Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAEAgen12_uff_E=1115.89,-10.6,26.452,36.805
6LU7_idAAEAgen12_uff_E=1115.89,-10.6,22.936,37.143
6LU7_idAAEAgen12_uff_E=1115.89,-10.3,26.686,33.343
6LU7_idAAEAgen12_uff_E=1115.89,-10.1,27.406,38.158
6LU7_idAAEAgen12_uff_E=1115.89, -9.9,30.869,44.547
6LU7_idAAEAgen12_uff_E=1115.89, -9.9,23.490,35.487
6LU7_idAAEBgen12_uff_E=768.41, -9.0, 0.000, 0.000
6LU7_idAAEBgen12_uff_E=768.41, -8.4,22.213,23.875
6LU7_idAAEBgen12_uff_E=768.41, -8.4,20.905,22.611
6LU7_idAAEBgen12_uff_E=768.41, -8.3,19.886,23.039
6LU7_idAAEBgen12_uff_E=768.41, -8.1,21.286,24.260
6LU7_idAAEBgen12_uff_E=768.41, -8.0, 1.298, 2.095
6LU7_idAAEBgen12_uff_E=768.41, -7.9,20.816,23.354
6LU7_idAAEBgen12_uff_E=768.41, -7.8,22.244,24.887
6LU7_idAAEBgen12_uff_E=768.41, -7.8,22.588,25.052
6LU7_idAAECgen12_uff_E=1145.35,-11.4, 0.000, 0.000
6LU7_idAAECgen12_uff_E=1145.35,-11.4, 1.183,23.243
6LU7_idAAECgen12_uff_E=1145.35,-10.8,21.836,30.303
6LU7_idAAECgen12_uff_E=1145.35,-10.7, 1.220,23.414
6LU7_idAAECgen12_uff_E=1145.35,-10.6,22.213,30.682
6LU7_idAAECgen12_uff_E=1145.35,-10.6,38.577,55.193
6LU7_idAAECgen12_uff_E=1145.35,-10.4,24.748,35.022
6LU7_idAAECgen12_uff_E=1145.35,-10.3,23.850,31.832
6LU7_idAAECgen12_uff_E=1145.35,-10.2,22.389,38.873
6LU7_idAAEDgen12_uff_E=473.45,-12.3, 0.000, 0.000
6LU7_idAAEDgen12_uff_E=473.45,-11.9, 1.071,26.564
6LU7_idAAEDgen12_uff_E=473.45,-11.6, 1.061,26.522
6LU7_idAAEDgen12_uff_E=473.45,-11.6, 1.049,34.559
6LU7_idAAEDgen12_uff_E=473.45,-11.5,22.734,34.909
6LU7_idAAEDgen12_uff_E=473.45,-11.4, 1.057,25.661
6LU7_idAAEDgen12_uff_E=473.45,-11.3,22.306,31.608
6LU7_idAAEDgen12_uff_E=473.45,-11.2, 1.027,25.614
6LU7_idAAEDgen12_uff_E=473.45,-11.0,22.833,35.568
6LU7_idAAEEgen12_uff_E=5.08, -3.7, 0.000, 0.000
6LU7_idAAEEgen12_uff_E=5.08, -3.6, 2.115, 2.487
6LU7_idAAEEgen12_uff_E=5.08, -3.5, 2.177, 2.443
6LU7_idAAEEgen12_uff_E=5.08, -3.5,31.767,32.653
6LU7_idAAEEgen12_uff_E=5.08, -3.5,18.979,19.774
6LU7_idAAEEgen12_uff_E=5.08, -3.4,26.400,28.027
6LU7_idAAEEgen12_uff_E=5.08, -3.4,23.970,24.696
6LU7_idAAEEgen12_uff_E=5.08, -3.4, 2.438, 4.259
6LU7_idAAEEgen12_uff_E=5.08, -3.4,18.933,19.437
6LU7_idAAEFgen12_uff_E=557.88,-11.2, 0.000, 0.000
6LU7_idAAEFgen12_uff_E=557.88,-11.0, 1.009,21.364
6LU7_idAAEFgen12_uff_E=557.88,-11.0, 1.540, 8.398
6LU7_idAAEFgen12_uff_E=557.88,-10.6, 1.023,29.930
6LU7_idAAEFgen12_uff_E=557.88,-10.5,22.110,31.552
6LU7_idAAEFgen12_uff_E=557.88,-10.4,14.978,32.439
6LU7_idAAEFgen12_uff_E=557.88,-10.4, 1.131,28.275
6LU7_idAAEFgen12_uff_E=557.88,-10.3,24.091,36.796
6LU7_idAAEFgen12_uff_E=557.88,-10.3,14.817,32.537
6LU7_idAAEGgen12_uff_E=1396.77,-13.2, 0.000, 0.000
6LU7_idAAEGgen12_uff_E=1396.77,-12.7, 1.432,10.610
6LU7_idAAEGgen12_uff_E=1396.77,-12.6,13.930,25.314
6LU7_idAAEGgen12_uff_E=1396.77,-12.3,13.576,27.994
6LU7_idAAEGgen12_uff_E=1396.77,-12.2,11.077,24.952
6LU7_idAAEGgen12_uff_E=1396.77,-12.2, 1.105,16.860
6LU7_idAAEGgen12_uff_E=1396.77,-11.7, 1.347, 9.617
6LU7_idAAEGgen12_uff_E=1396.77,-11.6, 1.010,16.835
6LU7_idAAEGgen12_uff_E=1396.77,-11.4, 1.746,18.230
6LU7_idAAEHgen12_uff_E=181.62, -8.6, 0.000, 0.000
6LU7_idAAEHgen12_uff_E=181.62, -8.2,39.085,42.789
6LU7_idAAEHgen12_uff_E=181.62, -8.2,23.678,26.062
6LU7_idAAEHgen12_uff_E=181.62, -8.2,22.313,24.303
6LU7_idAAEHgen12_uff_E=181.62, -8.2, 1.100, 2.851
6LU7_idAAEHgen12_uff_E=181.62, -8.0,16.522,18.991
6LU7_idAAEHgen12_uff_E=181.62, -8.0, 1.401, 2.847
6LU7_idAAEHgen12_uff_E=181.62, -7.9,15.779,17.068
6LU7_idAAEHgen12_uff_E=181.62, -7.8,20.723,23.518
6LU7_idAAEIgen12_uff_E=529.49, -6.6, 0.000, 0.000
6LU7_idAAEIgen12_uff_E=529.49, -6.1, 5.499, 7.431
6LU7_idAAEIgen12_uff_E=529.49, -5.9,22.262,23.683
6LU7_idAAEIgen12_uff_E=529.49, -5.6, 2.083, 5.939
6LU7_idAAEIgen12_uff_E=529.49, -5.5, 3.249, 5.907
6LU7_idAAEIgen12_uff_E=529.49, -5.5,23.871,26.112
6LU7_idAAEIgen12_uff_E=529.49, -5.4,44.714,47.221
6LU7_idAAEIgen12_uff_E=529.49, -5.4,15.362,17.330
6LU7_idAAEIgen12_uff_E=529.49, -5.2, 3.788, 7.093
6LU7_idAAEJgen12_uff_E=416.24,-11.9, 0.000, 0.000
6LU7_idAAEJgen12_uff_E=416.24,-11.1,21.725,29.888
6LU7_idAAEJgen12_uff_E=416.24,-10.7, 1.148,26.372
6LU7_idAAEJgen12_uff_E=416.24,-10.5, 1.008, 3.956
6LU7_idAAEJgen12_uff_E=416.24,-10.5,31.133,44.675
6LU7_idAAEJgen12_uff_E=416.24,-10.4,21.010,28.759
6LU7_idAAEJgen12_uff_E=416.24,-10.4,23.528,34.317
6LU7_idAAEJgen12_uff_E=416.24,-10.3,20.326,27.206
6LU7_idAAEJgen12_uff_E=416.24,-10.3, 1.064, 6.847
6LU7_idAAEKgen12_uff_E=645.52, -7.7, 0.000, 0.000
6LU7_idAAEKgen12_uff_E=645.52, -7.5,19.078,21.555
6LU7_idAAEKgen12_uff_E=645.52, -7.4, 1.265, 2.768
6LU7_idAAEKgen12_uff_E=645.52, -7.4, 5.130, 7.971
6LU7_idAAEKgen12_uff_E=645.52, -7.3,21.153,23.621
6LU7_idAAEKgen12_uff_E=645.52, -7.1, 4.862, 7.739
6LU7_idAAEKgen12_uff_E=645.52, -6.9,22.334,24.906
6LU7_idAAEKgen12_uff_E=645.52, -6.9,21.880,24.859
6LU7_idAAEKgen12_uff_E=645.52, -6.8, 5.242, 7.550
6LU7_idAAELgen12_uff_E=1392.07,-11.9, 0.000, 0.000
6LU7_idAAELgen12_uff_E=1392.07,-11.5, 1.428,16.174
6LU7_idAAELgen12_uff_E=1392.07,-11.5, 9.316,26.627
6LU7_idAAELgen12_uff_E=1392.07,-11.5,21.591,31.840
6LU7_idAAELgen12_uff_E=1392.07,-11.5, 9.390,27.164
6LU7_idAAELgen12_uff_E=1392.07,-11.4, 1.289,17.888
6LU7_idAAELgen12_uff_E=1392.07,-11.4,21.119,31.170
6LU7_idAAELgen12_uff_E=1392.07,-11.3,22.083,33.417
6LU7_idAAELgen12_uff_E=1392.07,-11.1,22.032,32.360
6LU7_idAAEMgen12_uff_E=8220.68,-11.3, 0.000, 0.000
6LU7_idAAEMgen12_uff_E=8220.68,-10.1,32.646,38.019
6LU7_idAAEMgen12_uff_E=8220.68,-10.0, 1.935, 7.620
6LU7_idAAEMgen12_uff_E=8220.68,-10.0, 4.527,11.425
6LU7_idAAEMgen12_uff_E=8220.68, -9.6,22.391,27.345
6LU7_idAAEMgen12_uff_E=8220.68, -9.3,32.868,38.260
6LU7_idAAEMgen12_uff_E=8220.68, -9.3,32.145,38.659
6LU7_idAAEMgen12_uff_E=8220.68, -9.2, 3.730,10.178
6LU7_idAAEMgen12_uff_E=8220.68, -9.1, 4.691, 9.372
6LU7_idAAENgen12_uff_E=5170.39, -8.4, 0.000, 0.000
6LU7_idAAENgen12_uff_E=5170.39, -8.4, 3.797,53.170
6LU7_idAAENgen12_uff_E=5170.39, -8.3, 4.025,36.997
6LU7_idAAENgen12_uff_E=5170.39, -8.2, 4.868,53.117
6LU7_idAAENgen12_uff_E=5170.39, -8.2, 4.708,22.987
6LU7_idAAENgen12_uff_E=5170.39, -8.2, 4.408,11.439
6LU7_idAAENgen12_uff_E=5170.39, -8.2, 4.670,36.931
6LU7_idAAENgen12_uff_E=5170.39, -8.1, 4.420, 9.265
6LU7_idAAENgen12_uff_E=5170.39, -8.1,25.372,38.607
6LU7_idAAEOgen12_uff_E=88.96, -5.1, 0.000, 0.000
6LU7_idAAEOgen12_uff_E=88.96, -5.0, 2.852, 3.684
6LU7_idAAEOgen12_uff_E=88.96, -4.7, 2.216, 3.279
6LU7_idAAEOgen12_uff_E=88.96, -4.6,31.058,32.715
6LU7_idAAEOgen12_uff_E=88.96, -4.5,27.521,28.658
6LU7_idAAEOgen12_uff_E=88.96, -4.5, 2.351, 3.831
6LU7_idAAEOgen12_uff_E=88.96, -4.4,25.627,26.818
6LU7_idAAEOgen12_uff_E=88.96, -4.4,23.953,25.213
6LU7_idAAEOgen12_uff_E=88.96, -4.3,21.923,24.592
6LU7_idAAEPgen12_uff_E=212.22, -4.2, 0.000, 0.000
6LU7_idAAEPgen12_uff_E=212.22, -4.2, 0.802, 2.717
6LU7_idAAEPgen12_uff_E=212.22, -4.1, 0.842, 3.259
6LU7_idAAEPgen12_uff_E=212.22, -4.1,18.810,19.501
6LU7_idAAEPgen12_uff_E=212.22, -4.0,18.441,18.793
6LU7_idAAEPgen12_uff_E=212.22, -4.0,17.508,17.894
6LU7_idAAEPgen12_uff_E=212.22, -3.7,21.510,22.588
6LU7_idAAEPgen12_uff_E=212.22, -3.7,40.474,41.675
6LU7_idAAEPgen12_uff_E=212.22, -3.6,21.531,22.476
6LU7_idAAEQgen12_uff_E=175.57, -3.7, 0.000, 0.000
6LU7_idAAEQgen12_uff_E=175.57, -3.7, 0.834, 2.910
6LU7_idAAEQgen12_uff_E=175.57, -3.7,18.467,19.015
6LU7_idAAEQgen12_uff_E=175.57, -3.6,17.580,18.080
6LU7_idAAEQgen12_uff_E=175.57, -3.5,17.794,18.364
6LU7_idAAEQgen12_uff_E=175.57, -3.3,21.052,22.028
6LU7_idAAEQgen12_uff_E=175.57, -3.2,36.427,37.796
6LU7_idAAEQgen12_uff_E=175.57, -3.2,34.371,35.925
6LU7_idAAEQgen12_uff_E=175.57, -3.2,25.132,26.592
6LU7_idAAERgen12_uff_E=210.65, -4.2, 0.000, 0.000
6LU7_idAAERgen12_uff_E=210.65, -4.1,29.450,30.435
6LU7_idAAERgen12_uff_E=210.65, -3.9,18.341,18.846
6LU7_idAAERgen12_uff_E=210.65, -3.9,63.082,63.803
6LU7_idAAERgen12_uff_E=210.65, -3.9,62.446,63.046
6LU7_idAAERgen12_uff_E=210.65, -3.8,29.165,30.102
6LU7_idAAERgen12_uff_E=210.65, -3.8,18.830,19.247
6LU7_idAAERgen12_uff_E=210.65, -3.8, 2.684, 3.047
6LU7_idAAERgen12_uff_E=210.65, -3.7,29.888,30.318
6LU7_idAAESgen12_uff_E=187.64, -4.2, 0.000, 0.000
6LU7_idAAESgen12_uff_E=187.64, -4.1,27.016,28.295
6LU7_idAAESgen12_uff_E=187.64, -4.1,27.575,28.971
6LU7_idAAESgen12_uff_E=187.64, -4.1,17.816,18.802
6LU7_idAAESgen12_uff_E=187.64, -4.1,17.822,18.813
6LU7_idAAESgen12_uff_E=187.64, -4.1,30.287,32.142
6LU7_idAAESgen12_uff_E=187.64, -4.0, 1.819, 4.406
6LU7_idAAESgen12_uff_E=187.64, -4.0,17.751,18.990
6LU7_idAAESgen12_uff_E=187.64, -3.7,28.652,29.651
6LU7_idAAETgen12_uff_E=494.77, -7.8, 0.000, 0.000
6LU7_idAAETgen12_uff_E=494.77, -7.6,22.792,25.174
6LU7_idAAETgen12_uff_E=494.77, -7.6, 2.722, 6.775
6LU7_idAAETgen12_uff_E=494.77, -7.5, 2.366, 6.502
6LU7_idAAETgen12_uff_E=494.77, -7.4,22.178,24.937
6LU7_idAAETgen12_uff_E=494.77, -7.3, 2.851, 7.056
6LU7_idAAETgen12_uff_E=494.77, -7.3, 2.439, 6.566
6LU7_idAAETgen12_uff_E=494.77, -7.2, 4.955, 7.856
6LU7_idAAETgen12_uff_E=494.77, -6.9, 1.915, 3.455
6LU7_idAAEUgen12_uff_E=1157.32,-12.3, 0.000, 0.000
6LU7_idAAEUgen12_uff_E=1157.32,-11.8,11.786,34.780
6LU7_idAAEUgen12_uff_E=1157.32,-11.7, 1.949, 5.198
6LU7_idAAEUgen12_uff_E=1157.32,-11.4, 1.719,19.103
6LU7_idAAEUgen12_uff_E=1157.32,-11.4, 1.343, 3.417
6LU7_idAAEUgen12_uff_E=1157.32,-11.2, 0.789,19.102
6LU7_idAAEUgen12_uff_E=1157.32,-11.2, 1.664, 3.845
6LU7_idAAEUgen12_uff_E=1157.32,-11.1, 1.553,19.205
6LU7_idAAEUgen12_uff_E=1157.32,-11.0, 1.601,21.364
6LU7_idAAEVgen12_uff_E=125.58,-11.5, 0.000, 0.000
6LU7_idAAEVgen12_uff_E=125.58,-11.0, 0.555,22.934
6LU7_idAAEVgen12_uff_E=125.58,-11.0, 1.442,29.895
6LU7_idAAEVgen12_uff_E=125.58,-10.7, 2.014,24.511
6LU7_idAAEVgen12_uff_E=125.58,-10.4, 0.802, 2.231
6LU7_idAAEVgen12_uff_E=125.58,-10.4, 1.724,22.406
6LU7_idAAEVgen12_uff_E=125.58,-10.3, 1.412,24.356
6LU7_idAAEVgen12_uff_E=125.58,-10.2,12.139,33.043
6LU7_idAAEVgen12_uff_E=125.58,-10.0, 1.502,23.903
6LU7_idAAEWgen12_uff_E=100.09, -3.9, 0.000, 0.000
6LU7_idAAEWgen12_uff_E=100.09, -3.9, 1.388, 2.627
6LU7_idAAEWgen12_uff_E=100.09, -3.8,17.922,18.389
6LU7_idAAEWgen12_uff_E=100.09, -3.7, 1.240, 2.439
6LU7_idAAEWgen12_uff_E=100.09, -3.6, 1.241, 2.338
6LU7_idAAEWgen12_uff_E=100.09, -3.6,26.760,27.578
6LU7_idAAEWgen12_uff_E=100.09, -3.6,28.611,29.831
6LU7_idAAEWgen12_uff_E=100.09, -3.5,27.125,29.405
6LU7_idAAEWgen12_uff_E=100.09, -3.5, 2.715, 4.004
6LU7_idAAEXgen12_uff_E=270.76,-11.5, 0.000, 0.000
6LU7_idAAEXgen12_uff_E=270.76,-11.2, 1.913,26.923
6LU7_idAAEXgen12_uff_E=270.76,-11.1,34.456,41.199
6LU7_idAAEXgen12_uff_E=270.76,-11.0, 2.194,20.666
6LU7_idAAEXgen12_uff_E=270.76,-10.8, 1.852,27.636
6LU7_idAAEXgen12_uff_E=270.76,-10.8, 2.210,20.157
6LU7_idAAEXgen12_uff_E=270.76,-10.8, 2.603,18.891
6LU7_idAAEXgen12_uff_E=270.76,-10.8, 2.051,21.642
6LU7_idAAEXgen12_uff_E=270.76,-10.7, 2.075,20.557
6LU7_idAAEYgen12_uff_E=16.46, -4.3, 0.000, 0.000
6LU7_idAAEYgen12_uff_E=16.46, -4.1, 3.296, 4.096
6LU7_idAAEYgen12_uff_E=16.46, -4.1, 2.729, 5.403
6LU7_idAAEYgen12_uff_E=16.46, -4.1,25.446,26.129
6LU7_idAAEYgen12_uff_E=16.46, -4.1, 2.251, 3.261
6LU7_idAAEYgen12_uff_E=16.46, -4.0, 2.762, 3.463
6LU7_idAAEYgen12_uff_E=16.46, -3.8, 3.385, 5.387
6LU7_idAAEYgen12_uff_E=16.46, -3.8,23.205,24.120
6LU7_idAAEYgen12_uff_E=16.46, -3.7,23.253,24.566
6LU7_idAAEZgen12_uff_E=2821.38,-10.7, 0.000, 0.000
6LU7_idAAEZgen12_uff_E=2821.38,-10.7, 1.096,25.250
6LU7_idAAEZgen12_uff_E=2821.38,-10.6,22.463,31.322
6LU7_idAAEZgen12_uff_E=2821.38,-10.6,17.644,31.682
6LU7_idAAEZgen12_uff_E=2821.38,-10.5, 1.091,18.345
6LU7_idAAEZgen12_uff_E=2821.38,-10.5, 1.109,23.559
6LU7_idAAEZgen12_uff_E=2821.38,-10.5, 1.539,11.871
6LU7_idAAEZgen12_uff_E=2821.38,-10.2,18.317,36.106
6LU7_idAAEZgen12_uff_E=2821.38,-10.1, 1.429,29.543
6LU7_idAAFBgen12_uff_E=251.27, -4.1, 0.000, 0.000
6LU7_idAAFBgen12_uff_E=251.27, -4.1,31.202,32.579
6LU7_idAAFBgen12_uff_E=251.27, -4.1,31.232,32.574
6LU7_idAAFBgen12_uff_E=251.27, -4.0,18.060,18.845
6LU7_idAAFBgen12_uff_E=251.27, -4.0,31.248,32.712
6LU7_idAAFBgen12_uff_E=251.27, -3.9,17.723,18.594
6LU7_idAAFBgen12_uff_E=251.27, -3.9, 1.113, 2.260
6LU7_idAAFBgen12_uff_E=251.27, -3.9, 1.038, 2.194
6LU7_idAAFBgen12_uff_E=251.27, -3.8,18.449,18.729
6LU7_idAAFCgen12_uff_E=59.24, -4.6, 0.000, 0.000
6LU7_idAAFCgen12_uff_E=59.24, -4.5, 1.329, 3.859
6LU7_idAAFCgen12_uff_E=59.24, -4.3, 1.405, 3.874
6LU7_idAAFCgen12_uff_E=59.24, -4.2,17.676,18.301
6LU7_idAAFCgen12_uff_E=59.24, -4.2, 1.450, 2.502
6LU7_idAAFCgen12_uff_E=59.24, -4.2,17.848,18.393
6LU7_idAAFCgen12_uff_E=59.24, -4.0, 2.703, 4.267
6LU7_idAAFCgen12_uff_E=59.24, -4.0, 1.562, 2.868
6LU7_idAAFCgen12_uff_E=59.24, -3.9, 2.128, 2.620
6LU7_idAAFDgen12_uff_E=419.53,-11.7, 0.000, 0.000
6LU7_idAAFDgen12_uff_E=419.53,-11.3, 0.941,25.957
6LU7_idAAFDgen12_uff_E=419.53,-11.0, 0.710, 3.043
6LU7_idAAFDgen12_uff_E=419.53,-11.0, 0.983,27.623
6LU7_idAAFDgen12_uff_E=419.53,-10.9, 1.013, 5.913
6LU7_idAAFDgen12_uff_E=419.53,-10.7,22.910,33.038
6LU7_idAAFDgen12_uff_E=419.53,-10.6,23.704,35.219
6LU7_idAAFDgen12_uff_E=419.53,-10.5,27.409,36.373
6LU7_idAAFDgen12_uff_E=419.53,-10.3,29.775,37.751
6LU7_idAAFEgen12_uff_E=378.90, -6.7, 0.000, 0.000
6LU7_idAAFEgen12_uff_E=378.90, -6.0,19.971,21.820
6LU7_idAAFEgen12_uff_E=378.90, -5.8, 3.056, 3.909
6LU7_idAAFEgen12_uff_E=378.90, -5.7,23.802,25.422
6LU7_idAAFEgen12_uff_E=378.90, -5.7,19.274,20.857
6LU7_idAAFEgen12_uff_E=378.90, -5.4,32.741,34.255
6LU7_idAAFEgen12_uff_E=378.90, -5.3, 2.297, 2.851
6LU7_idAAFEgen12_uff_E=378.90, -5.3,21.273,22.860
6LU7_idAAFEgen12_uff_E=378.90, -5.1,32.802,34.380
6LU7_idAAFFgen12_uff_E=595.69, -7.8, 0.000, 0.000
6LU7_idAAFFgen12_uff_E=595.69, -7.2,21.170,23.499
6LU7_idAAFFgen12_uff_E=595.69, -7.1,20.613,22.561
6LU7_idAAFFgen12_uff_E=595.69, -6.8,21.677,24.106
6LU7_idAAFFgen12_uff_E=595.69, -6.7,22.660,25.114
6LU7_idAAFFgen12_uff_E=595.69, -6.7,24.109,26.453
6LU7_idAAFFgen12_uff_E=595.69, -6.7,24.891,26.927
6LU7_idAAFFgen12_uff_E=595.69, -6.7, 2.794, 7.135
6LU7_idAAFFgen12_uff_E=595.69, -6.6,26.546,27.687
6LU7_idAAFGgen12_uff_E=1135.53,-10.9, 0.000, 0.000
6LU7_idAAFGgen12_uff_E=1135.53,-10.8, 2.271, 3.072
6LU7_idAAFGgen12_uff_E=1135.53,-10.6,25.382,28.302
6LU7_idAAFGgen12_uff_E=1135.53,-10.5, 1.374, 2.782
6LU7_idAAFGgen12_uff_E=1135.53,-10.5, 1.796, 3.285
6LU7_idAAFGgen12_uff_E=1135.53,-10.5,25.402,28.167
6LU7_idAAFGgen12_uff_E=1135.53,-10.2,39.213,42.233
6LU7_idAAFGgen12_uff_E=1135.53,-10.2, 3.645, 5.737
6LU7_idAAFGgen12_uff_E=1135.53,-10.1,35.864,38.604
6LU7_idAAFHgen12_uff_E=25974.42, -2.0, 0.000, 0.000
6LU7_idAAFHgen12_uff_E=25974.42, -1.9, 1.091, 2.467
6LU7_idAAFHgen12_uff_E=25974.42, -1.9,29.229,47.252
6LU7_idAAFHgen12_uff_E=25974.42, -1.8, 2.728, 4.873
6LU7_idAAFHgen12_uff_E=25974.42, -1.8,30.113,48.241
6LU7_idAAFHgen12_uff_E=25974.42, -1.8,23.676,26.978
6LU7_idAAFHgen12_uff_E=25974.42, -1.8,23.706,27.399
6LU7_idAAFHgen12_uff_E=25974.42, -1.8, 1.752, 3.320
6LU7_idAAFHgen12_uff_E=25974.42, -1.7, 3.698,42.973
6LU7_idAAFIgen12_uff_E=45427.45, -2.6, 0.000, 0.000
6LU7_idAAFIgen12_uff_E=45427.45, -2.5, 0.697, 2.749
6LU7_idAAFIgen12_uff_E=45427.45, -2.5, 0.768,37.295
6LU7_idAAFIgen12_uff_E=45427.45, -2.3,32.773,33.225
6LU7_idAAFIgen12_uff_E=45427.45, -2.3,22.190,31.897
6LU7_idAAFIgen12_uff_E=45427.45, -2.3,22.507,32.474
6LU7_idAAFIgen12_uff_E=45427.45, -2.3,36.393,37.482
6LU7_idAAFIgen12_uff_E=45427.45, -2.3,29.965,37.666
6LU7_idAAFIgen12_uff_E=45427.45, -2.3,24.081,33.470
6LU7_idAAFJgen12_uff_E=1065.16, -8.9, 0.000, 0.000
6LU7_idAAFJgen12_uff_E=1065.16, -8.5,23.032,26.023
6LU7_idAAFJgen12_uff_E=1065.16, -8.1,24.005,26.802
6LU7_idAAFJgen12_uff_E=1065.16, -8.0,20.903,25.389
6LU7_idAAFJgen12_uff_E=1065.16, -7.9, 3.437, 9.446
6LU7_idAAFJgen12_uff_E=1065.16, -7.9, 1.512, 3.344
6LU7_idAAFJgen12_uff_E=1065.16, -7.6,21.604,24.223
6LU7_idAAFJgen12_uff_E=1065.16, -7.6,34.080,37.971
6LU7_idAAFJgen12_uff_E=1065.16, -7.6,18.040,22.196
6LU7_idAAFKgen12_uff_E=837.43, -9.3, 0.000, 0.000
6LU7_idAAFKgen12_uff_E=837.43, -9.3,24.353,26.431
6LU7_idAAFKgen12_uff_E=837.43, -8.9,25.051,27.904
6LU7_idAAFKgen12_uff_E=837.43, -8.9,24.699,27.553
6LU7_idAAFKgen12_uff_E=837.43, -8.6,25.498,28.367
6LU7_idAAFKgen12_uff_E=837.43, -8.5,27.064,30.086
6LU7_idAAFKgen12_uff_E=837.43, -8.4,24.874,27.890
6LU7_idAAFKgen12_uff_E=837.43, -8.3,24.143,27.282
6LU7_idAAFKgen12_uff_E=837.43, -8.3,25.314,27.976
6LU7_idAAFLgen12_uff_E=2426.55,-10.6, 0.000, 0.000
6LU7_idAAFLgen12_uff_E=2426.55,-10.2,16.903,19.600
6LU7_idAAFLgen12_uff_E=2426.55,-10.1, 2.667, 9.882
6LU7_idAAFLgen12_uff_E=2426.55,-10.1,22.121,25.604
6LU7_idAAFLgen12_uff_E=2426.55, -9.8, 3.413, 8.390
6LU7_idAAFLgen12_uff_E=2426.55, -9.7,21.106,24.810
6LU7_idAAFLgen12_uff_E=2426.55, -9.6, 3.305, 6.244
6LU7_idAAFLgen12_uff_E=2426.55, -9.6,38.420,40.807
6LU7_idAAFLgen12_uff_E=2426.55, -8.9,21.162,25.011
6LU7_idAAFNgen12_uff_E=1353.45,-12.2, 0.000, 0.000
6LU7_idAAFNgen12_uff_E=1353.45,-11.7, 0.705,22.392
6LU7_idAAFNgen12_uff_E=1353.45,-10.7,27.426,38.422
6LU7_idAAFNgen12_uff_E=1353.45,-10.7,29.654,36.683
6LU7_idAAFNgen12_uff_E=1353.45,-10.3, 1.493,16.940
6LU7_idAAFNgen12_uff_E=1353.45,-10.0,22.854,27.780
6LU7_idAAFNgen12_uff_E=1353.45, -9.9,22.753,29.317
6LU7_idAAFNgen12_uff_E=1353.45, -9.8,26.808,39.710
6LU7_idAAFNgen12_uff_E=1353.45, -9.7,22.785,30.105
6LU7_idAAFOgen12_uff_E=788.15, -9.1, 0.000, 0.000
6LU7_idAAFOgen12_uff_E=788.15, -8.9, 2.229, 2.800
6LU7_idAAFOgen12_uff_E=788.15, -8.8, 4.216, 6.555
6LU7_idAAFOgen12_uff_E=788.15, -8.7,24.171,26.391
6LU7_idAAFOgen12_uff_E=788.15, -8.5,20.255,22.245
6LU7_idAAFOgen12_uff_E=788.15, -8.5, 3.462, 7.793
6LU7_idAAFOgen12_uff_E=788.15, -8.4, 1.785, 1.867
6LU7_idAAFOgen12_uff_E=788.15, -8.3, 3.600, 8.010
6LU7_idAAFOgen12_uff_E=788.15, -8.2, 4.625, 9.206
6LU7_idAAFPgen12_uff_E=652.38, -3.2, 0.000, 0.000
6LU7_idAAFPgen12_uff_E=652.38, -3.2, 0.019, 1.918
6LU7_idAAFPgen12_uff_E=652.38, -3.1,18.127,18.664
6LU7_idAAFPgen12_uff_E=652.38, -3.1,18.167,18.658
6LU7_idAAFPgen12_uff_E=652.38, -3.0, 0.603, 2.181
6LU7_idAAFPgen12_uff_E=652.38, -3.0,31.118,32.016
6LU7_idAAFPgen12_uff_E=652.38, -3.0,31.207,32.034
6LU7_idAAFPgen12_uff_E=652.38, -3.0,29.807,30.839
6LU7_idAAFPgen12_uff_E=652.38, -2.9,55.667,56.679
6LU7_idAAFQgen12_uff_E=1723.09, -5.0, 0.000, 0.000
6LU7_idAAFQgen12_uff_E=1723.09, -4.9, 3.067, 3.777
6LU7_idAAFQgen12_uff_E=1723.09, -4.9, 3.597, 4.676
6LU7_idAAFQgen12_uff_E=1723.09, -4.9, 3.453, 4.149
6LU7_idAAFQgen12_uff_E=1723.09, -4.8, 2.615, 3.324
6LU7_idAAFQgen12_uff_E=1723.09, -4.8,22.962,24.942
6LU7_idAAFQgen12_uff_E=1723.09, -4.7,23.183,24.650
6LU7_idAAFQgen12_uff_E=1723.09, -4.7,19.879,21.459
6LU7_idAAFQgen12_uff_E=1723.09, -4.5, 5.113, 6.340
6LU7_idAAFRgen12_uff_E=774.50, -9.6, 0.000, 0.000
6LU7_idAAFRgen12_uff_E=774.50, -9.2,22.142,25.329
6LU7_idAAFRgen12_uff_E=774.50, -9.2, 3.723, 7.532
6LU7_idAAFRgen12_uff_E=774.50, -9.2,16.221,19.840
6LU7_idAAFRgen12_uff_E=774.50, -8.9, 3.259, 5.657
6LU7_idAAFRgen12_uff_E=774.50, -8.8, 3.882, 7.777
6LU7_idAAFRgen12_uff_E=774.50, -8.8, 2.233, 3.037
6LU7_idAAFRgen12_uff_E=774.50, -8.7,37.216,39.588
6LU7_idAAFRgen12_uff_E=774.50, -8.6,18.147,22.413
6LU7_idAAFSgen12_uff_E=1600.00,-13.8, 0.000, 0.000
