Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAKQgen2_uff_E=87.34, -5.2, 0.234, 1.414
6LU7_idAAKQgen2_uff_E=87.34, -4.9, 1.424, 2.340
6LU7_idAAKQgen2_uff_E=87.34, -4.5, 3.245, 4.341
6LU7_idAAKQgen2_uff_E=87.34, -4.5,17.879,18.442
6LU7_idAAKQgen2_uff_E=87.34, -4.5,17.839,18.969
6LU7_idAAKQgen2_uff_E=87.34, -4.5,17.842,19.000
6LU7_idAAKQgen2_uff_E=87.34, -4.4,18.150,19.421
6LU7_idAAKQgen2_uff_E=87.34, -4.4,30.870,32.562
6LU7_idAAKRgen2_uff_E=1199.01, -8.5, 0.000, 0.000
6LU7_idAAKRgen2_uff_E=1199.01, -8.0, 2.192, 9.610
6LU7_idAAKRgen2_uff_E=1199.01, -7.9,18.653,20.381
6LU7_idAAKRgen2_uff_E=1199.01, -7.9, 3.988,10.567
6LU7_idAAKRgen2_uff_E=1199.01, -7.8, 2.460, 3.071
6LU7_idAAKRgen2_uff_E=1199.01, -7.7,18.344,20.334
6LU7_idAAKRgen2_uff_E=1199.01, -7.5,14.628,17.068
6LU7_idAAKRgen2_uff_E=1199.01, -7.5,21.297,24.226
6LU7_idAAKRgen2_uff_E=1199.01, -7.3, 4.236,11.412
6LU7_idAAKSgen2_uff_E=206.16, -5.0, 0.000, 0.000
6LU7_idAAKSgen2_uff_E=206.16, -4.9,31.762,34.198
6LU7_idAAKSgen2_uff_E=206.16, -4.8, 0.948, 4.438
6LU7_idAAKSgen2_uff_E=206.16, -4.8,30.945,32.914
6LU7_idAAKSgen2_uff_E=206.16, -4.8,31.775,33.869
6LU7_idAAKSgen2_uff_E=206.16, -4.7,10.564,13.109
6LU7_idAAKSgen2_uff_E=206.16, -4.6, 1.206, 2.382
6LU7_idAAKSgen2_uff_E=206.16, -4.5,32.646,35.213
6LU7_idAAKSgen2_uff_E=206.16, -4.4,25.736,27.240
6LU7_idAAKTgen2_uff_E=350.40, -6.3, 0.000, 0.000
6LU7_idAAKTgen2_uff_E=350.40, -6.1,39.061,42.906
6LU7_idAAKTgen2_uff_E=350.40, -5.9,34.250,35.178
6LU7_idAAKTgen2_uff_E=350.40, -5.9,39.164,42.673
6LU7_idAAKTgen2_uff_E=350.40, -5.8,37.408,41.269
6LU7_idAAKTgen2_uff_E=350.40, -5.6,44.698,46.172
6LU7_idAAKTgen2_uff_E=350.40, -5.5,18.454,19.945
6LU7_idAAKTgen2_uff_E=350.40, -5.4,35.301,39.160
6LU7_idAAKTgen2_uff_E=350.40, -5.4,39.011,42.740
6LU7_idAAKUgen2_uff_E=906.64, -5.6, 0.000, 0.000
6LU7_idAAKUgen2_uff_E=906.64, -5.3,18.009,18.910
6LU7_idAAKUgen2_uff_E=906.64, -5.2, 2.410, 3.435
6LU7_idAAKUgen2_uff_E=906.64, -5.2, 2.819, 4.857
6LU7_idAAKUgen2_uff_E=906.64, -5.1,31.279,32.522
6LU7_idAAKUgen2_uff_E=906.64, -5.0, 3.128, 4.440
6LU7_idAAKUgen2_uff_E=906.64, -4.9,18.128,18.574
6LU7_idAAKUgen2_uff_E=906.64, -4.9, 8.418, 9.932
6LU7_idAAKUgen2_uff_E=906.64, -4.9,31.090,32.326
6LU7_idAAKVgen2_uff_E=1075.71, -6.4, 0.000, 0.000
6LU7_idAAKVgen2_uff_E=1075.71, -6.3, 2.329, 8.494
6LU7_idAAKVgen2_uff_E=1075.71, -6.0, 3.411, 4.892
6LU7_idAAKVgen2_uff_E=1075.71, -5.9,18.476,20.297
6LU7_idAAKVgen2_uff_E=1075.71, -5.9,31.794,35.476
6LU7_idAAKVgen2_uff_E=1075.71, -5.9,19.736,21.103
6LU7_idAAKVgen2_uff_E=1075.71, -5.8,26.037,28.621
6LU7_idAAKVgen2_uff_E=1075.71, -5.8,32.343,35.994
6LU7_idAAKVgen2_uff_E=1075.71, -5.7,20.084,21.559
6LU7_idAAKWgen2_uff_E=65.87, -5.1, 0.000, 0.000
6LU7_idAAKWgen2_uff_E=65.87, -4.8,31.406,32.774
6LU7_idAAKWgen2_uff_E=65.87, -4.7,31.812,33.364
6LU7_idAAKWgen2_uff_E=65.87, -4.6,32.223,33.674
6LU7_idAAKWgen2_uff_E=65.87, -4.6,26.009,27.577
6LU7_idAAKWgen2_uff_E=65.87, -4.6,18.639,19.834
6LU7_idAAKWgen2_uff_E=65.87, -4.4, 1.456, 4.560
6LU7_idAAKWgen2_uff_E=65.87, -4.4,18.754,20.180
6LU7_idAAKWgen2_uff_E=65.87, -4.4, 4.241, 5.258
6LU7_idAAKXgen2_uff_E=206.48, -5.0, 0.000, 0.000
6LU7_idAAKXgen2_uff_E=206.48, -5.0,24.184,25.701
6LU7_idAAKXgen2_uff_E=206.48, -4.9, 2.150, 5.666
6LU7_idAAKXgen2_uff_E=206.48, -4.9, 1.257, 1.579
6LU7_idAAKXgen2_uff_E=206.48, -4.8,21.240,23.096
6LU7_idAAKXgen2_uff_E=206.48, -4.7,22.187,24.153
6LU7_idAAKXgen2_uff_E=206.48, -4.7,18.149,21.350
6LU7_idAAKXgen2_uff_E=206.48, -4.5,32.468,34.948
6LU7_idAAKXgen2_uff_E=206.48, -4.4,31.966,34.498
6LU7_idAAKYgen2_uff_E=396.24, -5.9, 0.000, 0.000
6LU7_idAAKYgen2_uff_E=396.24, -5.7, 1.441, 2.611
6LU7_idAAKYgen2_uff_E=396.24, -5.6, 7.981, 8.767
6LU7_idAAKYgen2_uff_E=396.24, -5.5,33.137,34.735
6LU7_idAAKYgen2_uff_E=396.24, -5.5, 1.428, 6.464
6LU7_idAAKYgen2_uff_E=396.24, -5.5, 4.408, 7.216
6LU7_idAAKYgen2_uff_E=396.24, -5.5,22.503,24.035
6LU7_idAAKYgen2_uff_E=396.24, -5.4, 1.221, 6.545
6LU7_idAAKYgen2_uff_E=396.24, -5.3,29.766,30.825
6LU7_idAAKZgen2_uff_E=573.01, -6.4, 0.000, 0.000
6LU7_idAAKZgen2_uff_E=573.01, -6.4, 1.574, 2.041
6LU7_idAAKZgen2_uff_E=573.01, -6.1,38.110,42.322
6LU7_idAAKZgen2_uff_E=573.01, -5.9, 2.478, 8.291
6LU7_idAAKZgen2_uff_E=573.01, -5.9,16.549,21.265
6LU7_idAAKZgen2_uff_E=573.01, -5.6,16.784,21.715
6LU7_idAAKZgen2_uff_E=573.01, -5.6, 2.130, 8.020
6LU7_idAAKZgen2_uff_E=573.01, -5.5,29.107,34.018
6LU7_idAAKZgen2_uff_E=573.01, -5.5,30.028,34.115
6LU7_idAALAgen2_uff_E=92.74, -4.5, 0.000, 0.000
6LU7_idAALAgen2_uff_E=92.74, -4.5, 2.472, 3.445
6LU7_idAALAgen2_uff_E=92.74, -4.4, 1.910, 3.764
6LU7_idAALAgen2_uff_E=92.74, -4.3,30.344,31.329
6LU7_idAALAgen2_uff_E=92.74, -4.3, 2.498, 3.938
6LU7_idAALAgen2_uff_E=92.74, -4.2, 2.307, 3.288
6LU7_idAALAgen2_uff_E=92.74, -4.1,26.414,27.955
6LU7_idAALAgen2_uff_E=92.74, -4.1,30.715,31.796
6LU7_idAALAgen2_uff_E=92.74, -4.1, 1.697, 2.347
6LU7_idAALBgen2_uff_E=829.77, -7.9, 0.000, 0.000
6LU7_idAALBgen2_uff_E=829.77, -7.8,12.065,16.369
6LU7_idAALBgen2_uff_E=829.77, -7.8,19.392,21.452
6LU7_idAALBgen2_uff_E=829.77, -7.8,19.570,22.409
6LU7_idAALBgen2_uff_E=829.77, -7.7,19.454,21.226
6LU7_idAALBgen2_uff_E=829.77, -7.3,21.143,23.895
6LU7_idAALBgen2_uff_E=829.77, -7.3,19.012,22.182
6LU7_idAALBgen2_uff_E=829.77, -7.2,19.153,20.969
6LU7_idAALBgen2_uff_E=829.77, -7.2,19.141,22.309
6LU7_idAALCgen2_uff_E=221.46, -5.4, 0.000, 0.000
6LU7_idAALCgen2_uff_E=221.46, -4.9, 1.706, 3.792
6LU7_idAALCgen2_uff_E=221.46, -4.7, 1.886, 3.265
6LU7_idAALCgen2_uff_E=221.46, -4.7, 1.601, 4.654
6LU7_idAALCgen2_uff_E=221.46, -4.7, 1.864, 3.204
6LU7_idAALCgen2_uff_E=221.46, -4.7,30.875,33.181
6LU7_idAALCgen2_uff_E=221.46, -4.7, 1.875, 4.090
6LU7_idAALCgen2_uff_E=221.46, -4.7,17.934,18.708
6LU7_idAALCgen2_uff_E=221.46, -4.6,23.678,25.884
6LU7_idAALDgen2_uff_E=699.13, -5.7, 0.000, 0.000
6LU7_idAALDgen2_uff_E=699.13, -5.5,31.118,32.978
6LU7_idAALDgen2_uff_E=699.13, -5.4, 2.348, 4.032
6LU7_idAALDgen2_uff_E=699.13, -5.3, 2.014, 4.738
6LU7_idAALDgen2_uff_E=699.13, -5.1, 1.921, 5.002
6LU7_idAALDgen2_uff_E=699.13, -5.1,31.467,33.219
6LU7_idAALDgen2_uff_E=699.13, -5.0,21.104,23.451
6LU7_idAALDgen2_uff_E=699.13, -5.0,21.877,23.961
6LU7_idAALDgen2_uff_E=699.13, -5.0, 1.936, 2.737
6LU7_idAALEgen2_uff_E=480.55, -6.0, 0.000, 0.000
6LU7_idAALEgen2_uff_E=480.55, -5.9, 0.894, 1.879
6LU7_idAALEgen2_uff_E=480.55, -5.8,29.949,32.969
6LU7_idAALEgen2_uff_E=480.55, -5.8,16.386,18.836
6LU7_idAALEgen2_uff_E=480.55, -5.8, 1.424, 7.607
6LU7_idAALEgen2_uff_E=480.55, -5.6,17.258,19.813
6LU7_idAALEgen2_uff_E=480.55, -5.6,22.913,24.855
6LU7_idAALEgen2_uff_E=480.55, -5.6,30.634,33.232
6LU7_idAALEgen2_uff_E=480.55, -5.5, 3.040, 5.303
6LU7_idAALFgen2_uff_E=103.98, -4.3, 0.000, 0.000
6LU7_idAALFgen2_uff_E=103.98, -4.3, 1.102, 3.305
6LU7_idAALFgen2_uff_E=103.98, -4.2, 1.846, 2.399
6LU7_idAALFgen2_uff_E=103.98, -4.2, 0.931, 3.555
6LU7_idAALFgen2_uff_E=103.98, -4.1,17.803,18.030
6LU7_idAALFgen2_uff_E=103.98, -4.1,30.227,31.867
6LU7_idAALFgen2_uff_E=103.98, -4.1, 1.198, 3.137
6LU7_idAALFgen2_uff_E=103.98, -4.0,17.729,18.251
6LU7_idAALFgen2_uff_E=103.98, -4.0,28.113,29.729
6LU7_idAALGgen2_uff_E=873.86, -6.4, 0.000, 0.000
6LU7_idAALGgen2_uff_E=873.86, -6.3,21.507,24.457
6LU7_idAALGgen2_uff_E=873.86, -6.1,16.453,18.735
6LU7_idAALGgen2_uff_E=873.86, -6.0, 1.544, 2.690
6LU7_idAALGgen2_uff_E=873.86, -6.0,23.354,26.424
6LU7_idAALGgen2_uff_E=873.86, -6.0, 3.088, 7.171
6LU7_idAALGgen2_uff_E=873.86, -5.9,16.313,18.711
6LU7_idAALGgen2_uff_E=873.86, -5.9,14.021,15.763
6LU7_idAALGgen2_uff_E=873.86, -5.8,30.830,32.886
6LU7_idAALHgen2_uff_E=263.36, -5.4, 0.000, 0.000
6LU7_idAALHgen2_uff_E=263.36, -5.3,33.830,35.338
6LU7_idAALHgen2_uff_E=263.36, -5.2, 1.418, 2.856
6LU7_idAALHgen2_uff_E=263.36, -5.0,33.515,34.959
6LU7_idAALHgen2_uff_E=263.36, -5.0,33.396,35.000
6LU7_idAALHgen2_uff_E=263.36, -4.9,20.134,20.641
6LU7_idAALHgen2_uff_E=263.36, -4.8,10.568,12.100
6LU7_idAALHgen2_uff_E=263.36, -4.7,11.864,14.322
6LU7_idAALHgen2_uff_E=263.36, -4.7,20.162,21.412
6LU7_idAALIgen2_uff_E=232.05, -5.1, 0.000, 0.000
6LU7_idAALIgen2_uff_E=232.05, -5.0,26.795,28.033
6LU7_idAALIgen2_uff_E=232.05, -4.9,26.331,27.331
6LU7_idAALIgen2_uff_E=232.05, -4.6,54.187,56.557
6LU7_idAALIgen2_uff_E=232.05, -4.5,34.268,35.592
6LU7_idAALIgen2_uff_E=232.05, -4.4,53.546,55.398
6LU7_idAALIgen2_uff_E=232.05, -4.4,44.399,46.022
6LU7_idAALIgen2_uff_E=232.05, -4.3,53.409,55.397
6LU7_idAALIgen2_uff_E=232.05, -4.3, 3.126, 5.295
6LU7_idAALJgen2_uff_E=242.92, -7.6, 0.000, 0.000
6LU7_idAALJgen2_uff_E=242.92, -6.7,16.810,18.873
6LU7_idAALJgen2_uff_E=242.92, -6.5,21.050,23.674
6LU7_idAALJgen2_uff_E=242.92, -6.5,11.543,14.449
6LU7_idAALJgen2_uff_E=242.92, -6.4,21.053,23.540
6LU7_idAALJgen2_uff_E=242.92, -6.4, 5.114, 7.171
6LU7_idAALJgen2_uff_E=242.92, -6.4,10.129,11.389
6LU7_idAALJgen2_uff_E=242.92, -6.3,36.500,37.932
6LU7_idAALJgen2_uff_E=242.92, -6.2, 2.300, 6.640
6LU7_idAALKgen2_uff_E=943.09, -6.3, 0.000, 0.000
6LU7_idAALKgen2_uff_E=943.09, -5.7, 4.361, 6.315
6LU7_idAALKgen2_uff_E=943.09, -5.5, 4.460, 6.523
6LU7_idAALKgen2_uff_E=943.09, -5.5,24.694,26.299
6LU7_idAALKgen2_uff_E=943.09, -5.5, 3.020, 3.930
6LU7_idAALKgen2_uff_E=943.09, -5.4,22.081,24.116
6LU7_idAALKgen2_uff_E=943.09, -5.4, 3.104, 4.477
6LU7_idAALKgen2_uff_E=943.09, -5.4,21.856,24.072
6LU7_idAALKgen2_uff_E=943.09, -5.4, 3.180, 3.811
6LU7_idAALLgen2_uff_E=240.95, -6.0, 0.000, 0.000
6LU7_idAALLgen2_uff_E=240.95, -5.8, 6.330, 8.514
6LU7_idAALLgen2_uff_E=240.95, -5.7,27.717,29.815
6LU7_idAALLgen2_uff_E=240.95, -5.7,21.485,24.588
6LU7_idAALLgen2_uff_E=240.95, -5.6,22.668,24.175
6LU7_idAALLgen2_uff_E=240.95, -5.6,27.705,30.200
6LU7_idAALLgen2_uff_E=240.95, -5.6, 0.945, 4.946
6LU7_idAALLgen2_uff_E=240.95, -5.6,20.421,22.107
6LU7_idAALLgen2_uff_E=240.95, -5.6, 4.070, 6.366
6LU7_idAALMgen2_uff_E=806.31, -5.0, 0.000, 0.000
6LU7_idAALMgen2_uff_E=806.31, -4.8, 1.079, 4.678
6LU7_idAALMgen2_uff_E=806.31, -4.8,32.257,33.695
6LU7_idAALMgen2_uff_E=806.31, -4.7, 0.748, 4.725
6LU7_idAALMgen2_uff_E=806.31, -4.7,26.635,28.030
6LU7_idAALMgen2_uff_E=806.31, -4.7, 2.043, 3.698
6LU7_idAALMgen2_uff_E=806.31, -4.5, 2.260, 4.627
6LU7_idAALMgen2_uff_E=806.31, -4.5,18.546,19.571
6LU7_idAALMgen2_uff_E=806.31, -4.3,24.181,26.255
6LU7_idAALNgen2_uff_E=108.34, -4.0, 0.000, 0.000
6LU7_idAALNgen2_uff_E=108.34, -3.9, 1.756, 2.262
6LU7_idAALNgen2_uff_E=108.34, -3.9,18.607,19.646
6LU7_idAALNgen2_uff_E=108.34, -3.8, 1.739, 3.156
6LU7_idAALNgen2_uff_E=108.34, -3.8,17.870,18.553
6LU7_idAALNgen2_uff_E=108.34, -3.7,18.790,20.197
6LU7_idAALNgen2_uff_E=108.34, -3.7,18.280,19.461
6LU7_idAALNgen2_uff_E=108.34, -3.6,39.816,40.847
6LU7_idAALNgen2_uff_E=108.34, -3.6,17.928,18.542
6LU7_idAALOgen2_uff_E=498.86, -6.1, 0.000, 0.000
6LU7_idAALOgen2_uff_E=498.86, -6.0, 2.224, 3.057
6LU7_idAALOgen2_uff_E=498.86, -6.0, 2.530, 5.535
6LU7_idAALOgen2_uff_E=498.86, -5.8,33.554,35.316
6LU7_idAALOgen2_uff_E=498.86, -5.6, 7.015, 8.824
6LU7_idAALOgen2_uff_E=498.86, -5.5, 1.611, 2.406
6LU7_idAALOgen2_uff_E=498.86, -5.4, 2.286, 3.096
6LU7_idAALOgen2_uff_E=498.86, -5.3, 8.439,10.773
6LU7_idAALOgen2_uff_E=498.86, -5.3,26.518,27.981
6LU7_idAALPgen2_uff_E=697.71, -6.7, 0.000, 0.000
6LU7_idAALPgen2_uff_E=697.71, -6.5,19.046,20.786
6LU7_idAALPgen2_uff_E=697.71, -6.4,34.089,35.472
6LU7_idAALPgen2_uff_E=697.71, -6.4,18.088,21.581
6LU7_idAALPgen2_uff_E=697.71, -6.3,18.001,20.611
6LU7_idAALPgen2_uff_E=697.71, -6.3, 5.228, 7.336
6LU7_idAALPgen2_uff_E=697.71, -6.2,20.399,21.890
6LU7_idAALPgen2_uff_E=697.71, -6.2,18.645,21.670
6LU7_idAALPgen2_uff_E=697.71, -6.1,20.158,20.928
6LU7_idAALQgen2_uff_E=1308.02, -5.7, 0.000, 0.000
6LU7_idAALQgen2_uff_E=1308.02, -5.4,33.061,35.049
6LU7_idAALQgen2_uff_E=1308.02, -5.4, 2.192, 6.310
6LU7_idAALQgen2_uff_E=1308.02, -5.4, 1.613, 5.070
6LU7_idAALQgen2_uff_E=1308.02, -5.4, 1.333, 2.055
6LU7_idAALQgen2_uff_E=1308.02, -5.3,33.448,35.153
6LU7_idAALQgen2_uff_E=1308.02, -5.2,33.515,35.291
6LU7_idAALQgen2_uff_E=1308.02, -5.2, 1.469, 3.844
6LU7_idAALQgen2_uff_E=1308.02, -5.2,20.281,21.743
6LU7_idAALRgen2_uff_E=201.88, -4.8, 0.000, 0.000
6LU7_idAALRgen2_uff_E=201.88, -4.8, 0.930, 2.868
6LU7_idAALRgen2_uff_E=201.88, -4.7,30.887,32.283
6LU7_idAALRgen2_uff_E=201.88, -4.5, 1.033, 3.101
6LU7_idAALRgen2_uff_E=201.88, -4.3, 2.820, 3.734
6LU7_idAALRgen2_uff_E=201.88, -4.2,24.736,26.671
6LU7_idAALRgen2_uff_E=201.88, -4.2,24.702,26.491
6LU7_idAALRgen2_uff_E=201.88, -4.2, 1.193, 2.484
6LU7_idAALRgen2_uff_E=201.88, -4.1,23.774,25.500
6LU7_idAALSgen2_uff_E=360.29, -4.9, 0.000, 0.000
6LU7_idAALSgen2_uff_E=360.29, -4.8,20.961,23.840
6LU7_idAALSgen2_uff_E=360.29, -4.8,20.971,24.020
6LU7_idAALSgen2_uff_E=360.29, -4.7,31.762,34.022
6LU7_idAALSgen2_uff_E=360.29, -4.5, 9.633,10.964
6LU7_idAALSgen2_uff_E=360.29, -4.4,21.524,23.163
6LU7_idAALSgen2_uff_E=360.29, -4.3,22.633,25.655
6LU7_idAALSgen2_uff_E=360.29, -4.3,20.047,21.520
6LU7_idAALSgen2_uff_E=360.29, -4.2,23.890,25.989
6LU7_idAALTgen2_uff_E=7.91, -3.8, 0.000, 0.000
6LU7_idAALTgen2_uff_E=7.91, -3.8,29.243,31.144
6LU7_idAALTgen2_uff_E=7.91, -3.8,29.370,31.448
6LU7_idAALTgen2_uff_E=7.91, -3.7, 0.900, 3.506
6LU7_idAALTgen2_uff_E=7.91, -3.7, 1.462, 3.158
6LU7_idAALTgen2_uff_E=7.91, -3.6, 2.083, 4.124
6LU7_idAALTgen2_uff_E=7.91, -3.5, 1.464, 2.966
6LU7_idAALTgen2_uff_E=7.91, -3.5,27.821,28.804
6LU7_idAALTgen2_uff_E=7.91, -3.4, 1.287, 2.283
6LU7_idAALUgen2_uff_E=76.61, -4.9, 0.000, 0.000
6LU7_idAALUgen2_uff_E=76.61, -4.8,25.046,25.622
6LU7_idAALUgen2_uff_E=76.61, -4.8,33.334,34.645
6LU7_idAALUgen2_uff_E=76.61, -4.6,32.728,34.118
6LU7_idAALUgen2_uff_E=76.61, -4.6, 0.871, 2.078
6LU7_idAALUgen2_uff_E=76.61, -4.5, 3.169, 3.898
6LU7_idAALUgen2_uff_E=76.61, -4.4,19.778,20.957
6LU7_idAALUgen2_uff_E=76.61, -4.4,20.468,22.461
6LU7_idAALUgen2_uff_E=76.61, -4.3,15.726,17.387
6LU7_idAALVgen2_uff_E=985.73, -5.1, 0.000, 0.000
6LU7_idAALVgen2_uff_E=985.73, -5.0,30.674,32.572
6LU7_idAALVgen2_uff_E=985.73, -5.0, 0.180, 2.244
6LU7_idAALVgen2_uff_E=985.73, -4.7,17.887,18.849
6LU7_idAALVgen2_uff_E=985.73, -4.6, 1.301, 3.089
6LU7_idAALVgen2_uff_E=985.73, -4.6,17.917,18.933
6LU7_idAALVgen2_uff_E=985.73, -4.6, 0.941, 3.001
6LU7_idAALVgen2_uff_E=985.73, -4.5,18.443,18.753
6LU7_idAALVgen2_uff_E=985.73, -4.1,27.651,28.977
6LU7_idAALWgen2_uff_E=872.13, -5.1, 0.000, 0.000
6LU7_idAALWgen2_uff_E=872.13, -5.0, 1.038, 3.196
6LU7_idAALWgen2_uff_E=872.13, -4.8,30.798,32.430
6LU7_idAALWgen2_uff_E=872.13, -4.6,30.826,32.415
6LU7_idAALWgen2_uff_E=872.13, -4.6, 0.967, 2.648
6LU7_idAALWgen2_uff_E=872.13, -4.5, 1.175, 2.585
6LU7_idAALWgen2_uff_E=872.13, -4.4, 2.421, 4.221
6LU7_idAALWgen2_uff_E=872.13, -4.4, 2.144, 4.037
6LU7_idAALWgen2_uff_E=872.13, -4.3,18.315,18.825
6LU7_idAALXgen2_uff_E=174.67, -6.8, 0.000, 0.000
6LU7_idAALXgen2_uff_E=174.67, -6.6,18.494,21.111
6LU7_idAALXgen2_uff_E=174.67, -6.6, 0.871, 2.123
6LU7_idAALXgen2_uff_E=174.67, -6.5,18.290,20.268
6LU7_idAALXgen2_uff_E=174.67, -6.4, 1.794, 8.098
6LU7_idAALXgen2_uff_E=174.67, -6.4,18.370,19.757
6LU7_idAALXgen2_uff_E=174.67, -6.4,33.000,34.430
6LU7_idAALXgen2_uff_E=174.67, -6.2, 4.921, 7.265
6LU7_idAALXgen2_uff_E=174.67, -6.1,22.185,23.393
6LU7_idAALYgen2_uff_E=240.39, -6.1, 0.000, 0.000
6LU7_idAALYgen2_uff_E=240.39, -5.6,19.294,20.326
6LU7_idAALYgen2_uff_E=240.39, -5.6,26.074,27.415
6LU7_idAALYgen2_uff_E=240.39, -5.5, 4.247, 7.522
6LU7_idAALYgen2_uff_E=240.39, -5.4, 2.458, 3.386
6LU7_idAALYgen2_uff_E=240.39, -5.4,37.498,39.978
6LU7_idAALYgen2_uff_E=240.39, -5.3,52.855,54.890
6LU7_idAALYgen2_uff_E=240.39, -5.3,53.110,55.164
6LU7_idAALYgen2_uff_E=240.39, -5.2,22.460,23.446
6LU7_idAALZgen2_uff_E=123.18, -4.6, 0.000, 0.000
6LU7_idAALZgen2_uff_E=123.18, -4.5, 0.942, 3.768
6LU7_idAALZgen2_uff_E=123.18, -4.5, 0.778, 2.199
6LU7_idAALZgen2_uff_E=123.18, -4.5,30.825,32.450
6LU7_idAALZgen2_uff_E=123.18, -4.4,30.850,32.992
6LU7_idAALZgen2_uff_E=123.18, -4.3,18.145,19.096
6LU7_idAALZgen2_uff_E=123.18, -4.2,18.626,18.878
6LU7_idAALZgen2_uff_E=123.18, -4.0,18.465,19.515
6LU7_idAALZgen2_uff_E=123.18, -3.9,28.072,29.105
6LU7_idAAMAgen2_uff_E=987.56, -6.3, 0.000, 0.000
6LU7_idAAMAgen2_uff_E=987.56, -6.2,17.615,19.797
6LU7_idAAMAgen2_uff_E=987.56, -5.9, 1.962, 8.217
6LU7_idAAMAgen2_uff_E=987.56, -5.8,18.319,21.251
6LU7_idAAMAgen2_uff_E=987.56, -5.8, 5.538, 7.069
6LU7_idAAMAgen2_uff_E=987.56, -5.8,13.841,17.704
6LU7_idAAMAgen2_uff_E=987.56, -5.7,14.180,17.880
6LU7_idAAMAgen2_uff_E=987.56, -5.6, 2.921, 9.067
6LU7_idAAMAgen2_uff_E=987.56, -5.6,36.061,39.673
6LU7_idAAMBgen2_uff_E=444.61, -4.9, 0.000, 0.000
6LU7_idAAMBgen2_uff_E=444.61, -4.9,30.844,32.160
6LU7_idAAMBgen2_uff_E=444.61, -4.8,30.816,32.227
6LU7_idAAMBgen2_uff_E=444.61, -4.7, 2.545, 3.741
6LU7_idAAMBgen2_uff_E=444.61, -4.6, 3.776, 4.937
6LU7_idAAMBgen2_uff_E=444.61, -4.6, 3.201, 4.668
6LU7_idAAMBgen2_uff_E=444.61, -4.6,31.623,32.594
6LU7_idAAMBgen2_uff_E=444.61, -4.6, 3.014, 4.162
6LU7_idAAMBgen2_uff_E=444.61, -4.5, 2.620, 3.695
6LU7_idAAMCgen2_uff_E=1981.28, -5.6, 0.000, 0.000
6LU7_idAAMCgen2_uff_E=1981.28, -5.1, 0.895, 2.730
6LU7_idAAMCgen2_uff_E=1981.28, -5.1, 1.717, 2.875
6LU7_idAAMCgen2_uff_E=1981.28, -4.9,24.212,26.303
6LU7_idAAMCgen2_uff_E=1981.28, -4.9,24.221,26.341
6LU7_idAAMCgen2_uff_E=1981.28, -4.7,25.200,26.625
6LU7_idAAMCgen2_uff_E=1981.28, -4.7,30.930,32.778
6LU7_idAAMCgen2_uff_E=1981.28, -4.5,26.231,27.440
6LU7_idAAMCgen2_uff_E=1981.28, -4.3,16.764,17.652
6LU7_idAAMDgen2_uff_E=354.38, -5.3, 0.000, 0.000
6LU7_idAAMDgen2_uff_E=354.38, -5.2,25.911,26.594
6LU7_idAAMDgen2_uff_E=354.38, -5.2,32.176,33.464
6LU7_idAAMDgen2_uff_E=354.38, -5.2,41.595,43.921
6LU7_idAAMDgen2_uff_E=354.38, -5.2,15.018,17.345
6LU7_idAAMDgen2_uff_E=354.38, -5.1,33.057,35.362
6LU7_idAAMDgen2_uff_E=354.38, -4.8,13.473,15.848
6LU7_idAAMDgen2_uff_E=354.38, -4.8,20.821,22.097
6LU7_idAAMDgen2_uff_E=354.38, -4.8,11.741,13.774
6LU7_idAAMEgen2_uff_E=212.15, -5.1, 0.000, 0.000
6LU7_idAAMEgen2_uff_E=212.15, -4.8,30.803,32.688
6LU7_idAAMEgen2_uff_E=212.15, -4.8,30.858,32.778
6LU7_idAAMEgen2_uff_E=212.15, -4.8, 0.857, 2.442
6LU7_idAAMEgen2_uff_E=212.15, -4.7,30.854,32.517
6LU7_idAAMEgen2_uff_E=212.15, -4.7, 1.073, 3.097
6LU7_idAAMEgen2_uff_E=212.15, -4.6,18.014,19.030
6LU7_idAAMEgen2_uff_E=212.15, -4.6,17.997,19.039
6LU7_idAAMEgen2_uff_E=212.15, -4.4, 1.085, 2.885
6LU7_idAAMFgen2_uff_E=111.88, -6.4, 0.000, 0.000
6LU7_idAAMFgen2_uff_E=111.88, -6.0, 1.409, 2.713
6LU7_idAAMFgen2_uff_E=111.88, -5.6,20.332,21.917
6LU7_idAAMFgen2_uff_E=111.88, -5.5, 2.953, 3.974
6LU7_idAAMFgen2_uff_E=111.88, -5.5,19.044,20.592
6LU7_idAAMFgen2_uff_E=111.88, -5.4,26.768,28.027
6LU7_idAAMFgen2_uff_E=111.88, -5.3, 1.686, 2.357
6LU7_idAAMFgen2_uff_E=111.88, -5.2,18.589,19.621
6LU7_idAAMFgen2_uff_E=111.88, -5.1,21.759,23.560
6LU7_idAAMGgen2_uff_E=136.16, -5.9, 0.000, 0.000
6LU7_idAAMGgen2_uff_E=136.16, -5.8,29.144,30.776
6LU7_idAAMGgen2_uff_E=136.16, -5.8,19.595,22.952
6LU7_idAAMGgen2_uff_E=136.16, -5.7,19.272,22.727
6LU7_idAAMGgen2_uff_E=136.16, -5.7,18.874,20.379
6LU7_idAAMGgen2_uff_E=136.16, -5.6, 5.082, 8.397
6LU7_idAAMGgen2_uff_E=136.16, -5.6,21.364,23.035
