Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAANFgen18_uff_E=172.99,-11.5, 3.766,13.032
6LU7_idAANFgen18_uff_E=172.99,-11.4,20.494,31.553
6LU7_idAANGgen18_uff_E=2145.40,-10.9, 0.000, 0.000
6LU7_idAANGgen18_uff_E=2145.40,-10.7, 2.672,10.319
6LU7_idAANGgen18_uff_E=2145.40,-10.5, 3.515, 9.849
6LU7_idAANGgen18_uff_E=2145.40,-10.2, 3.596, 6.479
6LU7_idAANGgen18_uff_E=2145.40,-10.1, 3.926,10.654
6LU7_idAANGgen18_uff_E=2145.40,-10.1, 3.293, 5.657
6LU7_idAANGgen18_uff_E=2145.40,-10.0, 3.229, 8.398
6LU7_idAANGgen18_uff_E=2145.40,-10.0, 3.374, 6.410
6LU7_idAANGgen18_uff_E=2145.40, -9.9, 3.240,10.600
6LU7_idAANHgen18_uff_E=206.97, -3.7, 0.000, 0.000
6LU7_idAANHgen18_uff_E=206.97, -3.6,30.261,31.346
6LU7_idAANHgen18_uff_E=206.97, -3.6,19.828,20.991
6LU7_idAANHgen18_uff_E=206.97, -3.6, 0.744, 3.083
6LU7_idAANHgen18_uff_E=206.97, -3.5,19.340,20.531
6LU7_idAANHgen18_uff_E=206.97, -3.5,19.247,20.626
6LU7_idAANHgen18_uff_E=206.97, -3.4,29.794,31.027
6LU7_idAANHgen18_uff_E=206.97, -3.4, 1.749, 2.141
6LU7_idAANHgen18_uff_E=206.97, -3.4,56.634,57.741
6LU7_idAANIgen18_uff_E=314.01,-14.1, 0.000, 0.000
6LU7_idAANIgen18_uff_E=314.01,-14.1,24.176,28.494
6LU7_idAANIgen18_uff_E=314.01,-13.9,23.818,25.591
6LU7_idAANIgen18_uff_E=314.01,-12.4,24.023,28.733
6LU7_idAANIgen18_uff_E=314.01,-12.0, 0.893,14.448
6LU7_idAANIgen18_uff_E=314.01,-11.9, 7.080,27.549
6LU7_idAANIgen18_uff_E=314.01,-11.8,19.694,33.445
6LU7_idAANIgen18_uff_E=314.01,-11.4,20.164,35.208
6LU7_idAANIgen18_uff_E=314.01,-11.1,24.322,25.632
6LU7_idAANJgen18_uff_E=226.55,-13.6, 0.000, 0.000
6LU7_idAANJgen18_uff_E=226.55,-13.4,24.571,28.642
6LU7_idAANJgen18_uff_E=226.55,-12.5,24.401,25.798
6LU7_idAANJgen18_uff_E=226.55,-12.3, 2.722, 3.006
6LU7_idAANJgen18_uff_E=226.55,-12.0,28.646,30.236
6LU7_idAANJgen18_uff_E=226.55,-11.8, 3.062, 6.052
6LU7_idAANJgen18_uff_E=226.55,-11.7,26.257,29.876
6LU7_idAANJgen18_uff_E=226.55,-11.6, 2.775,14.774
6LU7_idAANJgen18_uff_E=226.55,-11.6,26.644,36.734
6LU7_idAANKgen18_uff_E=1473.11,-12.0, 0.000, 0.000
6LU7_idAANKgen18_uff_E=1473.11,-11.9, 2.982, 3.577
6LU7_idAANKgen18_uff_E=1473.11,-11.5, 3.885, 8.781
6LU7_idAANKgen18_uff_E=1473.11,-11.4,23.121,26.338
6LU7_idAANKgen18_uff_E=1473.11,-11.2,22.779,25.079
6LU7_idAANKgen18_uff_E=1473.11,-11.2,23.152,26.252
6LU7_idAANKgen18_uff_E=1473.11,-11.0, 3.737, 9.476
6LU7_idAANKgen18_uff_E=1473.11,-10.9,22.229,25.498
6LU7_idAANKgen18_uff_E=1473.11,-10.9,22.323,25.695
6LU7_idAANLgen18_uff_E=748.67,-13.1, 0.000, 0.000
6LU7_idAANLgen18_uff_E=748.67,-12.5, 6.716,30.068
6LU7_idAANLgen18_uff_E=748.67,-12.4,28.595,40.164
6LU7_idAANLgen18_uff_E=748.67,-12.3, 1.037,17.147
6LU7_idAANLgen18_uff_E=748.67,-11.9, 3.380, 5.319
6LU7_idAANLgen18_uff_E=748.67,-11.7, 6.791,32.959
6LU7_idAANLgen18_uff_E=748.67,-11.7, 4.950,25.531
6LU7_idAANLgen18_uff_E=748.67,-11.4, 6.997,26.854
6LU7_idAANLgen18_uff_E=748.67,-11.3, 7.653,19.982
6LU7_idAANMgen18_uff_E=374.78,-12.9, 0.000, 0.000
6LU7_idAANMgen18_uff_E=374.78,-12.8,28.871,32.825
6LU7_idAANMgen18_uff_E=374.78,-12.7, 1.982, 2.811
6LU7_idAANMgen18_uff_E=374.78,-12.2, 3.332, 4.669
6LU7_idAANMgen18_uff_E=374.78,-12.1, 0.800,17.795
6LU7_idAANMgen18_uff_E=374.78,-12.0, 3.579,18.055
6LU7_idAANMgen18_uff_E=374.78,-12.0,16.559,30.664
6LU7_idAANMgen18_uff_E=374.78,-11.7,11.188,34.668
6LU7_idAANMgen18_uff_E=374.78,-11.7, 1.653, 2.209
6LU7_idAANNgen18_uff_E=187.46,-14.4, 0.000, 0.000
6LU7_idAANNgen18_uff_E=187.46,-13.0, 1.264,12.696
6LU7_idAANNgen18_uff_E=187.46,-12.7, 1.204, 1.523
6LU7_idAANNgen18_uff_E=187.46,-12.1, 7.823,16.702
6LU7_idAANNgen18_uff_E=187.46,-12.1, 5.937,21.516
6LU7_idAANNgen18_uff_E=187.46,-11.8, 7.440,16.311
6LU7_idAANNgen18_uff_E=187.46,-11.7,23.657,25.859
6LU7_idAANNgen18_uff_E=187.46,-11.5, 7.393,10.595
6LU7_idAANNgen18_uff_E=187.46,-11.5, 6.000,12.499
6LU7_idAANOgen18_uff_E=83.35, -4.6, 0.000, 0.000
6LU7_idAANOgen18_uff_E=83.35, -4.5,33.943,34.880
6LU7_idAANOgen18_uff_E=83.35, -4.5,33.266,34.273
6LU7_idAANOgen18_uff_E=83.35, -4.4,20.061,21.366
6LU7_idAANOgen18_uff_E=83.35, -4.4,20.137,21.421
6LU7_idAANOgen18_uff_E=83.35, -4.3, 9.853,11.239
6LU7_idAANOgen18_uff_E=83.35, -4.3,19.527,20.135
6LU7_idAANOgen18_uff_E=83.35, -4.2, 2.010, 5.268
6LU7_idAANOgen18_uff_E=83.35, -4.2,25.049,26.024
6LU7_idAANPgen18_uff_E=147.22,-13.6, 0.000, 0.000
6LU7_idAANPgen18_uff_E=147.22,-13.1, 1.107,12.643
6LU7_idAANPgen18_uff_E=147.22,-12.0, 9.989,21.295
6LU7_idAANPgen18_uff_E=147.22,-12.0,10.138,33.618
6LU7_idAANPgen18_uff_E=147.22,-11.8, 3.446,26.268
6LU7_idAANPgen18_uff_E=147.22,-11.8, 1.389,28.828
6LU7_idAANPgen18_uff_E=147.22,-11.4,19.148,26.502
6LU7_idAANPgen18_uff_E=147.22,-11.3,19.650,34.233
6LU7_idAANPgen18_uff_E=147.22,-11.1,10.967,25.078
6LU7_idAANQgen18_uff_E=148.30,-13.3, 0.000, 0.000
6LU7_idAANQgen18_uff_E=148.30,-12.5,31.488,35.712
6LU7_idAANQgen18_uff_E=148.30,-12.5,26.150,38.894
6LU7_idAANQgen18_uff_E=148.30,-12.4, 1.707, 2.843
6LU7_idAANQgen18_uff_E=148.30,-12.4,30.698,36.517
6LU7_idAANQgen18_uff_E=148.30,-12.1,33.909,39.533
6LU7_idAANQgen18_uff_E=148.30,-11.8,29.915,37.307
6LU7_idAANQgen18_uff_E=148.30,-11.6,30.215,39.275
6LU7_idAANQgen18_uff_E=148.30,-11.5, 6.677, 9.305
6LU7_idAANRgen18_uff_E=3251.59,-10.6, 0.000, 0.000
6LU7_idAANRgen18_uff_E=3251.59,-10.3, 2.641, 6.108
6LU7_idAANRgen18_uff_E=3251.59,-10.0, 1.468, 3.081
6LU7_idAANRgen18_uff_E=3251.59, -9.8, 2.383, 6.335
6LU7_idAANRgen18_uff_E=3251.59, -9.8, 3.557, 7.685
6LU7_idAANRgen18_uff_E=3251.59, -9.7, 2.662, 5.799
6LU7_idAANRgen18_uff_E=3251.59, -9.7, 2.619, 8.503
6LU7_idAANRgen18_uff_E=3251.59, -9.6, 3.043, 6.898
6LU7_idAANRgen18_uff_E=3251.59, -9.6, 3.242, 6.344
6LU7_idAANSgen18_uff_E=207.33,-13.4, 0.000, 0.000
6LU7_idAANSgen18_uff_E=207.33,-12.7, 0.808,13.025
6LU7_idAANSgen18_uff_E=207.33,-12.5,21.959,35.389
6LU7_idAANSgen18_uff_E=207.33,-12.1, 1.404,26.653
6LU7_idAANSgen18_uff_E=207.33,-11.8,10.301,21.538
6LU7_idAANSgen18_uff_E=207.33,-11.4,10.430,24.660
6LU7_idAANSgen18_uff_E=207.33,-11.3, 4.790, 6.651
6LU7_idAANSgen18_uff_E=207.33,-11.2,22.617,34.905
6LU7_idAANSgen18_uff_E=207.33,-11.1,10.483,19.430
6LU7_idAANTgen18_uff_E=45192.08, -2.7, 0.000, 0.000
6LU7_idAANTgen18_uff_E=45192.08, -2.7,26.012,26.421
6LU7_idAANTgen18_uff_E=45192.08, -2.7,26.274,38.361
6LU7_idAANTgen18_uff_E=45192.08, -2.6,20.213,25.677
6LU7_idAANTgen18_uff_E=45192.08, -2.6, 8.279,33.569
6LU7_idAANTgen18_uff_E=45192.08, -2.6,22.002,27.279
6LU7_idAANTgen18_uff_E=45192.08, -2.6,23.715,28.601
6LU7_idAANTgen18_uff_E=45192.08, -2.6,28.028,33.879
6LU7_idAANTgen18_uff_E=45192.08, -2.4,20.024,26.369
6LU7_idAANUgen18_uff_E=816.22,-10.4, 0.000, 0.000
6LU7_idAANUgen18_uff_E=816.22,-10.3,24.813,27.811
6LU7_idAANUgen18_uff_E=816.22,-10.3, 2.134, 2.677
6LU7_idAANUgen18_uff_E=816.22, -9.9, 5.754, 7.845
6LU7_idAANUgen18_uff_E=816.22, -9.9, 3.239, 5.702
6LU7_idAANUgen18_uff_E=816.22, -9.8,19.372,21.804
6LU7_idAANUgen18_uff_E=816.22, -9.7, 1.099, 2.174
6LU7_idAANUgen18_uff_E=816.22, -9.7,19.448,23.490
6LU7_idAANUgen18_uff_E=816.22, -9.6, 2.464, 6.933
6LU7_idAANVgen18_uff_E=1051.29,-11.4, 0.000, 0.000
6LU7_idAANVgen18_uff_E=1051.29,-11.4,16.921,21.731
6LU7_idAANVgen18_uff_E=1051.29,-10.6, 4.549, 8.974
6LU7_idAANVgen18_uff_E=1051.29,-10.5,18.483,22.534
6LU7_idAANVgen18_uff_E=1051.29,-10.5, 6.665, 8.725
6LU7_idAANVgen18_uff_E=1051.29,-10.5,33.943,38.190
6LU7_idAANVgen18_uff_E=1051.29,-10.5, 2.931, 3.628
6LU7_idAANVgen18_uff_E=1051.29,-10.4, 4.438, 6.342
6LU7_idAANVgen18_uff_E=1051.29,-10.3, 4.760, 7.627
6LU7_idAANWgen18_uff_E=1811.15,-10.8, 0.000, 0.000
6LU7_idAANWgen18_uff_E=1811.15,-10.2, 1.714, 2.952
6LU7_idAANWgen18_uff_E=1811.15,-10.0, 1.880, 3.452
6LU7_idAANWgen18_uff_E=1811.15,-10.0,21.254,26.351
6LU7_idAANWgen18_uff_E=1811.15, -9.8, 3.307, 5.993
6LU7_idAANWgen18_uff_E=1811.15, -9.7,23.996,29.632
6LU7_idAANWgen18_uff_E=1811.15, -9.7, 1.863, 3.243
6LU7_idAANWgen18_uff_E=1811.15, -9.7, 2.053, 3.361
6LU7_idAANWgen18_uff_E=1811.15, -9.4, 2.457, 4.319
6LU7_idAANXgen18_uff_E=179.61,-12.8, 0.000, 0.000
6LU7_idAANXgen18_uff_E=179.61,-12.4, 0.947,11.182
6LU7_idAANXgen18_uff_E=179.61,-12.3,23.025,24.978
6LU7_idAANXgen18_uff_E=179.61,-11.9,23.177,33.408
6LU7_idAANXgen18_uff_E=179.61,-11.4,24.701,26.380
6LU7_idAANXgen18_uff_E=179.61,-11.3,24.576,28.663
6LU7_idAANXgen18_uff_E=179.61,-11.3,13.346,20.229
6LU7_idAANXgen18_uff_E=179.61,-11.0, 3.468, 5.386
6LU7_idAANXgen18_uff_E=179.61,-10.8,22.952,25.675
6LU7_idAANYgen18_uff_E=304.10, -5.0, 0.000, 0.000
6LU7_idAANYgen18_uff_E=304.10, -4.9,24.733,25.446
6LU7_idAANYgen18_uff_E=304.10, -4.8,18.059,18.613
6LU7_idAANYgen18_uff_E=304.10, -4.7,50.740,51.915
6LU7_idAANYgen18_uff_E=304.10, -4.7, 1.788, 2.112
6LU7_idAANYgen18_uff_E=304.10, -4.6, 0.990, 2.299
6LU7_idAANYgen18_uff_E=304.10, -4.6,24.784,25.312
6LU7_idAANYgen18_uff_E=304.10, -4.6, 1.827, 2.117
6LU7_idAANYgen18_uff_E=304.10, -4.5,19.092,20.064
6LU7_idAANZgen18_uff_E=47381.46, -2.6, 0.000, 0.000
6LU7_idAANZgen18_uff_E=47381.46, -2.6, 0.190,35.207
6LU7_idAANZgen18_uff_E=47381.46, -2.5,25.561,39.694
6LU7_idAANZgen18_uff_E=47381.46, -2.5,23.970,38.716
6LU7_idAANZgen18_uff_E=47381.46, -2.5,20.273,29.515
6LU7_idAANZgen18_uff_E=47381.46, -2.5,22.441,37.762
6LU7_idAANZgen18_uff_E=47381.46, -2.4,23.063,31.181
6LU7_idAANZgen18_uff_E=47381.46, -2.4,21.433,30.007
6LU7_idAANZgen18_uff_E=47381.46, -2.4,26.874,33.966
6LU7_idAAOAgen18_uff_E=1376.24,-10.9, 0.000, 0.000
6LU7_idAAOAgen18_uff_E=1376.24,-10.8, 4.025, 8.555
6LU7_idAAOAgen18_uff_E=1376.24,-10.8, 2.420, 5.963
6LU7_idAAOAgen18_uff_E=1376.24,-10.5, 3.457, 8.234
6LU7_idAAOAgen18_uff_E=1376.24,-10.5, 3.306, 6.537
6LU7_idAAOAgen18_uff_E=1376.24,-10.5, 1.737, 2.153
6LU7_idAAOAgen18_uff_E=1376.24,-10.4, 2.393, 7.820
6LU7_idAAOAgen18_uff_E=1376.24,-10.4, 3.267, 6.024
6LU7_idAAOAgen18_uff_E=1376.24,-10.4, 0.879, 2.213
6LU7_idAAOBgen18_uff_E=1845.11,-10.7, 0.000, 0.000
6LU7_idAAOBgen18_uff_E=1845.11,-10.6, 2.135, 3.671
6LU7_idAAOBgen18_uff_E=1845.11,-10.5, 1.005, 2.964
6LU7_idAAOBgen18_uff_E=1845.11,-10.2, 3.852, 5.104
6LU7_idAAOBgen18_uff_E=1845.11,-10.1, 2.870, 5.293
6LU7_idAAOBgen18_uff_E=1845.11,-10.1, 2.834, 4.609
6LU7_idAAOBgen18_uff_E=1845.11,-10.1, 2.668, 5.102
6LU7_idAAOBgen18_uff_E=1845.11,-10.0,38.357,42.076
6LU7_idAAOBgen18_uff_E=1845.11,-10.0, 2.990, 3.870
6LU7_idAAOCgen18_uff_E=337.31,-13.1, 0.000, 0.000
6LU7_idAAOCgen18_uff_E=337.31,-13.1,13.960,30.268
6LU7_idAAOCgen18_uff_E=337.31,-13.1,27.831,40.041
6LU7_idAAOCgen18_uff_E=337.31,-13.0,27.508,38.970
6LU7_idAAOCgen18_uff_E=337.31,-12.2, 9.361,27.930
6LU7_idAAOCgen18_uff_E=337.31,-12.1, 7.871,25.485
6LU7_idAAOCgen18_uff_E=337.31,-11.4, 6.156,12.658
6LU7_idAAOCgen18_uff_E=337.31,-11.3, 4.606, 8.987
6LU7_idAAOCgen18_uff_E=337.31,-11.3,21.402,30.627
6LU7_idAAODgen18_uff_E=378.98,-12.7, 0.000, 0.000
6LU7_idAAODgen18_uff_E=378.98,-12.5,10.022,20.513
6LU7_idAAODgen18_uff_E=378.98,-12.4, 4.751, 6.492
6LU7_idAAODgen18_uff_E=378.98,-12.0,22.204,23.954
6LU7_idAAODgen18_uff_E=378.98,-11.9,10.354,20.690
6LU7_idAAODgen18_uff_E=378.98,-11.6, 4.103, 5.948
6LU7_idAAODgen18_uff_E=378.98,-11.4,10.592,25.739
6LU7_idAAODgen18_uff_E=378.98,-11.3,21.688,31.257
6LU7_idAAODgen18_uff_E=378.98,-11.3, 9.564,17.553
6LU7_idAAOEgen18_uff_E=316.33,-12.7, 0.000, 0.000
6LU7_idAAOEgen18_uff_E=316.33,-12.1, 2.823, 4.223
6LU7_idAAOEgen18_uff_E=316.33,-11.8,13.058,26.847
6LU7_idAAOEgen18_uff_E=316.33,-11.7,12.994,25.889
6LU7_idAAOEgen18_uff_E=316.33,-11.7,15.417,30.822
6LU7_idAAOEgen18_uff_E=316.33,-11.4,13.255,24.825
6LU7_idAAOEgen18_uff_E=316.33,-11.4,13.212,27.991
6LU7_idAAOEgen18_uff_E=316.33,-11.3,13.175,22.348
6LU7_idAAOEgen18_uff_E=316.33,-11.2,12.314,34.648
6LU7_idAAOFgen18_uff_E=479.27,-13.1, 0.000, 0.000
6LU7_idAAOFgen18_uff_E=479.27,-12.4,10.418,22.462
6LU7_idAAOFgen18_uff_E=479.27,-12.3, 1.889,12.175
6LU7_idAAOFgen18_uff_E=479.27,-12.2, 4.204, 5.730
6LU7_idAAOFgen18_uff_E=479.27,-12.1,22.620,34.613
6LU7_idAAOFgen18_uff_E=479.27,-12.0, 7.302,27.966
6LU7_idAAOFgen18_uff_E=479.27,-11.8, 8.295,17.415
6LU7_idAAOFgen18_uff_E=479.27,-11.8, 7.236,29.841
6LU7_idAAOFgen18_uff_E=479.27,-11.7, 9.747,32.539
6LU7_idAAOGgen18_uff_E=215.96,-14.6, 0.000, 0.000
6LU7_idAAOGgen18_uff_E=215.96,-14.5, 0.747,14.489
6LU7_idAAOGgen18_uff_E=215.96,-12.5, 2.417, 3.833
6LU7_idAAOGgen18_uff_E=215.96,-12.2, 3.944, 6.542
6LU7_idAAOGgen18_uff_E=215.96,-12.1,23.037,27.804
6LU7_idAAOGgen18_uff_E=215.96,-12.1,22.565,39.155
6LU7_idAAOGgen18_uff_E=215.96,-11.8,31.097,40.344
6LU7_idAAOGgen18_uff_E=215.96,-11.7,22.694,36.850
6LU7_idAAOGgen18_uff_E=215.96,-11.6,22.608,24.723
6LU7_idAAOHgen18_uff_E=962.01, -8.0, 0.000, 0.000
6LU7_idAAOHgen18_uff_E=962.01, -7.8,27.077,28.069
6LU7_idAAOHgen18_uff_E=962.01, -7.7,22.202,25.006
6LU7_idAAOHgen18_uff_E=962.01, -7.6,20.605,23.484
6LU7_idAAOHgen18_uff_E=962.01, -7.5,22.280,24.994
6LU7_idAAOHgen18_uff_E=962.01, -7.4,21.526,23.741
6LU7_idAAOHgen18_uff_E=962.01, -7.2,21.873,24.797
6LU7_idAAOHgen18_uff_E=962.01, -7.1,25.984,27.158
6LU7_idAAOHgen18_uff_E=962.01, -7.0,22.790,25.158
6LU7_idAAOIgen18_uff_E=1428.02,-12.0, 0.000, 0.000
6LU7_idAAOIgen18_uff_E=1428.02,-11.7,19.600,23.072
6LU7_idAAOIgen18_uff_E=1428.02,-11.4, 5.028,10.258
6LU7_idAAOIgen18_uff_E=1428.02,-11.3, 5.794, 9.051
6LU7_idAAOIgen18_uff_E=1428.02,-11.2, 3.455,11.251
6LU7_idAAOIgen18_uff_E=1428.02,-11.2, 6.796,10.196
6LU7_idAAOIgen18_uff_E=1428.02,-11.2, 1.261, 2.745
6LU7_idAAOIgen18_uff_E=1428.02,-11.1,17.884,21.134
6LU7_idAAOIgen18_uff_E=1428.02,-11.0, 5.714, 9.029
6LU7_idAAOJgen18_uff_E=180.42,-14.3, 0.000, 0.000
6LU7_idAAOJgen18_uff_E=180.42,-13.1,22.139,24.366
6LU7_idAAOJgen18_uff_E=180.42,-12.6,22.519,26.203
6LU7_idAAOJgen18_uff_E=180.42,-12.4,22.358,31.807
6LU7_idAAOJgen18_uff_E=180.42,-11.7,25.583,35.760
6LU7_idAAOJgen18_uff_E=180.42,-11.5,23.869,35.126
6LU7_idAAOJgen18_uff_E=180.42,-11.5,21.937,32.555
6LU7_idAAOKgen18_uff_E=312.58,-16.5, 0.000, 0.000
6LU7_idAAOKgen18_uff_E=312.58,-16.0, 0.865,13.193
6LU7_idAAOKgen18_uff_E=312.58,-14.1,22.233,26.758
6LU7_idAAOLgen18_uff_E=1468.43,-10.9, 0.000, 0.000
6LU7_idAAOLgen18_uff_E=1468.43,-10.7,20.014,22.826
6LU7_idAAOLgen18_uff_E=1468.43,-10.6,20.659,24.308
6LU7_idAAOLgen18_uff_E=1468.43,-10.5, 5.400, 9.122
6LU7_idAAOLgen18_uff_E=1468.43,-10.3, 6.103,10.250
6LU7_idAAOLgen18_uff_E=1468.43,-10.3,18.409,21.466
6LU7_idAAOLgen18_uff_E=1468.43,-10.1, 4.271, 6.587
6LU7_idAAOLgen18_uff_E=1468.43,-10.1, 4.148, 7.580
6LU7_idAAOLgen18_uff_E=1468.43,-10.1, 4.291, 7.439
6LU7_idAAOMgen18_uff_E=166.79,-12.5, 0.000, 0.000
6LU7_idAAOMgen18_uff_E=166.79,-12.0,11.503,19.119
6LU7_idAAOMgen18_uff_E=166.79,-11.9,13.184,29.957
6LU7_idAAOMgen18_uff_E=166.79,-11.8, 9.092,19.817
6LU7_idAAOMgen18_uff_E=166.79,-11.6, 2.632, 5.177
6LU7_idAAOMgen18_uff_E=166.79,-11.6, 6.080,23.598
6LU7_idAAOMgen18_uff_E=166.79,-11.5,13.599,36.475
6LU7_idAAOMgen18_uff_E=166.79,-11.5,14.713,33.402
6LU7_idAAOMgen18_uff_E=166.79,-11.2,13.305,22.647
6LU7_idAAONgen18_uff_E=1469.74,-11.1, 0.000, 0.000
6LU7_idAAONgen18_uff_E=1469.74,-10.7, 4.895, 9.237
6LU7_idAAONgen18_uff_E=1469.74,-10.7,20.098,23.131
6LU7_idAAONgen18_uff_E=1469.74,-10.7, 3.808, 8.558
6LU7_idAAONgen18_uff_E=1469.74,-10.6, 2.852,11.713
6LU7_idAAONgen18_uff_E=1469.74,-10.6,15.013,17.489
6LU7_idAAONgen18_uff_E=1469.74,-10.5,31.850,38.655
6LU7_idAAONgen18_uff_E=1469.74,-10.5, 5.096,14.443
6LU7_idAAONgen18_uff_E=1469.74,-10.5, 4.839, 7.950
6LU7_idAAOOgen18_uff_E=371.11,-14.6, 0.000, 0.000
6LU7_idAAOOgen18_uff_E=371.11,-14.4, 0.891,13.792
6LU7_idAAOOgen18_uff_E=371.11,-13.4,23.868,27.949
6LU7_idAAOOgen18_uff_E=371.11,-12.6,24.144,25.335
6LU7_idAAOOgen18_uff_E=371.11,-12.2, 3.661,14.951
6LU7_idAAOOgen18_uff_E=371.11,-11.7,24.422,36.285
6LU7_idAAOPgen18_uff_E=182.47,-13.6, 0.000, 0.000
6LU7_idAAOPgen18_uff_E=182.47,-13.5, 0.867,25.284
6LU7_idAAOPgen18_uff_E=182.47,-13.5, 0.868,27.953
6LU7_idAAOPgen18_uff_E=182.47,-12.0, 3.637,12.913
6LU7_idAAOPgen18_uff_E=182.47,-11.9,10.693,22.541
6LU7_idAAOPgen18_uff_E=182.47,-11.8, 4.511,13.285
6LU7_idAAOPgen18_uff_E=182.47,-11.6,19.890,26.792
6LU7_idAAOPgen18_uff_E=182.47,-11.4, 9.112,33.029
6LU7_idAAOPgen18_uff_E=182.47,-11.4, 5.319,13.746
6LU7_idAAOQgen18_uff_E=1119.63,-11.1, 0.000, 0.000
6LU7_idAAOQgen18_uff_E=1119.63,-10.9,18.657,22.991
6LU7_idAAOQgen18_uff_E=1119.63,-10.7,20.205,23.839
6LU7_idAAOQgen18_uff_E=1119.63,-10.6,18.698,22.576
6LU7_idAAOQgen18_uff_E=1119.63,-10.5,34.559,37.803
6LU7_idAAOQgen18_uff_E=1119.63,-10.4,19.815,22.565
6LU7_idAAOQgen18_uff_E=1119.63,-10.2, 4.353, 8.984
6LU7_idAAOQgen18_uff_E=1119.63,-10.1,18.208,21.291
6LU7_idAAOQgen18_uff_E=1119.63,-10.1, 5.143, 8.506
6LU7_idAAORgen18_uff_E=507.17, -5.9, 0.000, 0.000
6LU7_idAAORgen18_uff_E=507.17, -5.8, 1.449, 2.310
6LU7_idAAORgen18_uff_E=507.17, -5.7, 3.326, 5.755
6LU7_idAAORgen18_uff_E=507.17, -5.7,20.763,23.156
6LU7_idAAORgen18_uff_E=507.17, -5.7,22.937,25.241
6LU7_idAAORgen18_uff_E=507.17, -5.6,22.501,24.138
6LU7_idAAORgen18_uff_E=507.17, -5.6,21.476,23.736
6LU7_idAAORgen18_uff_E=507.17, -5.5,20.249,21.304
6LU7_idAAORgen18_uff_E=507.17, -5.4,20.007,22.099
6LU7_idAAOSgen18_uff_E=896.34,-10.3, 0.000, 0.000
6LU7_idAAOSgen18_uff_E=896.34,-10.2, 3.383, 7.887
6LU7_idAAOSgen18_uff_E=896.34,-10.0, 1.345, 2.146
6LU7_idAAOSgen18_uff_E=896.34, -9.6,24.645,27.214
6LU7_idAAOSgen18_uff_E=896.34, -9.6,21.217,24.491
6LU7_idAAOSgen18_uff_E=896.34, -9.2,23.135,26.356
6LU7_idAAOSgen18_uff_E=896.34, -9.1,25.041,28.363
6LU7_idAAOSgen18_uff_E=896.34, -9.1,12.915,16.686
6LU7_idAAOSgen18_uff_E=896.34, -9.1,21.973,25.291
6LU7_idAAOTgen18_uff_E=414.34,-13.7, 0.000, 0.000
6LU7_idAAOTgen18_uff_E=414.34,-12.6,24.768,32.367
6LU7_idAAOTgen18_uff_E=414.34,-12.6,16.309,24.826
6LU7_idAAOTgen18_uff_E=414.34,-11.6, 1.944,25.091
6LU7_idAAOTgen18_uff_E=414.34,-11.5,23.716,32.750
6LU7_idAAOTgen18_uff_E=414.34,-11.4,10.298,27.743
6LU7_idAAOTgen18_uff_E=414.34,-11.3, 1.499,11.034
6LU7_idAAOTgen18_uff_E=414.34,-11.0, 1.910,11.064
6LU7_idAAOTgen18_uff_E=414.34,-11.0,16.249,25.243
6LU7_idAAOUgen18_uff_E=1351.04,-11.9, 0.000, 0.000
6LU7_idAAOUgen18_uff_E=1351.04,-10.8, 4.678, 8.968
6LU7_idAAOUgen18_uff_E=1351.04,-10.7, 1.550, 2.038
6LU7_idAAOUgen18_uff_E=1351.04,-10.5,18.322,21.488
6LU7_idAAOUgen18_uff_E=1351.04,-10.4, 9.887,13.981
6LU7_idAAOUgen18_uff_E=1351.04,-10.4,21.722,25.349
6LU7_idAAOUgen18_uff_E=1351.04,-10.2, 4.520, 6.959
6LU7_idAAOUgen18_uff_E=1351.04,-10.1, 7.885,10.874
6LU7_idAAOUgen18_uff_E=1351.04,-10.1, 4.967, 9.294
6LU7_idAAOVgen18_uff_E=1211.54,-12.4, 0.000, 0.000
6LU7_idAAOVgen18_uff_E=1211.54,-11.7,18.061,21.085
6LU7_idAAOVgen18_uff_E=1211.54,-11.4, 0.594, 2.519
6LU7_idAAOVgen18_uff_E=1211.54,-11.3, 4.040, 7.965
6LU7_idAAOVgen18_uff_E=1211.54,-11.3,33.528,38.202
6LU7_idAAOVgen18_uff_E=1211.54,-11.3, 3.419, 5.894
6LU7_idAAOVgen18_uff_E=1211.54,-11.0, 4.102, 6.041
6LU7_idAAOVgen18_uff_E=1211.54,-10.9,19.759,23.121
6LU7_idAAOVgen18_uff_E=1211.54,-10.8,20.529,23.114
6LU7_idAAOWgen18_uff_E=219.89,-14.8, 0.000, 0.000
6LU7_idAAOWgen18_uff_E=219.89,-14.3, 0.787,12.337
6LU7_idAAOWgen18_uff_E=219.89,-12.6,22.403,26.715
6LU7_idAAOWgen18_uff_E=219.89,-12.3,23.748,33.474
6LU7_idAAOWgen18_uff_E=219.89,-12.2,22.506,24.204
6LU7_idAAOWgen18_uff_E=219.89,-12.0, 8.307,26.235
6LU7_idAAOWgen18_uff_E=219.89,-11.9,23.018,32.520
6LU7_idAAOXgen18_uff_E=345.87, -4.3, 0.000, 0.000
6LU7_idAAOXgen18_uff_E=345.87, -4.2, 5.360, 6.257
6LU7_idAAOXgen18_uff_E=345.87, -4.1, 5.267, 9.277
6LU7_idAAOXgen18_uff_E=345.87, -4.0, 4.633, 5.506
