Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAMBgen15_uff_E=91.60, -2.8,55.754,56.488
6LU7_idAAMBgen15_uff_E=91.60, -2.8,55.526,56.076
6LU7_idAAMCgen15_uff_E=141.10,-14.4, 0.000, 0.000
6LU7_idAAMCgen15_uff_E=141.10,-12.8,24.720,34.459
6LU7_idAAMCgen15_uff_E=141.10,-12.4, 0.838,12.351
6LU7_idAAMCgen15_uff_E=141.10,-12.1, 9.881,27.182
6LU7_idAAMCgen15_uff_E=141.10,-11.8, 9.356,22.139
6LU7_idAAMCgen15_uff_E=141.10,-11.6,22.279,34.371
6LU7_idAAMCgen15_uff_E=141.10,-11.5,22.741,26.744
6LU7_idAAMCgen15_uff_E=141.10,-11.4,24.876,34.312
6LU7_idAAMCgen15_uff_E=141.10,-11.4,24.440,36.329
6LU7_idAAMGgen15_uff_E=43.24, -3.7, 0.000, 0.000
6LU7_idAAMGgen15_uff_E=43.24, -3.7,19.610,20.720
6LU7_idAAMGgen15_uff_E=43.24, -3.7, 1.336, 3.289
6LU7_idAAMGgen15_uff_E=43.24, -3.6,19.407,20.500
6LU7_idAAMGgen15_uff_E=43.24, -3.6, 0.859, 2.782
6LU7_idAAMGgen15_uff_E=43.24, -3.6,18.816,19.590
6LU7_idAAMGgen15_uff_E=43.24, -3.5,17.924,18.217
6LU7_idAAMGgen15_uff_E=43.24, -3.5, 1.741, 2.439
6LU7_idAAMGgen15_uff_E=43.24, -3.5,18.475,18.719
6LU7_idAAMIgen15_uff_E=791.57,-11.3, 0.000, 0.000
6LU7_idAAMIgen15_uff_E=791.57,-11.3, 1.282,29.807
6LU7_idAAMIgen15_uff_E=791.57,-11.2,17.897,25.148
6LU7_idAAMIgen15_uff_E=791.57,-10.9, 1.554,29.880
6LU7_idAAMIgen15_uff_E=791.57,-10.5,17.946,25.722
6LU7_idAAMIgen15_uff_E=791.57,-10.3, 0.943, 8.090
6LU7_idAAMIgen15_uff_E=791.57,-10.2,18.462,30.140
6LU7_idAAMIgen15_uff_E=791.57,-10.2, 1.110,30.260
6LU7_idAAMIgen15_uff_E=791.57,-10.2,18.310,32.621
6LU7_idAAMJgen15_uff_E=332.53,-15.3, 0.000, 0.000
6LU7_idAAMJgen15_uff_E=332.53,-13.4,30.531,38.134
6LU7_idAAMJgen15_uff_E=332.53,-12.6,24.283,34.009
6LU7_idAAMJgen15_uff_E=332.53,-12.4,22.540,24.575
6LU7_idAAMLgen15_uff_E=476.58,-12.8, 0.000, 0.000
6LU7_idAAMLgen15_uff_E=476.58,-12.4,25.552,41.166
6LU7_idAAMLgen15_uff_E=476.58,-12.1,26.914,41.821
6LU7_idAAMLgen15_uff_E=476.58,-11.9,26.290,34.167
6LU7_idAAMLgen15_uff_E=476.58,-11.9,30.592,36.853
6LU7_idAAMLgen15_uff_E=476.58,-11.7,25.910,36.169
6LU7_idAAMLgen15_uff_E=476.58,-11.5,23.274,25.896
6LU7_idAAMLgen15_uff_E=476.58,-11.2,22.835,33.134
6LU7_idAAMLgen15_uff_E=476.58,-11.0,25.842,38.660
6LU7_idAAMNgen15_uff_E=745.88,-11.6, 0.000, 0.000
6LU7_idAAMNgen15_uff_E=745.88,-11.5,28.485,40.044
6LU7_idAAMNgen15_uff_E=745.88,-11.3,28.346,34.829
6LU7_idAAMNgen15_uff_E=745.88,-11.2,28.528,37.527
6LU7_idAAMNgen15_uff_E=745.88,-11.1,22.650,28.938
6LU7_idAAMNgen15_uff_E=745.88,-11.0,28.892,40.525
6LU7_idAAMNgen15_uff_E=745.88,-11.0,28.305,34.381
6LU7_idAAMNgen15_uff_E=745.88,-10.9, 6.783,10.909
6LU7_idAAMNgen15_uff_E=745.88,-10.8,29.176,37.851
6LU7_idAAMPgen15_uff_E=922.58,-12.8, 0.000, 0.000
6LU7_idAAMPgen15_uff_E=922.58,-12.5, 3.624,18.257
6LU7_idAAMPgen15_uff_E=922.58,-12.3, 3.930,17.978
6LU7_idAAMPgen15_uff_E=922.58,-12.2, 6.594,32.329
6LU7_idAAMPgen15_uff_E=922.58,-12.1,12.162,22.396
6LU7_idAAMPgen15_uff_E=922.58,-12.1,24.465,25.197
6LU7_idAAMPgen15_uff_E=922.58,-11.9, 3.757, 5.513
6LU7_idAAMPgen15_uff_E=922.58,-11.7, 6.528,28.645
6LU7_idAAMPgen15_uff_E=922.58,-11.6, 4.802,23.159
6LU7_idAAMSgen15_uff_E=177.30,-13.4, 0.000, 0.000
6LU7_idAAMSgen15_uff_E=177.30,-12.5, 1.384,25.385
6LU7_idAAMSgen15_uff_E=177.30,-12.1, 4.644, 7.217
6LU7_idAAMSgen15_uff_E=177.30,-11.8,10.489,26.617
6LU7_idAAMSgen15_uff_E=177.30,-11.8,22.166,25.662
6LU7_idAAMSgen15_uff_E=177.30,-11.7, 8.598,27.359
6LU7_idAAMSgen15_uff_E=177.30,-11.6, 3.963,12.202
6LU7_idAAMSgen15_uff_E=177.30,-11.2,21.906,30.371
6LU7_idAAMSgen15_uff_E=177.30,-11.0, 9.653,22.415
6LU7_idAAMZgen15_uff_E=271.70,-12.1, 0.000, 0.000
6LU7_idAAMZgen15_uff_E=271.70,-11.6, 1.982,22.350
6LU7_idAAMZgen15_uff_E=271.70,-11.5,26.278,35.296
6LU7_idAAMZgen15_uff_E=271.70,-11.5, 0.678, 2.487
6LU7_idAAMZgen15_uff_E=271.70,-10.7, 0.998,32.953
6LU7_idAAMZgen15_uff_E=271.70,-10.6, 0.891,23.124
6LU7_idAAMZgen15_uff_E=271.70,-10.1, 2.073,30.259
6LU7_idAAMZgen15_uff_E=271.70,-10.1,10.410,19.717
6LU7_idAAMZgen15_uff_E=271.70,-10.0, 1.900,23.238
6LU7_idAANAgen15_uff_E=455.22,-11.7, 0.000, 0.000
6LU7_idAANAgen15_uff_E=455.22,-10.5,26.890,44.154
6LU7_idAANAgen15_uff_E=455.22,-10.4,20.749,29.107
6LU7_idAANAgen15_uff_E=455.22,-10.4, 0.893, 4.515
6LU7_idAANAgen15_uff_E=455.22,-10.3,20.303,25.370
6LU7_idAANAgen15_uff_E=455.22,-10.3,17.308,27.845
6LU7_idAANAgen15_uff_E=455.22,-10.2,24.257,30.391
6LU7_idAANAgen15_uff_E=455.22,-10.1,23.775,37.812
6LU7_idAANAgen15_uff_E=455.22,-10.1,22.385,32.532
6LU7_idAANDgen15_uff_E=650.39,-10.7, 0.000, 0.000
6LU7_idAANDgen15_uff_E=650.39,-10.7,18.260,42.342
6LU7_idAANDgen15_uff_E=650.39,-10.5,21.573,26.886
6LU7_idAANDgen15_uff_E=650.39,-10.3,21.553,34.606
6LU7_idAANDgen15_uff_E=650.39,-10.2,16.380,29.602
6LU7_idAANDgen15_uff_E=650.39,-10.2,16.881,37.130
6LU7_idAANDgen15_uff_E=650.39,-10.2,20.812,27.220
6LU7_idAANDgen15_uff_E=650.39,-10.1,21.722,35.522
6LU7_idAANDgen15_uff_E=650.39,-10.1,19.065,26.534
6LU7_idAANGgen15_uff_E=766.17,-11.1, 0.000, 0.000
6LU7_idAANGgen15_uff_E=766.17,-11.1,22.983,38.912
6LU7_idAANGgen15_uff_E=766.17,-10.9, 1.042,16.291
6LU7_idAANGgen15_uff_E=766.17,-10.9,20.559,34.357
6LU7_idAANGgen15_uff_E=766.17,-10.8,20.656,28.457
6LU7_idAANGgen15_uff_E=766.17,-10.6,23.303,40.517
6LU7_idAANGgen15_uff_E=766.17,-10.6, 1.027,29.813
6LU7_idAANGgen15_uff_E=766.17,-10.6,20.801,24.167
6LU7_idAANGgen15_uff_E=766.17,-10.5,22.961,29.973
6LU7_idAANLgen15_uff_E=516.61,-13.7, 0.000, 0.000
6LU7_idAANLgen15_uff_E=516.61,-12.7,23.234,30.148
6LU7_idAANLgen15_uff_E=516.61,-12.5,25.877,30.074
6LU7_idAANLgen15_uff_E=516.61,-12.3,11.154,21.350
6LU7_idAANLgen15_uff_E=516.61,-12.1,25.682,28.270
6LU7_idAANLgen15_uff_E=516.61,-11.8,12.236,28.879
6LU7_idAANLgen15_uff_E=516.61,-11.7,12.375,27.569
6LU7_idAANLgen15_uff_E=516.61,-11.7,12.092,30.390
6LU7_idAANLgen15_uff_E=516.61,-11.5, 9.501,16.171
6LU7_idAANUgen15_uff_E=3907.21,-11.0, 0.000, 0.000
6LU7_idAANUgen15_uff_E=3907.21,-10.4,17.505,20.209
6LU7_idAANUgen15_uff_E=3907.21,-10.2,17.617,32.907
6LU7_idAANUgen15_uff_E=3907.21,-10.2,20.865,35.973
6LU7_idAANUgen15_uff_E=3907.21,-10.0, 1.769,33.063
6LU7_idAANUgen15_uff_E=3907.21, -9.9,20.688,28.650
6LU7_idAANUgen15_uff_E=3907.21, -9.8, 2.410, 6.186
6LU7_idAANUgen15_uff_E=3907.21, -9.8, 2.342,32.672
6LU7_idAANUgen15_uff_E=3907.21, -9.6,20.983,40.838
6LU7_idAANXgen15_uff_E=64757.57, -1.5, 0.000, 0.000
6LU7_idAANXgen15_uff_E=64757.57, -1.4, 1.368, 2.356
6LU7_idAANXgen15_uff_E=64757.57, -1.4, 7.052,48.628
6LU7_idAANXgen15_uff_E=64757.57, -1.4, 7.025, 8.795
6LU7_idAANXgen15_uff_E=64757.57, -1.3, 5.370, 6.967
6LU7_idAANXgen15_uff_E=64757.57, -1.2, 3.547, 6.248
6LU7_idAANXgen15_uff_E=64757.57, -1.2, 5.778, 6.332
6LU7_idAANXgen15_uff_E=64757.57, -1.2, 6.272, 9.985
6LU7_idAANXgen15_uff_E=64757.57, -1.1, 5.951, 8.271
6LU7_idAANYgen15_uff_E=381.98,-14.1, 0.000, 0.000
6LU7_idAANYgen15_uff_E=381.98,-13.2, 4.453,13.879
6LU7_idAANYgen15_uff_E=381.98,-12.9,10.745,25.237
6LU7_idAANYgen15_uff_E=381.98,-12.8,10.408,32.942
6LU7_idAANYgen15_uff_E=381.98,-12.7, 1.557, 2.309
6LU7_idAANYgen15_uff_E=381.98,-12.6, 9.940,21.263
6LU7_idAANYgen15_uff_E=381.98,-12.4, 8.441,30.890
6LU7_idAANYgen15_uff_E=381.98,-12.2, 1.117,12.218
6LU7_idAANYgen15_uff_E=381.98,-12.1, 1.579,28.746
6LU7_idAAOCgen15_uff_E=87.48, -4.1, 0.000, 0.000
6LU7_idAAOCgen15_uff_E=87.48, -4.1, 0.787, 2.802
6LU7_idAAOCgen15_uff_E=87.48, -4.0,18.281,18.702
6LU7_idAAOCgen15_uff_E=87.48, -4.0, 0.798, 3.364
6LU7_idAAOCgen15_uff_E=87.48, -3.9,18.080,18.313
6LU7_idAAOCgen15_uff_E=87.48, -3.9,19.553,20.829
6LU7_idAAOCgen15_uff_E=87.48, -3.9,18.191,18.510
6LU7_idAAOCgen15_uff_E=87.48, -3.6,17.812,18.231
6LU7_idAAOCgen15_uff_E=87.48, -3.3,26.178,27.543
6LU7_idAAODgen15_uff_E=95.55, -3.9, 0.000, 0.000
6LU7_idAAODgen15_uff_E=95.55, -3.9, 0.919, 3.233
6LU7_idAAODgen15_uff_E=95.55, -3.8,17.804,18.274
6LU7_idAAODgen15_uff_E=95.55, -3.8,18.030,18.622
6LU7_idAAODgen15_uff_E=95.55, -3.6,17.765,18.049
6LU7_idAAODgen15_uff_E=95.55, -3.5,17.914,18.572
6LU7_idAAODgen15_uff_E=95.55, -3.4,33.671,35.597
6LU7_idAAODgen15_uff_E=95.55, -3.4,13.626,14.747
6LU7_idAAODgen15_uff_E=95.55, -3.4,39.548,40.510
6LU7_idAAOIgen15_uff_E=631.70, -6.1, 0.000, 0.000
6LU7_idAAOIgen15_uff_E=631.70, -5.7, 1.302, 3.161
6LU7_idAAOIgen15_uff_E=631.70, -5.6, 1.241, 3.527
6LU7_idAAOIgen15_uff_E=631.70, -5.5, 4.495,14.171
6LU7_idAAOIgen15_uff_E=631.70, -5.5, 4.648,15.019
6LU7_idAAOIgen15_uff_E=631.70, -5.4, 4.653,12.809
6LU7_idAAOIgen15_uff_E=631.70, -5.3, 4.665,14.798
6LU7_idAAOIgen15_uff_E=631.70, -5.2, 4.654,13.925
6LU7_idAAOIgen15_uff_E=631.70, -5.2, 4.573,14.951
6LU7_idAAOJgen15_uff_E=748.59,-12.6, 0.000, 0.000
6LU7_idAAOJgen15_uff_E=748.59,-12.5, 0.959,26.077
6LU7_idAAOJgen15_uff_E=748.59,-12.4, 0.938,25.956
6LU7_idAAOJgen15_uff_E=748.59,-12.4, 0.981,26.175
6LU7_idAAOJgen15_uff_E=748.59,-12.1, 0.743, 2.957
6LU7_idAAOJgen15_uff_E=748.59,-11.9, 0.988,25.217
6LU7_idAAOJgen15_uff_E=748.59,-11.8, 0.925,26.021
6LU7_idAAOJgen15_uff_E=748.59,-11.5, 0.970,34.044
6LU7_idAAOJgen15_uff_E=748.59,-11.4, 0.888,35.889
6LU7_idAAOKgen15_uff_E=332.58,-13.5, 0.000, 0.000
6LU7_idAAOKgen15_uff_E=332.58,-12.6, 0.815,23.142
6LU7_idAAOKgen15_uff_E=332.58,-12.4, 1.215,23.198
6LU7_idAAOKgen15_uff_E=332.58,-11.6,21.269,35.413
6LU7_idAAOKgen15_uff_E=332.58,-11.5,21.356,38.871
6LU7_idAAOKgen15_uff_E=332.58,-11.5,21.275,38.771
6LU7_idAAOKgen15_uff_E=332.58,-11.3, 3.438,30.074
6LU7_idAAOKgen15_uff_E=332.58,-11.3,27.154,46.126
6LU7_idAAOKgen15_uff_E=332.58,-11.1,28.798,45.378
6LU7_idAAONgen15_uff_E=242.90,-15.1, 0.000, 0.000
6LU7_idAAONgen15_uff_E=242.90,-13.3,22.042,32.991
6LU7_idAAONgen15_uff_E=242.90,-12.9,22.032,33.938
6LU7_idAAONgen15_uff_E=242.90,-12.2,22.269,26.301
6LU7_idAAORgen15_uff_E=1551.84, -7.3, 0.000, 0.000
6LU7_idAAORgen15_uff_E=1551.84, -7.3, 0.866, 2.093
6LU7_idAAORgen15_uff_E=1551.84, -6.9, 1.922, 4.850
6LU7_idAAORgen15_uff_E=1551.84, -6.8, 2.078, 4.106
6LU7_idAAORgen15_uff_E=1551.84, -6.8, 1.663, 2.820
6LU7_idAAORgen15_uff_E=1551.84, -6.4, 1.737,24.278
6LU7_idAAORgen15_uff_E=1551.84, -6.4, 1.989, 4.726
6LU7_idAAORgen15_uff_E=1551.84, -6.3,19.698,35.455
6LU7_idAAORgen15_uff_E=1551.84, -6.3,18.375,28.583
6LU7_idAAOUgen15_uff_E=620.61,-11.4, 0.000, 0.000
6LU7_idAAOUgen15_uff_E=620.61,-10.7,11.306,22.959
6LU7_idAAOUgen15_uff_E=620.61,-10.5,20.259,34.847
6LU7_idAAOUgen15_uff_E=620.61,-10.4,21.332,25.598
6LU7_idAAOUgen15_uff_E=620.61,-10.3,11.025,22.030
6LU7_idAAOUgen15_uff_E=620.61,-10.2,25.992,42.036
6LU7_idAAOUgen15_uff_E=620.61,-10.1,20.906,37.484
6LU7_idAAOUgen15_uff_E=620.61,-10.1,20.470,37.059
6LU7_idAAOUgen15_uff_E=620.61,-10.1,18.870,29.907
6LU7_idAAOWgen15_uff_E=581.40,-11.1, 0.000, 0.000
6LU7_idAAOWgen15_uff_E=581.40,-10.9, 0.822, 2.663
6LU7_idAAOWgen15_uff_E=581.40,-10.6, 0.515,24.382
6LU7_idAAOWgen15_uff_E=581.40,-10.6,27.126,37.104
6LU7_idAAOWgen15_uff_E=581.40,-10.4,26.181,36.778
6LU7_idAAOWgen15_uff_E=581.40,-10.3,26.185,37.244
6LU7_idAAOWgen15_uff_E=581.40,-10.3, 0.905,24.839
6LU7_idAAOWgen15_uff_E=581.40,-10.2, 0.845,25.258
6LU7_idAAOWgen15_uff_E=581.40,-10.1, 0.832,25.175
6LU7_idAAPBgen15_uff_E=526.19,-11.7, 0.000, 0.000
6LU7_idAAPBgen15_uff_E=526.19,-11.5, 1.251,24.868
6LU7_idAAPBgen15_uff_E=526.19,-11.1, 0.995,33.184
6LU7_idAAPBgen15_uff_E=526.19,-10.9, 1.068,25.527
6LU7_idAAPBgen15_uff_E=526.19,-10.8, 1.054,32.161
6LU7_idAAPBgen15_uff_E=526.19,-10.8, 1.353, 8.875
6LU7_idAAPBgen15_uff_E=526.19,-10.7,22.214,27.281
6LU7_idAAPBgen15_uff_E=526.19,-10.5, 1.141,24.275
6LU7_idAAPBgen15_uff_E=526.19,-10.4, 3.810,25.054
6LU7_idAAPDgen15_uff_E=1184.49,-10.9, 0.000, 0.000
6LU7_idAAPDgen15_uff_E=1184.49,-10.8, 1.136, 3.369
6LU7_idAAPDgen15_uff_E=1184.49,-10.7, 1.432,11.367
6LU7_idAAPDgen15_uff_E=1184.49,-10.7, 1.313, 9.391
6LU7_idAAPDgen15_uff_E=1184.49,-10.7, 1.470,13.912
6LU7_idAAPDgen15_uff_E=1184.49,-10.5,21.164,36.807
6LU7_idAAPDgen15_uff_E=1184.49,-10.5,20.732,39.328
6LU7_idAAPDgen15_uff_E=1184.49,-10.4, 1.051,33.641
6LU7_idAAPDgen15_uff_E=1184.49,-10.3,19.576,47.332
6LU7_idAAPFgen15_uff_E=-0.94, -2.9, 0.000, 0.000
6LU7_idAAPFgen15_uff_E=-0.94, -2.9,17.928,18.798
6LU7_idAAPFgen15_uff_E=-0.94, -2.8, 0.771, 3.074
6LU7_idAAPFgen15_uff_E=-0.94, -2.8,18.789,19.601
6LU7_idAAPFgen15_uff_E=-0.94, -2.8,18.591,19.293
6LU7_idAAPFgen15_uff_E=-0.94, -2.8,30.104,31.004
6LU7_idAAPFgen15_uff_E=-0.94, -2.8, 0.948, 1.538
6LU7_idAAPFgen15_uff_E=-0.94, -2.7, 1.563, 2.832
6LU7_idAAPFgen15_uff_E=-0.94, -2.7,30.476,31.358
6LU7_idAAPHgen15_uff_E=91.94, -4.7, 0.000, 0.000
6LU7_idAAPHgen15_uff_E=91.94, -4.7,18.333,22.626
6LU7_idAAPHgen15_uff_E=91.94, -4.6,15.707,16.608
6LU7_idAAPHgen15_uff_E=91.94, -4.5,20.970,23.958
6LU7_idAAPHgen15_uff_E=91.94, -4.3,35.597,38.351
6LU7_idAAPHgen15_uff_E=91.94, -4.3,26.811,28.956
6LU7_idAAPHgen15_uff_E=91.94, -4.3, 1.936, 3.885
6LU7_idAAPHgen15_uff_E=91.94, -4.0,21.107,22.888
6LU7_idAAPHgen15_uff_E=91.94, -4.0,17.658,18.239
6LU7_idAAPKgen15_uff_E=99.27, -4.2, 0.000, 0.000
6LU7_idAAPKgen15_uff_E=99.27, -4.2,17.695,18.309
6LU7_idAAPKgen15_uff_E=99.27, -4.1, 1.600, 2.259
6LU7_idAAPKgen15_uff_E=99.27, -4.0,17.843,18.602
6LU7_idAAPKgen15_uff_E=99.27, -3.9,26.406,27.710
6LU7_idAAPKgen15_uff_E=99.27, -3.8,26.833,28.313
6LU7_idAAPKgen15_uff_E=99.27, -3.8, 2.229, 3.443
6LU7_idAAPKgen15_uff_E=99.27, -3.8, 1.460, 2.092
6LU7_idAAPKgen15_uff_E=99.27, -3.7, 2.041, 2.328
6LU7_idAAPMgen15_uff_E=10991.84, -4.7, 0.000, 0.000
6LU7_idAAPMgen15_uff_E=10991.84, -4.7, 0.308, 9.058
6LU7_idAAPMgen15_uff_E=10991.84, -4.5, 1.490, 3.954
6LU7_idAAPMgen15_uff_E=10991.84, -4.3,12.092,16.503
6LU7_idAAPMgen15_uff_E=10991.84, -4.1,11.355,15.008
6LU7_idAAPMgen15_uff_E=10991.84, -3.9, 9.117,12.266
6LU7_idAAPMgen15_uff_E=10991.84, -3.8,14.354,15.240
6LU7_idAAPMgen15_uff_E=10991.84, -3.8, 4.438, 6.377
6LU7_idAAPMgen15_uff_E=10991.84, -3.7,12.273,16.384
6LU7_idAAPNgen15_uff_E=40.78, -2.6, 0.000, 0.000
6LU7_idAAPNgen15_uff_E=40.78, -2.6,10.951,12.200
6LU7_idAAPNgen15_uff_E=40.78, -2.6,11.238,12.215
6LU7_idAAPNgen15_uff_E=40.78, -2.6,20.756,21.379
6LU7_idAAPNgen15_uff_E=40.78, -2.6,20.751,21.403
6LU7_idAAPNgen15_uff_E=40.78, -2.6,20.810,21.368
6LU7_idAAPNgen15_uff_E=40.78, -2.5,27.604,27.942
6LU7_idAAPNgen15_uff_E=40.78, -2.5,55.379,55.937
6LU7_idAAPNgen15_uff_E=40.78, -2.5, 0.378, 2.324
6LU7_idAAPQgen15_uff_E=585.68,-12.0, 0.000, 0.000
6LU7_idAAPQgen15_uff_E=585.68,-11.9,12.078,25.259
6LU7_idAAPQgen15_uff_E=585.68,-11.6,11.451,23.889
6LU7_idAAPQgen15_uff_E=585.68,-11.5,10.012,25.147
6LU7_idAAPQgen15_uff_E=585.68,-11.4, 9.190,20.161
6LU7_idAAPQgen15_uff_E=585.68,-11.2,11.986,26.519
6LU7_idAAPQgen15_uff_E=585.68,-11.2,25.983,30.490
6LU7_idAAPQgen15_uff_E=585.68,-11.2,12.076,27.880
6LU7_idAAPQgen15_uff_E=585.68,-11.1, 9.847,26.222
6LU7_idAAPRgen15_uff_E=98.26, -3.9, 0.000, 0.000
6LU7_idAAPRgen15_uff_E=98.26, -3.9,18.883,19.704
6LU7_idAAPRgen15_uff_E=98.26, -3.9,18.665,20.835
6LU7_idAAPRgen15_uff_E=98.26, -3.8,18.139,18.658
6LU7_idAAPRgen15_uff_E=98.26, -3.7, 1.575, 3.486
6LU7_idAAPRgen15_uff_E=98.26, -3.7, 1.330, 2.267
6LU7_idAAPRgen15_uff_E=98.26, -3.6,19.461,21.394
6LU7_idAAPRgen15_uff_E=98.26, -3.4,12.708,14.051
6LU7_idAAPRgen15_uff_E=98.26, -3.4,34.645,36.621
6LU7_idAAPUgen15_uff_E=620.57,-12.2, 0.000, 0.000
6LU7_idAAPUgen15_uff_E=620.57,-12.0,25.496,26.731
6LU7_idAAPUgen15_uff_E=620.57,-11.8,25.499,30.801
6LU7_idAAPUgen15_uff_E=620.57,-11.7,24.835,29.089
6LU7_idAAPUgen15_uff_E=620.57,-11.7,11.700,22.109
6LU7_idAAPUgen15_uff_E=620.57,-11.3, 2.448, 4.627
6LU7_idAAPUgen15_uff_E=620.57,-11.2,13.524,30.242
6LU7_idAAPUgen15_uff_E=620.57,-11.1, 5.586,26.617
6LU7_idAAPUgen15_uff_E=620.57,-10.9,13.301,27.849
6LU7_idAAPVgen15_uff_E=402.10,-13.4, 0.000, 0.000
6LU7_idAAPVgen15_uff_E=402.10,-13.2, 0.712,15.007
6LU7_idAAPVgen15_uff_E=402.10,-13.2,23.380,25.232
6LU7_idAAPVgen15_uff_E=402.10,-12.6, 2.896,15.240
6LU7_idAAPVgen15_uff_E=402.10,-12.1,23.285,37.957
6LU7_idAAPVgen15_uff_E=402.10,-11.9,24.691,35.736
6LU7_idAAPVgen15_uff_E=402.10,-11.7,23.535,28.447
6LU7_idAAPVgen15_uff_E=402.10,-11.7,28.538,40.394
6LU7_idAAPVgen15_uff_E=402.10,-11.4, 1.874,15.229
6LU7_idAAPXgen15_uff_E=1195.01,-13.4, 0.000, 0.000
6LU7_idAAPXgen15_uff_E=1195.01,-12.4, 1.439,25.712
6LU7_idAAPXgen15_uff_E=1195.01,-11.2,22.195,24.265
6LU7_idAAPXgen15_uff_E=1195.01,-11.2,26.256,33.038
6LU7_idAAPXgen15_uff_E=1195.01,-11.1, 9.784,13.645
6LU7_idAAPXgen15_uff_E=1195.01,-10.9,10.674,22.936
6LU7_idAAPXgen15_uff_E=1195.01,-10.8,21.868,28.999
6LU7_idAAPXgen15_uff_E=1195.01,-10.7,22.737,38.246
6LU7_idAAPXgen15_uff_E=1195.01,-10.6, 1.355,27.578
6LU7_idAAPZgen15_uff_E=742.13,-10.7, 0.000, 0.000
6LU7_idAAPZgen15_uff_E=742.13,-10.7, 0.903,30.213
6LU7_idAAPZgen15_uff_E=742.13,-10.4,17.788,35.012
6LU7_idAAPZgen15_uff_E=742.13,-10.3,21.393,29.372
6LU7_idAAPZgen15_uff_E=742.13,-10.1,13.703,42.058
6LU7_idAAPZgen15_uff_E=742.13,-10.1,13.673,33.319
6LU7_idAAPZgen15_uff_E=742.13, -9.9,17.608,35.164
6LU7_idAAPZgen15_uff_E=742.13, -9.8,10.826,32.081
6LU7_idAAPZgen15_uff_E=742.13, -9.7,13.276,29.224
6LU7_idAAQGgen15_uff_E=1144.10,-11.2, 0.000, 0.000
6LU7_idAAQGgen15_uff_E=1144.10,-11.0, 1.542,31.256
6LU7_idAAQGgen15_uff_E=1144.10,-10.8, 0.710, 2.605
6LU7_idAAQGgen15_uff_E=1144.10,-10.7, 0.936,43.378
6LU7_idAAQGgen15_uff_E=1144.10,-10.5, 1.141, 7.868
6LU7_idAAQGgen15_uff_E=1144.10,-10.4, 1.195,30.617
6LU7_idAAQGgen15_uff_E=1144.10,-10.4, 1.188,30.530
6LU7_idAAQGgen15_uff_E=1144.10,-10.3, 1.196,30.438
6LU7_idAAQGgen15_uff_E=1144.10,-10.3, 1.067,10.462
6LU7_idAAQMgen15_uff_E=363.61,-12.9, 0.000, 0.000
6LU7_idAAQMgen15_uff_E=363.61,-12.1,12.593,23.490
6LU7_idAAQMgen15_uff_E=363.61,-11.9, 1.842,16.690
6LU7_idAAQMgen15_uff_E=363.61,-11.3, 1.931,19.901
6LU7_idAAQMgen15_uff_E=363.61,-10.9,27.146,32.491
6LU7_idAAQMgen15_uff_E=363.61,-10.5,21.437,28.257
6LU7_idAAQMgen15_uff_E=363.61,-10.2,31.863,36.617
6LU7_idAAQMgen15_uff_E=363.61,-10.1, 2.287,10.312
6LU7_idAAQMgen15_uff_E=363.61,-10.1, 2.268,13.137
6LU7_idAAQWgen15_uff_E=23101.68, -5.7, 0.000, 0.000
6LU7_idAAQWgen15_uff_E=23101.68, -5.1,26.289,29.182
6LU7_idAAQWgen15_uff_E=23101.68, -5.1,26.210,27.333
6LU7_idAAQWgen15_uff_E=23101.68, -5.0,26.427,29.073
6LU7_idAAQWgen15_uff_E=23101.68, -5.0,26.379,28.141
6LU7_idAAQWgen15_uff_E=23101.68, -4.8,26.288,29.220
6LU7_idAAQWgen15_uff_E=23101.68, -4.8,25.994,26.967
6LU7_idAAQWgen15_uff_E=23101.68, -4.7,20.205,28.559
6LU7_idAAQWgen15_uff_E=23101.68, -4.4,20.366,28.365
6LU7_idAAQXgen15_uff_E=387.76,-13.0, 0.000, 0.000
6LU7_idAAQXgen15_uff_E=387.76,-12.9, 1.616,20.962
6LU7_idAAQXgen15_uff_E=387.76,-12.8, 1.713,20.592
6LU7_idAAQXgen15_uff_E=387.76,-12.1, 1.482,21.262
6LU7_idAAQXgen15_uff_E=387.76,-11.6,22.144,30.191
6LU7_idAAQXgen15_uff_E=387.76,-11.3,25.859,32.205
6LU7_idAAQXgen15_uff_E=387.76,-11.2,29.088,33.799
6LU7_idAAQXgen15_uff_E=387.76,-11.2,28.336,38.446
6LU7_idAAQXgen15_uff_E=387.76,-11.0,22.449,29.346
6LU7_idAARDgen15_uff_E=580.97,-12.5, 0.000, 0.000
6LU7_idAARDgen15_uff_E=580.97,-12.4, 1.478,16.910
6LU7_idAARDgen15_uff_E=580.97,-12.1, 5.263, 7.549
6LU7_idAARDgen15_uff_E=580.97,-11.8, 6.035,29.004
6LU7_idAARDgen15_uff_E=580.97,-11.6,25.550,39.134
6LU7_idAARDgen15_uff_E=580.97,-11.5, 5.849,27.316
6LU7_idAARDgen15_uff_E=580.97,-11.4,12.814,33.633
6LU7_idAARDgen15_uff_E=580.97,-11.4,17.687,32.295
6LU7_idAARDgen15_uff_E=580.97,-11.3,17.415,28.777
6LU7_idAAREgen15_uff_E=1647.52,-11.9, 0.000, 0.000
