Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAPZgen8_uff_E=461.92, -5.5, 2.366, 4.534
6LU7_idAAPZgen8_uff_E=461.92, -5.4,18.512,20.784
6LU7_idAAPZgen8_uff_E=461.92, -5.4,18.596,20.924
6LU7_idAAPZgen8_uff_E=461.92, -5.3, 2.915, 5.496
6LU7_idAAPZgen8_uff_E=461.92, -5.2,14.702,17.634
6LU7_idAAQAgen8_uff_E=601.94, -7.8, 0.000, 0.000
6LU7_idAAQAgen8_uff_E=601.94, -7.8,22.609,26.412
6LU7_idAAQAgen8_uff_E=601.94, -7.4, 2.370, 6.759
6LU7_idAAQAgen8_uff_E=601.94, -7.3,18.772,22.645
6LU7_idAAQAgen8_uff_E=601.94, -7.3,23.747,28.315
6LU7_idAAQAgen8_uff_E=601.94, -7.2,24.687,28.705
6LU7_idAAQAgen8_uff_E=601.94, -7.2, 4.365,11.186
6LU7_idAAQAgen8_uff_E=601.94, -7.1,24.215,26.562
6LU7_idAAQAgen8_uff_E=601.94, -7.1,22.774,26.814
6LU7_idAAQBgen8_uff_E=1754.89, -9.8, 0.000, 0.000
6LU7_idAAQBgen8_uff_E=1754.89, -9.0,12.199,16.736
6LU7_idAAQBgen8_uff_E=1754.89, -9.0,26.639,30.060
6LU7_idAAQBgen8_uff_E=1754.89, -8.8,26.900,30.536
6LU7_idAAQBgen8_uff_E=1754.89, -8.6,26.648,30.016
6LU7_idAAQBgen8_uff_E=1754.89, -8.6,20.333,23.085
6LU7_idAAQBgen8_uff_E=1754.89, -8.6,26.613,29.926
6LU7_idAAQBgen8_uff_E=1754.89, -8.5,25.577,28.693
6LU7_idAAQBgen8_uff_E=1754.89, -8.5, 7.535,11.311
6LU7_idAAQCgen8_uff_E=1426.68, -9.2, 0.000, 0.000
6LU7_idAAQCgen8_uff_E=1426.68, -9.1,36.678,39.314
6LU7_idAAQCgen8_uff_E=1426.68, -8.9, 7.236,13.357
6LU7_idAAQCgen8_uff_E=1426.68, -8.8,25.627,29.756
6LU7_idAAQCgen8_uff_E=1426.68, -8.8,37.103,39.337
6LU7_idAAQCgen8_uff_E=1426.68, -8.7,23.520,27.572
6LU7_idAAQCgen8_uff_E=1426.68, -8.5,26.046,30.374
6LU7_idAAQCgen8_uff_E=1426.68, -8.4,31.503,34.692
6LU7_idAAQCgen8_uff_E=1426.68, -8.3,34.475,36.224
6LU7_idAAQDgen8_uff_E=535.25, -7.2, 0.000, 0.000
6LU7_idAAQDgen8_uff_E=535.25, -7.2, 0.006, 6.568
6LU7_idAAQDgen8_uff_E=535.25, -7.1, 0.775, 6.618
6LU7_idAAQDgen8_uff_E=535.25, -7.1, 0.740, 2.186
6LU7_idAAQDgen8_uff_E=535.25, -6.8,14.508,18.194
6LU7_idAAQDgen8_uff_E=535.25, -6.8,28.492,33.162
6LU7_idAAQDgen8_uff_E=535.25, -6.4, 1.664, 4.826
6LU7_idAAQDgen8_uff_E=535.25, -6.3, 3.357, 7.854
6LU7_idAAQDgen8_uff_E=535.25, -6.3, 3.497, 5.170
6LU7_idAAQEgen8_uff_E=1146.47, -9.3, 0.000, 0.000
6LU7_idAAQEgen8_uff_E=1146.47, -9.1,20.110,24.267
6LU7_idAAQEgen8_uff_E=1146.47, -8.9, 1.750, 9.102
6LU7_idAAQEgen8_uff_E=1146.47, -8.3,22.227,23.283
6LU7_idAAQEgen8_uff_E=1146.47, -8.2, 4.263, 9.709
6LU7_idAAQEgen8_uff_E=1146.47, -8.1,28.024,31.871
6LU7_idAAQEgen8_uff_E=1146.47, -8.0, 2.294, 4.260
6LU7_idAAQEgen8_uff_E=1146.47, -7.8, 2.686, 6.537
6LU7_idAAQEgen8_uff_E=1146.47, -7.6,35.648,40.132
6LU7_idAAQFgen8_uff_E=704.64, -8.2, 0.000, 0.000
6LU7_idAAQFgen8_uff_E=704.64, -7.9, 0.921, 1.814
6LU7_idAAQFgen8_uff_E=704.64, -7.9,26.428,28.280
6LU7_idAAQFgen8_uff_E=704.64, -7.7, 2.059, 6.337
6LU7_idAAQFgen8_uff_E=704.64, -7.2,24.548,27.435
6LU7_idAAQFgen8_uff_E=704.64, -7.2,22.535,24.896
6LU7_idAAQFgen8_uff_E=704.64, -7.1,21.179,23.997
6LU7_idAAQFgen8_uff_E=704.64, -7.0,22.351,24.482
6LU7_idAAQFgen8_uff_E=704.64, -7.0,22.510,24.961
6LU7_idAAQGgen8_uff_E=1713.90, -9.6, 0.000, 0.000
6LU7_idAAQGgen8_uff_E=1713.90, -9.6, 1.053, 2.454
6LU7_idAAQGgen8_uff_E=1713.90, -9.4,23.585,27.960
6LU7_idAAQGgen8_uff_E=1713.90, -9.1, 3.450, 7.861
6LU7_idAAQGgen8_uff_E=1713.90, -9.1, 3.278, 9.782
6LU7_idAAQGgen8_uff_E=1713.90, -8.9, 3.494, 6.864
6LU7_idAAQGgen8_uff_E=1713.90, -8.8, 5.778, 9.630
6LU7_idAAQGgen8_uff_E=1713.90, -8.7,39.738,43.776
6LU7_idAAQGgen8_uff_E=1713.90, -8.5, 3.426, 6.512
6LU7_idAAQHgen8_uff_E=1347.09,-10.0, 0.000, 0.000
6LU7_idAAQHgen8_uff_E=1347.09, -9.7,35.253,38.082
6LU7_idAAQHgen8_uff_E=1347.09, -9.7, 3.894, 7.728
6LU7_idAAQHgen8_uff_E=1347.09, -9.4, 3.002, 6.947
6LU7_idAAQHgen8_uff_E=1347.09, -9.4, 4.908, 9.450
6LU7_idAAQHgen8_uff_E=1347.09, -9.1,22.270,29.697
6LU7_idAAQHgen8_uff_E=1347.09, -9.0, 7.168,11.710
6LU7_idAAQHgen8_uff_E=1347.09, -9.0, 4.691, 9.180
6LU7_idAAQHgen8_uff_E=1347.09, -9.0, 1.988, 2.533
6LU7_idAAQIgen8_uff_E=780.56, -9.3, 0.000, 0.000
6LU7_idAAQIgen8_uff_E=780.56, -9.1,23.076,25.100
6LU7_idAAQIgen8_uff_E=780.56, -9.1,22.898,24.840
6LU7_idAAQIgen8_uff_E=780.56, -9.0,22.246,24.257
6LU7_idAAQIgen8_uff_E=780.56, -8.9,25.826,30.294
6LU7_idAAQIgen8_uff_E=780.56, -8.5, 5.133, 9.286
6LU7_idAAQIgen8_uff_E=780.56, -8.5,24.745,26.989
6LU7_idAAQIgen8_uff_E=780.56, -8.4,25.806,28.304
6LU7_idAAQIgen8_uff_E=780.56, -8.4, 3.560, 6.420
6LU7_idAAQJgen8_uff_E=728.63, -9.5, 0.000, 0.000
6LU7_idAAQJgen8_uff_E=728.63, -8.9,22.330,27.555
6LU7_idAAQJgen8_uff_E=728.63, -8.9,29.091,35.913
6LU7_idAAQJgen8_uff_E=728.63, -8.6,22.325,27.967
6LU7_idAAQJgen8_uff_E=728.63, -8.4, 1.358, 2.359
6LU7_idAAQJgen8_uff_E=728.63, -8.3, 2.818,10.398
6LU7_idAAQJgen8_uff_E=728.63, -8.2, 8.436,13.840
6LU7_idAAQJgen8_uff_E=728.63, -8.2,15.595,18.402
6LU7_idAAQJgen8_uff_E=728.63, -8.1,15.772,21.552
6LU7_idAAQKgen8_uff_E=638.90, -7.3, 0.000, 0.000
6LU7_idAAQKgen8_uff_E=638.90, -6.9,22.868,25.545
6LU7_idAAQKgen8_uff_E=638.90, -6.9,22.494,25.085
6LU7_idAAQKgen8_uff_E=638.90, -6.9,22.942,25.367
6LU7_idAAQKgen8_uff_E=638.90, -6.8, 0.626, 5.646
6LU7_idAAQKgen8_uff_E=638.90, -6.8, 4.126, 9.101
6LU7_idAAQKgen8_uff_E=638.90, -6.8, 3.837,10.264
6LU7_idAAQKgen8_uff_E=638.90, -6.7,14.012,17.938
6LU7_idAAQKgen8_uff_E=638.90, -6.6,22.264,24.245
6LU7_idAAQLgen8_uff_E=137.70, -6.5, 0.000, 0.000
6LU7_idAAQLgen8_uff_E=137.70, -6.4, 0.464, 4.273
6LU7_idAAQLgen8_uff_E=137.70, -6.2, 1.873, 2.569
6LU7_idAAQLgen8_uff_E=137.70, -6.0, 1.758, 3.766
6LU7_idAAQLgen8_uff_E=137.70, -6.0,24.814,26.630
6LU7_idAAQLgen8_uff_E=137.70, -6.0,24.725,26.460
6LU7_idAAQLgen8_uff_E=137.70, -6.0, 1.632, 2.492
6LU7_idAAQLgen8_uff_E=137.70, -5.8,16.749,19.776
6LU7_idAAQLgen8_uff_E=137.70, -5.8, 3.583, 6.141
6LU7_idAAQMgen8_uff_E=804.42, -9.0, 0.000, 0.000
6LU7_idAAQMgen8_uff_E=804.42, -8.7,21.067,23.079
6LU7_idAAQMgen8_uff_E=804.42, -8.1, 3.587, 5.547
6LU7_idAAQMgen8_uff_E=804.42, -8.1,24.589,26.496
6LU7_idAAQMgen8_uff_E=804.42, -8.1,24.504,26.313
6LU7_idAAQMgen8_uff_E=804.42, -7.9,24.906,26.927
6LU7_idAAQMgen8_uff_E=804.42, -7.6, 3.708, 6.960
6LU7_idAAQMgen8_uff_E=804.42, -7.5,23.592,25.280
6LU7_idAAQMgen8_uff_E=804.42, -7.5,16.004,18.770
6LU7_idAAQNgen8_uff_E=847.37, -6.7, 0.000, 0.000
6LU7_idAAQNgen8_uff_E=847.37, -6.6,23.212,26.615
6LU7_idAAQNgen8_uff_E=847.37, -6.6, 2.523, 4.697
6LU7_idAAQNgen8_uff_E=847.37, -6.6, 1.681, 4.212
6LU7_idAAQNgen8_uff_E=847.37, -6.6, 1.177, 3.448
6LU7_idAAQNgen8_uff_E=847.37, -6.4,31.288,33.828
6LU7_idAAQNgen8_uff_E=847.37, -6.3, 3.374, 5.391
6LU7_idAAQNgen8_uff_E=847.37, -6.2,31.160,34.738
6LU7_idAAQNgen8_uff_E=847.37, -6.2,15.894,19.993
6LU7_idAAQOgen8_uff_E=1052.52, -9.1, 0.000, 0.000
6LU7_idAAQOgen8_uff_E=1052.52, -9.1, 2.099, 2.994
6LU7_idAAQOgen8_uff_E=1052.52, -9.0,23.076,27.115
6LU7_idAAQOgen8_uff_E=1052.52, -8.8, 3.625,10.029
6LU7_idAAQOgen8_uff_E=1052.52, -8.8,13.965,16.478
6LU7_idAAQOgen8_uff_E=1052.52, -8.6, 3.679, 9.960
6LU7_idAAQOgen8_uff_E=1052.52, -8.5,22.246,26.459
6LU7_idAAQOgen8_uff_E=1052.52, -8.5, 4.003,10.739
6LU7_idAAQOgen8_uff_E=1052.52, -8.4,21.049,24.988
6LU7_idAAQPgen8_uff_E=57.99, -4.9, 0.000, 0.000
6LU7_idAAQPgen8_uff_E=57.99, -4.7, 1.035, 2.692
6LU7_idAAQPgen8_uff_E=57.99, -4.7, 1.804, 2.360
6LU7_idAAQPgen8_uff_E=57.99, -4.6,29.744,30.722
6LU7_idAAQPgen8_uff_E=57.99, -4.5,27.177,28.467
6LU7_idAAQPgen8_uff_E=57.99, -4.4,30.306,31.229
6LU7_idAAQPgen8_uff_E=57.99, -4.3,30.075,31.234
6LU7_idAAQPgen8_uff_E=57.99, -4.3,16.877,17.519
6LU7_idAAQPgen8_uff_E=57.99, -4.3,36.954,37.500
6LU7_idAAQQgen8_uff_E=1249.54, -9.1, 0.000, 0.000
6LU7_idAAQQgen8_uff_E=1249.54, -8.8, 1.718, 3.468
6LU7_idAAQQgen8_uff_E=1249.54, -8.3,21.362,24.508
6LU7_idAAQQgen8_uff_E=1249.54, -8.3,22.638,26.331
6LU7_idAAQQgen8_uff_E=1249.54, -8.2,23.742,27.350
6LU7_idAAQQgen8_uff_E=1249.54, -8.1,22.772,25.797
6LU7_idAAQQgen8_uff_E=1249.54, -8.0, 3.226, 5.798
6LU7_idAAQQgen8_uff_E=1249.54, -8.0, 2.463, 7.073
6LU7_idAAQQgen8_uff_E=1249.54, -7.9,21.924,24.629
6LU7_idAAQRgen8_uff_E=1116.03, -9.8, 0.000, 0.000
6LU7_idAAQRgen8_uff_E=1116.03, -9.7,20.400,23.724
6LU7_idAAQRgen8_uff_E=1116.03, -9.6, 2.516, 5.890
6LU7_idAAQRgen8_uff_E=1116.03, -9.6, 0.749, 2.464
6LU7_idAAQRgen8_uff_E=1116.03, -9.2,22.143,25.999
6LU7_idAAQRgen8_uff_E=1116.03, -9.0,18.689,21.536
6LU7_idAAQRgen8_uff_E=1116.03, -9.0,24.400,28.901
6LU7_idAAQRgen8_uff_E=1116.03, -8.9,21.624,24.594
6LU7_idAAQRgen8_uff_E=1116.03, -8.8,24.359,28.687
6LU7_idAAQSgen8_uff_E=1140.15, -8.5, 0.000, 0.000
6LU7_idAAQSgen8_uff_E=1140.15, -8.4,23.148,26.611
6LU7_idAAQSgen8_uff_E=1140.15, -7.9,22.910,25.707
6LU7_idAAQSgen8_uff_E=1140.15, -7.8, 3.247, 4.986
6LU7_idAAQSgen8_uff_E=1140.15, -7.8,19.302,22.168
6LU7_idAAQSgen8_uff_E=1140.15, -7.7,11.496,14.714
6LU7_idAAQSgen8_uff_E=1140.15, -7.6,24.862,27.690
6LU7_idAAQSgen8_uff_E=1140.15, -7.3,22.747,25.996
6LU7_idAAQSgen8_uff_E=1140.15, -7.3,25.851,29.849
6LU7_idAAQTgen8_uff_E=602.25, -7.1, 0.000, 0.000
6LU7_idAAQTgen8_uff_E=602.25, -7.0, 2.434,10.673
6LU7_idAAQTgen8_uff_E=602.25, -7.0, 2.577, 8.324
6LU7_idAAQTgen8_uff_E=602.25, -6.9, 2.532, 8.382
6LU7_idAAQTgen8_uff_E=602.25, -6.8, 6.194, 9.998
6LU7_idAAQTgen8_uff_E=602.25, -6.7,30.677,35.412
6LU7_idAAQTgen8_uff_E=602.25, -6.7, 5.966,11.018
6LU7_idAAQTgen8_uff_E=602.25, -6.7,28.292,33.459
6LU7_idAAQTgen8_uff_E=602.25, -6.7, 1.983, 8.767
6LU7_idAAQUgen8_uff_E=1937.27, -9.2, 0.000, 0.000
6LU7_idAAQUgen8_uff_E=1937.27, -9.0, 2.365, 3.569
6LU7_idAAQUgen8_uff_E=1937.27, -8.9, 2.104, 3.991
6LU7_idAAQUgen8_uff_E=1937.27, -8.7, 2.444, 3.871
6LU7_idAAQUgen8_uff_E=1937.27, -8.7, 5.814, 8.904
6LU7_idAAQUgen8_uff_E=1937.27, -8.5,26.272,32.283
6LU7_idAAQUgen8_uff_E=1937.27, -8.5,16.444,18.572
6LU7_idAAQUgen8_uff_E=1937.27, -8.4,19.617,24.201
6LU7_idAAQUgen8_uff_E=1937.27, -8.4,18.226,20.325
6LU7_idAAQVgen8_uff_E=511.03, -8.0, 0.000, 0.000
6LU7_idAAQVgen8_uff_E=511.03, -7.8,24.078,29.514
6LU7_idAAQVgen8_uff_E=511.03, -7.8,25.082,29.246
6LU7_idAAQVgen8_uff_E=511.03, -7.6,21.642,26.740
6LU7_idAAQVgen8_uff_E=511.03, -7.5,25.605,29.239
6LU7_idAAQVgen8_uff_E=511.03, -7.5,24.473,29.030
6LU7_idAAQVgen8_uff_E=511.03, -7.4,24.658,29.104
6LU7_idAAQVgen8_uff_E=511.03, -7.4,24.025,28.560
6LU7_idAAQVgen8_uff_E=511.03, -7.4,24.976,27.512
6LU7_idAAQWgen8_uff_E=2548.17, -7.0, 0.000, 0.000
6LU7_idAAQWgen8_uff_E=2548.17, -6.7, 2.792, 7.127
6LU7_idAAQWgen8_uff_E=2548.17, -6.6, 2.797, 9.565
6LU7_idAAQWgen8_uff_E=2548.17, -6.4,22.912,26.163
6LU7_idAAQWgen8_uff_E=2548.17, -6.3,23.622,27.560
6LU7_idAAQWgen8_uff_E=2548.17, -6.2,23.387,26.364
6LU7_idAAQWgen8_uff_E=2548.17, -6.2, 3.926, 7.375
6LU7_idAAQWgen8_uff_E=2548.17, -6.1,23.198,26.968
6LU7_idAAQWgen8_uff_E=2548.17, -6.1,24.438,27.058
6LU7_idAAQXgen8_uff_E=1336.55, -9.0, 0.000, 0.000
6LU7_idAAQXgen8_uff_E=1336.55, -8.8, 2.120, 7.206
6LU7_idAAQXgen8_uff_E=1336.55, -8.6,20.590,24.377
6LU7_idAAQXgen8_uff_E=1336.55, -8.6, 4.279, 7.378
6LU7_idAAQXgen8_uff_E=1336.55, -8.5, 4.336, 7.923
6LU7_idAAQXgen8_uff_E=1336.55, -8.3,23.102,26.646
6LU7_idAAQXgen8_uff_E=1336.55, -8.3,22.956,27.045
6LU7_idAAQXgen8_uff_E=1336.55, -8.3,19.732,22.426
6LU7_idAAQXgen8_uff_E=1336.55, -8.3,21.403,24.712
6LU7_idAAQYgen8_uff_E=747.34, -6.0, 0.000, 0.000
6LU7_idAAQYgen8_uff_E=747.34, -5.7,32.257,34.048
6LU7_idAAQYgen8_uff_E=747.34, -5.5, 1.761, 2.851
6LU7_idAAQYgen8_uff_E=747.34, -5.4, 2.418, 4.069
6LU7_idAAQYgen8_uff_E=747.34, -5.4,24.486,26.231
6LU7_idAAQYgen8_uff_E=747.34, -5.4,24.766,26.673
6LU7_idAAQYgen8_uff_E=747.34, -5.4, 3.150, 5.110
6LU7_idAAQYgen8_uff_E=747.34, -5.3,31.994,33.927
6LU7_idAAQYgen8_uff_E=747.34, -5.3,25.116,26.909
6LU7_idAAQZgen8_uff_E=575.99, -4.4, 0.000, 0.000
6LU7_idAAQZgen8_uff_E=575.99, -4.2,24.889,27.627
6LU7_idAAQZgen8_uff_E=575.99, -4.1,21.375,24.007
6LU7_idAAQZgen8_uff_E=575.99, -4.1,25.307,27.751
6LU7_idAAQZgen8_uff_E=575.99, -4.0,21.659,23.878
6LU7_idAAQZgen8_uff_E=575.99, -4.0,25.427,27.023
6LU7_idAAQZgen8_uff_E=575.99, -3.9,22.566,24.970
6LU7_idAAQZgen8_uff_E=575.99, -3.9,24.554,27.133
6LU7_idAAQZgen8_uff_E=575.99, -3.9,21.473,23.351
6LU7_idAARAgen8_uff_E=667.12, -6.6, 0.000, 0.000
6LU7_idAARAgen8_uff_E=667.12, -6.6, 1.064, 4.573
6LU7_idAARAgen8_uff_E=667.12, -6.3,22.115,23.345
6LU7_idAARAgen8_uff_E=667.12, -6.3,22.682,24.371
6LU7_idAARAgen8_uff_E=667.12, -6.2, 5.443, 9.306
6LU7_idAARAgen8_uff_E=667.12, -6.2,22.699,24.075
6LU7_idAARAgen8_uff_E=667.12, -6.1, 1.042, 4.737
6LU7_idAARAgen8_uff_E=667.12, -6.1,25.637,27.368
6LU7_idAARAgen8_uff_E=667.12, -6.0,21.955,23.295
6LU7_idAARBgen8_uff_E=1384.77,-11.0, 0.000, 0.000
6LU7_idAARBgen8_uff_E=1384.77,-10.7, 3.119, 4.573
6LU7_idAARBgen8_uff_E=1384.77, -9.8, 2.389, 5.487
6LU7_idAARBgen8_uff_E=1384.77, -9.8, 4.114, 8.756
6LU7_idAARBgen8_uff_E=1384.77, -9.6,21.078,24.666
6LU7_idAARBgen8_uff_E=1384.77, -9.6, 3.194, 5.791
6LU7_idAARBgen8_uff_E=1384.77, -9.5, 1.798, 2.623
6LU7_idAARBgen8_uff_E=1384.77, -9.3,21.693,25.005
6LU7_idAARBgen8_uff_E=1384.77, -9.3,20.825,24.577
6LU7_idAARCgen8_uff_E=346.32, -8.0, 0.000, 0.000
6LU7_idAARCgen8_uff_E=346.32, -7.4, 6.542,13.698
6LU7_idAARCgen8_uff_E=346.32, -7.3, 6.529,10.253
6LU7_idAARCgen8_uff_E=346.32, -7.2, 5.446, 9.015
6LU7_idAARCgen8_uff_E=346.32, -7.1,26.954,31.376
6LU7_idAARCgen8_uff_E=346.32, -7.1,24.458,28.319
6LU7_idAARCgen8_uff_E=346.32, -7.0, 5.969, 7.956
6LU7_idAARCgen8_uff_E=346.32, -6.9,19.407,23.445
6LU7_idAARCgen8_uff_E=346.32, -6.9,18.265,24.824
6LU7_idAARDgen8_uff_E=281.90, -7.0, 0.000, 0.000
6LU7_idAARDgen8_uff_E=281.90, -6.2, 1.684, 4.628
6LU7_idAARDgen8_uff_E=281.90, -6.1, 2.383, 5.971
6LU7_idAARDgen8_uff_E=281.90, -6.1, 3.748, 4.920
6LU7_idAARDgen8_uff_E=281.90, -6.0,23.828,26.111
6LU7_idAARDgen8_uff_E=281.90, -6.0, 2.088, 4.970
6LU7_idAARDgen8_uff_E=281.90, -5.8,23.480,25.190
6LU7_idAARDgen8_uff_E=281.90, -5.7,24.570,27.508
6LU7_idAARDgen8_uff_E=281.90, -5.6,32.330,34.984
6LU7_idAAREgen8_uff_E=877.07, -8.3, 0.000, 0.000
6LU7_idAAREgen8_uff_E=877.07, -8.1,22.007,24.943
6LU7_idAAREgen8_uff_E=877.07, -8.0,22.405,24.634
6LU7_idAAREgen8_uff_E=877.07, -7.8,21.702,24.149
6LU7_idAAREgen8_uff_E=877.07, -7.7, 4.789, 7.271
6LU7_idAAREgen8_uff_E=877.07, -7.7,27.907,32.344
6LU7_idAAREgen8_uff_E=877.07, -7.7, 3.416, 9.181
6LU7_idAAREgen8_uff_E=877.07, -7.7,20.025,22.344
6LU7_idAAREgen8_uff_E=877.07, -7.6,24.964,27.394
6LU7_idAARFgen8_uff_E=822.42, -6.3, 0.000, 0.000
6LU7_idAARFgen8_uff_E=822.42, -6.1, 1.924, 6.197
6LU7_idAARFgen8_uff_E=822.42, -6.1, 1.735, 2.050
6LU7_idAARFgen8_uff_E=822.42, -6.0, 1.833, 4.269
6LU7_idAARFgen8_uff_E=822.42, -5.7, 3.858, 5.287
6LU7_idAARFgen8_uff_E=822.42, -5.7,25.081,27.704
6LU7_idAARFgen8_uff_E=822.42, -5.6, 4.245, 5.810
6LU7_idAARFgen8_uff_E=822.42, -5.6, 2.588, 5.406
6LU7_idAARFgen8_uff_E=822.42, -5.4, 4.323, 6.522
6LU7_idAARGgen8_uff_E=309.88, -6.9, 0.000, 0.000
6LU7_idAARGgen8_uff_E=309.88, -6.9, 1.295, 2.550
6LU7_idAARGgen8_uff_E=309.88, -6.9, 2.361, 3.506
6LU7_idAARGgen8_uff_E=309.88, -6.8, 1.712, 5.452
6LU7_idAARGgen8_uff_E=309.88, -6.8, 1.431, 5.677
6LU7_idAARGgen8_uff_E=309.88, -6.6,22.439,25.012
6LU7_idAARGgen8_uff_E=309.88, -6.6, 1.769, 4.966
6LU7_idAARGgen8_uff_E=309.88, -6.4,24.590,27.689
6LU7_idAARGgen8_uff_E=309.88, -6.3,23.407,25.703
6LU7_idAARHgen8_uff_E=855.99, -8.2, 0.000, 0.000
6LU7_idAARHgen8_uff_E=855.99, -8.2, 2.469, 5.606
6LU7_idAARHgen8_uff_E=855.99, -8.0,21.404,24.526
6LU7_idAARHgen8_uff_E=855.99, -8.0, 2.808, 7.630
6LU7_idAARHgen8_uff_E=855.99, -7.8, 4.347, 6.005
6LU7_idAARHgen8_uff_E=855.99, -7.7,21.448,24.841
6LU7_idAARHgen8_uff_E=855.99, -7.7,22.596,26.132
6LU7_idAARHgen8_uff_E=855.99, -7.7,21.935,24.400
6LU7_idAARHgen8_uff_E=855.99, -7.6,21.525,23.918
6LU7_idAARIgen8_uff_E=1595.11, -9.3, 0.000, 0.000
6LU7_idAARIgen8_uff_E=1595.11, -9.2, 4.086, 8.153
6LU7_idAARIgen8_uff_E=1595.11, -9.0, 3.087, 5.303
6LU7_idAARIgen8_uff_E=1595.11, -8.9, 1.964, 3.728
6LU7_idAARIgen8_uff_E=1595.11, -8.7, 4.631, 8.239
6LU7_idAARIgen8_uff_E=1595.11, -8.5,24.238,28.134
6LU7_idAARIgen8_uff_E=1595.11, -8.5, 2.671, 8.071
6LU7_idAARIgen8_uff_E=1595.11, -8.5, 3.416, 8.113
6LU7_idAARIgen8_uff_E=1595.11, -8.3,19.561,23.165
6LU7_idAARJgen8_uff_E=5488.46, -9.4, 0.000, 0.000
6LU7_idAARJgen8_uff_E=5488.46, -9.1,20.249,22.516
6LU7_idAARJgen8_uff_E=5488.46, -9.0,20.608,23.065
6LU7_idAARJgen8_uff_E=5488.46, -8.8,21.617,23.220
6LU7_idAARJgen8_uff_E=5488.46, -8.8, 3.587, 6.306
6LU7_idAARJgen8_uff_E=5488.46, -8.8, 5.876, 9.553
6LU7_idAARJgen8_uff_E=5488.46, -8.7, 4.760, 8.290
6LU7_idAARJgen8_uff_E=5488.46, -8.6, 2.834, 5.334
6LU7_idAARJgen8_uff_E=5488.46, -8.4,19.238,21.743
6LU7_idAARKgen8_uff_E=727.97, -8.5, 0.000, 0.000
6LU7_idAARKgen8_uff_E=727.97, -8.4,38.186,41.732
6LU7_idAARKgen8_uff_E=727.97, -8.2,38.098,41.372
6LU7_idAARKgen8_uff_E=727.97, -8.1,36.976,41.031
6LU7_idAARKgen8_uff_E=727.97, -8.0, 2.848, 4.915
6LU7_idAARKgen8_uff_E=727.97, -7.9, 2.973, 4.467
6LU7_idAARKgen8_uff_E=727.97, -7.8, 2.974, 4.122
6LU7_idAARKgen8_uff_E=727.97, -7.7,21.898,25.678
6LU7_idAARKgen8_uff_E=727.97, -7.7, 3.186, 5.474
6LU7_idAARLgen8_uff_E=838.68, -9.5, 0.000, 0.000
6LU7_idAARLgen8_uff_E=838.68, -9.2,23.098,26.369
6LU7_idAARLgen8_uff_E=838.68, -9.2, 7.180,10.163
6LU7_idAARLgen8_uff_E=838.68, -9.1, 5.287, 8.722
6LU7_idAARLgen8_uff_E=838.68, -9.1, 6.944,10.180
6LU7_idAARLgen8_uff_E=838.68, -9.0, 4.265,12.499
6LU7_idAARLgen8_uff_E=838.68, -8.9, 6.432, 9.698
6LU7_idAARLgen8_uff_E=838.68, -8.9, 6.112,10.855
6LU7_idAARLgen8_uff_E=838.68, -8.7,30.470,34.101
6LU7_idAARMgen8_uff_E=899.05, -8.1, 0.000, 0.000
6LU7_idAARMgen8_uff_E=899.05, -8.1,22.054,24.924
6LU7_idAARMgen8_uff_E=899.05, -8.0, 5.262, 7.892
6LU7_idAARMgen8_uff_E=899.05, -7.6, 4.369, 8.304
6LU7_idAARMgen8_uff_E=899.05, -7.6,22.412,25.724
6LU7_idAARMgen8_uff_E=899.05, -7.6, 2.726, 7.801
6LU7_idAARMgen8_uff_E=899.05, -7.6, 3.650, 6.762
6LU7_idAARMgen8_uff_E=899.05, -7.5,38.773,40.459
6LU7_idAARMgen8_uff_E=899.05, -7.4, 4.303, 7.784
6LU7_idAARNgen8_uff_E=393.72, -9.6, 0.000, 0.000
6LU7_idAARNgen8_uff_E=393.72, -9.3, 0.717, 4.244
6LU7_idAARNgen8_uff_E=393.72, -9.3, 0.780,15.135
6LU7_idAARNgen8_uff_E=393.72, -9.2, 0.408,10.766
6LU7_idAARNgen8_uff_E=393.72, -9.1, 0.363,10.967
6LU7_idAARNgen8_uff_E=393.72, -9.1, 0.402,11.028
6LU7_idAARNgen8_uff_E=393.72, -9.1,33.511,38.311
6LU7_idAARNgen8_uff_E=393.72, -9.0,33.450,38.272
6LU7_idAARNgen8_uff_E=393.72, -9.0, 0.839,10.160
6LU7_idAAROgen8_uff_E=2288.22,-10.5, 0.000, 0.000
6LU7_idAAROgen8_uff_E=2288.22,-10.1, 1.732, 2.325
6LU7_idAAROgen8_uff_E=2288.22,-10.1,19.353,21.673
6LU7_idAAROgen8_uff_E=2288.22,-10.0, 6.879, 9.375
6LU7_idAAROgen8_uff_E=2288.22, -9.9, 2.134, 2.493
6LU7_idAAROgen8_uff_E=2288.22, -9.8, 2.960,12.587
6LU7_idAAROgen8_uff_E=2288.22, -9.8,11.158,15.865
6LU7_idAAROgen8_uff_E=2288.22, -9.8, 6.345,12.703
6LU7_idAAROgen8_uff_E=2288.22, -9.8, 2.262, 3.691
6LU7_idAARPgen8_uff_E=299.99, -4.9, 0.000, 0.000
6LU7_idAARPgen8_uff_E=299.99, -4.8, 0.740, 2.342
6LU7_idAARPgen8_uff_E=299.99, -4.6, 1.991, 2.837
