Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAGHgen11_uff_E=181.62, -7.1,18.285,19.959
6LU7_idAAGIgen11_uff_E=3061.81,-10.9, 0.000, 0.000
6LU7_idAAGIgen11_uff_E=3061.81,-10.4, 3.485, 5.934
6LU7_idAAGIgen11_uff_E=3061.81,-10.2, 5.138, 7.865
6LU7_idAAGIgen11_uff_E=3061.81, -9.7, 4.757, 8.576
6LU7_idAAGIgen11_uff_E=3061.81, -9.6,25.833,29.832
6LU7_idAAGIgen11_uff_E=3061.81, -9.5,25.118,27.868
6LU7_idAAGIgen11_uff_E=3061.81, -9.4,23.898,28.407
6LU7_idAAGIgen11_uff_E=3061.81, -9.2,22.349,26.853
6LU7_idAAGIgen11_uff_E=3061.81, -8.6,20.860,25.880
6LU7_idAAGJgen11_uff_E=833.87,-12.8, 0.000, 0.000
6LU7_idAAGJgen11_uff_E=833.87,-12.3, 1.859, 3.931
6LU7_idAAGJgen11_uff_E=833.87,-12.1, 1.479,20.640
6LU7_idAAGJgen11_uff_E=833.87,-12.1, 0.661,20.532
6LU7_idAAGJgen11_uff_E=833.87,-11.2, 5.349,27.806
6LU7_idAAGJgen11_uff_E=833.87,-11.1,26.518,38.093
6LU7_idAAGJgen11_uff_E=833.87,-11.1,26.920,44.308
6LU7_idAAGJgen11_uff_E=833.87,-10.7,28.661,43.133
6LU7_idAAGJgen11_uff_E=833.87,-10.5,24.946,38.311
6LU7_idAAGKgen11_uff_E=730.37,-12.3, 0.000, 0.000
6LU7_idAAGKgen11_uff_E=730.37,-11.5,25.728,28.561
6LU7_idAAGKgen11_uff_E=730.37,-11.4, 1.359, 2.115
6LU7_idAAGKgen11_uff_E=730.37,-11.4, 3.342,20.265
6LU7_idAAGKgen11_uff_E=730.37,-11.1,14.720,30.331
6LU7_idAAGKgen11_uff_E=730.37,-11.0,27.328,31.972
6LU7_idAAGKgen11_uff_E=730.37,-10.7,12.065,17.673
6LU7_idAAGKgen11_uff_E=730.37,-10.6, 7.607,19.753
6LU7_idAAGKgen11_uff_E=730.37,-10.6, 8.487,22.189
6LU7_idAAGLgen11_uff_E=2666.16,-10.5, 0.000, 0.000
6LU7_idAAGLgen11_uff_E=2666.16, -9.9, 1.989, 5.588
6LU7_idAAGLgen11_uff_E=2666.16, -9.7, 1.988, 3.852
6LU7_idAAGLgen11_uff_E=2666.16, -9.4, 2.868, 4.798
6LU7_idAAGLgen11_uff_E=2666.16, -9.3,25.175,26.772
6LU7_idAAGLgen11_uff_E=2666.16, -9.2,14.638,18.496
6LU7_idAAGLgen11_uff_E=2666.16, -9.1, 4.238, 8.412
6LU7_idAAGLgen11_uff_E=2666.16, -9.1, 4.685, 8.849
6LU7_idAAGLgen11_uff_E=2666.16, -9.0, 5.563, 9.762
6LU7_idAAGMgen11_uff_E=416.24,-11.9, 0.000, 0.000
6LU7_idAAGMgen11_uff_E=416.24,-11.5,15.243,33.292
6LU7_idAAGMgen11_uff_E=416.24,-10.9, 1.067,26.968
6LU7_idAAGMgen11_uff_E=416.24,-10.6, 1.282,21.712
6LU7_idAAGMgen11_uff_E=416.24,-10.6, 1.008, 3.958
6LU7_idAAGMgen11_uff_E=416.24,-10.5, 1.103,14.275
6LU7_idAAGMgen11_uff_E=416.24,-10.4,23.837,30.321
6LU7_idAAGMgen11_uff_E=416.24,-10.4,23.529,34.313
6LU7_idAAGMgen11_uff_E=416.24,-10.3, 1.014,24.705
6LU7_idAAGNgen11_uff_E=1347.80,-12.0, 0.000, 0.000
6LU7_idAAGNgen11_uff_E=1347.80,-11.3,26.061,31.651
6LU7_idAAGNgen11_uff_E=1347.80,-10.6,26.512,32.935
6LU7_idAAGNgen11_uff_E=1347.80,-10.5, 3.404,13.619
6LU7_idAAGNgen11_uff_E=1347.80,-10.5, 1.643,12.452
6LU7_idAAGNgen11_uff_E=1347.80,-10.5,25.367,28.153
6LU7_idAAGNgen11_uff_E=1347.80,-10.5, 1.485,12.795
6LU7_idAAGNgen11_uff_E=1347.80,-10.4,25.386,28.842
6LU7_idAAGNgen11_uff_E=1347.80,-10.3,26.087,29.706
6LU7_idAAGOgen11_uff_E=672.86, -8.8, 0.000, 0.000
6LU7_idAAGOgen11_uff_E=672.86, -8.4, 5.173, 7.221
6LU7_idAAGOgen11_uff_E=672.86, -8.3, 0.991, 2.629
6LU7_idAAGOgen11_uff_E=672.86, -8.3, 5.385, 7.652
6LU7_idAAGOgen11_uff_E=672.86, -8.2, 2.270, 4.147
6LU7_idAAGOgen11_uff_E=672.86, -8.0,21.344,24.199
6LU7_idAAGOgen11_uff_E=672.86, -7.9,21.714,24.576
6LU7_idAAGOgen11_uff_E=672.86, -7.9, 2.176, 2.368
6LU7_idAAGOgen11_uff_E=672.86, -7.8,22.959,25.917
6LU7_idAAGPgen11_uff_E=8208.29,-13.3, 0.000, 0.000
6LU7_idAAGPgen11_uff_E=8208.29,-12.8,15.277,18.536
6LU7_idAAGPgen11_uff_E=8208.29,-12.7, 1.820, 3.847
6LU7_idAAGPgen11_uff_E=8208.29,-12.1, 5.074, 8.639
6LU7_idAAGPgen11_uff_E=8208.29,-11.7,22.949,25.687
6LU7_idAAGPgen11_uff_E=8208.29,-11.7, 2.617, 5.729
6LU7_idAAGPgen11_uff_E=8208.29,-11.6,23.401,26.111
6LU7_idAAGPgen11_uff_E=8208.29,-11.5, 7.362,10.703
6LU7_idAAGPgen11_uff_E=8208.29,-11.4,18.284,21.557
6LU7_idAAGQgen11_uff_E=2171.39,-10.5, 0.000, 0.000
6LU7_idAAGQgen11_uff_E=2171.39,-10.0, 1.532, 2.980
6LU7_idAAGQgen11_uff_E=2171.39, -9.9,19.133,22.304
6LU7_idAAGQgen11_uff_E=2171.39, -9.7, 3.565, 6.401
6LU7_idAAGQgen11_uff_E=2171.39, -9.7, 3.197, 6.406
6LU7_idAAGQgen11_uff_E=2171.39, -9.6, 2.381, 8.930
6LU7_idAAGQgen11_uff_E=2171.39, -9.6, 3.611, 6.085
6LU7_idAAGQgen11_uff_E=2171.39, -9.6, 7.575,11.106
6LU7_idAAGQgen11_uff_E=2171.39, -9.5, 4.609, 8.133
6LU7_idAAGRgen11_uff_E=6927.74,-10.1, 0.000, 0.000
6LU7_idAAGRgen11_uff_E=6927.74, -9.8, 0.786,30.423
6LU7_idAAGRgen11_uff_E=6927.74, -9.7, 0.815,29.694
6LU7_idAAGRgen11_uff_E=6927.74, -9.7, 0.814,30.265
6LU7_idAAGRgen11_uff_E=6927.74, -9.6, 0.897,29.623
6LU7_idAAGRgen11_uff_E=6927.74, -9.5,18.800,33.286
6LU7_idAAGRgen11_uff_E=6927.74, -9.5,18.749,25.964
6LU7_idAAGRgen11_uff_E=6927.74, -9.5,18.800,34.034
6LU7_idAAGRgen11_uff_E=6927.74, -9.4,18.814,39.125
6LU7_idAAGSgen11_uff_E=88.96, -4.8, 0.000, 0.000
6LU7_idAAGSgen11_uff_E=88.96, -4.6,31.355,33.692
6LU7_idAAGSgen11_uff_E=88.96, -4.6,31.546,33.907
6LU7_idAAGSgen11_uff_E=88.96, -4.4,18.282,18.588
6LU7_idAAGSgen11_uff_E=88.96, -4.4,18.468,18.836
6LU7_idAAGSgen11_uff_E=88.96, -4.3,22.301,25.161
6LU7_idAAGSgen11_uff_E=88.96, -4.3,24.787,27.106
6LU7_idAAGSgen11_uff_E=88.96, -4.3, 3.480, 4.929
6LU7_idAAGSgen11_uff_E=88.96, -4.3,33.015,34.591
6LU7_idAAGTgen11_uff_E=7120.13,-11.6, 0.000, 0.000
6LU7_idAAGTgen11_uff_E=7120.13,-11.2, 2.298, 6.206
6LU7_idAAGTgen11_uff_E=7120.13,-10.6, 1.408, 2.048
6LU7_idAAGTgen11_uff_E=7120.13,-10.6, 2.742, 6.981
6LU7_idAAGTgen11_uff_E=7120.13,-10.3, 1.502, 2.169
6LU7_idAAGTgen11_uff_E=7120.13,-10.2,24.853,27.270
6LU7_idAAGTgen11_uff_E=7120.13,-10.2,27.490,31.515
6LU7_idAAGTgen11_uff_E=7120.13,-10.0, 5.221,11.033
6LU7_idAAGTgen11_uff_E=7120.13,-10.0,43.024,47.997
6LU7_idAAGUgen11_uff_E=1064.05,-13.3, 0.000, 0.000
6LU7_idAAGUgen11_uff_E=1064.05,-12.6, 1.310,16.572
6LU7_idAAGUgen11_uff_E=1064.05,-12.2, 1.194,23.016
6LU7_idAAGUgen11_uff_E=1064.05,-12.0, 1.320,10.762
6LU7_idAAGUgen11_uff_E=1064.05,-11.7, 1.212,24.802
6LU7_idAAGUgen11_uff_E=1064.05,-11.6, 1.385,16.251
6LU7_idAAGUgen11_uff_E=1064.05,-11.5, 1.416,12.459
6LU7_idAAGUgen11_uff_E=1064.05,-11.5, 1.234,19.236
6LU7_idAAGUgen11_uff_E=1064.05,-11.4, 1.280,17.822
6LU7_idAAGVgen11_uff_E=854.04,-12.1, 0.000, 0.000
6LU7_idAAGVgen11_uff_E=854.04,-12.0,27.143,30.306
6LU7_idAAGVgen11_uff_E=854.04,-11.4, 7.410,11.958
6LU7_idAAGVgen11_uff_E=854.04,-11.4, 0.923,13.033
6LU7_idAAGVgen11_uff_E=854.04,-11.3,27.284,29.597
6LU7_idAAGVgen11_uff_E=854.04,-10.8,26.631,33.567
6LU7_idAAGVgen11_uff_E=854.04,-10.8, 1.414,18.183
6LU7_idAAGVgen11_uff_E=854.04,-10.8,25.784,30.598
6LU7_idAAGVgen11_uff_E=854.04,-10.5,17.738,25.761
6LU7_idAAGWgen11_uff_E=5642.69,-10.5, 0.000, 0.000
6LU7_idAAGWgen11_uff_E=5642.69,-10.5, 1.429, 2.326
6LU7_idAAGWgen11_uff_E=5642.69,-10.3, 2.661, 8.183
6LU7_idAAGWgen11_uff_E=5642.69,-10.0, 5.169,10.259
6LU7_idAAGWgen11_uff_E=5642.69,-10.0, 5.281, 8.534
6LU7_idAAGWgen11_uff_E=5642.69, -9.9, 4.185, 6.740
6LU7_idAAGWgen11_uff_E=5642.69, -9.9, 4.088, 5.920
6LU7_idAAGWgen11_uff_E=5642.69, -9.7, 1.979, 6.983
6LU7_idAAGWgen11_uff_E=5642.69, -9.5, 6.308, 9.945
6LU7_idAAGXgen11_uff_E=461.24,-11.2, 0.000, 0.000
6LU7_idAAGXgen11_uff_E=461.24,-11.1,23.263,30.968
6LU7_idAAGXgen11_uff_E=461.24,-11.1, 0.618, 2.848
6LU7_idAAGXgen11_uff_E=461.24,-11.0,23.095,33.184
6LU7_idAAGXgen11_uff_E=461.24,-11.0, 1.198,25.427
6LU7_idAAGXgen11_uff_E=461.24,-10.9, 0.923,27.098
6LU7_idAAGXgen11_uff_E=461.24,-10.7, 1.019,36.693
6LU7_idAAGXgen11_uff_E=461.24,-10.7, 0.941,30.194
6LU7_idAAGXgen11_uff_E=461.24,-10.7,23.161,29.667
6LU7_idAAGYgen11_uff_E=1157.32,-13.2, 0.000, 0.000
6LU7_idAAGYgen11_uff_E=1157.32,-12.3,21.723,29.229
6LU7_idAAGYgen11_uff_E=1157.32,-11.4,20.963,22.025
6LU7_idAAGYgen11_uff_E=1157.32,-11.1,21.568,22.473
6LU7_idAAGYgen11_uff_E=1157.32,-11.1,21.113,28.909
6LU7_idAAGYgen11_uff_E=1157.32,-11.1,21.380,22.635
6LU7_idAAGYgen11_uff_E=1157.32,-11.0,22.420,32.360
6LU7_idAAGYgen11_uff_E=1157.32,-11.0,10.417,24.758
6LU7_idAAGYgen11_uff_E=1157.32,-11.0,23.466,32.749
6LU7_idAAGZgen11_uff_E=487.43,-12.0, 0.000, 0.000
6LU7_idAAGZgen11_uff_E=487.43,-11.7, 1.214,14.747
6LU7_idAAGZgen11_uff_E=487.43,-11.2, 1.179,36.875
6LU7_idAAGZgen11_uff_E=487.43,-11.2, 1.149,25.184
6LU7_idAAGZgen11_uff_E=487.43,-10.9,22.400,37.265
6LU7_idAAGZgen11_uff_E=487.43,-10.9,22.444,27.937
6LU7_idAAGZgen11_uff_E=487.43,-10.8,23.124,37.322
6LU7_idAAGZgen11_uff_E=487.43,-10.6,22.787,35.534
6LU7_idAAGZgen11_uff_E=487.43,-10.5, 1.218,24.761
6LU7_idAAHAgen11_uff_E=8071.28,-11.2, 0.000, 0.000
6LU7_idAAHAgen11_uff_E=8071.28,-10.9, 3.315, 5.697
6LU7_idAAHAgen11_uff_E=8071.28,-10.5, 1.790, 2.812
6LU7_idAAHAgen11_uff_E=8071.28,-10.3,33.862,39.969
6LU7_idAAHAgen11_uff_E=8071.28,-10.3, 4.369, 9.361
6LU7_idAAHAgen11_uff_E=8071.28,-10.0,23.248,28.051
6LU7_idAAHAgen11_uff_E=8071.28,-10.0,42.083,47.766
6LU7_idAAHAgen11_uff_E=8071.28, -9.8,16.793,21.090
6LU7_idAAHAgen11_uff_E=8071.28, -9.8, 3.779, 9.871
6LU7_idAAHBgen11_uff_E=862.02,-10.8, 0.000, 0.000
6LU7_idAAHBgen11_uff_E=862.02,-10.0, 4.111, 9.997
6LU7_idAAHBgen11_uff_E=862.02, -9.7,18.552,22.743
6LU7_idAAHBgen11_uff_E=862.02, -9.3, 3.078, 4.940
6LU7_idAAHBgen11_uff_E=862.02, -9.1, 3.778, 5.902
6LU7_idAAHBgen11_uff_E=862.02, -9.1, 2.455, 6.381
6LU7_idAAHBgen11_uff_E=862.02, -9.0, 3.902, 6.079
6LU7_idAAHBgen11_uff_E=862.02, -8.8, 2.278, 5.574
6LU7_idAAHBgen11_uff_E=862.02, -8.7, 2.712, 7.790
6LU7_idAAHCgen11_uff_E=1475.70,-11.4, 0.000, 0.000
6LU7_idAAHCgen11_uff_E=1475.70,-11.0,25.860,38.596
6LU7_idAAHCgen11_uff_E=1475.70,-10.8,22.829,43.947
6LU7_idAAHCgen11_uff_E=1475.70,-10.4,20.707,33.220
6LU7_idAAHCgen11_uff_E=1475.70,-10.4,30.707,39.854
6LU7_idAAHCgen11_uff_E=1475.70,-10.4,25.750,38.662
6LU7_idAAHCgen11_uff_E=1475.70,-10.3,21.025,32.910
6LU7_idAAHCgen11_uff_E=1475.70,-10.3,30.832,38.895
6LU7_idAAHCgen11_uff_E=1475.70,-10.2, 7.525,34.006
6LU7_idAAHDgen11_uff_E=693.62, -9.0, 0.000, 0.000
6LU7_idAAHDgen11_uff_E=693.62, -8.8, 2.156, 3.181
6LU7_idAAHDgen11_uff_E=693.62, -8.6, 2.148, 3.853
6LU7_idAAHDgen11_uff_E=693.62, -8.5, 2.772, 3.428
6LU7_idAAHDgen11_uff_E=693.62, -8.3, 2.175, 4.155
6LU7_idAAHDgen11_uff_E=693.62, -8.1,22.437,26.232
6LU7_idAAHDgen11_uff_E=693.62, -7.9,38.247,41.602
6LU7_idAAHDgen11_uff_E=693.62, -7.9,15.409,18.932
6LU7_idAAHDgen11_uff_E=693.62, -7.9,46.850,50.336
6LU7_idAAHEgen11_uff_E=3238.50,-12.3, 0.000, 0.000
6LU7_idAAHEgen11_uff_E=3238.50,-12.3, 3.334, 3.608
6LU7_idAAHEgen11_uff_E=3238.50,-11.9,20.263,24.998
6LU7_idAAHEgen11_uff_E=3238.50,-11.9, 1.522, 1.708
6LU7_idAAHEgen11_uff_E=3238.50,-11.9, 3.830, 6.559
6LU7_idAAHEgen11_uff_E=3238.50,-11.9,16.319,20.865
6LU7_idAAHEgen11_uff_E=3238.50,-11.6, 8.369,11.794
6LU7_idAAHEgen11_uff_E=3238.50,-11.4,31.659,36.374
6LU7_idAAHEgen11_uff_E=3238.50,-11.4, 0.893, 4.728
6LU7_idAAHFgen11_uff_E=743.43,-12.1, 0.000, 0.000
6LU7_idAAHFgen11_uff_E=743.43,-11.8, 0.968,41.286
6LU7_idAAHFgen11_uff_E=743.43,-11.8, 0.922,42.536
6LU7_idAAHFgen11_uff_E=743.43,-11.8, 0.948,42.260
6LU7_idAAHFgen11_uff_E=743.43,-11.6, 0.926,42.486
6LU7_idAAHFgen11_uff_E=743.43,-11.5, 0.496, 2.455
6LU7_idAAHFgen11_uff_E=743.43,-11.5, 0.938,41.905
6LU7_idAAHFgen11_uff_E=743.43,-10.9,19.621,34.446
6LU7_idAAHFgen11_uff_E=743.43,-10.9,23.627,38.681
6LU7_idAAHGgen11_uff_E=1511.31, -8.2, 0.000, 0.000
6LU7_idAAHGgen11_uff_E=1511.31, -8.2,29.544,32.499
6LU7_idAAHGgen11_uff_E=1511.31, -8.2,30.255,32.250
6LU7_idAAHGgen11_uff_E=1511.31, -8.1, 2.837, 7.692
6LU7_idAAHGgen11_uff_E=1511.31, -7.9,21.888,24.371
6LU7_idAAHGgen11_uff_E=1511.31, -7.9, 3.836, 6.435
6LU7_idAAHGgen11_uff_E=1511.31, -7.9, 1.140, 3.501
6LU7_idAAHGgen11_uff_E=1511.31, -7.8,22.031,24.398
6LU7_idAAHGgen11_uff_E=1511.31, -7.7,29.510,32.577
6LU7_idAAHHgen11_uff_E=1372.72,-13.0, 0.000, 0.000
6LU7_idAAHHgen11_uff_E=1372.72,-13.0, 0.957,16.093
6LU7_idAAHHgen11_uff_E=1372.72,-12.7,16.979,28.659
6LU7_idAAHHgen11_uff_E=1372.72,-12.4,11.054,29.466
6LU7_idAAHHgen11_uff_E=1372.72,-12.4,11.644,24.900
6LU7_idAAHHgen11_uff_E=1372.72,-12.3,12.992,27.860
6LU7_idAAHHgen11_uff_E=1372.72,-12.3,13.638,28.060
6LU7_idAAHHgen11_uff_E=1372.72,-12.3,17.250,27.699
6LU7_idAAHHgen11_uff_E=1372.72,-12.3,12.976,27.255
6LU7_idAAHIgen11_uff_E=34.49, -3.8, 0.000, 0.000
6LU7_idAAHIgen11_uff_E=34.49, -3.8, 1.445, 3.304
6LU7_idAAHIgen11_uff_E=34.49, -3.7,18.946,19.544
6LU7_idAAHIgen11_uff_E=34.49, -3.7,19.213,20.391
6LU7_idAAHIgen11_uff_E=34.49, -3.6, 1.319, 2.011
6LU7_idAAHIgen11_uff_E=34.49, -3.6,19.015,20.519
6LU7_idAAHIgen11_uff_E=34.49, -3.6,19.163,20.357
6LU7_idAAHIgen11_uff_E=34.49, -3.5,17.819,18.163
6LU7_idAAHIgen11_uff_E=34.49, -3.5, 1.820, 2.137
6LU7_idAAHJgen11_uff_E=712.86, -8.9, 0.000, 0.000
6LU7_idAAHJgen11_uff_E=712.86, -8.6,20.605,23.188
6LU7_idAAHJgen11_uff_E=712.86, -8.5, 2.301, 4.421
6LU7_idAAHJgen11_uff_E=712.86, -8.5,21.625,24.014
6LU7_idAAHJgen11_uff_E=712.86, -8.3, 1.996, 3.709
6LU7_idAAHJgen11_uff_E=712.86, -8.0,14.373,17.047
6LU7_idAAHJgen11_uff_E=712.86, -8.0, 2.750, 3.997
6LU7_idAAHJgen11_uff_E=712.86, -8.0,20.829,23.550
6LU7_idAAHJgen11_uff_E=712.86, -8.0,37.912,40.132
6LU7_idAAHKgen11_uff_E=921.04, -5.8, 0.000, 0.000
6LU7_idAAHKgen11_uff_E=921.04, -5.7, 3.334, 6.111
6LU7_idAAHKgen11_uff_E=921.04, -5.6,36.058,36.971
6LU7_idAAHKgen11_uff_E=921.04, -5.5,20.982,23.334
6LU7_idAAHKgen11_uff_E=921.04, -5.5,19.349,20.339
6LU7_idAAHKgen11_uff_E=921.04, -5.4,13.441,14.391
6LU7_idAAHKgen11_uff_E=921.04, -5.3,19.496,21.645
6LU7_idAAHKgen11_uff_E=921.04, -5.3,19.239,20.428
6LU7_idAAHKgen11_uff_E=921.04, -5.2,25.355,25.810
6LU7_idAAHLgen11_uff_E=88.84, -5.2, 0.000, 0.000
6LU7_idAAHLgen11_uff_E=88.84, -5.2,16.188,21.904
6LU7_idAAHLgen11_uff_E=88.84, -5.2, 0.763,15.093
6LU7_idAAHLgen11_uff_E=88.84, -5.0,19.874,23.508
6LU7_idAAHLgen11_uff_E=88.84, -5.0,21.213,22.064
6LU7_idAAHLgen11_uff_E=88.84, -4.7,18.386,23.841
6LU7_idAAHLgen11_uff_E=88.84, -4.6,12.411,18.498
6LU7_idAAHLgen11_uff_E=88.84, -4.5,18.898,23.452
6LU7_idAAHLgen11_uff_E=88.84, -4.4,19.546,22.912
6LU7_idAAHMgen11_uff_E=783.08,-12.3, 0.000, 0.000
6LU7_idAAHMgen11_uff_E=783.08,-12.0, 1.153,15.736
6LU7_idAAHMgen11_uff_E=783.08,-12.0, 2.428,20.750
6LU7_idAAHMgen11_uff_E=783.08,-12.0, 2.414, 9.022
6LU7_idAAHMgen11_uff_E=783.08,-11.9,10.085,24.750
6LU7_idAAHMgen11_uff_E=783.08,-11.8, 1.623,16.195
6LU7_idAAHMgen11_uff_E=783.08,-11.4, 2.928,22.756
6LU7_idAAHMgen11_uff_E=783.08,-11.3,10.656,24.203
6LU7_idAAHMgen11_uff_E=783.08,-11.1, 2.664,17.993
6LU7_idAAHNgen11_uff_E=121.54,-13.8, 0.000, 0.000
6LU7_idAAHNgen11_uff_E=121.54,-12.1, 4.100,11.947
6LU7_idAAHNgen11_uff_E=121.54,-11.9, 3.746,11.736
6LU7_idAAHNgen11_uff_E=121.54,-11.8,11.107,17.960
6LU7_idAAHNgen11_uff_E=121.54,-11.7,19.533,30.452
6LU7_idAAHNgen11_uff_E=121.54,-11.7, 8.904,23.987
6LU7_idAAHNgen11_uff_E=121.54,-11.7, 8.239,25.254
6LU7_idAAHNgen11_uff_E=121.54,-11.6, 6.704,26.253
6LU7_idAAHNgen11_uff_E=121.54,-11.2, 4.291, 6.638
6LU7_idAAHOgen11_uff_E=2582.84,-10.6, 0.000, 0.000
6LU7_idAAHOgen11_uff_E=2582.84,-10.6, 1.089,38.241
6LU7_idAAHOgen11_uff_E=2582.84,-10.6, 1.574,39.944
6LU7_idAAHOgen11_uff_E=2582.84,-10.6,17.677,31.639
6LU7_idAAHOgen11_uff_E=2582.84,-10.6, 1.316,32.328
6LU7_idAAHOgen11_uff_E=2582.84,-10.5, 1.463,32.337
6LU7_idAAHOgen11_uff_E=2582.84,-10.3, 1.469,30.379
6LU7_idAAHOgen11_uff_E=2582.84,-10.2, 1.364,27.916
6LU7_idAAHOgen11_uff_E=2582.84,-10.1, 1.077,29.738
6LU7_idAAHPgen11_uff_E=520.78, -5.0, 0.000, 0.000
6LU7_idAAHPgen11_uff_E=520.78, -4.8,31.777,33.174
6LU7_idAAHPgen11_uff_E=520.78, -4.7,23.283,25.840
6LU7_idAAHPgen11_uff_E=520.78, -4.7,32.037,33.402
6LU7_idAAHPgen11_uff_E=520.78, -4.6, 8.186,10.267
6LU7_idAAHPgen11_uff_E=520.78, -4.6,25.267,26.716
6LU7_idAAHPgen11_uff_E=520.78, -4.6,23.443,25.869
6LU7_idAAHPgen11_uff_E=520.78, -4.6,25.205,26.641
6LU7_idAAHPgen11_uff_E=520.78, -4.5, 4.714, 5.816
6LU7_idAAHQgen11_uff_E=256.37,-12.1, 0.000, 0.000
6LU7_idAAHQgen11_uff_E=256.37,-12.0, 1.724,15.716
6LU7_idAAHQgen11_uff_E=256.37,-11.9, 0.776,15.600
6LU7_idAAHQgen11_uff_E=256.37,-11.7, 8.446,14.291
6LU7_idAAHQgen11_uff_E=256.37,-11.2,25.988,27.262
6LU7_idAAHQgen11_uff_E=256.37,-10.8,22.825,30.252
6LU7_idAAHQgen11_uff_E=256.37,-10.5,26.292,30.918
6LU7_idAAHQgen11_uff_E=256.37,-10.2,19.952,27.071
6LU7_idAAHQgen11_uff_E=256.37,-10.2,22.831,30.839
6LU7_idAAHRgen11_uff_E=614.07,-11.0, 0.000, 0.000
6LU7_idAAHRgen11_uff_E=614.07,-10.6, 0.922,28.001
6LU7_idAAHRgen11_uff_E=614.07,-10.6,23.342,27.727
6LU7_idAAHRgen11_uff_E=614.07,-10.6,25.097,36.841
6LU7_idAAHRgen11_uff_E=614.07,-10.6,19.527,38.133
6LU7_idAAHRgen11_uff_E=614.07,-10.6,23.304,28.951
6LU7_idAAHRgen11_uff_E=614.07,-10.6,25.073,35.982
6LU7_idAAHRgen11_uff_E=614.07,-10.5,19.680,37.737
6LU7_idAAHRgen11_uff_E=614.07,-10.5,19.463,37.001
6LU7_idAAHSgen11_uff_E=516.23,-13.5, 0.000, 0.000
6LU7_idAAHSgen11_uff_E=516.23,-13.4, 1.472,22.802
6LU7_idAAHSgen11_uff_E=516.23,-13.4, 1.532,23.205
6LU7_idAAHSgen11_uff_E=516.23,-12.5, 1.466,22.055
6LU7_idAAHSgen11_uff_E=516.23,-12.4, 1.707,20.160
6LU7_idAAHSgen11_uff_E=516.23,-12.3, 1.808,21.066
6LU7_idAAHSgen11_uff_E=516.23,-12.3, 1.566,21.306
6LU7_idAAHSgen11_uff_E=516.23,-12.2,31.268,37.051
6LU7_idAAHSgen11_uff_E=516.23,-11.6,21.785,29.942
6LU7_idAAHTgen11_uff_E=527.29,-11.9, 0.000, 0.000
6LU7_idAAHTgen11_uff_E=527.29,-11.9, 1.103, 5.311
6LU7_idAAHTgen11_uff_E=527.29,-11.9, 0.979,16.182
6LU7_idAAHTgen11_uff_E=527.29,-11.7, 1.527,15.868
6LU7_idAAHTgen11_uff_E=527.29,-11.5, 1.335,18.589
6LU7_idAAHTgen11_uff_E=527.29,-11.4, 1.435,24.555
6LU7_idAAHTgen11_uff_E=527.29,-11.3, 8.329,21.721
6LU7_idAAHTgen11_uff_E=527.29,-11.2, 0.835,16.171
6LU7_idAAHTgen11_uff_E=527.29,-11.1, 1.413,18.316
6LU7_idAAHUgen11_uff_E=284.28,-10.8, 0.000, 0.000
6LU7_idAAHUgen11_uff_E=284.28,-10.5, 0.897, 1.989
6LU7_idAAHUgen11_uff_E=284.28,-10.5, 1.367,13.433
6LU7_idAAHUgen11_uff_E=284.28, -9.8, 3.825, 5.621
6LU7_idAAHUgen11_uff_E=284.28, -9.6, 1.381,12.392
6LU7_idAAHUgen11_uff_E=284.28, -9.5,21.827,30.319
6LU7_idAAHUgen11_uff_E=284.28, -9.5, 1.318,12.715
6LU7_idAAHUgen11_uff_E=284.28, -9.5, 5.222, 8.709
6LU7_idAAHUgen11_uff_E=284.28, -9.4, 4.879,13.665
6LU7_idAAHVgen11_uff_E=540.39,-14.0, 0.000, 0.000
6LU7_idAAHVgen11_uff_E=540.39,-13.4, 0.988,13.005
6LU7_idAAHVgen11_uff_E=540.39,-13.3,26.431,30.183
6LU7_idAAHVgen11_uff_E=540.39,-12.6, 3.152,14.071
6LU7_idAAHVgen11_uff_E=540.39,-12.3, 4.222,10.376
6LU7_idAAHVgen11_uff_E=540.39,-12.0, 5.848,10.200
6LU7_idAAHVgen11_uff_E=540.39,-12.0, 7.061,16.012
6LU7_idAAHVgen11_uff_E=540.39,-11.9,24.792,30.291
6LU7_idAAHVgen11_uff_E=540.39,-11.6,25.353,26.105
6LU7_idAAHWgen11_uff_E=552.74,-12.9, 0.000, 0.000
6LU7_idAAHWgen11_uff_E=552.74,-12.7,23.711,30.295
6LU7_idAAHWgen11_uff_E=552.74,-12.6,22.638,27.821
6LU7_idAAHWgen11_uff_E=552.74,-12.4,25.324,28.315
6LU7_idAAHWgen11_uff_E=552.74,-12.3, 4.811,21.756
6LU7_idAAHWgen11_uff_E=552.74,-11.8,24.603,30.707
6LU7_idAAHWgen11_uff_E=552.74,-11.6,22.631,27.638
6LU7_idAAHWgen11_uff_E=552.74,-11.5,11.838,20.702
6LU7_idAAHWgen11_uff_E=552.74,-11.5,13.334,26.872
6LU7_idAAHXgen11_uff_E=1518.70,-13.4, 0.000, 0.000
6LU7_idAAHXgen11_uff_E=1518.70,-13.0, 1.177,20.642
6LU7_idAAHXgen11_uff_E=1518.70,-11.8,26.812,37.641
6LU7_idAAHXgen11_uff_E=1518.70,-11.5,29.186,43.579
