Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAQJgen16_uff_E=452.63,-12.4, 0.000, 0.000
6LU7_idAAQJgen16_uff_E=452.63,-12.0,20.138,28.997
6LU7_idAAQJgen16_uff_E=452.63,-11.9, 1.124,14.286
6LU7_idAAQJgen16_uff_E=452.63,-11.4,21.563,25.259
6LU7_idAAQJgen16_uff_E=452.63,-11.2,31.361,34.677
6LU7_idAAQJgen16_uff_E=452.63,-11.1,24.345,30.849
6LU7_idAAQJgen16_uff_E=452.63,-10.9,13.247,25.308
6LU7_idAAQJgen16_uff_E=452.63,-10.9,21.434,26.634
6LU7_idAAQJgen16_uff_E=452.63,-10.6,33.063,41.499
6LU7_idAAQKgen16_uff_E=28579.10, -4.6, 0.000, 0.000
6LU7_idAAQKgen16_uff_E=28579.10, -4.5, 0.054,21.257
6LU7_idAAQKgen16_uff_E=28579.10, -4.5, 0.564,21.417
6LU7_idAAQKgen16_uff_E=28579.10, -4.5, 0.565,21.419
6LU7_idAAQKgen16_uff_E=28579.10, -4.4,32.788,35.416
6LU7_idAAQKgen16_uff_E=28579.10, -4.3, 1.345,21.824
6LU7_idAAQKgen16_uff_E=28579.10, -4.1,31.956,34.607
6LU7_idAAQKgen16_uff_E=28579.10, -3.9,16.770,21.128
6LU7_idAAQKgen16_uff_E=28579.10, -3.9, 3.397,21.135
6LU7_idAAQLgen16_uff_E=21026.38, -2.7, 0.000, 0.000
6LU7_idAAQLgen16_uff_E=21026.38, -2.6,25.593,39.270
6LU7_idAAQLgen16_uff_E=21026.38, -2.6, 0.587,34.309
6LU7_idAAQLgen16_uff_E=21026.38, -2.6,23.795,37.889
6LU7_idAAQLgen16_uff_E=21026.38, -2.5,22.391,37.063
6LU7_idAAQLgen16_uff_E=21026.38, -2.5,20.136,28.731
6LU7_idAAQLgen16_uff_E=21026.38, -2.5,20.521,29.542
6LU7_idAAQLgen16_uff_E=21026.38, -2.5,20.149,26.282
6LU7_idAAQLgen16_uff_E=21026.38, -2.5,23.941,31.806
6LU7_idAAQMgen16_uff_E=1534.45,-10.3, 0.000, 0.000
6LU7_idAAQMgen16_uff_E=1534.45, -9.9,21.833,24.943
6LU7_idAAQMgen16_uff_E=1534.45, -9.8, 3.623, 5.510
6LU7_idAAQMgen16_uff_E=1534.45, -9.6, 2.875, 4.992
6LU7_idAAQMgen16_uff_E=1534.45, -9.6,22.029,25.243
6LU7_idAAQMgen16_uff_E=1534.45, -9.6, 3.818, 6.030
6LU7_idAAQMgen16_uff_E=1534.45, -9.5,21.774,24.831
6LU7_idAAQMgen16_uff_E=1534.45, -9.5,22.235,25.216
6LU7_idAAQMgen16_uff_E=1534.45, -9.4, 1.595, 3.020
6LU7_idAAQNgen16_uff_E=1596.85,-12.4, 0.000, 0.000
6LU7_idAAQNgen16_uff_E=1596.85,-12.2,11.491,17.005
6LU7_idAAQNgen16_uff_E=1596.85,-12.1,11.368,17.070
6LU7_idAAQNgen16_uff_E=1596.85,-12.0, 0.267, 2.452
6LU7_idAAQNgen16_uff_E=1596.85,-11.6,21.525,25.200
6LU7_idAAQNgen16_uff_E=1596.85,-11.6,19.554,23.312
6LU7_idAAQNgen16_uff_E=1596.85,-11.4,19.746,23.383
6LU7_idAAQNgen16_uff_E=1596.85,-11.4,11.046,14.059
6LU7_idAAQNgen16_uff_E=1596.85,-11.4,22.244,26.029
6LU7_idAAQOgen16_uff_E=170.80,-13.3, 0.000, 0.000
6LU7_idAAQOgen16_uff_E=170.80,-12.7,27.252,40.874
6LU7_idAAQOgen16_uff_E=170.80,-12.2,31.749,39.250
6LU7_idAAQOgen16_uff_E=170.80,-12.1,25.046,39.555
6LU7_idAAQOgen16_uff_E=170.80,-11.9,30.324,42.913
6LU7_idAAQOgen16_uff_E=170.80,-11.8,25.565,38.522
6LU7_idAAQOgen16_uff_E=170.80,-11.7,27.403,41.217
6LU7_idAAQOgen16_uff_E=170.80,-11.7,30.633,43.465
6LU7_idAAQOgen16_uff_E=170.80,-11.6,27.493,35.816
6LU7_idAAQPgen16_uff_E=45278.35, -0.8, 0.000, 0.000
6LU7_idAAQPgen16_uff_E=45278.35, -0.7, 0.768,55.350
6LU7_idAAQQgen16_uff_E=463.66,-12.2, 0.000, 0.000
6LU7_idAAQQgen16_uff_E=463.66,-12.2, 2.926,15.521
6LU7_idAAQQgen16_uff_E=463.66,-12.0,24.521,26.260
6LU7_idAAQQgen16_uff_E=463.66,-11.8,24.220,25.707
6LU7_idAAQQgen16_uff_E=463.66,-11.4,30.187,40.404
6LU7_idAAQQgen16_uff_E=463.66,-11.0,30.274,39.346
6LU7_idAAQQgen16_uff_E=463.66,-10.9,22.566,37.217
6LU7_idAAQQgen16_uff_E=463.66,-10.9, 6.788,32.450
6LU7_idAAQQgen16_uff_E=463.66,-10.8,30.252,37.901
6LU7_idAAQRgen16_uff_E=231.11,-14.4, 0.000, 0.000
6LU7_idAAQRgen16_uff_E=231.11,-14.0, 0.840,13.113
6LU7_idAAQRgen16_uff_E=231.11,-13.5,22.059,26.508
6LU7_idAAQRgen16_uff_E=231.11,-12.9,10.886,22.721
6LU7_idAAQRgen16_uff_E=231.11,-12.5,10.353,24.723
6LU7_idAAQRgen16_uff_E=231.11,-12.5, 9.132,33.724
6LU7_idAAQRgen16_uff_E=231.11,-12.0,10.911,25.597
6LU7_idAAQRgen16_uff_E=231.11,-11.8, 9.894,30.307
6LU7_idAAQRgen16_uff_E=231.11,-11.6,22.642,24.749
6LU7_idAAQSgen16_uff_E=441.86,-11.8, 0.000, 0.000
6LU7_idAAQSgen16_uff_E=441.86,-11.6,27.337,35.706
6LU7_idAAQSgen16_uff_E=441.86,-10.7,25.962,35.067
6LU7_idAAQSgen16_uff_E=441.86,-10.4,26.446,36.388
6LU7_idAAQSgen16_uff_E=441.86,-10.4,27.953,35.684
6LU7_idAAQSgen16_uff_E=441.86,-10.4,26.645,35.910
6LU7_idAAQSgen16_uff_E=441.86,-10.2,28.954,43.495
6LU7_idAAQSgen16_uff_E=441.86,-10.2,29.018,36.845
6LU7_idAAQSgen16_uff_E=441.86,-10.1,28.776,35.445
6LU7_idAAQTgen16_uff_E=359.15,-14.4, 0.000, 0.000
6LU7_idAAQTgen16_uff_E=359.15,-12.7, 0.780,15.010
6LU7_idAAQTgen16_uff_E=359.15,-12.6,23.164,27.804
6LU7_idAAQTgen16_uff_E=359.15,-12.3,27.132,42.921
6LU7_idAAQTgen16_uff_E=359.15,-11.9,23.046,25.039
6LU7_idAAQTgen16_uff_E=359.15,-11.8,22.663,39.216
6LU7_idAAQTgen16_uff_E=359.15,-11.6,22.830,27.600
6LU7_idAAQTgen16_uff_E=359.15,-11.4, 3.126,34.262
6LU7_idAAQTgen16_uff_E=359.15,-11.4, 3.094,30.827
6LU7_idAAQUgen16_uff_E=1118.25,-10.5, 0.000, 0.000
6LU7_idAAQUgen16_uff_E=1118.25,-10.4,30.937,34.058
6LU7_idAAQUgen16_uff_E=1118.25,-10.2,19.211,20.636
6LU7_idAAQUgen16_uff_E=1118.25,-10.1, 8.342,12.623
6LU7_idAAQUgen16_uff_E=1118.25,-10.1, 7.985,10.766
6LU7_idAAQUgen16_uff_E=1118.25, -9.9, 7.652,10.440
6LU7_idAAQUgen16_uff_E=1118.25, -9.9,31.529,35.312
6LU7_idAAQUgen16_uff_E=1118.25, -9.8, 8.876,14.372
6LU7_idAAQUgen16_uff_E=1118.25, -9.7, 4.872, 8.439
6LU7_idAAQVgen16_uff_E=1297.91,-12.4, 0.000, 0.000
6LU7_idAAQVgen16_uff_E=1297.91,-12.0, 1.276, 2.834
6LU7_idAAQVgen16_uff_E=1297.91,-10.7,25.743,34.561
6LU7_idAAQVgen16_uff_E=1297.91,-10.6,22.448,37.501
6LU7_idAAQVgen16_uff_E=1297.91,-10.5,25.812,34.545
6LU7_idAAQVgen16_uff_E=1297.91,-10.4,24.771,33.530
6LU7_idAAQVgen16_uff_E=1297.91,-10.3,10.497,26.255
6LU7_idAAQVgen16_uff_E=1297.91,-10.2,22.784,32.168
6LU7_idAAQVgen16_uff_E=1297.91,-10.2,26.469,34.783
6LU7_idAAQWgen16_uff_E=1976.09,-10.7, 0.000, 0.000
6LU7_idAAQWgen16_uff_E=1976.09,-10.5, 1.528, 1.910
6LU7_idAAQWgen16_uff_E=1976.09,-10.3, 0.865, 2.902
6LU7_idAAQWgen16_uff_E=1976.09,-10.3, 1.718, 3.495
6LU7_idAAQWgen16_uff_E=1976.09,-10.0,19.715,22.939
6LU7_idAAQWgen16_uff_E=1976.09,-10.0,19.224,22.564
6LU7_idAAQWgen16_uff_E=1976.09, -9.9,22.248,25.048
6LU7_idAAQWgen16_uff_E=1976.09, -9.8,16.190,19.706
6LU7_idAAQWgen16_uff_E=1976.09, -9.8, 2.383, 6.298
6LU7_idAAQXgen16_uff_E=2591.02,-12.1, 0.000, 0.000
6LU7_idAAQXgen16_uff_E=2591.02,-10.4, 1.547,26.733
6LU7_idAAQXgen16_uff_E=2591.02,-10.4, 1.435,27.159
6LU7_idAAQXgen16_uff_E=2591.02,-10.3, 1.386,27.374
6LU7_idAAQXgen16_uff_E=2591.02,-10.2, 0.715,26.107
6LU7_idAAQXgen16_uff_E=2591.02,-10.0,20.443,24.621
6LU7_idAAQXgen16_uff_E=2591.02, -9.9, 1.570,26.965
6LU7_idAAQXgen16_uff_E=2591.02, -9.9, 1.305,29.696
6LU7_idAAQXgen16_uff_E=2591.02, -9.8, 1.415,29.647
6LU7_idAAQYgen16_uff_E=1886.81,-12.0, 0.000, 0.000
6LU7_idAAQYgen16_uff_E=1886.81,-11.7,25.463,29.960
6LU7_idAAQYgen16_uff_E=1886.81,-11.6,26.805,31.321
6LU7_idAAQYgen16_uff_E=1886.81,-11.5,26.124,30.401
6LU7_idAAQYgen16_uff_E=1886.81,-11.2,21.687,25.997
6LU7_idAAQYgen16_uff_E=1886.81,-11.1,26.392,30.943
6LU7_idAAQYgen16_uff_E=1886.81,-11.0,27.231,30.267
6LU7_idAAQYgen16_uff_E=1886.81,-11.0,12.047,17.938
6LU7_idAAQYgen16_uff_E=1886.81,-11.0,24.868,29.236
6LU7_idAAQZgen16_uff_E=2116.12,-11.8, 0.000, 0.000
6LU7_idAAQZgen16_uff_E=2116.12,-11.6, 0.923, 2.420
6LU7_idAAQZgen16_uff_E=2116.12,-11.6,22.647,39.231
6LU7_idAAQZgen16_uff_E=2116.12,-11.4, 0.630,27.992
6LU7_idAAQZgen16_uff_E=2116.12,-11.1,23.172,39.450
6LU7_idAAQZgen16_uff_E=2116.12,-11.1,20.732,42.764
6LU7_idAAQZgen16_uff_E=2116.12,-10.8, 2.073,28.155
6LU7_idAAQZgen16_uff_E=2116.12,-10.7, 2.412,28.303
6LU7_idAAQZgen16_uff_E=2116.12,-10.7, 2.479,29.241
6LU7_idAARAgen16_uff_E=1116.56, -4.5, 0.000, 0.000
6LU7_idAARAgen16_uff_E=1116.56, -4.4,18.337,18.942
6LU7_idAARAgen16_uff_E=1116.56, -4.4,19.322,21.523
6LU7_idAARAgen16_uff_E=1116.56, -4.2,18.085,18.760
6LU7_idAARAgen16_uff_E=1116.56, -4.2,18.229,18.809
6LU7_idAARAgen16_uff_E=1116.56, -4.0,19.224,20.664
6LU7_idAARAgen16_uff_E=1116.56, -4.0,18.041,18.297
6LU7_idAARAgen16_uff_E=1116.56, -3.9,40.041,41.852
6LU7_idAARAgen16_uff_E=1116.56, -3.9,23.050,24.738
6LU7_idAARBgen16_uff_E=611.62,-12.4, 0.000, 0.000
6LU7_idAARBgen16_uff_E=611.62,-12.3,11.314,36.606
6LU7_idAARBgen16_uff_E=611.62,-12.2,23.894,25.338
6LU7_idAARBgen16_uff_E=611.62,-11.8,17.405,28.559
6LU7_idAARBgen16_uff_E=611.62,-11.7,23.273,24.873
6LU7_idAARBgen16_uff_E=611.62,-11.5,16.155,27.175
6LU7_idAARBgen16_uff_E=611.62,-11.0, 8.185,36.640
6LU7_idAARBgen16_uff_E=611.62,-11.0,15.080,25.321
6LU7_idAARBgen16_uff_E=611.62,-10.9, 8.996,22.008
6LU7_idAARCgen16_uff_E=284.57,-15.9, 0.000, 0.000
6LU7_idAARCgen16_uff_E=284.57,-15.0, 0.834,14.239
6LU7_idAARDgen16_uff_E=1419.09,-10.6, 0.000, 0.000
6LU7_idAARDgen16_uff_E=1419.09,-10.6, 1.825, 2.282
6LU7_idAARDgen16_uff_E=1419.09,-10.5, 2.178, 3.329
6LU7_idAARDgen16_uff_E=1419.09,-10.2, 2.004, 2.741
6LU7_idAARDgen16_uff_E=1419.09,-10.1, 3.314, 5.208
6LU7_idAARDgen16_uff_E=1419.09,-10.1, 1.516, 3.282
6LU7_idAARDgen16_uff_E=1419.09,-10.1, 3.845, 6.536
6LU7_idAARDgen16_uff_E=1419.09,-10.0, 2.369, 5.882
6LU7_idAARDgen16_uff_E=1419.09,-10.0, 1.630, 3.252
6LU7_idAAREgen16_uff_E=1099.41,-14.6, 0.000, 0.000
6LU7_idAAREgen16_uff_E=1099.41,-14.2, 0.873,22.125
6LU7_idAAREgen16_uff_E=1099.41,-11.9,20.138,36.979
6LU7_idAAREgen16_uff_E=1099.41,-11.9,12.465,20.280
6LU7_idAAREgen16_uff_E=1099.41,-11.8,20.213,33.196
6LU7_idAAREgen16_uff_E=1099.41,-11.7, 3.146,29.944
6LU7_idAAREgen16_uff_E=1099.41,-11.7, 1.368,22.197
6LU7_idAARFgen16_uff_E=3138.26,-11.9, 0.000, 0.000
6LU7_idAARFgen16_uff_E=3138.26,-11.4, 2.761, 6.000
6LU7_idAARFgen16_uff_E=3138.26,-11.4, 0.696, 2.009
6LU7_idAARFgen16_uff_E=3138.26,-11.2, 2.876, 6.431
6LU7_idAARFgen16_uff_E=3138.26,-11.1, 7.925,14.344
6LU7_idAARFgen16_uff_E=3138.26,-10.8, 8.192,14.088
6LU7_idAARFgen16_uff_E=3138.26,-10.7, 5.126,11.253
6LU7_idAARFgen16_uff_E=3138.26,-10.4, 4.673, 6.338
6LU7_idAARFgen16_uff_E=3138.26,-10.4,20.069,24.192
6LU7_idAARGgen16_uff_E=877.14,-14.4, 0.000, 0.000
6LU7_idAARGgen16_uff_E=877.14,-13.4,22.558,29.171
6LU7_idAARGgen16_uff_E=877.14,-13.3, 7.199,18.820
6LU7_idAARGgen16_uff_E=877.14,-13.2,29.959,34.488
6LU7_idAARGgen16_uff_E=877.14,-12.5, 5.969,11.408
6LU7_idAARGgen16_uff_E=877.14,-12.4,22.516,24.961
6LU7_idAARGgen16_uff_E=877.14,-12.3, 7.357,16.172
6LU7_idAARGgen16_uff_E=877.14,-12.0,20.585,29.492
6LU7_idAARGgen16_uff_E=877.14,-12.0,20.570,22.104
6LU7_idAARHgen16_uff_E=412.60,-14.2, 0.000, 0.000
6LU7_idAARHgen16_uff_E=412.60,-13.5, 1.103,35.898
6LU7_idAARHgen16_uff_E=412.60,-13.0, 0.845,15.907
6LU7_idAARHgen16_uff_E=412.60,-12.2,29.312,32.484
6LU7_idAARHgen16_uff_E=412.60,-11.9,29.860,35.172
6LU7_idAARHgen16_uff_E=412.60,-11.8,10.647,16.418
6LU7_idAARHgen16_uff_E=412.60,-11.5, 2.284,35.850
6LU7_idAARHgen16_uff_E=412.60,-11.5,22.979,28.136
6LU7_idAARHgen16_uff_E=412.60,-11.2,23.411,28.410
6LU7_idAARIgen16_uff_E=78.87, -4.0, 0.000, 0.000
6LU7_idAARIgen16_uff_E=78.87, -3.8,27.119,28.111
6LU7_idAARIgen16_uff_E=78.87, -3.8, 1.675, 3.972
6LU7_idAARIgen16_uff_E=78.87, -3.7, 1.714, 2.525
6LU7_idAARIgen16_uff_E=78.87, -3.7, 3.284, 4.075
6LU7_idAARIgen16_uff_E=78.87, -3.7,17.912,18.773
6LU7_idAARIgen16_uff_E=78.87, -3.7,17.717,18.899
6LU7_idAARIgen16_uff_E=78.87, -3.5,17.746,18.787
6LU7_idAARIgen16_uff_E=78.87, -3.4, 2.225, 3.047
6LU7_idAARJgen16_uff_E=3310.59,-11.5, 0.000, 0.000
6LU7_idAARJgen16_uff_E=3310.59,-11.3,23.410,40.738
6LU7_idAARJgen16_uff_E=3310.59,-11.1,23.828,37.266
6LU7_idAARJgen16_uff_E=3310.59,-10.9,23.646,36.266
6LU7_idAARJgen16_uff_E=3310.59,-10.7,23.739,30.854
6LU7_idAARJgen16_uff_E=3310.59,-10.7,23.908,34.659
6LU7_idAARJgen16_uff_E=3310.59,-10.6,23.514,36.831
6LU7_idAARJgen16_uff_E=3310.59,-10.5,12.425,33.381
6LU7_idAARJgen16_uff_E=3310.59,-10.3,23.397,32.971
6LU7_idAARKgen16_uff_E=861.93,-13.0, 0.000, 0.000
6LU7_idAARKgen16_uff_E=861.93,-12.4,22.663,36.908
6LU7_idAARKgen16_uff_E=861.93,-11.8,26.739,39.741
6LU7_idAARKgen16_uff_E=861.93,-11.8,23.962,41.522
6LU7_idAARKgen16_uff_E=861.93,-11.0,28.521,43.075
6LU7_idAARKgen16_uff_E=861.93,-10.7, 2.092, 2.522
6LU7_idAARKgen16_uff_E=861.93,-10.6,26.160,39.294
6LU7_idAARKgen16_uff_E=861.93,-10.4, 1.798,19.982
6LU7_idAARKgen16_uff_E=861.93,-10.4,29.705,42.947
6LU7_idAARLgen16_uff_E=27417.92, -4.6, 0.000, 0.000
6LU7_idAARLgen16_uff_E=27417.92, -4.6,27.602,28.858
6LU7_idAARLgen16_uff_E=27417.92, -4.5,27.600,30.176
6LU7_idAARLgen16_uff_E=27417.92, -4.5,27.617,30.232
6LU7_idAARLgen16_uff_E=27417.92, -4.4,20.571,29.087
6LU7_idAARLgen16_uff_E=27417.92, -4.4,20.433,28.431
6LU7_idAARLgen16_uff_E=27417.92, -4.4,20.569,21.432
6LU7_idAARLgen16_uff_E=27417.92, -4.4,20.433,20.471
6LU7_idAARLgen16_uff_E=27417.92, -4.3,27.620,30.680
6LU7_idAARMgen16_uff_E=318.59, -8.2, 0.000, 0.000
6LU7_idAARMgen16_uff_E=318.59, -7.9,15.660,16.530
6LU7_idAARMgen16_uff_E=318.59, -7.8, 1.361, 2.812
6LU7_idAARMgen16_uff_E=318.59, -7.7, 1.038, 2.720
6LU7_idAARMgen16_uff_E=318.59, -7.5,22.034,24.964
6LU7_idAARMgen16_uff_E=318.59, -7.4,22.091,24.217
6LU7_idAARMgen16_uff_E=318.59, -7.4,40.883,44.558
6LU7_idAARMgen16_uff_E=318.59, -7.4, 2.663, 3.297
6LU7_idAARMgen16_uff_E=318.59, -7.2,48.440,50.027
6LU7_idAARNgen16_uff_E=476.10,-12.2, 0.000, 0.000
6LU7_idAARNgen16_uff_E=476.10,-11.9, 8.014,31.469
6LU7_idAARNgen16_uff_E=476.10,-11.5, 9.457,34.393
6LU7_idAARNgen16_uff_E=476.10,-11.4,13.146,33.795
6LU7_idAARNgen16_uff_E=476.10,-11.3, 9.646,32.793
6LU7_idAARNgen16_uff_E=476.10,-11.2,10.262,34.501
6LU7_idAARNgen16_uff_E=476.10,-11.2,14.581,28.608
6LU7_idAARNgen16_uff_E=476.10,-11.1, 9.532,33.526
6LU7_idAARNgen16_uff_E=476.10,-11.0,10.034,33.679
6LU7_idAAROgen16_uff_E=1883.19,-10.4, 0.000, 0.000
6LU7_idAAROgen16_uff_E=1883.19, -9.9, 0.819, 2.523
6LU7_idAAROgen16_uff_E=1883.19, -9.9, 1.654, 2.388
6LU7_idAAROgen16_uff_E=1883.19, -9.7, 1.687, 2.995
6LU7_idAAROgen16_uff_E=1883.19, -9.5, 4.788, 9.280
6LU7_idAAROgen16_uff_E=1883.19, -9.5, 2.739, 6.415
6LU7_idAAROgen16_uff_E=1883.19, -9.3, 1.607, 2.218
6LU7_idAAROgen16_uff_E=1883.19, -9.2,16.256,19.837
6LU7_idAAROgen16_uff_E=1883.19, -9.2,20.071,22.951
6LU7_idAARPgen16_uff_E=507.17, -5.9, 0.000, 0.000
6LU7_idAARPgen16_uff_E=507.17, -5.8, 3.106, 5.922
6LU7_idAARPgen16_uff_E=507.17, -5.8, 1.520, 1.907
6LU7_idAARPgen16_uff_E=507.17, -5.7,21.297,23.552
6LU7_idAARPgen16_uff_E=507.17, -5.7,22.895,25.200
6LU7_idAARPgen16_uff_E=507.17, -5.6,21.414,23.763
6LU7_idAARPgen16_uff_E=507.17, -5.6,22.473,24.125
6LU7_idAARPgen16_uff_E=507.17, -5.4,31.959,33.931
6LU7_idAARPgen16_uff_E=507.17, -5.4, 2.978, 4.292
6LU7_idAARQgen16_uff_E=2416.86,-10.9, 0.000, 0.000
6LU7_idAARQgen16_uff_E=2416.86,-10.6, 3.030, 5.437
6LU7_idAARQgen16_uff_E=2416.86,-10.6, 0.964, 3.066
6LU7_idAARQgen16_uff_E=2416.86,-10.4, 1.775, 3.582
6LU7_idAARQgen16_uff_E=2416.86,-10.2, 5.341, 9.048
6LU7_idAARQgen16_uff_E=2416.86,-10.2,37.789,40.403
6LU7_idAARQgen16_uff_E=2416.86,-10.0,19.719,22.840
6LU7_idAARQgen16_uff_E=2416.86,-10.0,13.943,18.526
6LU7_idAARQgen16_uff_E=2416.86, -9.9, 4.069, 6.092
6LU7_idAARRgen16_uff_E=365.30,-12.9, 0.000, 0.000
6LU7_idAARRgen16_uff_E=365.30,-12.3, 1.116,16.860
6LU7_idAARRgen16_uff_E=365.30,-12.1, 2.269, 3.043
6LU7_idAARRgen16_uff_E=365.30,-11.6, 1.907, 2.597
6LU7_idAARRgen16_uff_E=365.30,-11.6, 6.379,18.953
6LU7_idAARRgen16_uff_E=365.30,-11.3,11.704,33.594
6LU7_idAARRgen16_uff_E=365.30,-11.2,11.906,31.662
6LU7_idAARRgen16_uff_E=365.30,-11.1, 6.218, 9.815
6LU7_idAARRgen16_uff_E=365.30,-11.1, 7.399,26.076
6LU7_idAARSgen16_uff_E=781.78,-12.7, 0.000, 0.000
6LU7_idAARSgen16_uff_E=781.78,-11.8,26.371,37.865
6LU7_idAARSgen16_uff_E=781.78,-11.5, 2.223,19.923
6LU7_idAARSgen16_uff_E=781.78,-11.4,26.371,37.554
6LU7_idAARSgen16_uff_E=781.78,-11.3, 0.627,19.738
6LU7_idAARSgen16_uff_E=781.78,-11.3,27.014,42.106
6LU7_idAARSgen16_uff_E=781.78,-11.3,27.582,44.818
6LU7_idAARSgen16_uff_E=781.78,-11.3, 1.308,19.798
6LU7_idAARSgen16_uff_E=781.78,-11.2,26.883,42.351
6LU7_idAARTgen16_uff_E=2795.27,-11.3, 0.000, 0.000
6LU7_idAARTgen16_uff_E=2795.27,-11.2, 0.858, 5.748
6LU7_idAARTgen16_uff_E=2795.27,-11.0, 1.086,40.899
6LU7_idAARTgen16_uff_E=2795.27,-10.9,17.840,27.297
6LU7_idAARTgen16_uff_E=2795.27,-10.9, 0.705, 3.119
6LU7_idAARTgen16_uff_E=2795.27,-10.8, 1.055,30.356
6LU7_idAARTgen16_uff_E=2795.27,-10.8, 1.534,30.214
6LU7_idAARTgen16_uff_E=2795.27,-10.6,17.337,33.954
6LU7_idAARTgen16_uff_E=2795.27,-10.6,17.439,25.498
6LU7_idAARUgen16_uff_E=729.11, -9.0, 0.000, 0.000
6LU7_idAARUgen16_uff_E=729.11, -8.9,21.306,24.886
6LU7_idAARUgen16_uff_E=729.11, -8.5,24.468,28.616
6LU7_idAARUgen16_uff_E=729.11, -8.5,20.894,23.828
6LU7_idAARUgen16_uff_E=729.11, -8.5,30.440,32.550
6LU7_idAARUgen16_uff_E=729.11, -8.4,24.015,27.858
6LU7_idAARUgen16_uff_E=729.11, -8.3,31.318,33.264
6LU7_idAARUgen16_uff_E=729.11, -8.3,24.423,28.530
6LU7_idAARUgen16_uff_E=729.11, -8.2, 3.908, 5.936
6LU7_idAARVgen16_uff_E=1198.99,-12.6, 0.000, 0.000
6LU7_idAARVgen16_uff_E=1198.99,-11.8, 4.032, 6.790
6LU7_idAARVgen16_uff_E=1198.99,-10.9, 3.545,27.910
6LU7_idAARVgen16_uff_E=1198.99,-10.4, 3.411,34.802
6LU7_idAARVgen16_uff_E=1198.99,-10.4,21.348,35.896
6LU7_idAARVgen16_uff_E=1198.99,-10.3,28.625,40.458
6LU7_idAARVgen16_uff_E=1198.99,-10.3,28.811,40.494
6LU7_idAARVgen16_uff_E=1198.99,-10.2,16.330,41.298
6LU7_idAARVgen16_uff_E=1198.99,-10.2,21.256,27.116
6LU7_idAARWgen16_uff_E=780.79, -8.5, 0.000, 0.000
6LU7_idAARWgen16_uff_E=780.79, -7.6, 5.212, 7.278
6LU7_idAARWgen16_uff_E=780.79, -7.6, 4.908, 7.196
6LU7_idAARWgen16_uff_E=780.79, -7.1, 2.964, 4.242
6LU7_idAARWgen16_uff_E=780.79, -7.0,20.329,22.408
6LU7_idAARWgen16_uff_E=780.79, -7.0,21.098,23.343
6LU7_idAARWgen16_uff_E=780.79, -7.0, 5.406, 7.456
6LU7_idAARWgen16_uff_E=780.79, -6.8, 1.546, 2.820
6LU7_idAARWgen16_uff_E=780.79, -6.8,26.819,28.287
6LU7_idAARXgen16_uff_E=109.83, -4.6, 0.000, 0.000
6LU7_idAARXgen16_uff_E=109.83, -4.4,18.886,19.625
6LU7_idAARXgen16_uff_E=109.83, -4.3,20.177,20.930
6LU7_idAARXgen16_uff_E=109.83, -4.0,12.770,14.267
6LU7_idAARXgen16_uff_E=109.83, -4.0,30.258,31.549
6LU7_idAARXgen16_uff_E=109.83, -4.0,54.461,55.368
6LU7_idAARXgen16_uff_E=109.83, -4.0,31.813,32.348
6LU7_idAARXgen16_uff_E=109.83, -3.9,55.945,56.599
6LU7_idAARXgen16_uff_E=109.83, -3.9,14.771,16.283
6LU7_idAARYgen16_uff_E=851.12,-11.9, 0.000, 0.000
6LU7_idAARYgen16_uff_E=851.12,-11.5, 0.790, 3.223
6LU7_idAARYgen16_uff_E=851.12,-11.2, 1.006,33.187
6LU7_idAARYgen16_uff_E=851.12,-10.9,21.171,43.115
6LU7_idAARYgen16_uff_E=851.12,-10.7, 1.049,33.246
6LU7_idAARYgen16_uff_E=851.12,-10.6,21.088,23.798
6LU7_idAARYgen16_uff_E=851.12,-10.4,21.149,38.270
6LU7_idAARYgen16_uff_E=851.12,-10.3, 1.030,33.312
6LU7_idAARYgen16_uff_E=851.12,-10.2, 1.127,33.401
6LU7_idAARZgen16_uff_E=1289.63,-10.7, 0.000, 0.000
6LU7_idAARZgen16_uff_E=1289.63,-10.6, 2.252, 3.008
6LU7_idAARZgen16_uff_E=1289.63,-10.4, 1.673, 3.171
6LU7_idAARZgen16_uff_E=1289.63,-10.2,21.540,24.259
6LU7_idAARZgen16_uff_E=1289.63,-10.2,16.928,20.263
6LU7_idAARZgen16_uff_E=1289.63,-10.2,25.460,28.432
6LU7_idAARZgen16_uff_E=1289.63,-10.2, 2.260, 4.105
6LU7_idAARZgen16_uff_E=1289.63,-10.2,25.588,28.569
6LU7_idAARZgen16_uff_E=1289.63,-10.1,25.420,28.242
6LU7_idAASAgen16_uff_E=1424.31,-10.6, 0.000, 0.000
6LU7_idAASAgen16_uff_E=1424.31,-10.2,23.103,27.172
6LU7_idAASAgen16_uff_E=1424.31,-10.0,21.974,26.766
6LU7_idAASAgen16_uff_E=1424.31,-10.0,22.947,26.287
6LU7_idAASAgen16_uff_E=1424.31,-10.0,23.940,27.497
6LU7_idAASAgen16_uff_E=1424.31, -9.9, 7.740,10.689
6LU7_idAASAgen16_uff_E=1424.31, -9.9, 3.718, 8.396
6LU7_idAASAgen16_uff_E=1424.31, -9.9, 2.264, 3.810
6LU7_idAASAgen16_uff_E=1424.31, -9.9, 3.825, 8.681
6LU7_idAASBgen16_uff_E=802.99, -9.1, 0.000, 0.000
