Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAYGgen1_uff_E=411.65, -4.4,22.944,24.849
6LU7_idAAYGgen1_uff_E=411.65, -4.4, 2.247, 3.092
6LU7_idAAYGgen1_uff_E=411.65, -4.4, 2.121, 5.179
6LU7_idAAYGgen1_uff_E=411.65, -4.4,25.665,27.236
6LU7_idAAYGgen1_uff_E=411.65, -4.3,21.990,23.978
6LU7_idAAYHgen1_uff_E=88.93, -4.9, 0.000, 0.000
6LU7_idAAYHgen1_uff_E=88.93, -4.9, 1.666, 2.894
6LU7_idAAYHgen1_uff_E=88.93, -4.8, 1.678, 2.965
6LU7_idAAYHgen1_uff_E=88.93, -4.7,32.898,34.521
6LU7_idAAYHgen1_uff_E=88.93, -4.7,19.628,20.708
6LU7_idAAYHgen1_uff_E=88.93, -4.7, 2.410, 2.917
6LU7_idAAYHgen1_uff_E=88.93, -4.7,19.281,19.819
6LU7_idAAYHgen1_uff_E=88.93, -4.5, 1.894, 3.023
6LU7_idAAYHgen1_uff_E=88.93, -4.4,24.507,26.253
6LU7_idAAYIgen1_uff_E=128.92, -5.7, 0.000, 0.000
6LU7_idAAYIgen1_uff_E=128.92, -5.6, 1.426, 1.818
6LU7_idAAYIgen1_uff_E=128.92, -5.2,20.904,23.005
6LU7_idAAYIgen1_uff_E=128.92, -5.1,31.801,33.828
6LU7_idAAYIgen1_uff_E=128.92, -5.1,27.136,28.222
6LU7_idAAYIgen1_uff_E=128.92, -5.0,19.198,20.005
6LU7_idAAYIgen1_uff_E=128.92, -4.9,24.037,26.076
6LU7_idAAYIgen1_uff_E=128.92, -4.8,20.659,22.504
6LU7_idAAYIgen1_uff_E=128.92, -4.7,23.890,25.771
6LU7_idAAYJgen1_uff_E=101.22, -4.4, 0.000, 0.000
6LU7_idAAYJgen1_uff_E=101.22, -4.4, 1.571, 4.852
6LU7_idAAYJgen1_uff_E=101.22, -4.3, 2.047, 4.935
6LU7_idAAYJgen1_uff_E=101.22, -4.3,18.625,19.657
6LU7_idAAYJgen1_uff_E=101.22, -4.3,18.669,19.385
6LU7_idAAYJgen1_uff_E=101.22, -4.2,31.059,33.361
6LU7_idAAYJgen1_uff_E=101.22, -4.2, 8.601,10.046
6LU7_idAAYJgen1_uff_E=101.22, -4.2,23.868,25.716
6LU7_idAAYJgen1_uff_E=101.22, -4.0,26.675,28.021
6LU7_idAAYKgen1_uff_E=450.67, -5.3, 0.000, 0.000
6LU7_idAAYKgen1_uff_E=450.67, -5.2,21.024,22.424
6LU7_idAAYKgen1_uff_E=450.67, -5.1,21.609,23.047
6LU7_idAAYKgen1_uff_E=450.67, -5.0,13.186,15.883
6LU7_idAAYKgen1_uff_E=450.67, -5.0,29.517,32.484
6LU7_idAAYKgen1_uff_E=450.67, -4.9,11.657,13.281
6LU7_idAAYKgen1_uff_E=450.67, -4.8,21.940,23.953
6LU7_idAAYKgen1_uff_E=450.67, -4.6,29.003,31.937
6LU7_idAAYKgen1_uff_E=450.67, -4.6,19.251,20.370
6LU7_idAAYLgen1_uff_E=302.73, -6.4, 0.000, 0.000
6LU7_idAAYLgen1_uff_E=302.73, -6.0, 5.892, 8.688
6LU7_idAAYLgen1_uff_E=302.73, -5.9, 2.486, 6.329
6LU7_idAAYLgen1_uff_E=302.73, -5.7, 3.806, 5.065
6LU7_idAAYLgen1_uff_E=302.73, -5.6, 2.081, 6.784
6LU7_idAAYLgen1_uff_E=302.73, -5.6,26.955,28.303
6LU7_idAAYLgen1_uff_E=302.73, -5.5,19.639,21.195
6LU7_idAAYLgen1_uff_E=302.73, -5.4,26.170,27.840
6LU7_idAAYLgen1_uff_E=302.73, -5.4,12.873,15.668
6LU7_idAAYMgen1_uff_E=280.19, -4.5, 0.000, 0.000
6LU7_idAAYMgen1_uff_E=280.19, -4.3, 2.035, 2.278
6LU7_idAAYMgen1_uff_E=280.19, -4.1,19.376,19.797
6LU7_idAAYMgen1_uff_E=280.19, -4.1,19.245,19.441
6LU7_idAAYMgen1_uff_E=280.19, -4.1, 2.007, 3.232
6LU7_idAAYMgen1_uff_E=280.19, -4.1,18.565,18.833
6LU7_idAAYMgen1_uff_E=280.19, -4.0, 1.880, 2.719
6LU7_idAAYMgen1_uff_E=280.19, -4.0,19.065,19.261
6LU7_idAAYMgen1_uff_E=280.19, -3.9,51.783,52.175
6LU7_idAAYNgen1_uff_E=363.11, -6.3, 0.000, 0.000
6LU7_idAAYNgen1_uff_E=363.11, -5.7, 2.358, 4.933
6LU7_idAAYNgen1_uff_E=363.11, -5.6,32.713,35.162
6LU7_idAAYNgen1_uff_E=363.11, -5.5,23.427,25.589
6LU7_idAAYNgen1_uff_E=363.11, -5.4, 1.686, 4.243
6LU7_idAAYNgen1_uff_E=363.11, -5.4,24.265,27.737
6LU7_idAAYNgen1_uff_E=363.11, -5.3,19.767,20.566
6LU7_idAAYNgen1_uff_E=363.11, -5.3,19.512,20.580
6LU7_idAAYNgen1_uff_E=363.11, -5.2,32.930,35.408
6LU7_idAAYOgen1_uff_E=153.45, -5.5, 0.000, 0.000
6LU7_idAAYOgen1_uff_E=153.45, -5.5, 1.558, 2.201
6LU7_idAAYOgen1_uff_E=153.45, -5.1, 1.895, 2.135
6LU7_idAAYOgen1_uff_E=153.45, -5.0, 4.236, 5.854
6LU7_idAAYOgen1_uff_E=153.45, -4.9,63.650,64.792
6LU7_idAAYOgen1_uff_E=153.45, -4.8,16.625,18.944
6LU7_idAAYOgen1_uff_E=153.45, -4.8,15.730,18.212
6LU7_idAAYOgen1_uff_E=153.45, -4.8,46.679,49.397
6LU7_idAAYOgen1_uff_E=153.45, -4.8,20.176,21.544
6LU7_idAAYPgen1_uff_E=934.10, -4.6, 0.000, 0.000
6LU7_idAAYPgen1_uff_E=934.10, -4.6,31.317,33.152
6LU7_idAAYPgen1_uff_E=934.10, -4.6,30.678,33.016
6LU7_idAAYPgen1_uff_E=934.10, -4.6, 1.505, 2.256
6LU7_idAAYPgen1_uff_E=934.10, -4.5, 1.482, 3.438
6LU7_idAAYPgen1_uff_E=934.10, -4.5,19.215,21.750
6LU7_idAAYPgen1_uff_E=934.10, -4.5,19.571,21.085
6LU7_idAAYPgen1_uff_E=934.10, -4.2,11.445,13.122
6LU7_idAAYPgen1_uff_E=934.10, -4.1,53.822,56.295
6LU7_idAAYQgen1_uff_E=533.00, -6.9, 0.000, 0.000
6LU7_idAAYQgen1_uff_E=533.00, -6.8,28.959,31.406
6LU7_idAAYQgen1_uff_E=533.00, -6.3,27.656,31.747
6LU7_idAAYQgen1_uff_E=533.00, -6.2,11.907,16.023
6LU7_idAAYQgen1_uff_E=533.00, -6.2,18.434,21.364
6LU7_idAAYQgen1_uff_E=533.00, -6.1, 9.485,14.864
6LU7_idAAYQgen1_uff_E=533.00, -6.1,10.569,16.118
6LU7_idAAYQgen1_uff_E=533.00, -6.0, 3.964, 9.321
6LU7_idAAYQgen1_uff_E=533.00, -6.0, 5.981,10.030
6LU7_idAAYRgen1_uff_E=137.04, -5.1, 0.000, 0.000
6LU7_idAAYRgen1_uff_E=137.04, -5.0, 2.607, 5.705
6LU7_idAAYRgen1_uff_E=137.04, -5.0,13.155,15.987
6LU7_idAAYRgen1_uff_E=137.04, -5.0,14.739,17.449
6LU7_idAAYRgen1_uff_E=137.04, -4.7,12.092,15.364
6LU7_idAAYRgen1_uff_E=137.04, -4.6,17.334,20.023
6LU7_idAAYRgen1_uff_E=137.04, -4.6,31.470,33.057
6LU7_idAAYRgen1_uff_E=137.04, -4.6,13.683,16.502
6LU7_idAAYRgen1_uff_E=137.04, -4.5,33.747,35.405
6LU7_idAAYSgen1_uff_E=522.56, -5.6, 0.000, 0.000
6LU7_idAAYSgen1_uff_E=522.56, -5.5,32.284,33.649
6LU7_idAAYSgen1_uff_E=522.56, -5.5, 2.471, 3.726
6LU7_idAAYSgen1_uff_E=522.56, -5.5, 1.659, 2.460
6LU7_idAAYSgen1_uff_E=522.56, -5.4,32.303,33.613
6LU7_idAAYSgen1_uff_E=522.56, -5.4, 2.588, 3.161
6LU7_idAAYSgen1_uff_E=522.56, -5.4, 2.046, 5.143
6LU7_idAAYSgen1_uff_E=522.56, -5.3, 2.363, 3.736
6LU7_idAAYSgen1_uff_E=522.56, -5.3, 2.808, 5.789
6LU7_idAAYTgen1_uff_E=432.52, -5.7, 0.000, 0.000
6LU7_idAAYTgen1_uff_E=432.52, -5.4,32.653,34.818
6LU7_idAAYTgen1_uff_E=432.52, -5.4,32.383,34.336
6LU7_idAAYTgen1_uff_E=432.52, -5.3,33.937,35.959
6LU7_idAAYTgen1_uff_E=432.52, -5.2,32.887,34.853
6LU7_idAAYTgen1_uff_E=432.52, -5.2,20.037,22.812
6LU7_idAAYTgen1_uff_E=432.52, -5.1,32.233,34.208
6LU7_idAAYTgen1_uff_E=432.52, -5.1,32.336,34.406
6LU7_idAAYTgen1_uff_E=432.52, -5.0,33.174,34.659
6LU7_idAAYUgen1_uff_E=162.76, -4.9, 0.000, 0.000
6LU7_idAAYUgen1_uff_E=162.76, -4.6, 1.361, 2.210
6LU7_idAAYUgen1_uff_E=162.76, -4.3, 1.368, 2.279
6LU7_idAAYUgen1_uff_E=162.76, -4.3,31.699,33.316
6LU7_idAAYUgen1_uff_E=162.76, -4.3,18.689,20.350
6LU7_idAAYUgen1_uff_E=162.76, -4.2,26.095,27.396
6LU7_idAAYUgen1_uff_E=162.76, -4.2,25.021,26.236
6LU7_idAAYUgen1_uff_E=162.76, -4.2, 1.669, 5.510
6LU7_idAAYUgen1_uff_E=162.76, -4.1,18.665,20.103
6LU7_idAAYVgen1_uff_E=134.47, -6.3, 0.000, 0.000
6LU7_idAAYVgen1_uff_E=134.47, -6.1, 8.279, 8.921
6LU7_idAAYVgen1_uff_E=134.47, -6.0, 1.334, 2.067
6LU7_idAAYVgen1_uff_E=134.47, -5.9,29.418,30.532
6LU7_idAAYVgen1_uff_E=134.47, -5.7,36.065,37.062
6LU7_idAAYVgen1_uff_E=134.47, -5.6,22.945,24.284
6LU7_idAAYVgen1_uff_E=134.47, -5.5,29.788,30.389
6LU7_idAAYVgen1_uff_E=134.47, -5.3,22.706,24.308
6LU7_idAAYVgen1_uff_E=134.47, -5.3,14.444,16.653
6LU7_idAAYWgen1_uff_E=277.99, -5.1, 0.000, 0.000
6LU7_idAAYWgen1_uff_E=277.99, -5.0, 0.808, 4.092
6LU7_idAAYWgen1_uff_E=277.99, -4.9, 1.128, 4.048
6LU7_idAAYWgen1_uff_E=277.99, -4.6, 1.766, 4.884
6LU7_idAAYWgen1_uff_E=277.99, -4.5,28.975,30.820
6LU7_idAAYWgen1_uff_E=277.99, -4.5, 2.027, 4.985
6LU7_idAAYWgen1_uff_E=277.99, -4.4,29.040,31.248
6LU7_idAAYWgen1_uff_E=277.99, -4.4,25.088,26.651
6LU7_idAAYWgen1_uff_E=277.99, -4.3,26.405,27.969
6LU7_idAAYXgen1_uff_E=273.42, -6.2, 0.000, 0.000
6LU7_idAAYXgen1_uff_E=273.42, -6.2,20.529,22.910
6LU7_idAAYXgen1_uff_E=273.42, -6.1,36.991,39.962
6LU7_idAAYXgen1_uff_E=273.42, -6.0,16.327,19.917
6LU7_idAAYXgen1_uff_E=273.42, -5.9,36.670,38.000
6LU7_idAAYXgen1_uff_E=273.42, -5.8, 1.517, 5.853
6LU7_idAAYXgen1_uff_E=273.42, -5.7,37.146,39.749
6LU7_idAAYXgen1_uff_E=273.42, -5.7,30.622,32.532
6LU7_idAAYXgen1_uff_E=273.42, -5.6,11.167,12.252
6LU7_idAAYYgen1_uff_E=229.07, -5.3, 0.000, 0.000
6LU7_idAAYYgen1_uff_E=229.07, -5.2,39.381,41.942
6LU7_idAAYYgen1_uff_E=229.07, -5.2,13.558,16.032
6LU7_idAAYYgen1_uff_E=229.07, -5.2,24.363,25.752
6LU7_idAAYYgen1_uff_E=229.07, -5.2,12.690,13.728
6LU7_idAAYYgen1_uff_E=229.07, -5.1,24.719,25.848
6LU7_idAAYYgen1_uff_E=229.07, -4.9, 1.868, 2.938
6LU7_idAAYYgen1_uff_E=229.07, -4.8,13.435,15.811
6LU7_idAAYYgen1_uff_E=229.07, -4.7,13.806,16.687
6LU7_idAAYZgen1_uff_E=358.80, -6.3, 0.000, 0.000
6LU7_idAAYZgen1_uff_E=358.80, -6.3,51.983,54.990
6LU7_idAAYZgen1_uff_E=358.80, -6.3,39.046,42.563
6LU7_idAAYZgen1_uff_E=358.80, -6.1,38.345,42.208
6LU7_idAAYZgen1_uff_E=358.80, -6.0,38.143,41.687
6LU7_idAAYZgen1_uff_E=358.80, -5.9,34.796,38.357
6LU7_idAAYZgen1_uff_E=358.80, -5.9,28.387,30.252
6LU7_idAAYZgen1_uff_E=358.80, -5.9,25.870,27.857
6LU7_idAAYZgen1_uff_E=358.80, -5.8, 1.494, 2.199
6LU7_idAAZAgen1_uff_E=168.13, -5.2, 0.000, 0.000
6LU7_idAAZAgen1_uff_E=168.13, -5.0,51.647,54.481
6LU7_idAAZAgen1_uff_E=168.13, -4.9,35.795,38.213
6LU7_idAAZAgen1_uff_E=168.13, -4.9,15.684,19.207
6LU7_idAAZAgen1_uff_E=168.13, -4.8,16.001,19.267
6LU7_idAAZAgen1_uff_E=168.13, -4.8,13.155,16.091
6LU7_idAAZAgen1_uff_E=168.13, -4.7,46.356,49.065
6LU7_idAAZAgen1_uff_E=168.13, -4.6,20.458,22.120
6LU7_idAAZAgen1_uff_E=168.13, -4.6,13.310,16.707
6LU7_idAAZBgen1_uff_E=293.33, -5.2, 0.000, 0.000
6LU7_idAAZBgen1_uff_E=293.33, -5.0,32.488,34.930
6LU7_idAAZBgen1_uff_E=293.33, -4.7,33.041,35.466
6LU7_idAAZBgen1_uff_E=293.33, -4.6, 1.927, 3.610
6LU7_idAAZBgen1_uff_E=293.33, -4.6,28.125,30.309
6LU7_idAAZBgen1_uff_E=293.33, -4.5,18.833,21.840
6LU7_idAAZBgen1_uff_E=293.33, -4.5,28.644,31.140
6LU7_idAAZBgen1_uff_E=293.33, -4.5,15.162,18.191
6LU7_idAAZBgen1_uff_E=293.33, -4.4,17.028,20.072
6LU7_idAAZCgen1_uff_E=113.86, -5.7, 0.000, 0.000
6LU7_idAAZCgen1_uff_E=113.86, -5.5,16.298,16.932
6LU7_idAAZCgen1_uff_E=113.86, -5.5,45.405,47.662
6LU7_idAAZCgen1_uff_E=113.86, -5.4, 4.095, 7.663
6LU7_idAAZCgen1_uff_E=113.86, -5.3, 2.521, 6.354
6LU7_idAAZCgen1_uff_E=113.86, -5.2, 1.991, 2.528
6LU7_idAAZCgen1_uff_E=113.86, -5.2,22.835,24.102
6LU7_idAAZCgen1_uff_E=113.86, -5.2,32.777,34.512
6LU7_idAAZCgen1_uff_E=113.86, -5.2,14.388,15.614
6LU7_idAAZDgen1_uff_E=152.90, -4.7, 0.000, 0.000
6LU7_idAAZDgen1_uff_E=152.90, -4.1,25.102,26.715
6LU7_idAAZDgen1_uff_E=152.90, -4.1,25.926,27.622
6LU7_idAAZDgen1_uff_E=152.90, -4.1,19.186,20.634
6LU7_idAAZDgen1_uff_E=152.90, -3.9, 4.341, 5.838
6LU7_idAAZDgen1_uff_E=152.90, -3.8,18.394,19.192
6LU7_idAAZDgen1_uff_E=152.90, -3.8, 8.302,10.323
6LU7_idAAZDgen1_uff_E=152.90, -3.8,23.125,25.163
6LU7_idAAZDgen1_uff_E=152.90, -3.8, 1.945, 2.519
6LU7_idAAZEgen1_uff_E=168.76, -3.7, 0.000, 0.000
6LU7_idAAZEgen1_uff_E=168.76, -3.7,30.450,32.131
6LU7_idAAZEgen1_uff_E=168.76, -3.5,31.654,33.541
6LU7_idAAZEgen1_uff_E=168.76, -3.4,31.340,33.286
6LU7_idAAZEgen1_uff_E=168.76, -3.4,53.225,55.432
6LU7_idAAZEgen1_uff_E=168.76, -3.3,31.682,33.632
6LU7_idAAZEgen1_uff_E=168.76, -3.3,25.430,26.619
6LU7_idAAZEgen1_uff_E=168.76, -3.3,19.318,21.732
6LU7_idAAZEgen1_uff_E=168.76, -3.3,32.607,34.022
6LU7_idAAZFgen1_uff_E=171.83, -5.7, 0.000, 0.000
6LU7_idAAZFgen1_uff_E=171.83, -5.4, 2.514, 5.399
6LU7_idAAZFgen1_uff_E=171.83, -5.3, 3.789, 6.166
6LU7_idAAZFgen1_uff_E=171.83, -5.2, 3.870, 6.313
6LU7_idAAZFgen1_uff_E=171.83, -5.1, 5.879, 8.428
6LU7_idAAZFgen1_uff_E=171.83, -5.1,22.060,24.881
6LU7_idAAZFgen1_uff_E=171.83, -5.0, 2.765, 5.602
6LU7_idAAZFgen1_uff_E=171.83, -4.9,19.771,21.147
6LU7_idAAZFgen1_uff_E=171.83, -4.9,20.503,23.476
6LU7_idAAZGgen1_uff_E=85.24, -5.4, 0.000, 0.000
6LU7_idAAZGgen1_uff_E=85.24, -5.4,31.498,33.103
6LU7_idAAZGgen1_uff_E=85.24, -5.1,17.193,19.604
6LU7_idAAZGgen1_uff_E=85.24, -5.0, 1.269, 1.968
6LU7_idAAZGgen1_uff_E=85.24, -4.8,46.177,48.418
6LU7_idAAZGgen1_uff_E=85.24, -4.8,40.393,42.791
6LU7_idAAZGgen1_uff_E=85.24, -4.8,12.521,14.309
6LU7_idAAZGgen1_uff_E=85.24, -4.7,16.421,19.627
6LU7_idAAZGgen1_uff_E=85.24, -4.7,25.399,26.971
6LU7_idAAZHgen1_uff_E=173.98, -5.7, 0.000, 0.000
6LU7_idAAZHgen1_uff_E=173.98, -5.6,29.692,30.640
6LU7_idAAZHgen1_uff_E=173.98, -5.4,26.868,28.399
6LU7_idAAZHgen1_uff_E=173.98, -5.3,23.729,25.344
6LU7_idAAZHgen1_uff_E=173.98, -5.3,23.442,25.057
6LU7_idAAZHgen1_uff_E=173.98, -5.3, 1.187, 2.133
6LU7_idAAZHgen1_uff_E=173.98, -5.3, 5.019, 7.398
6LU7_idAAZHgen1_uff_E=173.98, -5.1,14.266,16.252
6LU7_idAAZHgen1_uff_E=173.98, -5.0,20.106,21.710
6LU7_idAAZIgen1_uff_E=4720.96, -7.1, 0.000, 0.000
6LU7_idAAZIgen1_uff_E=4720.96, -6.9, 3.238, 8.621
6LU7_idAAZIgen1_uff_E=4720.96, -6.6, 2.642, 5.340
6LU7_idAAZIgen1_uff_E=4720.96, -6.6, 1.659, 2.131
6LU7_idAAZIgen1_uff_E=4720.96, -6.4, 2.323, 3.234
6LU7_idAAZIgen1_uff_E=4720.96, -6.3,21.037,25.767
6LU7_idAAZIgen1_uff_E=4720.96, -6.2, 2.341, 4.852
6LU7_idAAZIgen1_uff_E=4720.96, -6.1,19.178,24.519
6LU7_idAAZIgen1_uff_E=4720.96, -6.1, 2.062, 4.797
6LU7_idAAZJgen1_uff_E=77.94, -5.1, 0.000, 0.000
6LU7_idAAZJgen1_uff_E=77.94, -4.8,18.974,19.560
6LU7_idAAZJgen1_uff_E=77.94, -4.7, 1.668, 3.009
6LU7_idAAZJgen1_uff_E=77.94, -4.7,18.949,19.489
6LU7_idAAZJgen1_uff_E=77.94, -4.4, 1.882, 5.047
6LU7_idAAZJgen1_uff_E=77.94, -4.3,24.034,25.028
6LU7_idAAZJgen1_uff_E=77.94, -4.3,24.823,26.643
6LU7_idAAZJgen1_uff_E=77.94, -4.2,26.064,27.062
6LU7_idAAZJgen1_uff_E=77.94, -4.2,25.995,26.859
6LU7_idAAZKgen1_uff_E=1550.75, -4.8, 0.000, 0.000
6LU7_idAAZKgen1_uff_E=1550.75, -4.7,30.846,32.089
6LU7_idAAZKgen1_uff_E=1550.75, -4.6,31.222,32.196
6LU7_idAAZKgen1_uff_E=1550.75, -4.5, 3.254, 3.998
6LU7_idAAZKgen1_uff_E=1550.75, -4.4, 2.374, 2.630
6LU7_idAAZKgen1_uff_E=1550.75, -4.4,17.894,18.042
6LU7_idAAZKgen1_uff_E=1550.75, -4.4, 1.669, 2.477
6LU7_idAAZKgen1_uff_E=1550.75, -4.2, 2.219, 2.482
6LU7_idAAZKgen1_uff_E=1550.75, -4.0, 3.412, 4.506
6LU7_idAAZLgen1_uff_E=89.96, -5.2, 0.000, 0.000
6LU7_idAAZLgen1_uff_E=89.96, -5.2,45.871,49.246
6LU7_idAAZLgen1_uff_E=89.96, -4.9,31.525,33.591
6LU7_idAAZLgen1_uff_E=89.96, -4.8, 1.234, 2.068
6LU7_idAAZLgen1_uff_E=89.96, -4.8,29.457,31.879
6LU7_idAAZLgen1_uff_E=89.96, -4.8,30.476,32.557
6LU7_idAAZLgen1_uff_E=89.96, -4.8,46.524,49.642
6LU7_idAAZLgen1_uff_E=89.96, -4.7,28.641,31.299
6LU7_idAAZLgen1_uff_E=89.96, -4.6,35.990,38.647
6LU7_idAAZMgen1_uff_E=353.79, -5.6, 0.000, 0.000
6LU7_idAAZMgen1_uff_E=353.79, -5.4,33.488,34.962
6LU7_idAAZMgen1_uff_E=353.79, -5.3,53.642,56.248
6LU7_idAAZMgen1_uff_E=353.79, -5.2,33.980,36.151
6LU7_idAAZMgen1_uff_E=353.79, -5.2,14.154,17.550
6LU7_idAAZMgen1_uff_E=353.79, -5.2,20.338,22.514
6LU7_idAAZMgen1_uff_E=353.79, -5.2,29.718,31.616
6LU7_idAAZMgen1_uff_E=353.79, -5.1,26.233,27.594
6LU7_idAAZMgen1_uff_E=353.79, -5.1,46.281,49.116
6LU7_idAAZNgen1_uff_E=172.30, -7.0, 0.000, 0.000
6LU7_idAAZNgen1_uff_E=172.30, -6.8,22.320,24.814
6LU7_idAAZNgen1_uff_E=172.30, -6.5, 1.761, 2.543
6LU7_idAAZNgen1_uff_E=172.30, -6.4,19.466,21.640
6LU7_idAAZNgen1_uff_E=172.30, -6.3, 3.305, 6.769
6LU7_idAAZNgen1_uff_E=172.30, -6.3,22.754,25.672
6LU7_idAAZNgen1_uff_E=172.30, -6.0,21.484,24.504
6LU7_idAAZNgen1_uff_E=172.30, -6.0,17.403,20.604
6LU7_idAAZNgen1_uff_E=172.30, -6.0,18.007,20.886
6LU7_idAAZOgen1_uff_E=437.98, -6.3, 0.000, 0.000
6LU7_idAAZOgen1_uff_E=437.98, -6.2,37.769,42.447
6LU7_idAAZOgen1_uff_E=437.98, -6.2, 2.212, 3.353
6LU7_idAAZOgen1_uff_E=437.98, -6.2, 2.253, 2.786
6LU7_idAAZOgen1_uff_E=437.98, -6.1,37.977,42.034
6LU7_idAAZOgen1_uff_E=437.98, -6.1, 0.796, 1.580
6LU7_idAAZOgen1_uff_E=437.98, -6.0, 1.374, 1.784
6LU7_idAAZOgen1_uff_E=437.98, -5.9, 1.414, 1.700
6LU7_idAAZOgen1_uff_E=437.98, -5.9,16.379,18.001
6LU7_idAAZPgen1_uff_E=466.07, -5.9, 0.000, 0.000
6LU7_idAAZPgen1_uff_E=466.07, -5.5,23.651,25.963
6LU7_idAAZPgen1_uff_E=466.07, -5.5,30.356,32.403
6LU7_idAAZPgen1_uff_E=466.07, -5.4,23.798,26.106
6LU7_idAAZPgen1_uff_E=466.07, -5.3, 1.380, 2.987
6LU7_idAAZPgen1_uff_E=466.07, -5.1,17.604,19.479
6LU7_idAAZPgen1_uff_E=466.07, -5.0,24.350,26.477
6LU7_idAAZPgen1_uff_E=466.07, -4.9,27.849,30.642
6LU7_idAAZPgen1_uff_E=466.07, -4.9,29.505,31.424
6LU7_idAAZQgen1_uff_E=322.00, -5.2, 0.000, 0.000
6LU7_idAAZQgen1_uff_E=322.00, -5.2,33.975,35.120
6LU7_idAAZQgen1_uff_E=322.00, -5.2, 1.201, 6.098
6LU7_idAAZQgen1_uff_E=322.00, -5.1,46.989,50.062
6LU7_idAAZQgen1_uff_E=322.00, -4.9,26.428,27.361
6LU7_idAAZQgen1_uff_E=322.00, -4.8,22.021,25.584
6LU7_idAAZQgen1_uff_E=322.00, -4.8,39.767,42.643
6LU7_idAAZQgen1_uff_E=322.00, -4.8,47.993,50.100
6LU7_idAAZQgen1_uff_E=322.00, -4.7,52.120,55.050
6LU7_idAAZRgen1_uff_E=319.08, -6.5, 0.000, 0.000
6LU7_idAAZRgen1_uff_E=319.08, -6.5, 2.170, 7.469
6LU7_idAAZRgen1_uff_E=319.08, -6.5, 2.308, 6.328
6LU7_idAAZRgen1_uff_E=319.08, -6.4,18.921,21.404
6LU7_idAAZRgen1_uff_E=319.08, -6.4, 1.842, 4.424
6LU7_idAAZRgen1_uff_E=319.08, -6.2,20.304,22.500
6LU7_idAAZRgen1_uff_E=319.08, -6.2, 2.232, 6.524
6LU7_idAAZRgen1_uff_E=319.08, -6.2, 1.306, 3.732
6LU7_idAAZRgen1_uff_E=319.08, -6.1, 2.205, 4.758
6LU7_idAAZSgen1_uff_E=461.31, -4.6, 0.000, 0.000
6LU7_idAAZSgen1_uff_E=461.31, -4.4,33.291,34.935
6LU7_idAAZSgen1_uff_E=461.31, -4.4,51.809,53.466
6LU7_idAAZSgen1_uff_E=461.31, -4.3,49.025,52.369
6LU7_idAAZSgen1_uff_E=461.31, -4.3,17.900,21.117
6LU7_idAAZSgen1_uff_E=461.31, -4.3, 1.948, 2.368
6LU7_idAAZSgen1_uff_E=461.31, -4.3,16.206,19.755
6LU7_idAAZSgen1_uff_E=461.31, -4.2,16.716,20.710
6LU7_idAAZSgen1_uff_E=461.31, -4.2,18.165,21.773
6LU7_idAAZTgen1_uff_E=72.69, -4.8, 0.000, 0.000
6LU7_idAAZTgen1_uff_E=72.69, -4.7, 2.033, 3.560
6LU7_idAAZTgen1_uff_E=72.69, -4.7, 2.809, 3.772
6LU7_idAAZTgen1_uff_E=72.69, -4.6, 2.763, 3.715
6LU7_idAAZTgen1_uff_E=72.69, -4.6,19.745,21.219
6LU7_idAAZTgen1_uff_E=72.69, -4.5,33.820,35.106
6LU7_idAAZTgen1_uff_E=72.69, -4.4,14.875,16.206
6LU7_idAAZTgen1_uff_E=72.69, -4.3,57.864,59.238
6LU7_idAAZTgen1_uff_E=72.69, -4.3,48.771,50.024
6LU7_idAAZUgen1_uff_E=146.60, -5.4, 0.000, 0.000
6LU7_idAAZUgen1_uff_E=146.60, -5.3,31.263,32.782
6LU7_idAAZUgen1_uff_E=146.60, -4.9,17.818,18.446
6LU7_idAAZUgen1_uff_E=146.60, -4.8, 1.283, 3.242
6LU7_idAAZUgen1_uff_E=146.60, -4.7, 3.059, 4.528
6LU7_idAAZUgen1_uff_E=146.60, -4.5, 3.950, 5.987
6LU7_idAAZUgen1_uff_E=146.60, -4.4,23.368,25.038
6LU7_idAAZUgen1_uff_E=146.60, -4.4,30.893,32.371
6LU7_idAAZUgen1_uff_E=146.60, -4.4,31.312,32.569
6LU7_idAAZVgen1_uff_E=352.33, -5.7, 0.000, 0.000
6LU7_idAAZVgen1_uff_E=352.33, -5.5,32.484,34.896
6LU7_idAAZVgen1_uff_E=352.33, -5.4,32.079,34.345
6LU7_idAAZVgen1_uff_E=352.33, -5.3, 1.515, 3.913
6LU7_idAAZVgen1_uff_E=352.33, -5.3, 2.491, 5.105
6LU7_idAAZVgen1_uff_E=352.33, -5.2,32.719,34.942
6LU7_idAAZVgen1_uff_E=352.33, -5.1,20.381,23.126
6LU7_idAAZVgen1_uff_E=352.33, -5.0,31.930,33.778
6LU7_idAAZVgen1_uff_E=352.33, -5.0,16.665,20.223
6LU7_idAAZWgen1_uff_E=506.01, -6.9, 0.000, 0.000
6LU7_idAAZWgen1_uff_E=506.01, -6.7, 3.982, 5.422
6LU7_idAAZWgen1_uff_E=506.01, -6.7, 4.422, 6.733
6LU7_idAAZWgen1_uff_E=506.01, -6.7, 2.323, 3.486
6LU7_idAAZWgen1_uff_E=506.01, -6.6, 2.810, 5.373
