Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAFIgen7_uff_E=840.25, -8.6,21.916,25.927
6LU7_idAAFIgen7_uff_E=840.25, -8.4, 2.276, 3.737
6LU7_idAAFIgen7_uff_E=840.25, -8.2, 1.976, 2.659
6LU7_idAAFIgen7_uff_E=840.25, -8.1,21.748,24.893
6LU7_idAAFIgen7_uff_E=840.25, -7.9,21.140,24.993
6LU7_idAAFIgen7_uff_E=840.25, -7.9, 5.383, 9.070
6LU7_idAAFIgen7_uff_E=840.25, -7.9, 6.864, 8.481
6LU7_idAAFJgen7_uff_E=627.73, -7.2, 0.000, 0.000
6LU7_idAAFJgen7_uff_E=627.73, -7.2, 0.352, 2.511
6LU7_idAAFJgen7_uff_E=627.73, -7.2, 0.636, 4.940
6LU7_idAAFJgen7_uff_E=627.73, -7.1, 0.803, 6.601
6LU7_idAAFJgen7_uff_E=627.73, -7.0, 0.506, 6.327
6LU7_idAAFJgen7_uff_E=627.73, -7.0, 4.406, 9.309
6LU7_idAAFJgen7_uff_E=627.73, -6.9, 0.394, 9.306
6LU7_idAAFJgen7_uff_E=627.73, -6.8,23.273,27.532
6LU7_idAAFJgen7_uff_E=627.73, -6.8, 0.427, 9.028
6LU7_idAAFKgen7_uff_E=831.77, -9.7, 0.000, 0.000
6LU7_idAAFKgen7_uff_E=831.77, -9.7,28.177,30.334
6LU7_idAAFKgen7_uff_E=831.77, -9.2,25.166,29.391
6LU7_idAAFKgen7_uff_E=831.77, -9.1,23.108,26.168
6LU7_idAAFKgen7_uff_E=831.77, -9.1,21.339,24.760
6LU7_idAAFKgen7_uff_E=831.77, -9.0,21.285,24.893
6LU7_idAAFKgen7_uff_E=831.77, -9.0, 2.791, 4.630
6LU7_idAAFKgen7_uff_E=831.77, -8.9,25.602,28.567
6LU7_idAAFKgen7_uff_E=831.77, -8.9,22.601,26.539
6LU7_idAAFLgen7_uff_E=1137.28, -7.2, 0.000, 0.000
6LU7_idAAFLgen7_uff_E=1137.28, -7.1,21.454,25.603
6LU7_idAAFLgen7_uff_E=1137.28, -7.1, 1.220, 2.438
6LU7_idAAFLgen7_uff_E=1137.28, -7.1, 2.401, 6.968
6LU7_idAAFLgen7_uff_E=1137.28, -7.0,20.017,23.778
6LU7_idAAFLgen7_uff_E=1137.28, -7.0,15.495,19.620
6LU7_idAAFLgen7_uff_E=1137.28, -7.0,23.243,26.651
6LU7_idAAFLgen7_uff_E=1137.28, -7.0, 3.069, 5.759
6LU7_idAAFLgen7_uff_E=1137.28, -6.9, 1.613, 2.226
6LU7_idAAFMgen7_uff_E=354.47, -5.0, 0.000, 0.000
6LU7_idAAFMgen7_uff_E=354.47, -4.9, 1.264, 4.902
6LU7_idAAFMgen7_uff_E=354.47, -4.9, 1.555, 3.288
6LU7_idAAFMgen7_uff_E=354.47, -4.9, 1.368, 2.718
6LU7_idAAFMgen7_uff_E=354.47, -4.8, 1.269, 2.956
6LU7_idAAFMgen7_uff_E=354.47, -4.8,31.353,33.922
6LU7_idAAFMgen7_uff_E=354.47, -4.8, 1.416, 5.354
6LU7_idAAFMgen7_uff_E=354.47, -4.5,31.858,34.460
6LU7_idAAFMgen7_uff_E=354.47, -4.5, 8.806,11.693
6LU7_idAAFNgen7_uff_E=1136.38,-10.4, 0.000, 0.000
6LU7_idAAFNgen7_uff_E=1136.38,-10.3,20.048,24.448
6LU7_idAAFNgen7_uff_E=1136.38,-10.2, 5.024, 8.775
6LU7_idAAFNgen7_uff_E=1136.38, -9.9, 2.889, 3.708
6LU7_idAAFNgen7_uff_E=1136.38, -9.8, 4.651, 8.630
6LU7_idAAFNgen7_uff_E=1136.38, -9.8,23.209,29.679
6LU7_idAAFNgen7_uff_E=1136.38, -9.7,20.423,25.477
6LU7_idAAFNgen7_uff_E=1136.38, -9.7,20.095,23.992
6LU7_idAAFNgen7_uff_E=1136.38, -9.6, 4.848, 9.231
6LU7_idAAFOgen7_uff_E=644.25, -8.4, 0.000, 0.000
6LU7_idAAFOgen7_uff_E=644.25, -8.3,21.283,24.361
6LU7_idAAFOgen7_uff_E=644.25, -8.2,22.023,25.090
6LU7_idAAFOgen7_uff_E=644.25, -8.2, 2.075, 7.448
6LU7_idAAFOgen7_uff_E=644.25, -7.9,23.131,25.330
6LU7_idAAFOgen7_uff_E=644.25, -7.8, 7.713, 8.820
6LU7_idAAFOgen7_uff_E=644.25, -7.6,25.313,28.116
6LU7_idAAFOgen7_uff_E=644.25, -7.6,25.120,28.563
6LU7_idAAFOgen7_uff_E=644.25, -7.6,25.514,27.299
6LU7_idAAFPgen7_uff_E=876.34, -8.8, 0.000, 0.000
6LU7_idAAFPgen7_uff_E=876.34, -8.6, 1.726, 3.591
6LU7_idAAFPgen7_uff_E=876.34, -8.6, 2.277, 8.482
6LU7_idAAFPgen7_uff_E=876.34, -8.5,21.960,25.676
6LU7_idAAFPgen7_uff_E=876.34, -8.4, 3.012, 8.254
6LU7_idAAFPgen7_uff_E=876.34, -8.4,21.885,25.551
6LU7_idAAFPgen7_uff_E=876.34, -8.3,24.665,27.692
6LU7_idAAFPgen7_uff_E=876.34, -8.3,23.030,26.033
6LU7_idAAFPgen7_uff_E=876.34, -8.2,22.239,25.254
6LU7_idAAFQgen7_uff_E=981.00, -9.1, 0.000, 0.000
6LU7_idAAFQgen7_uff_E=981.00, -8.9, 2.791, 3.908
6LU7_idAAFQgen7_uff_E=981.00, -8.8,22.016,24.278
6LU7_idAAFQgen7_uff_E=981.00, -8.7,22.659,25.646
6LU7_idAAFQgen7_uff_E=981.00, -8.7,22.333,25.826
6LU7_idAAFQgen7_uff_E=981.00, -8.7,22.988,26.170
6LU7_idAAFQgen7_uff_E=981.00, -8.6,22.887,25.709
6LU7_idAAFQgen7_uff_E=981.00, -8.6,21.539,24.912
6LU7_idAAFQgen7_uff_E=981.00, -8.6, 4.388,10.559
6LU7_idAAFRgen7_uff_E=1757.21, -9.7, 0.000, 0.000
6LU7_idAAFRgen7_uff_E=1757.21, -9.4, 3.332, 6.775
6LU7_idAAFRgen7_uff_E=1757.21, -9.3, 3.128, 6.871
6LU7_idAAFRgen7_uff_E=1757.21, -9.3, 2.983, 7.191
6LU7_idAAFRgen7_uff_E=1757.21, -9.2, 3.190, 7.204
6LU7_idAAFRgen7_uff_E=1757.21, -9.0, 3.997, 6.822
6LU7_idAAFRgen7_uff_E=1757.21, -8.9, 2.892, 7.085
6LU7_idAAFRgen7_uff_E=1757.21, -8.7, 2.984, 9.071
6LU7_idAAFRgen7_uff_E=1757.21, -8.7, 3.531, 6.438
6LU7_idAAFSgen7_uff_E=78.06, -4.8, 0.000, 0.000
6LU7_idAAFSgen7_uff_E=78.06, -4.7,19.093,20.218
6LU7_idAAFSgen7_uff_E=78.06, -4.4,51.166,52.431
6LU7_idAAFSgen7_uff_E=78.06, -4.3, 3.343, 3.768
6LU7_idAAFSgen7_uff_E=78.06, -4.3,16.325,18.061
6LU7_idAAFSgen7_uff_E=78.06, -4.2, 1.650, 2.078
6LU7_idAAFSgen7_uff_E=78.06, -4.2,12.277,14.060
6LU7_idAAFSgen7_uff_E=78.06, -4.1,12.798,14.255
6LU7_idAAFSgen7_uff_E=78.06, -4.1,12.363,13.776
6LU7_idAAFTgen7_uff_E=1272.01,-10.3, 0.000, 0.000
6LU7_idAAFTgen7_uff_E=1272.01, -9.6, 1.821, 7.456
6LU7_idAAFTgen7_uff_E=1272.01, -9.5, 5.662, 8.593
6LU7_idAAFTgen7_uff_E=1272.01, -9.3, 3.308, 6.309
6LU7_idAAFTgen7_uff_E=1272.01, -9.3,21.478,24.943
6LU7_idAAFTgen7_uff_E=1272.01, -9.3, 1.683, 2.063
6LU7_idAAFTgen7_uff_E=1272.01, -9.2,23.986,26.101
6LU7_idAAFTgen7_uff_E=1272.01, -9.0,19.903,24.306
6LU7_idAAFTgen7_uff_E=1272.01, -8.8,22.322,25.034
6LU7_idAAFUgen7_uff_E=567.57, -8.9, 0.000, 0.000
6LU7_idAAFUgen7_uff_E=567.57, -8.7, 2.662, 5.183
6LU7_idAAFUgen7_uff_E=567.57, -8.6, 6.828, 9.777
6LU7_idAAFUgen7_uff_E=567.57, -8.5, 6.641,11.001
6LU7_idAAFUgen7_uff_E=567.57, -8.3,18.089,21.810
6LU7_idAAFUgen7_uff_E=567.57, -8.3, 3.687, 6.292
6LU7_idAAFUgen7_uff_E=567.57, -8.3, 4.606,12.960
6LU7_idAAFUgen7_uff_E=567.57, -8.1,11.165,15.227
6LU7_idAAFUgen7_uff_E=567.57, -8.0,17.004,21.349
6LU7_idAAFVgen7_uff_E=1098.69, -8.4, 0.000, 0.000
6LU7_idAAFVgen7_uff_E=1098.69, -8.3, 1.770, 2.510
6LU7_idAAFVgen7_uff_E=1098.69, -8.2, 3.323, 7.692
6LU7_idAAFVgen7_uff_E=1098.69, -8.2, 3.849, 8.765
6LU7_idAAFVgen7_uff_E=1098.69, -8.1,21.712,26.493
6LU7_idAAFVgen7_uff_E=1098.69, -8.0,20.461,24.903
6LU7_idAAFVgen7_uff_E=1098.69, -7.9,22.991,25.558
6LU7_idAAFVgen7_uff_E=1098.69, -7.9, 3.500, 7.722
6LU7_idAAFVgen7_uff_E=1098.69, -7.9, 5.207,11.230
6LU7_idAAFWgen7_uff_E=945.65, -9.8, 0.000, 0.000
6LU7_idAAFWgen7_uff_E=945.65, -8.9,19.712,21.033
6LU7_idAAFWgen7_uff_E=945.65, -8.9,12.381,17.534
6LU7_idAAFWgen7_uff_E=945.65, -8.9,10.560,16.829
6LU7_idAAFWgen7_uff_E=945.65, -8.7,19.711,21.246
6LU7_idAAFWgen7_uff_E=945.65, -8.5,10.864,16.384
6LU7_idAAFWgen7_uff_E=945.65, -8.3,25.152,28.040
6LU7_idAAFWgen7_uff_E=945.65, -8.3,22.547,25.810
6LU7_idAAFWgen7_uff_E=945.65, -8.2, 8.819,12.472
6LU7_idAAFXgen7_uff_E=484.51, -8.5, 0.000, 0.000
6LU7_idAAFXgen7_uff_E=484.51, -8.1, 3.451, 6.614
6LU7_idAAFXgen7_uff_E=484.51, -7.9,35.786,38.454
6LU7_idAAFXgen7_uff_E=484.51, -7.9, 4.620, 7.037
6LU7_idAAFXgen7_uff_E=484.51, -7.8, 3.628, 5.417
6LU7_idAAFXgen7_uff_E=484.51, -7.8, 4.164,10.476
6LU7_idAAFXgen7_uff_E=484.51, -7.7, 3.027, 4.738
6LU7_idAAFXgen7_uff_E=484.51, -7.6, 2.788, 8.512
6LU7_idAAFXgen7_uff_E=484.51, -7.6, 5.964, 9.225
6LU7_idAAFYgen7_uff_E=413.36, -8.1, 0.000, 0.000
6LU7_idAAFYgen7_uff_E=413.36, -7.9, 5.012, 9.745
6LU7_idAAFYgen7_uff_E=413.36, -7.4,28.774,34.159
6LU7_idAAFYgen7_uff_E=413.36, -7.3,29.148,34.146
6LU7_idAAFYgen7_uff_E=413.36, -7.1,26.346,27.968
6LU7_idAAFYgen7_uff_E=413.36, -7.0, 1.379, 8.421
6LU7_idAAFYgen7_uff_E=413.36, -6.9,48.781,52.750
6LU7_idAAFYgen7_uff_E=413.36, -6.9,18.654,24.265
6LU7_idAAFYgen7_uff_E=413.36, -6.9,23.132,28.035
6LU7_idAAFZgen7_uff_E=1335.32, -9.7, 0.000, 0.000
6LU7_idAAFZgen7_uff_E=1335.32, -9.7,21.642,25.493
6LU7_idAAFZgen7_uff_E=1335.32, -9.5, 3.112, 7.166
6LU7_idAAFZgen7_uff_E=1335.32, -9.4,22.310,25.667
6LU7_idAAFZgen7_uff_E=1335.32, -9.4, 3.203, 6.608
6LU7_idAAFZgen7_uff_E=1335.32, -9.3,23.048,27.156
6LU7_idAAFZgen7_uff_E=1335.32, -9.3,24.700,28.683
6LU7_idAAFZgen7_uff_E=1335.32, -9.3,22.227,26.622
6LU7_idAAFZgen7_uff_E=1335.32, -9.3,20.757,24.997
6LU7_idAAGAgen7_uff_E=245.03, -5.0, 0.000, 0.000
6LU7_idAAGAgen7_uff_E=245.03, -4.9,18.458,19.164
6LU7_idAAGAgen7_uff_E=245.03, -4.7,31.911,33.318
6LU7_idAAGAgen7_uff_E=245.03, -4.6,25.987,27.009
6LU7_idAAGAgen7_uff_E=245.03, -4.6, 2.636, 3.433
6LU7_idAAGAgen7_uff_E=245.03, -4.5,22.548,24.384
6LU7_idAAGAgen7_uff_E=245.03, -4.5,24.143,25.958
6LU7_idAAGAgen7_uff_E=245.03, -4.5,18.383,18.848
6LU7_idAAGAgen7_uff_E=245.03, -4.4,25.429,26.837
6LU7_idAAGBgen7_uff_E=67.65, -5.2, 0.000, 0.000
6LU7_idAAGBgen7_uff_E=67.65, -5.1, 1.687, 3.576
6LU7_idAAGBgen7_uff_E=67.65, -5.0, 1.692, 3.635
6LU7_idAAGBgen7_uff_E=67.65, -5.0,24.867,26.981
6LU7_idAAGBgen7_uff_E=67.65, -5.0, 1.379, 3.601
6LU7_idAAGBgen7_uff_E=67.65, -4.9,24.038,26.118
6LU7_idAAGBgen7_uff_E=67.65, -4.9,32.940,35.146
6LU7_idAAGBgen7_uff_E=67.65, -4.8,32.712,34.745
6LU7_idAAGBgen7_uff_E=67.65, -4.8,24.681,26.651
6LU7_idAAGCgen7_uff_E=973.89, -6.5, 0.000, 0.000
6LU7_idAAGCgen7_uff_E=973.89, -6.4, 0.643, 5.504
6LU7_idAAGCgen7_uff_E=973.89, -6.4,21.741,24.635
6LU7_idAAGCgen7_uff_E=973.89, -6.4, 0.718, 2.591
6LU7_idAAGCgen7_uff_E=973.89, -6.4, 0.678, 2.617
6LU7_idAAGCgen7_uff_E=973.89, -6.4,22.000,25.061
6LU7_idAAGCgen7_uff_E=973.89, -6.3,23.598,26.824
6LU7_idAAGCgen7_uff_E=973.89, -6.3,15.923,19.463
6LU7_idAAGCgen7_uff_E=973.89, -6.3, 4.013, 7.588
6LU7_idAAGDgen7_uff_E=484.03, -7.8, 0.000, 0.000
6LU7_idAAGDgen7_uff_E=484.03, -7.7,17.570,22.098
6LU7_idAAGDgen7_uff_E=484.03, -7.7,38.093,40.628
6LU7_idAAGDgen7_uff_E=484.03, -7.7, 3.719, 5.983
6LU7_idAAGDgen7_uff_E=484.03, -7.6, 3.454, 9.273
6LU7_idAAGDgen7_uff_E=484.03, -7.6,38.215,40.810
6LU7_idAAGDgen7_uff_E=484.03, -7.6, 3.852, 8.980
6LU7_idAAGDgen7_uff_E=484.03, -7.5, 2.670, 8.469
6LU7_idAAGDgen7_uff_E=484.03, -7.5,21.799,25.766
6LU7_idAAGEgen7_uff_E=1166.60, -9.4, 0.000, 0.000
6LU7_idAAGEgen7_uff_E=1166.60, -8.9, 8.279,11.028
6LU7_idAAGEgen7_uff_E=1166.60, -8.7,21.774,26.211
6LU7_idAAGEgen7_uff_E=1166.60, -8.7,17.954,21.935
6LU7_idAAGEgen7_uff_E=1166.60, -8.6,20.177,26.565
6LU7_idAAGEgen7_uff_E=1166.60, -8.5, 6.564, 7.946
6LU7_idAAGEgen7_uff_E=1166.60, -8.4,14.800,17.185
6LU7_idAAGEgen7_uff_E=1166.60, -8.3, 6.854, 9.016
6LU7_idAAGEgen7_uff_E=1166.60, -8.2,17.687,21.498
6LU7_idAAGFgen7_uff_E=41.88, -3.9, 0.000, 0.000
6LU7_idAAGFgen7_uff_E=41.88, -3.6,18.204,18.567
6LU7_idAAGFgen7_uff_E=41.88, -3.5,19.073,19.445
6LU7_idAAGFgen7_uff_E=41.88, -3.4,18.681,19.017
6LU7_idAAGFgen7_uff_E=41.88, -3.4,18.799,19.148
6LU7_idAAGFgen7_uff_E=41.88, -3.1,26.968,27.754
6LU7_idAAGFgen7_uff_E=41.88, -3.1,12.464,13.305
6LU7_idAAGFgen7_uff_E=41.88, -3.0,12.028,12.998
6LU7_idAAGFgen7_uff_E=41.88, -3.0,31.818,32.586
6LU7_idAAGGgen7_uff_E=262.31, -6.8, 0.000, 0.000
6LU7_idAAGGgen7_uff_E=262.31, -6.0,27.153,30.150
6LU7_idAAGGgen7_uff_E=262.31, -6.0, 2.178, 7.243
6LU7_idAAGGgen7_uff_E=262.31, -6.0, 4.399, 7.913
6LU7_idAAGGgen7_uff_E=262.31, -5.8, 2.193, 3.217
6LU7_idAAGGgen7_uff_E=262.31, -5.8,50.483,52.999
6LU7_idAAGGgen7_uff_E=262.31, -5.8,41.792,45.558
6LU7_idAAGGgen7_uff_E=262.31, -5.7, 1.932, 2.703
6LU7_idAAGGgen7_uff_E=262.31, -5.6,23.637,25.759
6LU7_idAAGHgen7_uff_E=973.61, -8.8, 0.000, 0.000
6LU7_idAAGHgen7_uff_E=973.61, -8.6, 4.036, 6.124
6LU7_idAAGHgen7_uff_E=973.61, -8.5, 4.688, 8.764
6LU7_idAAGHgen7_uff_E=973.61, -8.5,27.279,32.111
6LU7_idAAGHgen7_uff_E=973.61, -8.4,18.474,21.412
6LU7_idAAGHgen7_uff_E=973.61, -8.3,27.683,31.539
6LU7_idAAGHgen7_uff_E=973.61, -8.3,24.373,28.477
6LU7_idAAGHgen7_uff_E=973.61, -8.2, 5.142, 6.664
6LU7_idAAGHgen7_uff_E=973.61, -8.2, 7.471,13.138
6LU7_idAAGIgen7_uff_E=445.59, -8.0, 0.000, 0.000
6LU7_idAAGIgen7_uff_E=445.59, -7.6, 4.115, 9.190
6LU7_idAAGIgen7_uff_E=445.59, -7.4, 4.730, 7.159
6LU7_idAAGIgen7_uff_E=445.59, -7.4,21.840,24.792
6LU7_idAAGIgen7_uff_E=445.59, -7.3, 1.822, 2.661
6LU7_idAAGIgen7_uff_E=445.59, -7.3, 4.008,10.111
6LU7_idAAGIgen7_uff_E=445.59, -7.2,21.522,24.555
6LU7_idAAGIgen7_uff_E=445.59, -7.2,17.747,20.400
6LU7_idAAGIgen7_uff_E=445.59, -7.2, 5.481, 7.325
6LU7_idAAGJgen7_uff_E=742.09, -9.1, 0.000, 0.000
6LU7_idAAGJgen7_uff_E=742.09, -8.7,19.472,23.206
6LU7_idAAGJgen7_uff_E=742.09, -8.6,19.080,22.832
6LU7_idAAGJgen7_uff_E=742.09, -8.5, 1.782, 2.490
6LU7_idAAGJgen7_uff_E=742.09, -8.3, 4.034, 6.547
6LU7_idAAGJgen7_uff_E=742.09, -8.3, 3.853, 6.197
6LU7_idAAGJgen7_uff_E=742.09, -8.1,10.509,15.218
6LU7_idAAGJgen7_uff_E=742.09, -8.1,35.674,38.552
6LU7_idAAGJgen7_uff_E=742.09, -8.1,11.842,16.253
6LU7_idAAGKgen7_uff_E=1534.08, -7.3, 0.000, 0.000
6LU7_idAAGKgen7_uff_E=1534.08, -7.3, 1.380, 5.299
6LU7_idAAGKgen7_uff_E=1534.08, -6.9,24.505,26.521
6LU7_idAAGKgen7_uff_E=1534.08, -6.8,22.525,24.773
6LU7_idAAGKgen7_uff_E=1534.08, -6.8,34.467,36.534
6LU7_idAAGKgen7_uff_E=1534.08, -6.6,24.529,26.574
6LU7_idAAGKgen7_uff_E=1534.08, -6.5,10.937,13.190
6LU7_idAAGKgen7_uff_E=1534.08, -6.4,25.946,28.301
6LU7_idAAGKgen7_uff_E=1534.08, -6.3,22.691,24.793
6LU7_idAAGLgen7_uff_E=864.15, -8.3, 0.000, 0.000
6LU7_idAAGLgen7_uff_E=864.15, -8.3,22.750,26.509
6LU7_idAAGLgen7_uff_E=864.15, -7.9, 5.091, 8.260
6LU7_idAAGLgen7_uff_E=864.15, -7.8, 5.065, 7.301
6LU7_idAAGLgen7_uff_E=864.15, -7.7,22.328,25.825
6LU7_idAAGLgen7_uff_E=864.15, -7.5, 4.128, 7.980
6LU7_idAAGLgen7_uff_E=864.15, -7.5,23.434,26.833
6LU7_idAAGLgen7_uff_E=864.15, -7.4, 4.829, 6.924
6LU7_idAAGLgen7_uff_E=864.15, -7.4,24.337,28.437
6LU7_idAAGMgen7_uff_E=4495.45,-11.2, 0.000, 0.000
6LU7_idAAGMgen7_uff_E=4495.45,-10.5, 1.990, 3.715
6LU7_idAAGMgen7_uff_E=4495.45,-10.5, 5.356, 8.381
6LU7_idAAGMgen7_uff_E=4495.45,-10.5, 1.751, 3.677
6LU7_idAAGMgen7_uff_E=4495.45,-10.3, 5.308, 7.510
6LU7_idAAGMgen7_uff_E=4495.45,-10.1, 3.795, 5.787
6LU7_idAAGMgen7_uff_E=4495.45,-10.1, 5.320, 8.097
6LU7_idAAGMgen7_uff_E=4495.45,-10.0,20.182,26.078
6LU7_idAAGMgen7_uff_E=4495.45,-10.0, 3.785, 6.395
6LU7_idAAGNgen7_uff_E=560.14, -7.0, 0.000, 0.000
6LU7_idAAGNgen7_uff_E=560.14, -6.9, 0.641, 4.041
6LU7_idAAGNgen7_uff_E=560.14, -6.8,33.364,35.591
6LU7_idAAGNgen7_uff_E=560.14, -6.4,33.100,35.192
6LU7_idAAGNgen7_uff_E=560.14, -6.3, 4.066, 5.475
6LU7_idAAGNgen7_uff_E=560.14, -6.3,25.340,27.294
6LU7_idAAGNgen7_uff_E=560.14, -6.3,25.017,26.795
6LU7_idAAGNgen7_uff_E=560.14, -6.0,25.488,27.447
6LU7_idAAGNgen7_uff_E=560.14, -6.0,25.075,27.070
6LU7_idAAGOgen7_uff_E=1449.17, -9.1, 0.000, 0.000
6LU7_idAAGOgen7_uff_E=1449.17, -9.0,23.284,28.443
6LU7_idAAGOgen7_uff_E=1449.17, -9.0,25.185,29.715
6LU7_idAAGOgen7_uff_E=1449.17, -8.9,28.645,31.065
6LU7_idAAGOgen7_uff_E=1449.17, -8.8,21.571,24.669
6LU7_idAAGOgen7_uff_E=1449.17, -8.8, 5.215, 8.338
6LU7_idAAGOgen7_uff_E=1449.17, -8.7,25.201,29.611
6LU7_idAAGOgen7_uff_E=1449.17, -8.7,22.905,26.466
6LU7_idAAGOgen7_uff_E=1449.17, -8.6, 5.213, 8.159
6LU7_idAAGPgen7_uff_E=677.03, -9.6, 0.000, 0.000
6LU7_idAAGPgen7_uff_E=677.03, -9.0, 4.234, 7.684
6LU7_idAAGPgen7_uff_E=677.03, -8.9, 4.074,12.402
6LU7_idAAGPgen7_uff_E=677.03, -8.9, 3.202, 6.389
6LU7_idAAGPgen7_uff_E=677.03, -8.8, 5.574, 8.302
6LU7_idAAGPgen7_uff_E=677.03, -8.6,27.861,29.027
6LU7_idAAGPgen7_uff_E=677.03, -8.6, 8.513,12.896
6LU7_idAAGPgen7_uff_E=677.03, -8.5, 2.250, 9.796
6LU7_idAAGPgen7_uff_E=677.03, -8.5, 7.744,12.149
6LU7_idAAGQgen7_uff_E=80.63, -5.7, 0.000, 0.000
6LU7_idAAGQgen7_uff_E=80.63, -5.6, 0.913, 2.312
6LU7_idAAGQgen7_uff_E=80.63, -5.4, 1.729, 2.454
6LU7_idAAGQgen7_uff_E=80.63, -5.2, 4.280, 5.493
6LU7_idAAGQgen7_uff_E=80.63, -5.0, 2.377, 3.152
6LU7_idAAGQgen7_uff_E=80.63, -4.9, 2.605, 3.435
6LU7_idAAGQgen7_uff_E=80.63, -4.9,17.801,18.301
6LU7_idAAGQgen7_uff_E=80.63, -4.9,22.569,25.268
6LU7_idAAGQgen7_uff_E=80.63, -4.9, 2.960, 5.079
6LU7_idAAGRgen7_uff_E=52.54, -4.6, 0.000, 0.000
6LU7_idAAGRgen7_uff_E=52.54, -4.6, 0.804, 3.581
6LU7_idAAGRgen7_uff_E=52.54, -4.6, 0.376, 2.279
6LU7_idAAGRgen7_uff_E=52.54, -4.5, 0.874, 3.412
6LU7_idAAGRgen7_uff_E=52.54, -4.5,31.033,32.516
6LU7_idAAGRgen7_uff_E=52.54, -4.4,18.136,18.682
6LU7_idAAGRgen7_uff_E=52.54, -4.4,18.069,18.698
6LU7_idAAGRgen7_uff_E=52.54, -4.4, 1.087, 2.807
6LU7_idAAGRgen7_uff_E=52.54, -4.3,18.032,18.813
6LU7_idAAGSgen7_uff_E=877.95, -9.0, 0.000, 0.000
6LU7_idAAGSgen7_uff_E=877.95, -8.7,21.631,24.398
6LU7_idAAGSgen7_uff_E=877.95, -8.5,21.814,24.595
6LU7_idAAGSgen7_uff_E=877.95, -8.4, 2.321, 7.316
6LU7_idAAGSgen7_uff_E=877.95, -8.2, 2.666, 6.980
6LU7_idAAGSgen7_uff_E=877.95, -8.0, 3.004, 7.719
6LU7_idAAGSgen7_uff_E=877.95, -7.8, 3.663, 7.413
6LU7_idAAGSgen7_uff_E=877.95, -7.8,36.486,39.131
6LU7_idAAGSgen7_uff_E=877.95, -7.8, 2.592, 7.788
6LU7_idAAGTgen7_uff_E=862.12, -8.7, 0.000, 0.000
6LU7_idAAGTgen7_uff_E=862.12, -8.3,37.671,40.924
6LU7_idAAGTgen7_uff_E=862.12, -8.3, 5.502, 8.770
6LU7_idAAGTgen7_uff_E=862.12, -8.2,37.852,41.080
6LU7_idAAGTgen7_uff_E=862.12, -8.2,28.336,30.093
6LU7_idAAGTgen7_uff_E=862.12, -8.1,29.148,31.472
6LU7_idAAGTgen7_uff_E=862.12, -8.0, 1.335, 2.278
6LU7_idAAGTgen7_uff_E=862.12, -8.0,53.495,56.768
6LU7_idAAGTgen7_uff_E=862.12, -7.9,40.063,43.942
6LU7_idAAGUgen7_uff_E=2065.48,-10.2, 0.000, 0.000
6LU7_idAAGUgen7_uff_E=2065.48,-10.0, 3.491, 8.938
6LU7_idAAGUgen7_uff_E=2065.48, -9.8,22.348,27.423
6LU7_idAAGUgen7_uff_E=2065.48, -9.8,22.376,26.274
6LU7_idAAGUgen7_uff_E=2065.48, -9.8, 5.087, 8.822
6LU7_idAAGUgen7_uff_E=2065.48, -9.7,21.493,24.975
6LU7_idAAGUgen7_uff_E=2065.48, -9.7, 4.441, 9.638
6LU7_idAAGUgen7_uff_E=2065.48, -9.7, 5.627,10.297
6LU7_idAAGUgen7_uff_E=2065.48, -9.7,21.509,25.468
6LU7_idAAGVgen7_uff_E=840.31, -8.7, 0.000, 0.000
6LU7_idAAGVgen7_uff_E=840.31, -8.4, 5.335, 7.812
6LU7_idAAGVgen7_uff_E=840.31, -8.1,23.652,25.742
6LU7_idAAGVgen7_uff_E=840.31, -8.1, 5.043, 8.020
6LU7_idAAGVgen7_uff_E=840.31, -8.1,24.680,26.726
6LU7_idAAGVgen7_uff_E=840.31, -8.0,20.913,23.342
6LU7_idAAGVgen7_uff_E=840.31, -7.9,24.019,26.035
6LU7_idAAGVgen7_uff_E=840.31, -7.9,19.286,22.028
6LU7_idAAGVgen7_uff_E=840.31, -7.9,21.518,23.829
6LU7_idAAGWgen7_uff_E=1125.75, -5.5, 0.000, 0.000
6LU7_idAAGWgen7_uff_E=1125.75, -5.4,21.580,22.214
6LU7_idAAGWgen7_uff_E=1125.75, -5.3,21.524,22.020
6LU7_idAAGWgen7_uff_E=1125.75, -5.3,19.190,20.896
6LU7_idAAGWgen7_uff_E=1125.75, -5.3,19.187,21.179
6LU7_idAAGWgen7_uff_E=1125.75, -5.3,21.057,24.395
6LU7_idAAGWgen7_uff_E=1125.75, -5.2,20.609,23.415
6LU7_idAAGWgen7_uff_E=1125.75, -5.2,21.052,23.649
6LU7_idAAGWgen7_uff_E=1125.75, -5.1,19.292,20.762
6LU7_idAAGXgen7_uff_E=494.08, -7.9, 0.000, 0.000
6LU7_idAAGXgen7_uff_E=494.08, -7.7,21.081,24.229
6LU7_idAAGXgen7_uff_E=494.08, -7.7,20.993,23.696
6LU7_idAAGXgen7_uff_E=494.08, -7.5,22.115,24.335
6LU7_idAAGXgen7_uff_E=494.08, -7.3,25.673,29.230
6LU7_idAAGXgen7_uff_E=494.08, -7.3, 6.166, 9.334
6LU7_idAAGXgen7_uff_E=494.08, -7.2,21.780,25.040
