Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAAMgen5_uff_E=47.54,-3.5,18.247,17.752
6LU7_idAAAMgen5_uff_E=47.54,-3.5,20.013,18.681
6LU7_idAAAQgen5_uff_E=60.21,-3.5,15.496,14.34
6LU7_idAAAVgen5_uff_E=60.39,-3.5,19.014,18.492
6LU7_idAABDgen5_uff_E=136.67,-3.5,29.481,28.624
6LU7_idAABDgen5_uff_E=136.67,-3.5,18.171,17.553
6LU7_idAABGgen5_uff_E=164.22,-3.5,28.192,27.59
6LU7_idAABHgen5_uff_E=201.73,-3.5,3.478,2.923
6LU7_idAABHgen5_uff_E=201.73,-3.5,18.359,17.645
6LU7_idAABHgen5_uff_E=201.73,-3.5,52.133,51.101
6LU7_idAABKgen5_uff_E=95.45,-3.5,3.594,2.808
6LU7_idAABMgen5_uff_E=97.87,-3.5,18.941,18.65
6LU7_idAABPgen5_uff_E=97.87,-3.5,18.924,18.635
6LU7_idAABPgen5_uff_E=97.87,-3.5,1.968,1.641
6LU7_idAABPgen5_uff_E=97.87,-3.5,55.484,54.86
6LU7_idAACAgen5_uff_E=-3.76,-3.5,34.608,31.988
6LU7_idAACAgen5_uff_E=-3.76,-3.5,27.119,25.707
6LU7_idAACSgen5_uff_E=98.83,-3.5,31.131,30.226
6LU7_idAACSgen5_uff_E=98.83,-3.5,32.135,31.008
6LU7_idAACTgen5_uff_E=185.52,-3.5,28.127,27.418
6LU7_idAADBgen5_uff_E=-2.93,-3.5,29.892,27.376
6LU7_idAADBgen5_uff_E=-2.93,-3.5,23.049,20.891
6LU7_idAADBgen5_uff_E=-2.93,-3.5,22.607,20.962
6LU7_idAADBgen5_uff_E=-2.93,-3.5,45.664,42.387
6LU7_idAADOgen5_uff_E=9688.77,-3.5,32.602,30.116
6LU7_idAADUgen5_uff_E=143.02,-3.5,24.951,22.525
6LU7_idAADUgen5_uff_E=143.02,-3.5,2.934,2.411
6LU7_idAADXgen5_uff_E=98.00,-3.5,18.719,18.418
6LU7_idAAEEgen5_uff_E=52.30,-3.5,19.033,18.731
6LU7_idAAEEgen5_uff_E=52.30,-3.5,2.169,1.812
6LU7_idAAETgen5_uff_E=51.18,-3.5,53.219,52.455
6LU7_idAAETgen5_uff_E=51.18,-3.5,32.819,31.777
6LU7_idAAFWgen5_uff_E=100.52,-3.5,12.841,11.692
6LU7_idAAFWgen5_uff_E=100.52,-3.5,48.652,47.872
6LU7_idAAGAgen5_uff_E=127.85,-3.5,3.393,2.475
6LU7_idAAGLgen5_uff_E=724.12,-3.5,31.025,29.868
6LU7_idAAGLgen5_uff_E=724.12,-3.5,17.463,16.861
6LU7_idAAGLgen5_uff_E=724.12,-3.5,2.463,1.478
6LU7_idAAGLgen5_uff_E=724.12,-3.5,17.866,17.421
6LU7_idAAGPgen5_uff_E=513.35,-3.5,2.736,2.401
6LU7_idAAGPgen5_uff_E=513.35,-3.5,22.355,19.675
6LU7_idAAGPgen5_uff_E=513.35,-3.5,20.799,18.466
6LU7_idAAGVgen5_uff_E=-2.47,-3.5,3.456,2.069
6LU7_idAAGWgen5_uff_E=2687.01,-3.5,31.517,29.962
6LU7_idAAGYgen5_uff_E=97.87,-3.5,19.164,19.017
6LU7_idAAHAgen5_uff_E=56.39,-3.5,2.115,1.773
6LU7_idAAHCgen5_uff_E=96.01,-3.5,31.029,30.067
6LU7_idAAHCgen5_uff_E=96.01,-3.5,30.989,29.838
6LU7_idAAHKgen5_uff_E=718.35,-3.5,19.363,18.741
6LU7_idAAHKgen5_uff_E=718.35,-3.5,2.699,0.564
6LU7_idAAHXgen5_uff_E=100.09,-3.5,29.32,28.181
6LU7_idAAHXgen5_uff_E=100.09,-3.5,29.284,26.844
6LU7_idAAICgen5_uff_E=-1.96,-3.5,50.247,48.371
6LU7_idAAICgen5_uff_E=-1.96,-3.5,49.576,47.466
6LU7_idAAICgen5_uff_E=-1.96,-3.5,17.372,15.795
6LU7_idAAICgen5_uff_E=-1.96,-3.5,58.073,54.837
6LU7_idAAICgen5_uff_E=-1.96,-3.5,32.325,30.816
6LU7_idAAIYgen5_uff_E=85.21,-3.5,25.156,22.172
6LU7_idAAJDgen5_uff_E=59.85,-3.5,17.771,17.13
6LU7_idAAKJgen5_uff_E=3499.15,-3.5,17.317,16.821
6LU7_idAAKJgen5_uff_E=3499.15,-3.5,19.626,18.674
6LU7_idAAKJgen5_uff_E=3499.15,-3.5,18.804,18.176
6LU7_idAAABgen5_uff_E=47.54,-3.4,22.035,21.259
6LU7_idAAACgen5_uff_E=47.54,-3.4,21.983,21.154
6LU7_idAAAEgen5_uff_E=47.54,-3.4,22.082,21.265
6LU7_idAAAIgen5_uff_E=47.54,-3.4,22.012,21.226
6LU7_idAAAKgen5_uff_E=112.97,-3.4,19.279,17.997
6LU7_idAAAKgen5_uff_E=112.97,-3.4,36.993,35.765
6LU7_idAAAQgen5_uff_E=60.21,-3.4,18.71,18.383
6LU7_idAAAQgen5_uff_E=60.21,-3.4,13.727,12.559
6LU7_idAABCgen5_uff_E=837.24,-3.4,0.0,0.0
6LU7_idAABCgen5_uff_E=95.45,-3.4,13.436,12.505
6LU7_idAABDgen5_uff_E=136.67,-3.4,18.553,17.863
6LU7_idAABEgen5_uff_E=48.50,-3.4,0.0,0.0
6LU7_idAABGgen5_uff_E=101.64,-3.4,19.218,19.089
6LU7_idAABGgen5_uff_E=101.64,-3.4,27.013,26.166
6LU7_idAABKgen5_uff_E=95.45,-3.4,30.86,30.003
6LU7_idAABKgen5_uff_E=95.45,-3.4,2.332,1.998
6LU7_idAABMgen5_uff_E=97.87,-3.4,19.199,18.873
6LU7_idAABMgen5_uff_E=97.87,-3.4,18.643,18.331
6LU7_idAABUgen5_uff_E=5881.84,-3.4,0.0,0.0
6LU7_idAABVgen5_uff_E=188.51,-3.4,46.615,45.862
6LU7_idAABVgen5_uff_E=188.51,-3.4,64.407,63.861
6LU7_idAABVgen5_uff_E=188.51,-3.4,48.145,47.829
6LU7_idAACAgen5_uff_E=-3.76,-3.4,4.538,1.268
6LU7_idAACAgen5_uff_E=-3.76,-3.4,26.739,25.559
6LU7_idAACAgen5_uff_E=-3.76,-3.4,34.392,31.691
6LU7_idAACSgen5_uff_E=98.83,-3.4,30.826,29.841
6LU7_idAACSgen5_uff_E=98.83,-3.4,2.864,0.868
6LU7_idAACTgen5_uff_E=185.52,-3.4,25.018,24.371
6LU7_idAACTgen5_uff_E=185.52,-3.4,17.178,16.703
6LU7_idAADBgen5_uff_E=-2.93,-3.4,51.563,48.826
6LU7_idAADBgen5_uff_E=-2.93,-3.4,29.386,27.431
6LU7_idAADBgen5_uff_E=-2.93,-3.4,4.822,3.716
6LU7_idAADBgen5_uff_E=-2.93,-3.4,28.811,26.603
6LU7_idAADCgen5_uff_E=-0.46,-3.4,5.466,1.934
6LU7_idAADCgen5_uff_E=-0.46,-3.4,10.123,8.582
6LU7_idAADCgen5_uff_E=-0.46,-3.4,0.0,0.0
6LU7_idAADOgen5_uff_E=9688.77,-3.4,30.537,28.91
6LU7_idAADOgen5_uff_E=9688.77,-3.4,40.599,38.418
6LU7_idAADUgen5_uff_E=143.02,-3.4,10.243,8.198
6LU7_idAADUgen5_uff_E=143.02,-3.4,29.132,28.288
6LU7_idAADUgen5_uff_E=143.02,-3.4,4.666,3.398
6LU7_idAADUgen5_uff_E=143.02,-3.4,28.781,27.973
6LU7_idAADUgen5_uff_E=143.02,-3.4,3.421,2.497
6LU7_idAADUgen5_uff_E=143.02,-3.4,3.589,2.874
6LU7_idAADXgen5_uff_E=98.00,-3.4,18.317,17.986
6LU7_idAAETgen5_uff_E=51.18,-3.4,3.896,2.815
6LU7_idAAETgen5_uff_E=51.18,-3.4,58.591,57.5
6LU7_idAAEVgen5_uff_E=75.29,-3.4,19.12,18.791
6LU7_idAAEVgen5_uff_E=75.29,-3.4,19.415,19.067
6LU7_idAAGNgen5_uff_E=654.99,-3.4,25.548,24.856
6LU7_idAAGNgen5_uff_E=654.99,-3.4,18.139,15.981
6LU7_idAAGNgen5_uff_E=654.99,-3.4,31.42,30.732
6LU7_idAAGPgen5_uff_E=513.35,-3.4,23.976,22.218
6LU7_idAAGPgen5_uff_E=513.35,-3.4,11.77,7.651
6LU7_idAAGPgen5_uff_E=513.35,-3.4,8.91,2.77
6LU7_idAAGWgen5_uff_E=2687.01,-3.4,3.963,3.264
6LU7_idAAHCgen5_uff_E=96.01,-3.4,2.845,0.863
6LU7_idAAHKgen5_uff_E=718.35,-3.4,20.345,19.081
6LU7_idAAHKgen5_uff_E=718.35,-3.4,18.222,17.777
6LU7_idAAHRgen5_uff_E=104.97,-3.4,2.945,2.279
6LU7_idAAHSgen5_uff_E=-2.71,-3.4,3.726,2.114
6LU7_idAAHSgen5_uff_E=-2.71,-3.4,0.0,0.0
6LU7_idAAHZgen5_uff_E=93.67,-3.4,11.482,10.238
6LU7_idAAHZgen5_uff_E=93.67,-3.4,2.452,1.711
6LU7_idAAICgen5_uff_E=-1.96,-3.4,40.506,37.704
6LU7_idAAIMgen5_uff_E=117.01,-3.4,20.141,19.594
6LU7_idAAIMgen5_uff_E=117.01,-3.4,14.084,13.198
6LU7_idAAIMgen5_uff_E=117.01,-3.4,3.774,1.878
6LU7_idAAIYgen5_uff_E=85.21,-3.4,25.507,22.549
6LU7_idAAJDgen5_uff_E=59.85,-3.4,2.181,1.839
6LU7_idAAJIgen5_uff_E=126.17,-3.4,6.277,3.815
6LU7_idAAJUgen5_uff_E=2.73,-3.4,40.626,38.9
6LU7_idAAKJgen5_uff_E=3499.15,-3.4,18.777,18.063
6LU7_idAAKJgen5_uff_E=3499.15,-3.4,25.846,24.978
6LU7_idAAKJgen5_uff_E=3499.15,-3.4,41.518,40.504
6LU7_idAAKMgen5_uff_E=-2.66,-3.4,18.672,17.065
6LU7_idAAAJgen5_uff_E=91.60,-3.3,1.722,0.035
6LU7_idAAAJgen5_uff_E=91.60,-3.3,0.0,0.0
6LU7_idAAALgen5_uff_E=91.60,-3.3,1.723,0.065
6LU7_idAAALgen5_uff_E=91.60,-3.3,0.0,0.0
6LU7_idAAANgen5_uff_E=91.60,-3.3,1.722,0.029
6LU7_idAAANgen5_uff_E=91.60,-3.3,0.0,0.0
6LU7_idAAAVgen5_uff_E=60.39,-3.3,51.891,51.225
6LU7_idAAAVgen5_uff_E=60.39,-3.3,2.908,2.489
6LU7_idAABCgen5_uff_E=837.24,-3.3,18.094,17.338
6LU7_idAABCgen5_uff_E=95.45,-3.3,53.807,53.157
6LU7_idAABCgen5_uff_E=95.45,-3.3,16.046,14.853
6LU7_idAABCgen5_uff_E=95.45,-3.3,48.789,47.901
6LU7_idAABGgen5_uff_E=101.64,-3.3,13.507,12.629
6LU7_idAABVgen5_uff_E=188.51,-3.3,64.87,64.181
6LU7_idAABVgen5_uff_E=188.51,-3.3,47.979,47.393
6LU7_idAABVgen5_uff_E=188.51,-3.3,18.098,17.148
6LU7_idAACAgen5_uff_E=-3.76,-3.3,4.282,1.322
6LU7_idAACSgen5_uff_E=98.83,-3.3,2.105,1.731
6LU7_idAACTgen5_uff_E=185.52,-3.3,36.981,36.821
6LU7_idAADCgen5_uff_E=-0.46,-3.3,4.664,1.494
6LU7_idAADCgen5_uff_E=-0.46,-3.3,25.247,23.773
6LU7_idAADCgen5_uff_E=-0.46,-3.3,8.882,6.464
6LU7_idAADCgen5_uff_E=-0.46,-3.3,4.611,1.889
6LU7_idAADOgen5_uff_E=9688.77,-3.3,28.434,26.567
6LU7_idAADXgen5_uff_E=98.00,-3.3,12.192,11.266
6LU7_idAADXgen5_uff_E=98.00,-3.3,55.563,54.917
6LU7_idAADXgen5_uff_E=98.00,-3.3,12.568,11.764
6LU7_idAAEVgen5_uff_E=75.29,-3.3,30.911,30.115
6LU7_idAAGAgen5_uff_E=127.85,-3.3,3.964,2.904
6LU7_idAAGAgen5_uff_E=127.85,-3.3,10.782,9.982
6LU7_idAAGAgen5_uff_E=127.85,-3.3,37.291,36.788
6LU7_idAAGWgen5_uff_E=2687.01,-3.3,23.781,21.86
6LU7_idAAGWgen5_uff_E=2687.01,-3.3,4.438,3.362
6LU7_idAAGWgen5_uff_E=2687.01,-3.3,32.351,30.576
6LU7_idAAGWgen5_uff_E=2687.01,-3.3,2.133,1.331
6LU7_idAAHKgen5_uff_E=718.35,-3.3,41.53,40.194
6LU7_idAAHKgen5_uff_E=718.35,-3.3,17.579,17.223
6LU7_idAAHKgen5_uff_E=718.35,-3.3,18.628,18.261
6LU7_idAAHRgen5_uff_E=104.97,-3.3,56.948,55.914
6LU7_idAAHRgen5_uff_E=104.97,-3.3,31.716,30.64
6LU7_idAAHSgen5_uff_E=-2.71,-3.3,19.866,18.799
6LU7_idAAHSgen5_uff_E=-2.71,-3.3,33.947,32.777
6LU7_idAAHZgen5_uff_E=93.67,-3.3,34.707,32.863
6LU7_idAAHZgen5_uff_E=93.67,-3.3,59.603,57.688
6LU7_idAAHZgen5_uff_E=93.67,-3.3,16.468,13.606
6LU7_idAAHZgen5_uff_E=93.67,-3.3,2.458,2.072
6LU7_idAAICgen5_uff_E=-1.96,-3.3,15.94,13.036
6LU7_idAAIQgen5_uff_E=16.54,-3.3,3.046,2.402
6LU7_idAAIQgen5_uff_E=16.54,-3.3,3.565,2.274
6LU7_idAAIQgen5_uff_E=16.54,-3.3,0.0,0.0
6LU7_idAAIYgen5_uff_E=85.21,-3.3,21.201,19.141
6LU7_idAAIYgen5_uff_E=85.21,-3.3,32.471,30.244
6LU7_idAAIYgen5_uff_E=85.21,-3.3,13.82,10.794
6LU7_idAAIYgen5_uff_E=85.21,-3.3,33.815,30.084
6LU7_idAAJDgen5_uff_E=59.85,-3.3,2.319,1.907
6LU7_idAAJDgen5_uff_E=59.85,-3.3,31.888,30.544
6LU7_idAAJDgen5_uff_E=59.85,-3.3,31.529,29.773
6LU7_idAAJIgen5_uff_E=126.17,-3.3,3.71,3.116
6LU7_idAAJIgen5_uff_E=126.17,-3.3,10.959,8.935
6LU7_idAAJIgen5_uff_E=126.17,-3.3,10.436,9.007
6LU7_idAAJJgen5_uff_E=-1.39,-3.3,20.2,18.752
6LU7_idAAJJgen5_uff_E=-1.39,-3.3,20.251,18.824
6LU7_idAAJJgen5_uff_E=-1.39,-3.3,0.0,0.0
6LU7_idAAKJgen5_uff_E=3499.15,-3.3,3.903,2.833
6LU7_idAAABgen5_uff_E=47.54,-3.2,22.175,21.16
6LU7_idAAABgen5_uff_E=47.54,-3.2,32.824,31.483
6LU7_idAAAJgen5_uff_E=91.60,-3.2,18.679,18.333
6LU7_idAAAJgen5_uff_E=91.60,-3.2,18.669,18.373
6LU7_idAAAKgen5_uff_E=112.97,-3.2,17.761,16.216
6LU7_idAAAKgen5_uff_E=112.97,-3.2,26.208,24.412
6LU7_idAAALgen5_uff_E=91.60,-3.2,18.711,18.358
6LU7_idAAALgen5_uff_E=91.60,-3.2,18.65,18.351
6LU7_idAAALgen5_uff_E=91.60,-3.2,18.583,18.204
6LU7_idAAANgen5_uff_E=91.60,-3.2,18.64,18.345
6LU7_idAAAVgen5_uff_E=60.39,-3.2,3.469,3.145
6LU7_idAAAVgen5_uff_E=60.39,-3.2,32.38,31.303
6LU7_idAAAVgen5_uff_E=60.39,-3.2,31.694,30.603
6LU7_idAABCgen5_uff_E=837.24,-3.2,18.371,17.403
6LU7_idAABCgen5_uff_E=837.24,-3.2,18.884,17.986
6LU7_idAABCgen5_uff_E=837.24,-3.2,18.368,17.365
6LU7_idAABCgen5_uff_E=837.24,-3.2,51.093,50.021
6LU7_idAABEgen5_uff_E=48.50,-3.2,3.054,1.638
6LU7_idAABEgen5_uff_E=48.50,-3.2,2.827,2.022
6LU7_idAABEgen5_uff_E=48.50,-3.2,19.001,18.401
6LU7_idAABEgen5_uff_E=48.50,-3.2,2.403,1.007
6LU7_idAABGgen5_uff_E=101.64,-3.2,53.384,53.07
6LU7_idAABGgen5_uff_E=101.64,-3.2,31.037,30.403
6LU7_idAABVgen5_uff_E=188.51,-3.2,47.148,46.076
6LU7_idAABZgen5_uff_E=16.65,-3.2,17.468,17.18
6LU7_idAACAgen5_uff_E=-3.76,-3.2,20.778,19.377
6LU7_idAACTgen5_uff_E=185.52,-3.2,17.187,16.752
6LU7_idAADCgen5_uff_E=-0.46,-3.2,8.662,8.283
6LU7_idAADCgen5_uff_E=-0.46,-3.2,3.53,2.192
6LU7_idAADGgen5_uff_E=19.37,-3.2,0.0,0.0
6LU7_idAADKgen5_uff_E=797.06,-3.2,0.0,0.0
6LU7_idAAFTgen5_uff_E=-1.29,-3.2,3.374,0.604
6LU7_idAAFTgen5_uff_E=-1.29,-3.2,19.253,18.304
6LU7_idAAFTgen5_uff_E=-1.29,-3.2,0.0,0.0
6LU7_idAAGVgen5_uff_E=-2.47,-3.2,20.097,18.82
6LU7_idAAGVgen5_uff_E=-2.47,-3.2,1.774,1.515
6LU7_idAAGWgen5_uff_E=2687.01,-3.2,18.001,17.643
6LU7_idAAGWgen5_uff_E=2687.01,-3.2,26.958,26.329
6LU7_idAAHCgen5_uff_E=96.01,-3.2,57.031,55.886
6LU7_idAAHCgen5_uff_E=96.01,-3.2,54.326,53.584
6LU7_idAAHRgen5_uff_E=104.97,-3.2,31.51,30.493
6LU7_idAAHRgen5_uff_E=104.97,-3.2,2.894,2.511
6LU7_idAAICgen5_uff_E=-1.96,-3.2,32.632,31.061
6LU7_idAAIQgen5_uff_E=16.54,-3.2,30.964,30.321
6LU7_idAAIQgen5_uff_E=16.54,-3.2,2.257,1.732
6LU7_idAAIYgen5_uff_E=85.21,-3.2,6.579,5.265
6LU7_idAAJDgen5_uff_E=59.85,-3.2,17.579,17.231
6LU7_idAAJDgen5_uff_E=59.85,-3.2,18.144,17.482
6LU7_idAAJUgen5_uff_E=2.73,-3.2,32.283,30.581
6LU7_idAAJUgen5_uff_E=2.73,-3.2,19.976,19.154
6LU7_idAAJUgen5_uff_E=2.73,-3.2,21.775,19.89
6LU7_idAAJUgen5_uff_E=2.73,-3.2,7.711,7.32
6LU7_idAAJXgen5_uff_E=95.17,-3.2,3.475,2.159
6LU7_idAAJXgen5_uff_E=95.17,-3.2,0.0,0.0
6LU7_idAAJYgen5_uff_E=2120.97,-3.2,0.0,0.0
6LU7_idAAABgen5_uff_E=47.54,-3.1,36.808,35.598
6LU7_idAAABgen5_uff_E=47.54,-3.1,36.618,35.428
6LU7_idAAABgen5_uff_E=663.24,-3.1,0.0,0.0
6LU7_idAAACgen5_uff_E=47.54,-3.1,36.872,35.641
6LU7_idAAACgen5_uff_E=47.54,-3.1,41.694,40.882
6LU7_idAAAEgen5_uff_E=47.54,-3.1,41.633,40.796
6LU7_idAAAIgen5_uff_E=47.54,-3.1,17.781,17.472
6LU7_idAAAIgen5_uff_E=47.54,-3.1,32.878,31.569
6LU7_idAAANgen5_uff_E=91.60,-3.1,18.721,18.373
6LU7_idAAAVgen5_uff_E=60.39,-3.1,17.025,15.735
6LU7_idAABCgen5_uff_E=837.24,-3.1,22.994,22.574
6LU7_idAABEgen5_uff_E=48.50,-3.1,2.169,1.741
6LU7_idAABEgen5_uff_E=48.50,-3.1,17.886,17.575
6LU7_idAABEgen5_uff_E=48.50,-3.1,20.839,20.443
6LU7_idAABEgen5_uff_E=48.50,-3.1,19.957,19.118
6LU7_idAABUgen5_uff_E=5881.84,-3.1,17.829,17.557
6LU7_idAABZgen5_uff_E=16.65,-3.1,2.095,1.948
6LU7_idAABZgen5_uff_E=16.65,-3.1,29.711,29.187
6LU7_idAACAgen5_uff_E=-3.76,-3.1,27.794,25.467
6LU7_idAADKgen5_uff_E=797.06,-3.1,29.311,28.935
6LU7_idAADKgen5_uff_E=797.06,-3.1,2.752,2.056
6LU7_idAAEVgen5_uff_E=75.29,-3.1,51.91,51.464
6LU7_idAAEVgen5_uff_E=75.29,-3.1,13.283,12.423
6LU7_idAAFTgen5_uff_E=-1.29,-3.1,30.406,29.519
6LU7_idAAHCgen5_uff_E=96.01,-3.1,49.22,48.432
6LU7_idAAHKgen5_uff_E=718.35,-3.1,35.946,34.395
6LU7_idAAHOgen5_uff_E=178.74,-3.1,0.0,0.0
6LU7_idAAHSgen5_uff_E=-2.71,-3.1,25.293,24.526
6LU7_idAAHSgen5_uff_E=-2.71,-3.1,25.093,24.678
6LU7_idAAHSgen5_uff_E=-2.71,-3.1,19.228,18.734
6LU7_idAAJJgen5_uff_E=-1.39,-3.1,57.491,56.12
6LU7_idAAJJgen5_uff_E=-1.39,-3.1,20.204,18.829
6LU7_idAAJUgen5_uff_E=2.73,-3.1,17.941,17.311
6LU7_idAAJUgen5_uff_E=2.73,-3.1,31.957,31.035
6LU7_idAAJXgen5_uff_E=95.17,-3.1,19.316,18.272
6LU7_idAAJYgen5_uff_E=2120.97,-3.1,8.933,7.991
6LU7_idAAJYgen5_uff_E=2120.97,-3.1,8.797,7.981
6LU7_idAAJYgen5_uff_E=2120.97,-3.1,9.074,7.987
6LU7_idAAABgen5_uff_E=663.24,-3.0,18.345,18.127
6LU7_idAAAGgen5_uff_E=47.54,-3.0,18.117,17.55
6LU7_idAAAGgen5_uff_E=47.54,-3.0,18.032,17.55
6LU7_idAAAJgen5_uff_E=91.60,-3.0,30.904,30.04
6LU7_idAAALgen5_uff_E=91.60,-3.0,30.939,30.051
6LU7_idAAANgen5_uff_E=91.60,-3.0,30.958,30.046
6LU7_idAAANgen5_uff_E=91.60,-3.0,32.216,31.4
6LU7_idAAANgen5_uff_E=91.60,-3.0,12.842,11.67
6LU7_idAAAWgen5_uff_E=677.92,-3.0,2.589,0.244
6LU7_idAAAWgen5_uff_E=677.92,-3.0,0.0,0.0
6LU7_idAABCgen5_uff_E=837.24,-3.0,23.676,22.086
6LU7_idAABCgen5_uff_E=837.24,-3.0,11.668,10.529
6LU7_idAABUgen5_uff_E=5881.84,-3.0,8.806,8.419
6LU7_idAABUgen5_uff_E=5881.84,-3.0,6.863,6.087
6LU7_idAABUgen5_uff_E=5881.84,-3.0,18.417,17.974
6LU7_idAABUgen5_uff_E=5881.84,-3.0,32.201,32.096
6LU7_idAABUgen5_uff_E=5881.84,-3.0,3.441,3.013
6LU7_idAABZgen5_uff_E=16.65,-3.0,23.547,21.948
6LU7_idAADGgen5_uff_E=19.37,-3.0,2.303,0.661
6LU7_idAAEVgen5_uff_E=75.29,-3.0,57.227,56.606
6LU7_idAAFTgen5_uff_E=-1.29,-3.0,20.086,19.246
6LU7_idAAFTgen5_uff_E=-1.29,-3.0,19.954,19.244
6LU7_idAAFTgen5_uff_E=-1.29,-3.0,19.653,18.926
6LU7_idAAFTgen5_uff_E=-1.29,-3.0,31.216,30.319
6LU7_idAAFTgen5_uff_E=-1.29,-3.0,31.517,30.555
6LU7_idAAGVgen5_uff_E=-2.47,-3.0,33.401,32.012
6LU7_idAAHSgen5_uff_E=-2.71,-3.0,32.378,31.23
6LU7_idAAHSgen5_uff_E=-2.71,-3.0,20.282,19.305
6LU7_idAAIQgen5_uff_E=16.54,-3.0,37.875,37.544
6LU7_idAAIQgen5_uff_E=16.54,-3.0,32.241,30.786
6LU7_idAAJJgen5_uff_E=-1.39,-3.0,26.516,25.138
6LU7_idAAJJgen5_uff_E=-1.39,-3.0,32.467,31.222
6LU7_idAAJJgen5_uff_E=-1.39,-3.0,54.623,53.095
6LU7_idAAABgen5_uff_E=663.24,-2.9,18.87,18.674
6LU7_idAAABgen5_uff_E=663.24,-2.9,18.212,18.029
6LU7_idAAABgen5_uff_E=663.24,-2.9,18.979,18.772
6LU7_idAAAJgen5_uff_E=91.60,-2.9,2.096,1.349
6LU7_idAAALgen5_uff_E=91.60,-2.9,48.535,47.996
6LU7_idAAALgen5_uff_E=91.60,-2.9,48.508,47.999
6LU7_idAAAWgen5_uff_E=677.92,-2.9,18.997,18.7
6LU7_idAAAWgen5_uff_E=677.92,-2.9,17.974,17.753
6LU7_idAAAWgen5_uff_E=677.92,-2.9,18.065,17.768
6LU7_idAABUgen5_uff_E=5881.84,-2.9,6.778,6.632
6LU7_idAABUgen5_uff_E=5881.84,-2.9,26.792,24.659
6LU7_idAABZgen5_uff_E=16.65,-2.9,17.78,17.111
6LU7_idAABZgen5_uff_E=16.65,-2.9,2.31,2.212
6LU7_idAABZgen5_uff_E=16.65,-2.9,1.921,1.588
6LU7_idAACHgen5_uff_E=771.15,-2.9,2.756,1.828
6LU7_idAACHgen5_uff_E=771.15,-2.9,18.71,18.377
6LU7_idAACHgen5_uff_E=771.15,-2.9,0.0,0.0
6LU7_idAADGgen5_uff_E=19.37,-2.9,2.08,1.773
6LU7_idAADGgen5_uff_E=19.37,-2.9,19.074,18.891
6LU7_idAADGgen5_uff_E=19.37,-2.9,19.777,19.135
6LU7_idAADGgen5_uff_E=19.37,-2.9,20.231,19.615
6LU7_idAADGgen5_uff_E=19.37,-2.9,41.222,40.656
6LU7_idAADKgen5_uff_E=797.06,-2.9,56.27,55.879
6LU7_idAADKgen5_uff_E=797.06,-2.9,51.21,50.992
6LU7_idAADKgen5_uff_E=797.06,-2.9,26.419,25.932
6LU7_idAADKgen5_uff_E=797.06,-2.9,17.968,17.857
6LU7_idAADKgen5_uff_E=797.06,-2.9,3.203,3.033
6LU7_idAAGVgen5_uff_E=-2.47,-2.9,3.044,1.977
6LU7_idAAGVgen5_uff_E=-2.47,-2.9,52.39,50.939
6LU7_idAAHOgen5_uff_E=178.74,-2.9,17.892,17.691
6LU7_idAAHYgen5_uff_E=-0.91,-2.9,2.658,2.172
6LU7_idAAHYgen5_uff_E=-0.91,-2.9,12.177,11.245
6LU7_idAAHYgen5_uff_E=-0.91,-2.9,19.026,18.449
6LU7_idAAHYgen5_uff_E=-0.91,-2.9,0.0,0.0
6LU7_idAAIQgen5_uff_E=16.54,-2.9,17.949,17.63
6LU7_idAAIQgen5_uff_E=16.54,-2.9,11.082,10.188
6LU7_idAAJJgen5_uff_E=-1.39,-2.9,27.506,26.364
6LU7_idAAJXgen5_uff_E=95.17,-2.9,31.743,30.634
6LU7_idAAJXgen5_uff_E=95.17,-2.9,2.763,2.221
6LU7_idAAJYgen5_uff_E=2120.97,-2.9,28.785,28.205
6LU7_idAAAJgen5_uff_E=91.60,-2.8,56.029,55.504
6LU7_idAAAJgen5_uff_E=91.60,-2.8,10.921,10.085
6LU7_idAAALgen5_uff_E=91.60,-2.8,56.485,55.759
6LU7_idAAANgen5_uff_E=91.60,-2.8,56.534,55.803
6LU7_idAABIgen5_uff_E=0.08,-2.8,0.0,0.0
6LU7_idAABZgen5_uff_E=16.65,-2.8,29.522,28.357
6LU7_idAACHgen5_uff_E=771.15,-2.8,24.017,23.736
6LU7_idAACHgen5_uff_E=771.15,-2.8,18.286,17.961
6LU7_idAACHgen5_uff_E=771.15,-2.8,2.144,1.88
6LU7_idAADGgen5_uff_E=19.37,-2.8,17.527,17.391
6LU7_idAADKgen5_uff_E=797.06,-2.8,18.042,17.928
6LU7_idAAGVgen5_uff_E=-2.47,-2.8,20.644,19.113
6LU7_idAAHOgen5_uff_E=178.74,-2.8,1.6,1.139
6LU7_idAAHYgen5_uff_E=-0.91,-2.8,30.612,29.441
6LU7_idAAHYgen5_uff_E=-0.91,-2.8,31.466,30.32
6LU7_idAAHYgen5_uff_E=-0.91,-2.8,31.524,30.431
6LU7_idAAHYgen5_uff_E=-0.91,-2.8,19.451,18.739
6LU7_idAAJXgen5_uff_E=95.17,-2.8,20.523,19.546
6LU7_idAAJXgen5_uff_E=95.17,-2.8,20.04,19.156
6LU7_idAAJXgen5_uff_E=95.17,-2.8,32.468,31.303
6LU7_idAAJXgen5_uff_E=95.17,-2.8,32.795,31.644
6LU7_idAAJYgen5_uff_E=2120.97,-2.8,33.57,32.654
