Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAARFgen3_uff_E=503.05, -8.5,23.931,25.746
6LU7_idAARFgen3_uff_E=503.05, -8.5,21.200,22.758
6LU7_idAARFgen3_uff_E=503.05, -8.4, 3.000, 5.522
6LU7_idAARFgen3_uff_E=503.05, -8.1, 3.724, 9.185
6LU7_idAARFgen3_uff_E=503.05, -8.0,23.153,26.183
6LU7_idAARFgen3_uff_E=503.05, -8.0,23.727,25.185
6LU7_idAARGgen3_uff_E=158.83, -5.8, 0.000, 0.000
6LU7_idAARGgen3_uff_E=158.83, -5.7,34.252,35.499
6LU7_idAARGgen3_uff_E=158.83, -5.6, 2.098, 3.286
6LU7_idAARGgen3_uff_E=158.83, -5.6,19.145,21.150
6LU7_idAARGgen3_uff_E=158.83, -5.6,18.982,21.406
6LU7_idAARGgen3_uff_E=158.83, -5.5, 8.163, 9.043
6LU7_idAARGgen3_uff_E=158.83, -5.5,22.541,25.588
6LU7_idAARGgen3_uff_E=158.83, -5.5,33.306,34.760
6LU7_idAARGgen3_uff_E=158.83, -5.4,27.016,28.474
6LU7_idAARHgen3_uff_E=255.89, -5.9, 0.000, 0.000
6LU7_idAARHgen3_uff_E=255.89, -5.8, 1.937, 4.627
6LU7_idAARHgen3_uff_E=255.89, -5.7, 1.877, 2.788
6LU7_idAARHgen3_uff_E=255.89, -5.7, 2.797, 8.515
6LU7_idAARHgen3_uff_E=255.89, -5.6, 2.778, 8.155
6LU7_idAARHgen3_uff_E=255.89, -5.4, 3.402, 8.450
6LU7_idAARHgen3_uff_E=255.89, -5.4,19.456,24.056
6LU7_idAARHgen3_uff_E=255.89, -5.3,18.845,22.984
6LU7_idAARHgen3_uff_E=255.89, -5.3,22.930,26.273
6LU7_idAARIgen3_uff_E=32.94, -4.3, 0.000, 0.000
6LU7_idAARIgen3_uff_E=32.94, -4.2, 2.091, 4.656
6LU7_idAARIgen3_uff_E=32.94, -4.2, 2.076, 3.990
6LU7_idAARIgen3_uff_E=32.94, -4.2,26.234,27.984
6LU7_idAARIgen3_uff_E=32.94, -4.2, 9.354,10.466
6LU7_idAARIgen3_uff_E=32.94, -4.1,25.986,27.489
6LU7_idAARIgen3_uff_E=32.94, -4.1,18.913,19.843
6LU7_idAARIgen3_uff_E=32.94, -3.9,19.252,20.481
6LU7_idAARIgen3_uff_E=32.94, -3.8,29.127,30.754
6LU7_idAARJgen3_uff_E=57.31, -3.4, 0.000, 0.000
6LU7_idAARJgen3_uff_E=57.31, -3.3,29.751,31.555
6LU7_idAARJgen3_uff_E=57.31, -3.3,18.694,20.007
6LU7_idAARJgen3_uff_E=57.31, -3.3,18.759,20.119
6LU7_idAARJgen3_uff_E=57.31, -3.2, 1.541, 2.019
6LU7_idAARJgen3_uff_E=57.31, -3.2, 1.484, 3.837
6LU7_idAARJgen3_uff_E=57.31, -3.1,19.394,20.998
6LU7_idAARJgen3_uff_E=57.31, -3.1,53.607,55.289
6LU7_idAARJgen3_uff_E=57.31, -3.1,54.533,56.290
6LU7_idAARKgen3_uff_E=653.19, -4.9, 0.000, 0.000
6LU7_idAARKgen3_uff_E=653.19, -4.9,33.575,35.046
6LU7_idAARKgen3_uff_E=653.19, -4.9,33.590,35.114
6LU7_idAARKgen3_uff_E=653.19, -4.9, 0.079, 2.289
6LU7_idAARKgen3_uff_E=653.19, -4.8, 2.685, 4.655
6LU7_idAARKgen3_uff_E=653.19, -4.8, 2.445, 4.072
6LU7_idAARKgen3_uff_E=653.19, -4.7,26.046,27.325
6LU7_idAARKgen3_uff_E=653.19, -4.6,32.603,33.632
6LU7_idAARKgen3_uff_E=653.19, -4.5,25.791,26.562
6LU7_idAARLgen3_uff_E=1523.69, -8.2, 0.000, 0.000
6LU7_idAARLgen3_uff_E=1523.69, -7.6, 4.243, 9.243
6LU7_idAARLgen3_uff_E=1523.69, -7.6, 3.525, 5.450
6LU7_idAARLgen3_uff_E=1523.69, -7.5, 7.352, 9.555
6LU7_idAARLgen3_uff_E=1523.69, -7.4, 3.096, 5.605
6LU7_idAARLgen3_uff_E=1523.69, -7.3, 3.879, 9.634
6LU7_idAARLgen3_uff_E=1523.69, -7.2, 9.368,14.360
6LU7_idAARLgen3_uff_E=1523.69, -7.2,20.526,24.979
6LU7_idAARLgen3_uff_E=1523.69, -7.2, 3.535, 9.335
6LU7_idAARMgen3_uff_E=241.50, -7.1, 0.000, 0.000
6LU7_idAARMgen3_uff_E=241.50, -6.9,17.677,19.792
6LU7_idAARMgen3_uff_E=241.50, -6.9, 6.623,10.206
6LU7_idAARMgen3_uff_E=241.50, -6.8,18.954,23.164
6LU7_idAARMgen3_uff_E=241.50, -6.7,17.994,19.756
6LU7_idAARMgen3_uff_E=241.50, -6.7,17.385,19.409
6LU7_idAARMgen3_uff_E=241.50, -6.7, 3.202, 8.699
6LU7_idAARMgen3_uff_E=241.50, -6.5,17.628,19.163
6LU7_idAARMgen3_uff_E=241.50, -6.5,17.116,18.715
6LU7_idAARNgen3_uff_E=133.98, -4.8, 0.000, 0.000
6LU7_idAARNgen3_uff_E=133.98, -4.6, 2.260, 3.823
6LU7_idAARNgen3_uff_E=133.98, -4.6,18.848,19.452
6LU7_idAARNgen3_uff_E=133.98, -4.3,17.995,18.326
6LU7_idAARNgen3_uff_E=133.98, -4.3, 1.529, 3.038
6LU7_idAARNgen3_uff_E=133.98, -4.3,18.074,18.486
6LU7_idAARNgen3_uff_E=133.98, -4.1,41.455,42.437
6LU7_idAARNgen3_uff_E=133.98, -4.1,18.320,18.774
6LU7_idAARNgen3_uff_E=133.98, -4.1,19.783,20.379
6LU7_idAAROgen3_uff_E=105.49, -5.6, 0.000, 0.000
6LU7_idAAROgen3_uff_E=105.49, -5.3,27.426,29.552
6LU7_idAAROgen3_uff_E=105.49, -5.1, 1.897, 4.907
6LU7_idAAROgen3_uff_E=105.49, -5.0,31.086,33.171
6LU7_idAAROgen3_uff_E=105.49, -5.0, 2.311, 3.928
6LU7_idAAROgen3_uff_E=105.49, -5.0, 1.238, 4.082
6LU7_idAAROgen3_uff_E=105.49, -4.9, 1.835, 3.194
6LU7_idAAROgen3_uff_E=105.49, -4.9,31.225,33.388
6LU7_idAAROgen3_uff_E=105.49, -4.8, 1.847, 5.077
6LU7_idAARPgen3_uff_E=846.49, -7.4, 0.000, 0.000
6LU7_idAARPgen3_uff_E=846.49, -7.4, 4.330,14.183
6LU7_idAARPgen3_uff_E=846.49, -7.2,17.907,20.619
6LU7_idAARPgen3_uff_E=846.49, -7.1,17.421,20.415
6LU7_idAARPgen3_uff_E=846.49, -7.0,17.744,20.660
6LU7_idAARPgen3_uff_E=846.49, -6.9, 4.872,12.639
6LU7_idAARPgen3_uff_E=846.49, -6.9,19.777,22.674
6LU7_idAARPgen3_uff_E=846.49, -6.7,18.756,24.799
6LU7_idAARPgen3_uff_E=846.49, -6.7, 4.622,14.159
6LU7_idAARQgen3_uff_E=179.74, -6.7, 0.000, 0.000
6LU7_idAARQgen3_uff_E=179.74, -6.6,16.851,17.737
6LU7_idAARQgen3_uff_E=179.74, -6.4, 1.957, 3.446
6LU7_idAARQgen3_uff_E=179.74, -6.3, 3.343,10.318
6LU7_idAARQgen3_uff_E=179.74, -6.2,34.854,36.556
6LU7_idAARQgen3_uff_E=179.74, -6.2,16.680,18.619
6LU7_idAARQgen3_uff_E=179.74, -6.1, 4.378, 7.998
6LU7_idAARQgen3_uff_E=179.74, -6.0, 2.423,10.585
6LU7_idAARQgen3_uff_E=179.74, -5.8, 2.919,11.288
6LU7_idAARRgen3_uff_E=214.75, -7.2, 0.000, 0.000
6LU7_idAARRgen3_uff_E=214.75, -7.2,19.307,22.425
6LU7_idAARRgen3_uff_E=214.75, -7.1,18.367,20.574
6LU7_idAARRgen3_uff_E=214.75, -7.1, 4.345, 9.584
6LU7_idAARRgen3_uff_E=214.75, -7.0,29.266,32.100
6LU7_idAARRgen3_uff_E=214.75, -7.0,18.756,20.621
6LU7_idAARRgen3_uff_E=214.75, -6.9,18.159,21.615
6LU7_idAARRgen3_uff_E=214.75, -6.9, 4.319, 7.002
6LU7_idAARRgen3_uff_E=214.75, -6.9,23.948,27.415
6LU7_idAARSgen3_uff_E=469.32, -6.8, 0.000, 0.000
6LU7_idAARSgen3_uff_E=469.32, -6.8, 1.388, 5.081
6LU7_idAARSgen3_uff_E=469.32, -6.6, 1.985, 5.158
6LU7_idAARSgen3_uff_E=469.32, -6.5,20.237,22.431
6LU7_idAARSgen3_uff_E=469.32, -6.5,20.283,22.492
6LU7_idAARSgen3_uff_E=469.32, -6.5,20.669,22.724
6LU7_idAARSgen3_uff_E=469.32, -6.4,19.867,22.013
6LU7_idAARSgen3_uff_E=469.32, -6.4,20.226,22.449
6LU7_idAARSgen3_uff_E=469.32, -6.4,20.995,23.147
6LU7_idAARTgen3_uff_E=593.40, -9.2, 0.000, 0.000
6LU7_idAARTgen3_uff_E=593.40, -8.9, 1.193, 6.819
6LU7_idAARTgen3_uff_E=593.40, -8.6, 2.378, 7.784
6LU7_idAARTgen3_uff_E=593.40, -8.5, 2.227, 3.836
6LU7_idAARTgen3_uff_E=593.40, -8.4, 2.673, 7.655
6LU7_idAARTgen3_uff_E=593.40, -8.3,17.923,21.543
6LU7_idAARTgen3_uff_E=593.40, -8.2,22.516,26.016
6LU7_idAARTgen3_uff_E=593.40, -8.1, 1.503, 1.882
6LU7_idAARTgen3_uff_E=593.40, -8.1, 1.444, 2.833
6LU7_idAARUgen3_uff_E=1073.88, -8.2, 0.000, 0.000
6LU7_idAARUgen3_uff_E=1073.88, -7.3, 2.063, 2.343
6LU7_idAARUgen3_uff_E=1073.88, -7.3,22.826,25.746
6LU7_idAARUgen3_uff_E=1073.88, -7.1, 6.258, 9.357
6LU7_idAARUgen3_uff_E=1073.88, -7.1,23.625,26.141
6LU7_idAARUgen3_uff_E=1073.88, -7.0,22.814,25.578
6LU7_idAARUgen3_uff_E=1073.88, -7.0,21.395,24.052
6LU7_idAARUgen3_uff_E=1073.88, -6.9,21.956,24.524
6LU7_idAARUgen3_uff_E=1073.88, -6.9,21.862,24.039
6LU7_idAARVgen3_uff_E=1187.05, -5.0, 0.000, 0.000
6LU7_idAARVgen3_uff_E=1187.05, -4.8, 3.501, 5.109
6LU7_idAARVgen3_uff_E=1187.05, -4.7, 1.144, 4.721
6LU7_idAARVgen3_uff_E=1187.05, -4.6,25.157,26.980
6LU7_idAARVgen3_uff_E=1187.05, -4.6,24.443,26.891
6LU7_idAARVgen3_uff_E=1187.05, -4.6,24.558,27.147
6LU7_idAARVgen3_uff_E=1187.05, -4.5,32.791,34.809
6LU7_idAARVgen3_uff_E=1187.05, -4.4,32.420,34.740
6LU7_idAARVgen3_uff_E=1187.05, -4.4, 7.988,10.122
6LU7_idAARWgen3_uff_E=325.58, -7.5, 0.000, 0.000
6LU7_idAARWgen3_uff_E=325.58, -7.5, 1.839,12.345
6LU7_idAARWgen3_uff_E=325.58, -7.4,17.632,20.909
6LU7_idAARWgen3_uff_E=325.58, -7.4,20.309,22.941
6LU7_idAARWgen3_uff_E=325.58, -7.3, 2.136,12.548
6LU7_idAARWgen3_uff_E=325.58, -7.3,21.004,23.544
6LU7_idAARWgen3_uff_E=325.58, -7.1, 1.613,12.169
6LU7_idAARWgen3_uff_E=325.58, -7.1,19.840,22.034
6LU7_idAARWgen3_uff_E=325.58, -7.1,17.502,19.366
6LU7_idAARXgen3_uff_E=1197.51, -8.2, 0.000, 0.000
6LU7_idAARXgen3_uff_E=1197.51, -7.8,15.658,18.998
6LU7_idAARXgen3_uff_E=1197.51, -7.6,15.601,19.410
6LU7_idAARXgen3_uff_E=1197.51, -7.5,16.213,22.023
6LU7_idAARXgen3_uff_E=1197.51, -7.5, 1.936,11.611
6LU7_idAARXgen3_uff_E=1197.51, -7.4,15.216,18.474
6LU7_idAARXgen3_uff_E=1197.51, -7.3,18.580,20.767
6LU7_idAARXgen3_uff_E=1197.51, -7.3, 4.517,10.267
6LU7_idAARXgen3_uff_E=1197.51, -7.3,18.056,27.143
6LU7_idAARYgen3_uff_E=1147.18,-11.8, 0.000, 0.000
6LU7_idAARYgen3_uff_E=1147.18,-11.1,21.415,25.523
6LU7_idAARYgen3_uff_E=1147.18,-11.1, 1.122, 3.015
6LU7_idAARYgen3_uff_E=1147.18,-10.9,21.429,27.022
6LU7_idAARYgen3_uff_E=1147.18,-10.9, 1.170, 2.337
6LU7_idAARYgen3_uff_E=1147.18,-10.9,23.399,28.594
6LU7_idAARYgen3_uff_E=1147.18,-10.8, 3.879, 8.122
6LU7_idAARYgen3_uff_E=1147.18,-10.8, 2.536, 8.656
6LU7_idAARYgen3_uff_E=1147.18,-10.8,22.056,27.853
6LU7_idAARZgen3_uff_E=66.62, -4.8, 0.000, 0.000
6LU7_idAARZgen3_uff_E=66.62, -4.7, 1.601, 4.661
6LU7_idAARZgen3_uff_E=66.62, -4.5, 1.484, 5.323
6LU7_idAARZgen3_uff_E=66.62, -4.5,32.942,34.431
6LU7_idAARZgen3_uff_E=66.62, -4.4,23.070,24.646
6LU7_idAARZgen3_uff_E=66.62, -4.4,33.019,34.477
6LU7_idAARZgen3_uff_E=66.62, -4.4,20.210,22.068
6LU7_idAARZgen3_uff_E=66.62, -4.4, 1.998, 2.902
6LU7_idAARZgen3_uff_E=66.62, -4.1,25.158,26.482
6LU7_idAASAgen3_uff_E=895.00, -5.5, 0.000, 0.000
6LU7_idAASAgen3_uff_E=895.00, -5.4, 3.078, 4.331
6LU7_idAASAgen3_uff_E=895.00, -5.2, 0.816, 3.614
6LU7_idAASAgen3_uff_E=895.00, -5.2,24.043,26.505
6LU7_idAASAgen3_uff_E=895.00, -5.2,24.065,26.565
6LU7_idAASAgen3_uff_E=895.00, -5.0, 2.814, 5.171
6LU7_idAASAgen3_uff_E=895.00, -4.9,24.363,26.835
6LU7_idAASAgen3_uff_E=895.00, -4.9,30.951,32.658
6LU7_idAASAgen3_uff_E=895.00, -4.7,23.889,25.927
6LU7_idAASBgen3_uff_E=253.36, -6.5, 0.000, 0.000
6LU7_idAASBgen3_uff_E=253.36, -6.4, 2.883, 4.290
6LU7_idAASBgen3_uff_E=253.36, -6.4,19.233,21.170
6LU7_idAASBgen3_uff_E=253.36, -6.3,20.739,22.167
6LU7_idAASBgen3_uff_E=253.36, -6.3,18.832,20.022
6LU7_idAASBgen3_uff_E=253.36, -6.3, 9.557,10.695
6LU7_idAASBgen3_uff_E=253.36, -5.9,44.603,45.670
6LU7_idAASBgen3_uff_E=253.36, -5.9, 4.652, 7.238
6LU7_idAASBgen3_uff_E=253.36, -5.9,18.910,20.995
6LU7_idAASCgen3_uff_E=275.35, -6.2, 0.000, 0.000
6LU7_idAASCgen3_uff_E=275.35, -6.2, 4.417, 7.847
6LU7_idAASCgen3_uff_E=275.35, -6.1, 1.430, 5.869
6LU7_idAASCgen3_uff_E=275.35, -5.9, 4.556, 8.065
6LU7_idAASCgen3_uff_E=275.35, -5.9, 4.667, 6.507
6LU7_idAASCgen3_uff_E=275.35, -5.6, 4.568, 7.153
6LU7_idAASCgen3_uff_E=275.35, -5.6, 5.394, 7.319
6LU7_idAASCgen3_uff_E=275.35, -5.5, 4.002, 6.486
6LU7_idAASCgen3_uff_E=275.35, -5.5,32.653,34.658
6LU7_idAASDgen3_uff_E=427.51, -6.6, 0.000, 0.000
6LU7_idAASDgen3_uff_E=427.51, -6.5, 1.091, 1.907
6LU7_idAASDgen3_uff_E=427.51, -6.2,22.591,24.922
6LU7_idAASDgen3_uff_E=427.51, -6.1,47.651,50.591
6LU7_idAASDgen3_uff_E=427.51, -6.1, 1.809, 2.722
6LU7_idAASDgen3_uff_E=427.51, -6.0, 1.581, 2.195
6LU7_idAASDgen3_uff_E=427.51, -6.0,15.570,17.803
6LU7_idAASDgen3_uff_E=427.51, -6.0,17.297,21.115
6LU7_idAASDgen3_uff_E=427.51, -5.9,22.028,23.881
6LU7_idAASEgen3_uff_E=469.45, -7.6, 0.000, 0.000
6LU7_idAASEgen3_uff_E=469.45, -7.2,20.438,23.366
6LU7_idAASEgen3_uff_E=469.45, -7.2,19.447,23.046
6LU7_idAASEgen3_uff_E=469.45, -6.9, 5.140, 6.389
6LU7_idAASEgen3_uff_E=469.45, -6.7,18.550,20.261
6LU7_idAASEgen3_uff_E=469.45, -6.7,20.687,23.803
6LU7_idAASEgen3_uff_E=469.45, -6.5, 5.503, 6.444
6LU7_idAASEgen3_uff_E=469.45, -6.4,19.711,22.624
6LU7_idAASEgen3_uff_E=469.45, -6.4,19.676,20.880
6LU7_idAASFgen3_uff_E=384.07, -7.3, 0.000, 0.000
6LU7_idAASFgen3_uff_E=384.07, -7.3,17.768,20.384
6LU7_idAASFgen3_uff_E=384.07, -7.3, 2.216, 3.469
6LU7_idAASFgen3_uff_E=384.07, -7.3, 1.881, 9.610
6LU7_idAASFgen3_uff_E=384.07, -7.1,18.406,21.262
6LU7_idAASFgen3_uff_E=384.07, -6.9,19.689,21.328
6LU7_idAASFgen3_uff_E=384.07, -6.9, 1.780, 9.781
6LU7_idAASFgen3_uff_E=384.07, -6.8, 9.993,12.953
6LU7_idAASFgen3_uff_E=384.07, -6.7,12.928,17.165
6LU7_idAASGgen3_uff_E=1090.09, -6.8, 0.000, 0.000
6LU7_idAASGgen3_uff_E=1090.09, -6.6,25.294,27.720
6LU7_idAASGgen3_uff_E=1090.09, -6.6,30.223,31.710
6LU7_idAASGgen3_uff_E=1090.09, -6.6, 2.128, 2.676
6LU7_idAASGgen3_uff_E=1090.09, -6.5, 5.401, 8.546
6LU7_idAASGgen3_uff_E=1090.09, -6.4, 2.907, 7.705
6LU7_idAASGgen3_uff_E=1090.09, -6.4, 4.094, 8.737
6LU7_idAASGgen3_uff_E=1090.09, -6.4,24.702,27.452
6LU7_idAASGgen3_uff_E=1090.09, -6.3,22.497,25.112
6LU7_idAASHgen3_uff_E=315.89, -6.9, 0.000, 0.000
6LU7_idAASHgen3_uff_E=315.89, -6.6,22.161,24.987
6LU7_idAASHgen3_uff_E=315.89, -6.4, 5.927, 9.140
6LU7_idAASHgen3_uff_E=315.89, -6.3,25.663,27.938
6LU7_idAASHgen3_uff_E=315.89, -6.2,25.491,27.176
6LU7_idAASHgen3_uff_E=315.89, -6.2,22.856,26.159
6LU7_idAASHgen3_uff_E=315.89, -6.2,19.750,21.526
6LU7_idAASHgen3_uff_E=315.89, -5.9, 3.425, 7.442
6LU7_idAASHgen3_uff_E=315.89, -5.9,23.358,26.589
6LU7_idAASIgen3_uff_E=2526.79, -9.2, 0.000, 0.000
6LU7_idAASIgen3_uff_E=2526.79, -8.9, 2.228, 7.401
6LU7_idAASIgen3_uff_E=2526.79, -8.7,25.767,28.339
6LU7_idAASIgen3_uff_E=2526.79, -8.6,25.132,28.182
6LU7_idAASIgen3_uff_E=2526.79, -8.4,23.522,25.646
6LU7_idAASIgen3_uff_E=2526.79, -8.4, 1.867, 5.592
6LU7_idAASIgen3_uff_E=2526.79, -8.4,25.927,28.654
6LU7_idAASIgen3_uff_E=2526.79, -8.3, 2.129, 6.810
6LU7_idAASIgen3_uff_E=2526.79, -8.2,26.619,29.325
6LU7_idAASJgen3_uff_E=702.29, -5.5, 0.000, 0.000
6LU7_idAASJgen3_uff_E=702.29, -5.5,24.214,27.372
6LU7_idAASJgen3_uff_E=702.29, -5.5,24.173,27.113
6LU7_idAASJgen3_uff_E=702.29, -5.1,24.118,27.224
6LU7_idAASJgen3_uff_E=702.29, -5.1, 1.495, 3.504
6LU7_idAASJgen3_uff_E=702.29, -5.1,32.533,34.316
6LU7_idAASJgen3_uff_E=702.29, -4.9,23.536,26.812
6LU7_idAASJgen3_uff_E=702.29, -4.8,24.860,27.126
6LU7_idAASJgen3_uff_E=702.29, -4.8,27.572,28.248
6LU7_idAASKgen3_uff_E=109.50, -5.0, 0.000, 0.000
6LU7_idAASKgen3_uff_E=109.50, -5.0,11.966,14.914
6LU7_idAASKgen3_uff_E=109.50, -4.9, 0.354, 1.269
6LU7_idAASKgen3_uff_E=109.50, -4.6,20.148,22.324
6LU7_idAASKgen3_uff_E=109.50, -4.6,20.309,23.524
6LU7_idAASKgen3_uff_E=109.50, -4.6, 1.294, 5.002
6LU7_idAASKgen3_uff_E=109.50, -4.5,31.427,34.104
6LU7_idAASKgen3_uff_E=109.50, -4.5, 1.483, 2.570
6LU7_idAASKgen3_uff_E=109.50, -4.4,14.149,17.548
6LU7_idAASLgen3_uff_E=218.62, -6.0, 0.000, 0.000
6LU7_idAASLgen3_uff_E=218.62, -5.9,40.277,41.465
6LU7_idAASLgen3_uff_E=218.62, -5.8,39.591,40.735
6LU7_idAASLgen3_uff_E=218.62, -5.7,34.262,35.344
6LU7_idAASLgen3_uff_E=218.62, -5.6,37.489,38.743
6LU7_idAASLgen3_uff_E=218.62, -5.5,28.490,30.864
6LU7_idAASLgen3_uff_E=218.62, -5.3,29.137,31.389
6LU7_idAASLgen3_uff_E=218.62, -5.2,35.692,37.330
6LU7_idAASLgen3_uff_E=218.62, -5.2,40.023,41.097
6LU7_idAASMgen3_uff_E=337.08, -6.9, 0.000, 0.000
6LU7_idAASMgen3_uff_E=337.08, -6.8, 1.455, 2.166
6LU7_idAASMgen3_uff_E=337.08, -6.4,23.168,25.657
6LU7_idAASMgen3_uff_E=337.08, -6.3,25.017,27.340
6LU7_idAASMgen3_uff_E=337.08, -6.1,24.395,26.923
6LU7_idAASMgen3_uff_E=337.08, -6.1,34.623,36.900
6LU7_idAASMgen3_uff_E=337.08, -6.0,25.452,28.005
6LU7_idAASMgen3_uff_E=337.08, -6.0,23.380,25.912
6LU7_idAASMgen3_uff_E=337.08, -5.9,25.087,27.444
6LU7_idAASNgen3_uff_E=35.74, -4.6, 0.000, 0.000
6LU7_idAASNgen3_uff_E=35.74, -4.6,19.747,21.177
6LU7_idAASNgen3_uff_E=35.74, -4.5,20.139,21.595
6LU7_idAASNgen3_uff_E=35.74, -4.4,19.392,20.696
6LU7_idAASNgen3_uff_E=35.74, -4.4,19.977,21.279
6LU7_idAASNgen3_uff_E=35.74, -4.2,20.661,21.121
6LU7_idAASNgen3_uff_E=35.74, -4.2,19.053,20.549
6LU7_idAASNgen3_uff_E=35.74, -4.2,18.947,19.381
6LU7_idAASNgen3_uff_E=35.74, -4.1,18.568,19.906
6LU7_idAASOgen3_uff_E=539.34, -5.3, 0.000, 0.000
6LU7_idAASOgen3_uff_E=539.34, -5.1,38.873,41.868
6LU7_idAASOgen3_uff_E=539.34, -5.0, 1.786, 2.747
6LU7_idAASOgen3_uff_E=539.34, -4.8, 4.383, 8.294
6LU7_idAASOgen3_uff_E=539.34, -4.8,15.264,18.624
6LU7_idAASOgen3_uff_E=539.34, -4.8,15.466,16.565
6LU7_idAASOgen3_uff_E=539.34, -4.7,12.835,14.195
6LU7_idAASOgen3_uff_E=539.34, -4.7,42.417,44.374
6LU7_idAASOgen3_uff_E=539.34, -4.6,42.745,45.869
6LU7_idAASPgen3_uff_E=1150.13,-10.6, 0.000, 0.000
6LU7_idAASPgen3_uff_E=1150.13,-10.6, 1.571, 2.891
6LU7_idAASPgen3_uff_E=1150.13,-10.5, 7.796,13.753
6LU7_idAASPgen3_uff_E=1150.13,-10.2,25.578,33.076
6LU7_idAASPgen3_uff_E=1150.13,-10.2,20.186,27.583
6LU7_idAASPgen3_uff_E=1150.13,-10.1,15.940,18.159
6LU7_idAASPgen3_uff_E=1150.13,-10.1,27.253,31.873
6LU7_idAASPgen3_uff_E=1150.13,-10.1, 7.925,23.634
6LU7_idAASPgen3_uff_E=1150.13, -9.9,12.528,22.117
6LU7_idAASQgen3_uff_E=1603.01, -6.1, 0.000, 0.000
6LU7_idAASQgen3_uff_E=1603.01, -5.9, 1.748, 3.769
6LU7_idAASQgen3_uff_E=1603.01, -5.6,31.136,34.567
6LU7_idAASQgen3_uff_E=1603.01, -5.5, 1.609, 3.739
6LU7_idAASQgen3_uff_E=1603.01, -5.4,24.194,26.877
6LU7_idAASQgen3_uff_E=1603.01, -5.3, 8.337,10.752
6LU7_idAASQgen3_uff_E=1603.01, -5.3,31.361,34.771
6LU7_idAASQgen3_uff_E=1603.01, -5.2,26.177,28.660
6LU7_idAASQgen3_uff_E=1603.01, -5.2, 5.624, 8.988
6LU7_idAASRgen3_uff_E=89.96, -5.2, 0.000, 0.000
6LU7_idAASRgen3_uff_E=89.96, -4.9, 3.396, 3.991
6LU7_idAASRgen3_uff_E=89.96, -4.7,19.051,20.065
6LU7_idAASRgen3_uff_E=89.96, -4.6, 1.225, 2.266
6LU7_idAASRgen3_uff_E=89.96, -4.6, 1.722, 2.257
6LU7_idAASRgen3_uff_E=89.96, -4.6,57.759,58.873
6LU7_idAASRgen3_uff_E=89.96, -4.3,17.339,18.725
6LU7_idAASRgen3_uff_E=89.96, -4.3,19.416,20.442
6LU7_idAASRgen3_uff_E=89.96, -4.3,56.810,57.811
6LU7_idAASSgen3_uff_E=83.01, -5.4, 0.000, 0.000
6LU7_idAASSgen3_uff_E=83.01, -5.3,28.053,29.573
6LU7_idAASSgen3_uff_E=83.01, -5.1, 8.449, 9.367
6LU7_idAASSgen3_uff_E=83.01, -5.0,22.085,24.683
6LU7_idAASSgen3_uff_E=83.01, -4.9,32.500,34.660
6LU7_idAASSgen3_uff_E=83.01, -4.9,27.015,28.837
6LU7_idAASSgen3_uff_E=83.01, -4.9,21.626,23.982
6LU7_idAASSgen3_uff_E=83.01, -4.8,25.139,28.480
6LU7_idAASSgen3_uff_E=83.01, -4.8,22.036,24.577
6LU7_idAASTgen3_uff_E=137.99, -6.6, 0.000, 0.000
6LU7_idAASTgen3_uff_E=137.99, -6.4,18.487,20.602
6LU7_idAASTgen3_uff_E=137.99, -6.3,18.521,19.601
6LU7_idAASTgen3_uff_E=137.99, -6.3,33.442,34.517
6LU7_idAASTgen3_uff_E=137.99, -6.0,18.326,19.118
6LU7_idAASTgen3_uff_E=137.99, -6.0,19.538,22.330
6LU7_idAASTgen3_uff_E=137.99, -5.9,18.487,20.076
6LU7_idAASTgen3_uff_E=137.99, -5.8,18.983,20.846
6LU7_idAASTgen3_uff_E=137.99, -5.8,35.820,36.577
6LU7_idAASUgen3_uff_E=351.25, -6.7, 0.000, 0.000
6LU7_idAASUgen3_uff_E=351.25, -6.5,23.194,26.177
6LU7_idAASUgen3_uff_E=351.25, -6.5,24.303,27.012
6LU7_idAASUgen3_uff_E=351.25, -6.4,13.901,16.216
6LU7_idAASUgen3_uff_E=351.25, -6.4, 4.831, 7.529
6LU7_idAASUgen3_uff_E=351.25, -6.4,13.096,16.280
6LU7_idAASUgen3_uff_E=351.25, -6.3,24.457,26.286
6LU7_idAASUgen3_uff_E=351.25, -6.3, 4.992, 6.256
6LU7_idAASUgen3_uff_E=351.25, -6.3,13.885,17.085
6LU7_idAASVgen3_uff_E=64.08, -5.4, 0.000, 0.000
6LU7_idAASVgen3_uff_E=64.08, -5.1,30.805,33.094
6LU7_idAASVgen3_uff_E=64.08, -5.1, 2.135, 4.422
6LU7_idAASVgen3_uff_E=64.08, -5.0, 2.202, 4.278
6LU7_idAASVgen3_uff_E=64.08, -5.0, 1.469, 3.838
6LU7_idAASVgen3_uff_E=64.08, -4.9, 1.574, 3.207
6LU7_idAASVgen3_uff_E=64.08, -4.8, 1.714, 2.348
6LU7_idAASVgen3_uff_E=64.08, -4.8, 1.541, 4.445
6LU7_idAASVgen3_uff_E=64.08, -4.4, 1.754, 2.960
6LU7_idAASWgen3_uff_E=228.20, -6.9, 0.000, 0.000
6LU7_idAASWgen3_uff_E=228.20, -6.8,17.176,19.137
6LU7_idAASWgen3_uff_E=228.20, -6.6, 3.835, 9.624
