Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAEJgen9_uff_E=207.69, -5.1,32.788,34.852
6LU7_idAAEKgen9_uff_E=338.84, -7.0, 0.000, 0.000
6LU7_idAAEKgen9_uff_E=338.84, -6.9, 2.815, 7.413
6LU7_idAAEKgen9_uff_E=338.84, -6.8, 2.177, 4.555
6LU7_idAAEKgen9_uff_E=338.84, -6.7, 1.996, 3.194
6LU7_idAAEKgen9_uff_E=338.84, -6.6,28.087,32.293
6LU7_idAAEKgen9_uff_E=338.84, -6.5,28.472,32.879
6LU7_idAAEKgen9_uff_E=338.84, -6.4, 4.905, 8.681
6LU7_idAAEKgen9_uff_E=338.84, -6.4, 1.705, 2.533
6LU7_idAAEKgen9_uff_E=338.84, -6.4,28.350,32.804
6LU7_idAAELgen9_uff_E=746.90, -8.2, 0.000, 0.000
6LU7_idAAELgen9_uff_E=746.90, -7.6, 3.189, 6.610
6LU7_idAAELgen9_uff_E=746.90, -7.3,32.245,35.144
6LU7_idAAELgen9_uff_E=746.90, -7.1,24.080,26.136
6LU7_idAAELgen9_uff_E=746.90, -7.0, 2.964, 5.872
6LU7_idAAELgen9_uff_E=746.90, -7.0,21.963,24.368
6LU7_idAAELgen9_uff_E=746.90, -6.9,21.891,23.936
6LU7_idAAELgen9_uff_E=746.90, -6.8,23.635,25.512
6LU7_idAAELgen9_uff_E=746.90, -6.8,32.395,35.331
6LU7_idAAEMgen9_uff_E=2497.57, -8.7, 0.000, 0.000
6LU7_idAAEMgen9_uff_E=2497.57, -8.7,26.841,30.504
6LU7_idAAEMgen9_uff_E=2497.57, -8.5,20.456,23.527
6LU7_idAAEMgen9_uff_E=2497.57, -8.2, 4.238, 4.762
6LU7_idAAEMgen9_uff_E=2497.57, -8.2, 2.382, 3.304
6LU7_idAAEMgen9_uff_E=2497.57, -8.1, 2.399, 8.463
6LU7_idAAEMgen9_uff_E=2497.57, -8.1,28.956,30.813
6LU7_idAAEMgen9_uff_E=2497.57, -8.0,29.606,31.952
6LU7_idAAEMgen9_uff_E=2497.57, -8.0,21.524,24.166
6LU7_idAAENgen9_uff_E=1620.95, -9.7, 0.000, 0.000
6LU7_idAAENgen9_uff_E=1620.95, -8.8,25.427,27.592
6LU7_idAAENgen9_uff_E=1620.95, -8.7,22.299,24.975
6LU7_idAAENgen9_uff_E=1620.95, -8.5,21.613,23.442
6LU7_idAAENgen9_uff_E=1620.95, -8.5,22.577,24.663
6LU7_idAAENgen9_uff_E=1620.95, -8.4, 1.636, 2.961
6LU7_idAAENgen9_uff_E=1620.95, -8.4, 3.223, 7.600
6LU7_idAAENgen9_uff_E=1620.95, -8.4,21.825,23.829
6LU7_idAAENgen9_uff_E=1620.95, -8.3,22.651,24.501
6LU7_idAAEOgen9_uff_E=664.09, -8.0, 0.000, 0.000
6LU7_idAAEOgen9_uff_E=664.09, -8.0,17.559,19.670
6LU7_idAAEOgen9_uff_E=664.09, -7.7, 4.124, 7.457
6LU7_idAAEOgen9_uff_E=664.09, -7.7, 3.468, 9.876
6LU7_idAAEOgen9_uff_E=664.09, -7.6,38.385,41.434
6LU7_idAAEOgen9_uff_E=664.09, -7.5, 3.149, 9.978
6LU7_idAAEOgen9_uff_E=664.09, -7.5,12.963,14.629
6LU7_idAAEOgen9_uff_E=664.09, -7.4, 3.723, 9.767
6LU7_idAAEOgen9_uff_E=664.09, -7.4,18.045,20.285
6LU7_idAAEPgen9_uff_E=1039.20, -8.9, 0.000, 0.000
6LU7_idAAEPgen9_uff_E=1039.20, -8.8,21.250,24.859
6LU7_idAAEPgen9_uff_E=1039.20, -8.7, 3.555, 6.924
6LU7_idAAEPgen9_uff_E=1039.20, -8.4, 2.060, 2.957
6LU7_idAAEPgen9_uff_E=1039.20, -8.2,21.210,23.593
6LU7_idAAEPgen9_uff_E=1039.20, -8.2,20.888,24.770
6LU7_idAAEPgen9_uff_E=1039.20, -8.1,21.199,23.104
6LU7_idAAEPgen9_uff_E=1039.20, -8.1,29.563,32.466
6LU7_idAAEPgen9_uff_E=1039.20, -8.0,20.053,24.345
6LU7_idAAEQgen9_uff_E=3084.68, -9.2, 0.000, 0.000
6LU7_idAAEQgen9_uff_E=3084.68, -9.1, 2.703, 4.470
6LU7_idAAEQgen9_uff_E=3084.68, -9.0,23.240,27.196
6LU7_idAAEQgen9_uff_E=3084.68, -8.8, 3.006, 4.530
6LU7_idAAEQgen9_uff_E=3084.68, -8.8,22.700,26.722
6LU7_idAAEQgen9_uff_E=3084.68, -8.8,23.216,27.237
6LU7_idAAEQgen9_uff_E=3084.68, -8.8, 3.521, 6.637
6LU7_idAAEQgen9_uff_E=3084.68, -8.7,22.605,26.947
6LU7_idAAEQgen9_uff_E=3084.68, -8.7,25.709,29.611
6LU7_idAAERgen9_uff_E=781.33, -5.6, 0.000, 0.000
6LU7_idAAERgen9_uff_E=781.33, -5.6, 0.058, 2.971
6LU7_idAAERgen9_uff_E=781.33, -5.5,32.194,33.305
6LU7_idAAERgen9_uff_E=781.33, -5.5,32.235,33.257
6LU7_idAAERgen9_uff_E=781.33, -5.3,33.200,34.317
6LU7_idAAERgen9_uff_E=781.33, -5.3,31.334,32.484
6LU7_idAAERgen9_uff_E=781.33, -5.1,11.692,13.528
6LU7_idAAERgen9_uff_E=781.33, -5.0,12.426,13.871
6LU7_idAAERgen9_uff_E=781.33, -4.9,31.632,32.774
6LU7_idAAESgen9_uff_E=1351.19, -9.1, 0.000, 0.000
6LU7_idAAESgen9_uff_E=1351.19, -8.8,23.347,27.459
6LU7_idAAESgen9_uff_E=1351.19, -8.5, 3.319, 4.449
6LU7_idAAESgen9_uff_E=1351.19, -8.2, 2.370, 5.936
6LU7_idAAESgen9_uff_E=1351.19, -8.2,23.583,27.306
6LU7_idAAESgen9_uff_E=1351.19, -8.2,22.404,26.089
6LU7_idAAESgen9_uff_E=1351.19, -8.1,24.173,28.029
6LU7_idAAESgen9_uff_E=1351.19, -8.0,22.591,26.578
6LU7_idAAESgen9_uff_E=1351.19, -8.0, 2.171, 5.685
6LU7_idAAETgen9_uff_E=88.83, -6.0, 0.000, 0.000
6LU7_idAAETgen9_uff_E=88.83, -5.6, 2.993, 3.474
6LU7_idAAETgen9_uff_E=88.83, -5.2, 1.294, 2.071
6LU7_idAAETgen9_uff_E=88.83, -5.1,36.085,37.219
6LU7_idAAETgen9_uff_E=88.83, -5.1,31.621,32.993
6LU7_idAAETgen9_uff_E=88.83, -5.0,25.524,26.863
6LU7_idAAETgen9_uff_E=88.83, -4.9,28.928,29.630
6LU7_idAAETgen9_uff_E=88.83, -4.8,32.139,34.268
6LU7_idAAETgen9_uff_E=88.83, -4.8,10.854,12.412
6LU7_idAAEUgen9_uff_E=1478.41, -5.3, 0.000, 0.000
6LU7_idAAEUgen9_uff_E=1478.41, -5.3, 0.707, 5.166
6LU7_idAAEUgen9_uff_E=1478.41, -5.2, 0.589, 3.801
6LU7_idAAEUgen9_uff_E=1478.41, -4.5,16.798,18.532
6LU7_idAAEUgen9_uff_E=1478.41, -4.5,16.699,18.395
6LU7_idAAEUgen9_uff_E=1478.41, -4.5,16.687,18.645
6LU7_idAAEUgen9_uff_E=1478.41, -4.5,16.709,18.651
6LU7_idAAEUgen9_uff_E=1478.41, -4.4,24.551,26.892
6LU7_idAAEUgen9_uff_E=1478.41, -4.4,24.296,26.580
6LU7_idAAEVgen9_uff_E=1975.29,-10.6, 0.000, 0.000
6LU7_idAAEVgen9_uff_E=1975.29,-10.0,22.672,26.122
6LU7_idAAEVgen9_uff_E=1975.29,-10.0, 2.536, 8.156
6LU7_idAAEVgen9_uff_E=1975.29,-10.0,21.469,25.757
6LU7_idAAEVgen9_uff_E=1975.29,-10.0, 3.394, 8.967
6LU7_idAAEVgen9_uff_E=1975.29,-10.0,21.672,25.475
6LU7_idAAEVgen9_uff_E=1975.29, -9.9, 2.913, 8.727
6LU7_idAAEVgen9_uff_E=1975.29, -9.8,22.448,26.812
6LU7_idAAEVgen9_uff_E=1975.29, -9.8, 2.389, 6.740
6LU7_idAAEWgen9_uff_E=1372.65, -9.0, 0.000, 0.000
6LU7_idAAEWgen9_uff_E=1372.65, -8.9,24.458,27.906
6LU7_idAAEWgen9_uff_E=1372.65, -8.6, 3.827, 5.888
6LU7_idAAEWgen9_uff_E=1372.65, -8.6, 3.401, 8.553
6LU7_idAAEWgen9_uff_E=1372.65, -8.5, 5.484, 9.333
6LU7_idAAEWgen9_uff_E=1372.65, -8.5,24.059,27.898
6LU7_idAAEWgen9_uff_E=1372.65, -8.5,19.882,23.357
6LU7_idAAEWgen9_uff_E=1372.65, -8.4, 2.492, 9.621
6LU7_idAAEWgen9_uff_E=1372.65, -8.4,16.977,19.886
6LU7_idAAEXgen9_uff_E=1163.33, -9.9, 0.000, 0.000
6LU7_idAAEXgen9_uff_E=1163.33, -9.9, 2.932, 8.377
6LU7_idAAEXgen9_uff_E=1163.33, -9.7, 2.733, 8.838
6LU7_idAAEXgen9_uff_E=1163.33, -9.7,20.442,25.178
6LU7_idAAEXgen9_uff_E=1163.33, -9.4, 4.434, 7.168
6LU7_idAAEXgen9_uff_E=1163.33, -9.2, 3.541, 5.175
6LU7_idAAEXgen9_uff_E=1163.33, -9.1,20.444,24.882
6LU7_idAAEXgen9_uff_E=1163.33, -9.1, 3.297, 3.976
6LU7_idAAEXgen9_uff_E=1163.33, -9.0, 2.678, 7.272
6LU7_idAAEYgen9_uff_E=250.58, -6.7, 0.000, 0.000
6LU7_idAAEYgen9_uff_E=250.58, -6.6, 4.390, 6.934
6LU7_idAAEYgen9_uff_E=250.58, -6.2,18.297,20.022
6LU7_idAAEYgen9_uff_E=250.58, -5.9,27.951,31.067
6LU7_idAAEYgen9_uff_E=250.58, -5.9, 4.104, 8.341
6LU7_idAAEYgen9_uff_E=250.58, -5.8,24.006,26.266
6LU7_idAAEYgen9_uff_E=250.58, -5.7,30.773,32.837
6LU7_idAAEYgen9_uff_E=250.58, -5.7, 4.341, 6.410
6LU7_idAAEYgen9_uff_E=250.58, -5.6, 1.550, 2.165
6LU7_idAAEZgen9_uff_E=1346.86, -9.9, 0.000, 0.000
6LU7_idAAEZgen9_uff_E=1346.86, -9.6, 3.832, 7.122
6LU7_idAAEZgen9_uff_E=1346.86, -9.4, 3.707, 6.927
6LU7_idAAEZgen9_uff_E=1346.86, -9.4, 2.001, 3.253
6LU7_idAAEZgen9_uff_E=1346.86, -8.8,32.176,35.059
6LU7_idAAEZgen9_uff_E=1346.86, -8.7, 3.523, 6.977
6LU7_idAAEZgen9_uff_E=1346.86, -8.7,32.058,35.080
6LU7_idAAEZgen9_uff_E=1346.86, -8.6,20.567,23.157
6LU7_idAAEZgen9_uff_E=1346.86, -8.6,23.273,26.343
6LU7_idAAFAgen9_uff_E=1364.65,-10.6, 0.000, 0.000
6LU7_idAAFAgen9_uff_E=1364.65,-10.3, 4.178, 7.905
6LU7_idAAFAgen9_uff_E=1364.65,-10.2, 2.328, 5.027
6LU7_idAAFAgen9_uff_E=1364.65,-10.1, 1.485, 4.131
6LU7_idAAFAgen9_uff_E=1364.65, -9.9, 2.461, 5.072
6LU7_idAAFAgen9_uff_E=1364.65, -9.9, 3.105, 6.240
6LU7_idAAFAgen9_uff_E=1364.65, -9.8, 1.608, 2.710
6LU7_idAAFAgen9_uff_E=1364.65, -9.7, 3.519, 7.411
6LU7_idAAFAgen9_uff_E=1364.65, -9.6, 2.379, 4.375
6LU7_idAAFBgen9_uff_E=689.89, -4.2, 0.000, 0.000
6LU7_idAAFBgen9_uff_E=689.89, -4.2, 0.883, 2.778
6LU7_idAAFBgen9_uff_E=689.89, -4.1,32.737,34.027
6LU7_idAAFBgen9_uff_E=689.89, -3.8, 2.932, 3.755
6LU7_idAAFBgen9_uff_E=689.89, -3.7,32.629,34.228
6LU7_idAAFBgen9_uff_E=689.89, -3.7,25.181,27.225
6LU7_idAAFBgen9_uff_E=689.89, -3.7,22.795,24.638
6LU7_idAAFBgen9_uff_E=689.89, -3.6,26.210,27.811
6LU7_idAAFBgen9_uff_E=689.89, -3.6,19.265,20.565
6LU7_idAAFCgen9_uff_E=1896.97, -9.6, 0.000, 0.000
6LU7_idAAFCgen9_uff_E=1896.97, -9.2,27.785,31.426
6LU7_idAAFCgen9_uff_E=1896.97, -9.2,19.619,24.075
6LU7_idAAFCgen9_uff_E=1896.97, -9.1,22.787,26.672
6LU7_idAAFCgen9_uff_E=1896.97, -9.1,21.852,25.969
6LU7_idAAFCgen9_uff_E=1896.97, -9.0,18.776,22.832
6LU7_idAAFCgen9_uff_E=1896.97, -8.8, 4.623, 8.199
6LU7_idAAFCgen9_uff_E=1896.97, -8.8,19.339,21.818
6LU7_idAAFCgen9_uff_E=1896.97, -8.8,18.283,21.337
6LU7_idAAFDgen9_uff_E=1850.10, -9.8, 0.000, 0.000
6LU7_idAAFDgen9_uff_E=1850.10, -9.6, 2.388, 3.076
6LU7_idAAFDgen9_uff_E=1850.10, -9.5, 1.452, 2.129
6LU7_idAAFDgen9_uff_E=1850.10, -9.4, 1.768, 2.865
6LU7_idAAFDgen9_uff_E=1850.10, -9.3, 3.431, 8.392
6LU7_idAAFDgen9_uff_E=1850.10, -9.2, 3.078, 6.170
6LU7_idAAFDgen9_uff_E=1850.10, -9.1, 3.543, 7.956
6LU7_idAAFDgen9_uff_E=1850.10, -9.0,20.658,23.309
6LU7_idAAFDgen9_uff_E=1850.10, -8.8, 3.298, 7.921
6LU7_idAAFEgen9_uff_E=1092.78,-10.7, 0.000, 0.000
6LU7_idAAFEgen9_uff_E=1092.78, -9.6, 3.803, 8.591
6LU7_idAAFEgen9_uff_E=1092.78, -9.5, 4.941, 8.523
6LU7_idAAFEgen9_uff_E=1092.78, -9.2, 1.288, 1.733
6LU7_idAAFEgen9_uff_E=1092.78, -9.2, 4.403, 7.410
6LU7_idAAFEgen9_uff_E=1092.78, -9.2, 3.428, 8.713
6LU7_idAAFEgen9_uff_E=1092.78, -9.1,19.483,22.718
6LU7_idAAFEgen9_uff_E=1092.78, -9.1, 6.429,10.296
6LU7_idAAFEgen9_uff_E=1092.78, -9.1, 4.699, 8.019
6LU7_idAAFFgen9_uff_E=1563.69,-10.1, 0.000, 0.000
6LU7_idAAFFgen9_uff_E=1563.69, -9.4, 3.830, 9.796
6LU7_idAAFFgen9_uff_E=1563.69, -9.2, 1.759, 2.446
6LU7_idAAFFgen9_uff_E=1563.69, -9.0, 3.385, 8.420
6LU7_idAAFFgen9_uff_E=1563.69, -8.9, 4.071, 8.855
6LU7_idAAFFgen9_uff_E=1563.69, -8.9,24.338,27.547
6LU7_idAAFFgen9_uff_E=1563.69, -8.7, 4.786, 9.013
6LU7_idAAFFgen9_uff_E=1563.69, -8.6, 3.953, 8.577
6LU7_idAAFFgen9_uff_E=1563.69, -8.5,23.363,26.694
6LU7_idAAFGgen9_uff_E=734.73, -8.6, 0.000, 0.000
6LU7_idAAFGgen9_uff_E=734.73, -8.0, 1.683, 5.945
6LU7_idAAFGgen9_uff_E=734.73, -7.5, 2.071, 6.620
6LU7_idAAFGgen9_uff_E=734.73, -7.4, 3.822, 7.006
6LU7_idAAFGgen9_uff_E=734.73, -7.3, 3.451, 6.712
6LU7_idAAFGgen9_uff_E=734.73, -7.3,24.499,27.065
6LU7_idAAFGgen9_uff_E=734.73, -7.3,22.194,24.635
6LU7_idAAFGgen9_uff_E=734.73, -7.2, 6.606, 9.885
6LU7_idAAFGgen9_uff_E=734.73, -6.9,22.483,24.895
6LU7_idAAFHgen9_uff_E=1102.79, -9.3, 0.000, 0.000
6LU7_idAAFHgen9_uff_E=1102.79, -9.1,23.716,27.143
6LU7_idAAFHgen9_uff_E=1102.79, -9.0,20.815,23.930
6LU7_idAAFHgen9_uff_E=1102.79, -9.0,21.703,24.748
6LU7_idAAFHgen9_uff_E=1102.79, -8.8, 1.470, 2.572
6LU7_idAAFHgen9_uff_E=1102.79, -8.5,21.924,25.110
6LU7_idAAFHgen9_uff_E=1102.79, -8.4,21.163,24.678
6LU7_idAAFHgen9_uff_E=1102.79, -8.3, 4.146, 7.821
6LU7_idAAFHgen9_uff_E=1102.79, -8.2,25.740,29.128
6LU7_idAAFIgen9_uff_E=1097.97, -6.6, 0.000, 0.000
6LU7_idAAFIgen9_uff_E=1097.97, -6.5,24.513,26.385
6LU7_idAAFIgen9_uff_E=1097.97, -6.4,23.723,25.965
6LU7_idAAFIgen9_uff_E=1097.97, -6.4,23.324,26.006
6LU7_idAAFIgen9_uff_E=1097.97, -6.3,14.104,17.157
6LU7_idAAFIgen9_uff_E=1097.97, -6.3, 1.672, 2.623
6LU7_idAAFIgen9_uff_E=1097.97, -6.3,23.672,27.033
6LU7_idAAFIgen9_uff_E=1097.97, -6.1,14.158,17.433
6LU7_idAAFIgen9_uff_E=1097.97, -6.1,24.532,26.921
6LU7_idAAFJgen9_uff_E=1865.60, -9.3, 0.000, 0.000
6LU7_idAAFJgen9_uff_E=1865.60, -9.2,19.372,23.955
6LU7_idAAFJgen9_uff_E=1865.60, -9.0,20.334,24.531
6LU7_idAAFJgen9_uff_E=1865.60, -8.9,19.436,24.167
6LU7_idAAFJgen9_uff_E=1865.60, -8.8, 2.225, 4.590
6LU7_idAAFJgen9_uff_E=1865.60, -8.8,19.785,24.860
6LU7_idAAFJgen9_uff_E=1865.60, -8.5,21.235,25.376
6LU7_idAAFJgen9_uff_E=1865.60, -8.5,20.791,26.028
6LU7_idAAFJgen9_uff_E=1865.60, -8.5,23.600,27.705
6LU7_idAAFKgen9_uff_E=1056.70, -8.9, 0.000, 0.000
6LU7_idAAFKgen9_uff_E=1056.70, -8.8,20.971,22.566
6LU7_idAAFKgen9_uff_E=1056.70, -8.6,21.402,24.175
6LU7_idAAFKgen9_uff_E=1056.70, -8.6,21.579,25.221
6LU7_idAAFKgen9_uff_E=1056.70, -8.3,21.768,25.142
6LU7_idAAFKgen9_uff_E=1056.70, -8.2,21.611,24.577
6LU7_idAAFKgen9_uff_E=1056.70, -8.1, 2.427, 8.480
6LU7_idAAFKgen9_uff_E=1056.70, -8.1, 2.804, 4.022
6LU7_idAAFKgen9_uff_E=1056.70, -8.0,19.294,23.232
6LU7_idAAFLgen9_uff_E=1775.57,-10.1, 0.000, 0.000
6LU7_idAAFLgen9_uff_E=1775.57, -9.8,22.655,26.973
6LU7_idAAFLgen9_uff_E=1775.57, -9.5,22.656,26.626
6LU7_idAAFLgen9_uff_E=1775.57, -9.5, 1.818, 4.233
6LU7_idAAFLgen9_uff_E=1775.57, -9.4, 2.982, 5.664
6LU7_idAAFLgen9_uff_E=1775.57, -9.0, 1.469, 3.064
6LU7_idAAFLgen9_uff_E=1775.57, -8.8, 2.185, 4.686
6LU7_idAAFLgen9_uff_E=1775.57, -8.7,19.315,23.637
6LU7_idAAFLgen9_uff_E=1775.57, -8.7,22.931,27.503
6LU7_idAAFMgen9_uff_E=148.31, -5.1, 0.000, 0.000
6LU7_idAAFMgen9_uff_E=148.31, -5.0,19.885,21.327
6LU7_idAAFMgen9_uff_E=148.31, -4.9,18.097,18.882
6LU7_idAAFMgen9_uff_E=148.31, -4.9,20.240,21.536
6LU7_idAAFMgen9_uff_E=148.31, -4.9,18.038,19.014
6LU7_idAAFMgen9_uff_E=148.31, -4.8,18.206,19.083
6LU7_idAAFMgen9_uff_E=148.31, -4.8, 2.158, 4.311
6LU7_idAAFMgen9_uff_E=148.31, -4.7,19.968,21.362
6LU7_idAAFMgen9_uff_E=148.31, -4.6, 1.879, 3.800
6LU7_idAAFNgen9_uff_E=894.03, -5.4, 0.000, 0.000
6LU7_idAAFNgen9_uff_E=894.03, -5.2, 1.621, 4.289
6LU7_idAAFNgen9_uff_E=894.03, -5.1,33.413,35.211
6LU7_idAAFNgen9_uff_E=894.03, -5.0,33.721,35.418
6LU7_idAAFNgen9_uff_E=894.03, -4.9,25.307,27.353
6LU7_idAAFNgen9_uff_E=894.03, -4.9, 1.812, 3.336
6LU7_idAAFNgen9_uff_E=894.03, -4.8,25.433,27.047
6LU7_idAAFNgen9_uff_E=894.03, -4.7,24.734,26.655
6LU7_idAAFNgen9_uff_E=894.03, -4.5,28.422,29.093
6LU7_idAAFOgen9_uff_E=550.58, -8.1, 0.000, 0.000
6LU7_idAAFOgen9_uff_E=550.58, -8.1,20.986,25.065
6LU7_idAAFOgen9_uff_E=550.58, -8.0, 2.508, 4.525
6LU7_idAAFOgen9_uff_E=550.58, -8.0, 1.626, 2.488
6LU7_idAAFOgen9_uff_E=550.58, -8.0, 2.758, 8.892
6LU7_idAAFOgen9_uff_E=550.58, -7.9, 3.259, 5.912
6LU7_idAAFOgen9_uff_E=550.58, -7.9, 1.697, 6.801
6LU7_idAAFOgen9_uff_E=550.58, -7.8, 2.367, 4.552
6LU7_idAAFOgen9_uff_E=550.58, -7.8, 3.044, 5.891
6LU7_idAAFPgen9_uff_E=1066.01, -9.9, 0.000, 0.000
6LU7_idAAFPgen9_uff_E=1066.01, -9.9, 3.839, 6.801
6LU7_idAAFPgen9_uff_E=1066.01, -9.6, 4.575, 8.066
6LU7_idAAFPgen9_uff_E=1066.01, -9.3, 4.348, 6.916
6LU7_idAAFPgen9_uff_E=1066.01, -9.3,23.076,26.733
6LU7_idAAFPgen9_uff_E=1066.01, -9.2,22.095,25.408
6LU7_idAAFPgen9_uff_E=1066.01, -8.6,23.965,27.104
6LU7_idAAFPgen9_uff_E=1066.01, -8.6, 3.274, 6.279
6LU7_idAAFPgen9_uff_E=1066.01, -8.6, 4.407, 7.953
6LU7_idAAFQgen9_uff_E=815.90, -5.8, 0.000, 0.000
6LU7_idAAFQgen9_uff_E=815.90, -5.7,30.589,32.820
6LU7_idAAFQgen9_uff_E=815.90, -5.6, 3.612, 5.757
6LU7_idAAFQgen9_uff_E=815.90, -5.6, 0.442, 2.962
6LU7_idAAFQgen9_uff_E=815.90, -5.4, 0.990, 2.283
6LU7_idAAFQgen9_uff_E=815.90, -5.3,24.182,26.509
6LU7_idAAFQgen9_uff_E=815.90, -5.3, 1.061, 3.661
6LU7_idAAFQgen9_uff_E=815.90, -5.2,24.737,27.043
6LU7_idAAFQgen9_uff_E=815.90, -5.1, 4.480, 5.931
6LU7_idAAFRgen9_uff_E=1488.09, -4.9, 0.000, 0.000
6LU7_idAAFRgen9_uff_E=1488.09, -4.9, 0.293, 1.516
6LU7_idAAFRgen9_uff_E=1488.09, -4.9,30.822,32.666
6LU7_idAAFRgen9_uff_E=1488.09, -4.8,31.210,33.097
6LU7_idAAFRgen9_uff_E=1488.09, -4.7,52.791,54.894
6LU7_idAAFRgen9_uff_E=1488.09, -4.7,19.552,22.023
6LU7_idAAFRgen9_uff_E=1488.09, -4.7,19.553,21.986
6LU7_idAAFRgen9_uff_E=1488.09, -4.7,52.666,54.931
6LU7_idAAFRgen9_uff_E=1488.09, -4.6,19.326,21.686
6LU7_idAAFSgen9_uff_E=2387.98,-11.0, 0.000, 0.000
6LU7_idAAFSgen9_uff_E=2387.98,-10.9,21.308,26.705
6LU7_idAAFSgen9_uff_E=2387.98,-10.9, 2.694, 7.921
6LU7_idAAFSgen9_uff_E=2387.98,-10.8,19.921,23.989
6LU7_idAAFSgen9_uff_E=2387.98,-10.7,21.457,26.003
6LU7_idAAFSgen9_uff_E=2387.98,-10.4,21.927,26.303
6LU7_idAAFSgen9_uff_E=2387.98,-10.4,22.463,26.921
6LU7_idAAFSgen9_uff_E=2387.98,-10.3,20.505,24.571
6LU7_idAAFSgen9_uff_E=2387.98,-10.3,21.483,25.020
6LU7_idAAFTgen9_uff_E=2522.08, -8.9, 0.000, 0.000
6LU7_idAAFTgen9_uff_E=2522.08, -8.9, 1.874, 3.829
6LU7_idAAFTgen9_uff_E=2522.08, -8.6, 2.563, 5.116
6LU7_idAAFTgen9_uff_E=2522.08, -8.5, 9.992,14.100
6LU7_idAAFTgen9_uff_E=2522.08, -8.4,25.970,30.046
6LU7_idAAFTgen9_uff_E=2522.08, -8.4,21.639,26.907
6LU7_idAAFTgen9_uff_E=2522.08, -8.2, 1.729, 2.876
6LU7_idAAFTgen9_uff_E=2522.08, -8.2,21.793,26.446
6LU7_idAAFTgen9_uff_E=2522.08, -7.9,22.506,26.807
6LU7_idAAFUgen9_uff_E=818.36, -8.1, 0.000, 0.000
6LU7_idAAFUgen9_uff_E=818.36, -7.9,38.414,40.744
6LU7_idAAFUgen9_uff_E=818.36, -7.9,35.888,38.284
6LU7_idAAFUgen9_uff_E=818.36, -7.8, 5.622,10.893
6LU7_idAAFUgen9_uff_E=818.36, -7.7,36.992,38.914
6LU7_idAAFUgen9_uff_E=818.36, -7.4,48.499,51.162
6LU7_idAAFUgen9_uff_E=818.36, -7.4, 7.094,12.344
6LU7_idAAFUgen9_uff_E=818.36, -7.4,25.383,30.077
6LU7_idAAFUgen9_uff_E=818.36, -7.2,32.468,34.755
6LU7_idAAFVgen9_uff_E=874.25, -7.9, 0.000, 0.000
6LU7_idAAFVgen9_uff_E=874.25, -7.8,25.550,29.166
6LU7_idAAFVgen9_uff_E=874.25, -7.8,25.533,28.666
6LU7_idAAFVgen9_uff_E=874.25, -7.8,25.455,28.312
6LU7_idAAFVgen9_uff_E=874.25, -7.7, 2.024, 2.844
6LU7_idAAFVgen9_uff_E=874.25, -7.6, 4.331, 7.266
6LU7_idAAFVgen9_uff_E=874.25, -7.6, 3.466, 5.871
6LU7_idAAFVgen9_uff_E=874.25, -7.4, 4.245, 8.319
6LU7_idAAFVgen9_uff_E=874.25, -7.4, 2.496, 3.647
6LU7_idAAFWgen9_uff_E=1345.50, -7.8, 0.000, 0.000
6LU7_idAAFWgen9_uff_E=1345.50, -7.6, 2.858, 5.584
6LU7_idAAFWgen9_uff_E=1345.50, -7.6, 3.080, 5.591
6LU7_idAAFWgen9_uff_E=1345.50, -7.6, 5.563, 8.997
6LU7_idAAFWgen9_uff_E=1345.50, -7.5, 1.557, 2.038
6LU7_idAAFWgen9_uff_E=1345.50, -7.4,15.925,19.270
6LU7_idAAFWgen9_uff_E=1345.50, -7.4,20.863,22.991
6LU7_idAAFWgen9_uff_E=1345.50, -7.4,21.045,23.214
6LU7_idAAFWgen9_uff_E=1345.50, -7.4,12.867,14.878
6LU7_idAAFXgen9_uff_E=1058.99, -8.8, 0.000, 0.000
6LU7_idAAFXgen9_uff_E=1058.99, -8.7,21.066,22.602
6LU7_idAAFXgen9_uff_E=1058.99, -8.3,28.800,32.325
6LU7_idAAFXgen9_uff_E=1058.99, -8.3,21.615,23.074
6LU7_idAAFXgen9_uff_E=1058.99, -8.3, 4.919, 7.322
6LU7_idAAFXgen9_uff_E=1058.99, -8.2, 4.721, 8.714
6LU7_idAAFXgen9_uff_E=1058.99, -8.2, 2.089, 8.750
6LU7_idAAFXgen9_uff_E=1058.99, -8.2, 3.536, 8.548
6LU7_idAAFXgen9_uff_E=1058.99, -8.0, 4.539, 8.119
6LU7_idAAFYgen9_uff_E=1911.14,-10.1, 0.000, 0.000
6LU7_idAAFYgen9_uff_E=1911.14, -9.8, 2.417, 3.689
6LU7_idAAFYgen9_uff_E=1911.14, -9.7, 2.185, 7.852
6LU7_idAAFYgen9_uff_E=1911.14, -9.7,21.970,25.159
6LU7_idAAFYgen9_uff_E=1911.14, -9.5,23.304,26.519
6LU7_idAAFYgen9_uff_E=1911.14, -9.4, 1.779, 3.704
6LU7_idAAFYgen9_uff_E=1911.14, -9.4, 1.318, 2.988
6LU7_idAAFYgen9_uff_E=1911.14, -9.3,21.503,24.264
6LU7_idAAFYgen9_uff_E=1911.14, -9.3,24.067,27.256
6LU7_idAAFZgen9_uff_E=1593.12, -9.6, 0.000, 0.000
6LU7_idAAFZgen9_uff_E=1593.12, -9.6,22.000,25.640
