Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAANKgen6_uff_E=1025.61, -8.8,17.622,20.302
6LU7_idAANKgen6_uff_E=1025.61, -8.6,24.097,27.222
6LU7_idAANKgen6_uff_E=1025.61, -8.4,17.672,19.886
6LU7_idAANKgen6_uff_E=1025.61, -8.3,17.268,20.264
6LU7_idAANKgen6_uff_E=1025.61, -8.1,21.649,26.038
6LU7_idAANKgen6_uff_E=1025.61, -8.1,17.408,18.836
6LU7_idAANKgen6_uff_E=1025.61, -8.1, 1.872, 3.133
6LU7_idAANKgen6_uff_E=1025.61, -8.0,17.761,22.369
6LU7_idAANLgen6_uff_E=1080.45, -8.3, 0.000, 0.000
6LU7_idAANLgen6_uff_E=1080.45, -8.2, 1.055, 6.520
6LU7_idAANLgen6_uff_E=1080.45, -8.1, 4.658, 7.387
6LU7_idAANLgen6_uff_E=1080.45, -7.6, 3.913, 6.822
6LU7_idAANLgen6_uff_E=1080.45, -7.3,24.774,28.282
6LU7_idAANLgen6_uff_E=1080.45, -7.3,26.211,29.711
6LU7_idAANLgen6_uff_E=1080.45, -7.3,25.690,27.986
6LU7_idAANLgen6_uff_E=1080.45, -7.3,26.325,29.717
6LU7_idAANLgen6_uff_E=1080.45, -7.1,26.299,29.664
6LU7_idAANMgen6_uff_E=133.05, -5.9, 0.000, 0.000
6LU7_idAANMgen6_uff_E=133.05, -5.9, 1.984, 2.886
6LU7_idAANMgen6_uff_E=133.05, -5.9, 1.823, 2.365
6LU7_idAANMgen6_uff_E=133.05, -5.8,20.264,21.862
6LU7_idAANMgen6_uff_E=133.05, -5.7, 3.818, 5.297
6LU7_idAANMgen6_uff_E=133.05, -5.7, 1.718, 2.532
6LU7_idAANMgen6_uff_E=133.05, -5.7,40.998,45.393
6LU7_idAANMgen6_uff_E=133.05, -5.7, 2.419, 6.277
6LU7_idAANMgen6_uff_E=133.05, -5.6,39.081,41.866
6LU7_idAANNgen6_uff_E=555.45, -7.9, 0.000, 0.000
6LU7_idAANNgen6_uff_E=555.45, -7.8,51.630,53.305
6LU7_idAANNgen6_uff_E=555.45, -7.7,35.046,38.851
6LU7_idAANNgen6_uff_E=555.45, -7.7,32.716,35.272
6LU7_idAANNgen6_uff_E=555.45, -7.5,25.971,30.027
6LU7_idAANNgen6_uff_E=555.45, -7.5,51.950,55.047
6LU7_idAANNgen6_uff_E=555.45, -7.5,21.961,26.945
6LU7_idAANNgen6_uff_E=555.45, -7.4,31.555,33.238
6LU7_idAANNgen6_uff_E=555.45, -7.4,32.664,34.932
6LU7_idAANOgen6_uff_E=421.43, -8.0, 0.000, 0.000
6LU7_idAANOgen6_uff_E=421.43, -7.6,20.569,25.549
6LU7_idAANOgen6_uff_E=421.43, -7.6, 1.652, 4.143
6LU7_idAANOgen6_uff_E=421.43, -7.4,19.516,24.186
6LU7_idAANOgen6_uff_E=421.43, -7.3, 2.392, 6.568
6LU7_idAANOgen6_uff_E=421.43, -7.1,29.891,32.709
6LU7_idAANOgen6_uff_E=421.43, -7.0,20.285,24.152
6LU7_idAANOgen6_uff_E=421.43, -7.0,19.030,22.017
6LU7_idAANOgen6_uff_E=421.43, -7.0,21.316,25.831
6LU7_idAANPgen6_uff_E=119.20, -3.5, 0.000, 0.000
6LU7_idAANPgen6_uff_E=119.20, -3.4, 2.179, 2.769
6LU7_idAANPgen6_uff_E=119.20, -3.3,18.037,18.278
6LU7_idAANPgen6_uff_E=119.20, -3.2,29.511,30.032
6LU7_idAANPgen6_uff_E=119.20, -3.1,51.098,51.356
6LU7_idAANPgen6_uff_E=119.20, -3.1,18.341,18.562
6LU7_idAANPgen6_uff_E=119.20, -3.0,55.848,56.303
6LU7_idAANPgen6_uff_E=119.20, -3.0,23.888,24.101
6LU7_idAANPgen6_uff_E=119.20, -3.0,47.214,47.555
6LU7_idAANQgen6_uff_E=517.51, -8.4, 0.000, 0.000
6LU7_idAANQgen6_uff_E=517.51, -7.6,21.882,24.739
6LU7_idAANQgen6_uff_E=517.51, -7.5, 2.772, 6.897
6LU7_idAANQgen6_uff_E=517.51, -7.2,25.418,27.455
6LU7_idAANQgen6_uff_E=517.51, -7.2, 6.054, 8.213
6LU7_idAANQgen6_uff_E=517.51, -6.9,23.178,25.984
6LU7_idAANQgen6_uff_E=517.51, -6.8,18.138,20.581
6LU7_idAANQgen6_uff_E=517.51, -6.7,21.359,23.896
6LU7_idAANQgen6_uff_E=517.51, -6.7,23.162,25.538
6LU7_idAANRgen6_uff_E=434.95, -7.5, 0.000, 0.000
6LU7_idAANRgen6_uff_E=434.95, -7.4,37.342,39.772
6LU7_idAANRgen6_uff_E=434.95, -7.1,40.481,42.913
6LU7_idAANRgen6_uff_E=434.95, -7.0,35.388,37.989
6LU7_idAANRgen6_uff_E=434.95, -6.9,29.990,32.265
6LU7_idAANRgen6_uff_E=434.95, -6.6, 3.646, 7.273
6LU7_idAANRgen6_uff_E=434.95, -6.5,30.583,31.653
6LU7_idAANRgen6_uff_E=434.95, -6.4,20.035,22.145
6LU7_idAANRgen6_uff_E=434.95, -6.3,36.665,39.188
6LU7_idAANSgen6_uff_E=1030.73, -8.8, 0.000, 0.000
6LU7_idAANSgen6_uff_E=1030.73, -8.7, 3.082, 5.486
6LU7_idAANSgen6_uff_E=1030.73, -8.5,28.491,30.490
6LU7_idAANSgen6_uff_E=1030.73, -8.4,22.825,26.084
6LU7_idAANSgen6_uff_E=1030.73, -8.4,28.972,30.996
6LU7_idAANSgen6_uff_E=1030.73, -8.4,28.078,30.144
6LU7_idAANSgen6_uff_E=1030.73, -8.2, 3.321, 5.020
6LU7_idAANSgen6_uff_E=1030.73, -8.1,24.767,28.752
6LU7_idAANSgen6_uff_E=1030.73, -8.1, 3.258, 5.183
6LU7_idAANTgen6_uff_E=1368.42, -8.3, 0.000, 0.000
6LU7_idAANTgen6_uff_E=1368.42, -8.2,40.338,44.489
6LU7_idAANTgen6_uff_E=1368.42, -8.1,21.182,25.212
6LU7_idAANTgen6_uff_E=1368.42, -8.1, 2.549, 6.690
6LU7_idAANTgen6_uff_E=1368.42, -8.0,18.005,21.534
6LU7_idAANTgen6_uff_E=1368.42, -7.9,20.941,24.472
6LU7_idAANTgen6_uff_E=1368.42, -7.9, 2.441, 6.352
6LU7_idAANTgen6_uff_E=1368.42, -7.8,24.270,27.543
6LU7_idAANTgen6_uff_E=1368.42, -7.6,38.354,41.240
6LU7_idAANUgen6_uff_E=68.64, -6.3, 0.000, 0.000
6LU7_idAANUgen6_uff_E=68.64, -6.1,23.654,26.889
6LU7_idAANUgen6_uff_E=68.64, -5.8,23.707,26.198
6LU7_idAANUgen6_uff_E=68.64, -5.6,24.322,27.293
6LU7_idAANUgen6_uff_E=68.64, -5.5,23.120,25.990
6LU7_idAANUgen6_uff_E=68.64, -5.5,23.547,25.790
6LU7_idAANUgen6_uff_E=68.64, -5.4,23.418,25.809
6LU7_idAANUgen6_uff_E=68.64, -5.4,24.418,27.143
6LU7_idAANUgen6_uff_E=68.64, -5.2,26.572,29.391
6LU7_idAANVgen6_uff_E=1131.62, -8.6, 0.000, 0.000
6LU7_idAANVgen6_uff_E=1131.62, -8.0,27.704,30.326
6LU7_idAANVgen6_uff_E=1131.62, -7.9, 3.920, 5.202
6LU7_idAANVgen6_uff_E=1131.62, -7.9,23.564,25.274
6LU7_idAANVgen6_uff_E=1131.62, -7.9,22.016,23.810
6LU7_idAANVgen6_uff_E=1131.62, -7.8, 4.931, 6.634
6LU7_idAANVgen6_uff_E=1131.62, -7.7,21.258,22.770
6LU7_idAANVgen6_uff_E=1131.62, -7.5,23.334,25.750
6LU7_idAANVgen6_uff_E=1131.62, -7.5,15.952,21.917
6LU7_idAANWgen6_uff_E=576.30, -6.0, 0.000, 0.000
6LU7_idAANWgen6_uff_E=576.30, -5.7, 0.531, 3.647
6LU7_idAANWgen6_uff_E=576.30, -5.7, 2.722, 3.704
6LU7_idAANWgen6_uff_E=576.30, -5.6, 3.108, 3.972
6LU7_idAANWgen6_uff_E=576.30, -5.4, 0.880, 3.253
6LU7_idAANWgen6_uff_E=576.30, -5.4, 1.120, 3.971
6LU7_idAANWgen6_uff_E=576.30, -5.3, 0.909, 3.270
6LU7_idAANWgen6_uff_E=576.30, -5.2, 3.477, 5.019
6LU7_idAANWgen6_uff_E=576.30, -5.2, 1.088, 5.064
6LU7_idAANXgen6_uff_E=1287.67,-10.5, 0.000, 0.000
6LU7_idAANXgen6_uff_E=1287.67, -9.4,19.544,24.143
6LU7_idAANXgen6_uff_E=1287.67, -9.4, 3.206, 6.629
6LU7_idAANXgen6_uff_E=1287.67, -9.3,19.883,23.909
6LU7_idAANXgen6_uff_E=1287.67, -9.1, 4.701,12.481
6LU7_idAANXgen6_uff_E=1287.67, -8.9, 7.038,13.437
6LU7_idAANXgen6_uff_E=1287.67, -8.8,20.523,24.385
6LU7_idAANXgen6_uff_E=1287.67, -8.6, 6.834, 9.022
6LU7_idAANXgen6_uff_E=1287.67, -8.6,19.154,21.885
6LU7_idAANYgen6_uff_E=521.84, -8.6, 0.000, 0.000
6LU7_idAANYgen6_uff_E=521.84, -7.9,21.665,25.311
6LU7_idAANYgen6_uff_E=521.84, -7.9, 2.924, 4.482
6LU7_idAANYgen6_uff_E=521.84, -7.6, 2.534, 9.175
6LU7_idAANYgen6_uff_E=521.84, -7.5,37.316,40.850
6LU7_idAANYgen6_uff_E=521.84, -7.3, 2.207, 2.915
6LU7_idAANYgen6_uff_E=521.84, -7.2, 1.844, 2.498
6LU7_idAANYgen6_uff_E=521.84, -7.1, 2.848, 9.190
6LU7_idAANYgen6_uff_E=521.84, -7.0,22.118,22.576
6LU7_idAANZgen6_uff_E=676.04, -7.9, 0.000, 0.000
6LU7_idAANZgen6_uff_E=676.04, -7.5, 2.610, 6.020
6LU7_idAANZgen6_uff_E=676.04, -7.3,21.868,25.222
6LU7_idAANZgen6_uff_E=676.04, -7.3, 2.714, 6.050
6LU7_idAANZgen6_uff_E=676.04, -7.2,22.818,26.285
6LU7_idAANZgen6_uff_E=676.04, -7.1,22.072,24.901
6LU7_idAANZgen6_uff_E=676.04, -7.1, 2.863, 5.113
6LU7_idAANZgen6_uff_E=676.04, -7.0, 3.872, 6.788
6LU7_idAANZgen6_uff_E=676.04, -6.8,22.225,25.522
6LU7_idAAOAgen6_uff_E=814.20, -9.6, 0.000, 0.000
6LU7_idAAOAgen6_uff_E=814.20, -9.1,17.624,20.731
6LU7_idAAOAgen6_uff_E=814.20, -9.0, 2.155, 3.133
6LU7_idAAOAgen6_uff_E=814.20, -9.0,15.132,22.136
6LU7_idAAOAgen6_uff_E=814.20, -8.9,12.919,18.475
6LU7_idAAOAgen6_uff_E=814.20, -8.9,15.156,22.637
6LU7_idAAOAgen6_uff_E=814.20, -8.9, 2.323, 5.973
6LU7_idAAOAgen6_uff_E=814.20, -8.7,21.015,24.504
6LU7_idAAOAgen6_uff_E=814.20, -8.5,19.682,24.046
6LU7_idAAOBgen6_uff_E=492.01, -7.8, 0.000, 0.000
6LU7_idAAOBgen6_uff_E=492.01, -7.4,38.327,42.172
6LU7_idAAOBgen6_uff_E=492.01, -7.3,34.252,37.228
6LU7_idAAOBgen6_uff_E=492.01, -7.2,36.756,41.341
6LU7_idAAOBgen6_uff_E=492.01, -7.1,34.532,38.358
6LU7_idAAOBgen6_uff_E=492.01, -7.0,25.629,26.919
6LU7_idAAOBgen6_uff_E=492.01, -6.9,35.540,39.393
6LU7_idAAOBgen6_uff_E=492.01, -6.9,31.310,34.706
6LU7_idAAOBgen6_uff_E=492.01, -6.9,25.670,27.777
6LU7_idAAOCgen6_uff_E=1056.34, -8.9, 0.000, 0.000
6LU7_idAAOCgen6_uff_E=1056.34, -8.9, 5.843, 9.164
6LU7_idAAOCgen6_uff_E=1056.34, -8.8, 6.418,10.159
6LU7_idAAOCgen6_uff_E=1056.34, -8.8,22.443,24.799
6LU7_idAAOCgen6_uff_E=1056.34, -8.8, 6.012,10.185
6LU7_idAAOCgen6_uff_E=1056.34, -8.6,23.179,26.754
6LU7_idAAOCgen6_uff_E=1056.34, -8.5,22.963,27.139
6LU7_idAAOCgen6_uff_E=1056.34, -8.5,22.455,24.689
6LU7_idAAOCgen6_uff_E=1056.34, -8.3, 3.732, 8.826
6LU7_idAAODgen6_uff_E=1010.09, -8.5, 0.000, 0.000
6LU7_idAAODgen6_uff_E=1010.09, -8.5,21.135,27.355
6LU7_idAAODgen6_uff_E=1010.09, -8.4, 6.498,12.540
6LU7_idAAODgen6_uff_E=1010.09, -8.3,14.436,15.580
6LU7_idAAODgen6_uff_E=1010.09, -8.3,21.030,27.249
6LU7_idAAODgen6_uff_E=1010.09, -8.2, 5.185,12.469
6LU7_idAAODgen6_uff_E=1010.09, -8.2, 5.281,10.347
6LU7_idAAODgen6_uff_E=1010.09, -8.2, 5.366, 8.947
6LU7_idAAODgen6_uff_E=1010.09, -8.1, 5.153,12.272
6LU7_idAAOEgen6_uff_E=456.49, -8.2, 0.000, 0.000
6LU7_idAAOEgen6_uff_E=456.49, -7.7, 0.629, 5.723
6LU7_idAAOEgen6_uff_E=456.49, -7.0,23.786,25.489
6LU7_idAAOEgen6_uff_E=456.49, -6.7, 4.629, 6.496
6LU7_idAAOEgen6_uff_E=456.49, -6.6,24.004,26.266
6LU7_idAAOEgen6_uff_E=456.49, -6.5,20.002,21.597
6LU7_idAAOEgen6_uff_E=456.49, -6.5, 5.047, 8.066
6LU7_idAAOEgen6_uff_E=456.49, -6.4, 2.634, 3.688
6LU7_idAAOEgen6_uff_E=456.49, -6.3, 3.367, 4.438
6LU7_idAAOFgen6_uff_E=764.48, -8.1, 0.000, 0.000
6LU7_idAAOFgen6_uff_E=764.48, -7.9, 1.919, 2.733
6LU7_idAAOFgen6_uff_E=764.48, -7.9,23.283,27.655
6LU7_idAAOFgen6_uff_E=764.48, -7.8,23.541,25.182
6LU7_idAAOFgen6_uff_E=764.48, -7.8, 3.897, 4.565
6LU7_idAAOFgen6_uff_E=764.48, -7.8, 3.390,11.290
6LU7_idAAOFgen6_uff_E=764.48, -7.7, 1.919, 2.712
6LU7_idAAOFgen6_uff_E=764.48, -7.7, 5.783, 7.055
6LU7_idAAOFgen6_uff_E=764.48, -7.5, 3.010,10.795
6LU7_idAAOGgen6_uff_E=591.96, -8.1, 0.000, 0.000
6LU7_idAAOGgen6_uff_E=591.96, -8.0,37.867,40.078
6LU7_idAAOGgen6_uff_E=591.96, -7.9,21.542,25.020
6LU7_idAAOGgen6_uff_E=591.96, -7.8,21.761,25.241
6LU7_idAAOGgen6_uff_E=591.96, -7.6, 1.390, 2.069
6LU7_idAAOGgen6_uff_E=591.96, -7.5,18.518,22.906
6LU7_idAAOGgen6_uff_E=591.96, -7.4,21.372,22.778
6LU7_idAAOGgen6_uff_E=591.96, -7.4,21.677,25.428
6LU7_idAAOGgen6_uff_E=591.96, -7.4,21.920,24.743
6LU7_idAAOHgen6_uff_E=566.58, -8.2, 0.000, 0.000
6LU7_idAAOHgen6_uff_E=566.58, -7.8,16.047,19.156
6LU7_idAAOHgen6_uff_E=566.58, -7.7,36.301,40.008
6LU7_idAAOHgen6_uff_E=566.58, -7.6,24.445,27.246
6LU7_idAAOHgen6_uff_E=566.58, -7.5, 7.451, 8.694
6LU7_idAAOHgen6_uff_E=566.58, -7.4, 5.948, 6.891
6LU7_idAAOHgen6_uff_E=566.58, -7.3, 5.731,10.954
6LU7_idAAOHgen6_uff_E=566.58, -7.2,18.778,21.357
6LU7_idAAOHgen6_uff_E=566.58, -7.2, 7.808, 9.235
6LU7_idAAOIgen6_uff_E=835.46, -7.6, 0.000, 0.000
6LU7_idAAOIgen6_uff_E=835.46, -7.6, 2.271, 4.101
6LU7_idAAOIgen6_uff_E=835.46, -7.4, 2.679, 4.858
6LU7_idAAOIgen6_uff_E=835.46, -7.4, 2.311, 5.190
6LU7_idAAOIgen6_uff_E=835.46, -7.0,25.903,28.157
6LU7_idAAOIgen6_uff_E=835.46, -6.9,19.907,22.066
6LU7_idAAOIgen6_uff_E=835.46, -6.7,22.326,24.418
6LU7_idAAOIgen6_uff_E=835.46, -6.7, 2.393, 5.650
6LU7_idAAOIgen6_uff_E=835.46, -6.7,23.982,26.270
6LU7_idAAOJgen6_uff_E=599.71, -7.7, 0.000, 0.000
6LU7_idAAOJgen6_uff_E=599.71, -7.6,18.046,22.449
6LU7_idAAOJgen6_uff_E=599.71, -7.5,18.299,22.423
6LU7_idAAOJgen6_uff_E=599.71, -7.5, 1.936, 4.021
6LU7_idAAOJgen6_uff_E=599.71, -7.4, 2.004, 2.623
6LU7_idAAOJgen6_uff_E=599.71, -7.3, 4.419, 7.728
6LU7_idAAOJgen6_uff_E=599.71, -7.3, 4.878, 7.218
6LU7_idAAOJgen6_uff_E=599.71, -7.2,18.685,20.727
6LU7_idAAOJgen6_uff_E=599.71, -7.1, 4.887, 7.836
6LU7_idAAOKgen6_uff_E=739.85, -7.7, 0.000, 0.000
6LU7_idAAOKgen6_uff_E=739.85, -7.7,19.038,21.734
6LU7_idAAOKgen6_uff_E=739.85, -7.5,20.319,23.656
6LU7_idAAOKgen6_uff_E=739.85, -7.4,33.554,37.116
6LU7_idAAOKgen6_uff_E=739.85, -7.4,33.478,36.121
6LU7_idAAOKgen6_uff_E=739.85, -7.3,17.978,19.274
6LU7_idAAOKgen6_uff_E=739.85, -7.3,16.460,18.057
6LU7_idAAOKgen6_uff_E=739.85, -7.2,16.471,20.913
6LU7_idAAOKgen6_uff_E=739.85, -7.2,34.945,38.267
6LU7_idAAOLgen6_uff_E=725.86, -8.9, 0.000, 0.000
6LU7_idAAOLgen6_uff_E=725.86, -8.7, 2.222, 2.860
6LU7_idAAOLgen6_uff_E=725.86, -8.6, 3.766, 8.328
6LU7_idAAOLgen6_uff_E=725.86, -8.5,12.534,15.228
6LU7_idAAOLgen6_uff_E=725.86, -8.3, 2.176, 7.482
6LU7_idAAOLgen6_uff_E=725.86, -8.2,12.462,14.876
6LU7_idAAOLgen6_uff_E=725.86, -8.1, 7.823,11.374
6LU7_idAAOLgen6_uff_E=725.86, -8.0,16.883,20.157
6LU7_idAAOLgen6_uff_E=725.86, -8.0,22.031,23.973
6LU7_idAAOMgen6_uff_E=240.46, -7.0, 0.000, 0.000
6LU7_idAAOMgen6_uff_E=240.46, -6.9, 0.200, 1.099
6LU7_idAAOMgen6_uff_E=240.46, -6.7,18.567,21.130
6LU7_idAAOMgen6_uff_E=240.46, -6.7, 1.864, 3.948
6LU7_idAAOMgen6_uff_E=240.46, -6.5, 2.752, 8.271
6LU7_idAAOMgen6_uff_E=240.46, -6.4,18.418,20.121
6LU7_idAAOMgen6_uff_E=240.46, -6.4, 3.476,10.581
6LU7_idAAOMgen6_uff_E=240.46, -6.4, 4.190, 9.778
6LU7_idAAOMgen6_uff_E=240.46, -6.2,18.627,21.574
6LU7_idAAONgen6_uff_E=783.22, -9.3, 0.000, 0.000
6LU7_idAAONgen6_uff_E=783.22, -8.7, 2.721, 4.565
6LU7_idAAONgen6_uff_E=783.22, -8.7, 2.043, 3.777
6LU7_idAAONgen6_uff_E=783.22, -8.5,24.277,27.832
6LU7_idAAONgen6_uff_E=783.22, -8.4,23.090,26.025
6LU7_idAAONgen6_uff_E=783.22, -8.3, 3.093, 4.494
6LU7_idAAONgen6_uff_E=783.22, -8.1,21.513,24.481
6LU7_idAAONgen6_uff_E=783.22, -8.0, 2.057, 4.708
6LU7_idAAONgen6_uff_E=783.22, -8.0,21.919,24.746
6LU7_idAAOOgen6_uff_E=750.09, -9.3, 0.000, 0.000
6LU7_idAAOOgen6_uff_E=750.09, -8.9, 5.858, 7.895
6LU7_idAAOOgen6_uff_E=750.09, -8.8, 7.717,14.834
6LU7_idAAOOgen6_uff_E=750.09, -8.7, 9.088,13.802
6LU7_idAAOOgen6_uff_E=750.09, -8.7,24.003,29.438
6LU7_idAAOOgen6_uff_E=750.09, -8.7, 6.481, 8.066
6LU7_idAAOOgen6_uff_E=750.09, -8.6,21.902,25.361
6LU7_idAAOOgen6_uff_E=750.09, -8.5,23.628,29.343
6LU7_idAAOOgen6_uff_E=750.09, -8.5,25.113,30.596
6LU7_idAAOPgen6_uff_E=619.27, -6.6, 0.000, 0.000
6LU7_idAAOPgen6_uff_E=619.27, -6.6, 5.794, 8.964
6LU7_idAAOPgen6_uff_E=619.27, -6.5,21.555,23.958
6LU7_idAAOPgen6_uff_E=619.27, -6.5,25.648,28.149
6LU7_idAAOPgen6_uff_E=619.27, -6.1, 2.325, 3.152
6LU7_idAAOPgen6_uff_E=619.27, -6.1,21.021,23.698
6LU7_idAAOPgen6_uff_E=619.27, -6.0,22.093,24.339
6LU7_idAAOPgen6_uff_E=619.27, -6.0, 6.950, 8.342
6LU7_idAAOPgen6_uff_E=619.27, -5.9,20.793,23.246
6LU7_idAAOQgen6_uff_E=1076.12, -9.0, 0.000, 0.000
6LU7_idAAOQgen6_uff_E=1076.12, -8.6,30.566,33.445
6LU7_idAAOQgen6_uff_E=1076.12, -8.4,19.396,23.964
6LU7_idAAOQgen6_uff_E=1076.12, -8.4, 4.225, 9.069
6LU7_idAAOQgen6_uff_E=1076.12, -8.2,27.759,32.749
6LU7_idAAOQgen6_uff_E=1076.12, -8.0, 3.585, 6.311
6LU7_idAAOQgen6_uff_E=1076.12, -7.9,19.489,24.099
6LU7_idAAOQgen6_uff_E=1076.12, -7.9, 5.814,13.302
6LU7_idAAOQgen6_uff_E=1076.12, -7.9,18.666,21.190
6LU7_idAAORgen6_uff_E=807.68, -8.8, 0.000, 0.000
6LU7_idAAORgen6_uff_E=807.68, -8.5,31.851,35.079
6LU7_idAAORgen6_uff_E=807.68, -8.2, 3.650, 6.472
6LU7_idAAORgen6_uff_E=807.68, -8.1,31.607,34.907
6LU7_idAAORgen6_uff_E=807.68, -8.0,23.505,28.150
6LU7_idAAORgen6_uff_E=807.68, -8.0,28.527,30.739
6LU7_idAAORgen6_uff_E=807.68, -7.8,36.224,39.579
6LU7_idAAORgen6_uff_E=807.68, -7.7,23.574,28.912
6LU7_idAAORgen6_uff_E=807.68, -7.6,32.521,35.410
6LU7_idAAOSgen6_uff_E=544.87, -8.1, 0.000, 0.000
6LU7_idAAOSgen6_uff_E=544.87, -8.0,36.937,39.807
6LU7_idAAOSgen6_uff_E=544.87, -7.7,36.031,38.875
6LU7_idAAOSgen6_uff_E=544.87, -7.6,27.602,29.294
6LU7_idAAOSgen6_uff_E=544.87, -7.5,42.573,45.187
6LU7_idAAOSgen6_uff_E=544.87, -7.3,35.775,38.425
6LU7_idAAOSgen6_uff_E=544.87, -7.2,43.057,46.017
6LU7_idAAOSgen6_uff_E=544.87, -7.1,27.667,29.150
6LU7_idAAOSgen6_uff_E=544.87, -7.1,30.969,32.876
6LU7_idAAOTgen6_uff_E=287.30, -7.6, 0.000, 0.000
6LU7_idAAOTgen6_uff_E=287.30, -7.4,22.805,26.460
6LU7_idAAOTgen6_uff_E=287.30, -7.3,23.745,27.250
6LU7_idAAOTgen6_uff_E=287.30, -7.3,24.358,28.776
6LU7_idAAOTgen6_uff_E=287.30, -7.2,23.277,24.789
6LU7_idAAOTgen6_uff_E=287.30, -7.2,29.491,31.235
6LU7_idAAOTgen6_uff_E=287.30, -7.1,24.394,28.866
6LU7_idAAOTgen6_uff_E=287.30, -6.8,26.926,31.500
6LU7_idAAOTgen6_uff_E=287.30, -6.7,24.007,27.937
6LU7_idAAOUgen6_uff_E=646.79, -8.0, 0.000, 0.000
6LU7_idAAOUgen6_uff_E=646.79, -7.9, 1.178, 2.424
6LU7_idAAOUgen6_uff_E=646.79, -7.6, 1.570, 5.673
6LU7_idAAOUgen6_uff_E=646.79, -7.4, 1.052, 5.365
6LU7_idAAOUgen6_uff_E=646.79, -7.1,20.307,21.786
6LU7_idAAOUgen6_uff_E=646.79, -6.9, 2.773, 3.883
6LU7_idAAOUgen6_uff_E=646.79, -6.9,22.630,24.356
6LU7_idAAOUgen6_uff_E=646.79, -6.7, 1.374, 5.181
6LU7_idAAOUgen6_uff_E=646.79, -6.7,23.760,25.520
6LU7_idAAOVgen6_uff_E=584.83, -7.8, 0.000, 0.000
6LU7_idAAOVgen6_uff_E=584.83, -7.5, 2.770, 7.128
6LU7_idAAOVgen6_uff_E=584.83, -7.4, 3.257, 7.337
6LU7_idAAOVgen6_uff_E=584.83, -7.4,21.416,24.597
6LU7_idAAOVgen6_uff_E=584.83, -7.3, 7.022, 9.336
6LU7_idAAOVgen6_uff_E=584.83, -7.1,21.589,24.790
6LU7_idAAOVgen6_uff_E=584.83, -7.0, 4.647, 8.423
6LU7_idAAOVgen6_uff_E=584.83, -7.0, 5.066, 6.849
6LU7_idAAOVgen6_uff_E=584.83, -7.0, 4.414, 8.074
6LU7_idAAOWgen6_uff_E=307.18, -8.5, 0.000, 0.000
6LU7_idAAOWgen6_uff_E=307.18, -7.9, 2.302, 3.621
6LU7_idAAOWgen6_uff_E=307.18, -7.8,17.758,20.519
6LU7_idAAOWgen6_uff_E=307.18, -7.6, 3.182, 6.826
6LU7_idAAOWgen6_uff_E=307.18, -7.6,17.964,19.203
6LU7_idAAOWgen6_uff_E=307.18, -7.5,18.038,19.414
6LU7_idAAOWgen6_uff_E=307.18, -7.5,21.110,28.801
6LU7_idAAOWgen6_uff_E=307.18, -7.5,17.950,19.784
6LU7_idAAOWgen6_uff_E=307.18, -7.4, 3.135, 6.805
6LU7_idAAOXgen6_uff_E=1464.17, -8.6, 0.000, 0.000
6LU7_idAAOXgen6_uff_E=1464.17, -8.4,22.764,25.752
6LU7_idAAOXgen6_uff_E=1464.17, -8.4, 4.590, 7.679
6LU7_idAAOXgen6_uff_E=1464.17, -8.4, 4.307, 6.738
6LU7_idAAOXgen6_uff_E=1464.17, -8.4, 3.936, 8.290
6LU7_idAAOXgen6_uff_E=1464.17, -8.3, 3.680, 7.592
6LU7_idAAOXgen6_uff_E=1464.17, -8.3, 3.429, 5.625
6LU7_idAAOXgen6_uff_E=1464.17, -8.3, 3.870, 7.382
6LU7_idAAOXgen6_uff_E=1464.17, -8.1,22.858,25.717
6LU7_idAAOYgen6_uff_E=1879.59, -8.4, 0.000, 0.000
6LU7_idAAOYgen6_uff_E=1879.59, -8.2, 2.943, 9.211
6LU7_idAAOYgen6_uff_E=1879.59, -7.9, 2.856, 8.569
6LU7_idAAOYgen6_uff_E=1879.59, -7.7,13.123,18.103
6LU7_idAAOYgen6_uff_E=1879.59, -7.6,22.063,24.906
6LU7_idAAOYgen6_uff_E=1879.59, -7.6,18.501,20.878
6LU7_idAAOYgen6_uff_E=1879.59, -7.4, 1.598, 4.084
6LU7_idAAOYgen6_uff_E=1879.59, -7.4, 2.211, 3.772
6LU7_idAAOYgen6_uff_E=1879.59, -7.4,19.458,22.227
6LU7_idAAOZgen6_uff_E=433.23, -4.9, 0.000, 0.000
6LU7_idAAOZgen6_uff_E=433.23, -4.8, 2.827, 4.592
6LU7_idAAOZgen6_uff_E=433.23, -4.7, 2.563, 4.261
6LU7_idAAOZgen6_uff_E=433.23, -4.7, 1.351, 4.770
6LU7_idAAOZgen6_uff_E=433.23, -4.6,25.062,27.317
6LU7_idAAOZgen6_uff_E=433.23, -4.5,23.870,26.240
6LU7_idAAOZgen6_uff_E=433.23, -4.5, 1.499, 4.401
6LU7_idAAOZgen6_uff_E=433.23, -4.4,16.917,18.351
6LU7_idAAOZgen6_uff_E=433.23, -4.4,26.774,27.545
6LU7_idAAPAgen6_uff_E=59.68, -4.1, 0.000, 0.000
6LU7_idAAPAgen6_uff_E=59.68, -3.9,19.609,20.227
6LU7_idAAPAgen6_uff_E=59.68, -3.9,19.063,19.775
