Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idABJOgen13_uff_E=921.82,-10.3,0.607,2.661
6LU7_idABJOgen13_uff_E=921.82,-10.3,2.704,4.222
6LU7_idABJRgen13_uff_E=1219.90,-10.3,21.567,26.212
6LU7_idABKFgen13_uff_E=1388.96,-10.3,3.838,6.208
6LU7_idABKOgen13_uff_E=1187.38,-10.3,21.479,24.221
6LU7_idABKOgen13_uff_E=1187.38,-10.3,1.994,2.327
6LU7_idABKOgen13_uff_E=1187.38,-10.3,25.284,28.217
6LU7_idABKXgen13_uff_E=1301.96,-10.3,20.309,23.703
6LU7_idABKXgen13_uff_E=1301.96,-10.3,22.776,26.868
6LU7_idABLAgen13_uff_E=115.46,-10.3,1.285,18.07
6LU7_idABLAgen13_uff_E=115.46,-10.3,26.403,31.487
6LU7_idABLEgen13_uff_E=1613.93,-10.3,18.873,22.588
6LU7_idABLEgen13_uff_E=1613.93,-10.3,3.073,5.544
6LU7_idABMOgen13_uff_E=914.42,-10.3,20.292,21.781
6LU7_idABMOgen13_uff_E=914.42,-10.3,3.629,5.868
6LU7_idABMOgen13_uff_E=914.42,-10.3,4.033,7.514
6LU7_idABNAgen13_uff_E=1940.74,-10.3,0,0
6LU7_idABNHgen13_uff_E=212.50,-10.3,1.328,14.496
6LU7_idABNRgen13_uff_E=733.48,-10.3,0,0
6LU7_idABNUgen13_uff_E=1697.53,-10.3,1.816,2.579
6LU7_idABNUgen13_uff_E=1697.53,-10.3,2.257,3.751
6LU7_idABNZgen13_uff_E=1486.11,-10.3,0,0
6LU7_idABOWgen13_uff_E=173.13,-10.3,26.174,30.976
6LU7_idABOZgen13_uff_E=1964.24,-10.3,23.122,29.856
6LU7_idABOZgen13_uff_E=1964.24,-10.3,23.148,35.071
6LU7_idABPLgen13_uff_E=730.62,-10.3,0,0
6LU7_idABPLgen13_uff_E=730.62,-10.3,2.949,4.886
6LU7_idABPSgen13_uff_E=1419.09,-10.3,1.804,2.51
6LU7_idABPUgen13_uff_E=2663.71,-10.3,17.859,35.389
6LU7_idABQCgen13_uff_E=1458.53,-10.3,5.044,6.783
6LU7_idABRGgen13_uff_E=257.97,-10.3,26.018,28.654
6LU7_idABRJgen13_uff_E=1840.00,-10.3,2.855,6.15
6LU7_idABRJgen13_uff_E=1840.00,-10.3,14.703,19.086
6LU7_idABRVgen13_uff_E=966.77,-10.3,27.007,30.565
6LU7_idABRVgen13_uff_E=966.77,-10.3,23.728,27.979
6LU7_idABRZgen13_uff_E=723.77,-10.3,0,0
6LU7_idABSLgen13_uff_E=962.26,-10.3,0,0
6LU7_idAAAXgen13_uff_E=1349.63,-10.2,17.897,22.57
6LU7_idAABMgen13_uff_E=1024.27,-10.2,16.338,20.268
6LU7_idAABMgen13_uff_E=1024.27,-10.2,1.238,2.476
6LU7_idAABYgen13_uff_E=898.15,-10.2,3.241,5.691
6LU7_idAABYgen13_uff_E=898.15,-10.2,2.063,2.886
6LU7_idAABYgen13_uff_E=898.15,-10.2,22.08,25.036
6LU7_idAACJgen13_uff_E=1246.63,-10.2,14.677,18.245
6LU7_idAACPgen13_uff_E=1002.36,-10.2,24.926,27.976
6LU7_idAACZgen13_uff_E=1297.41,-10.2,1.571,3.134
6LU7_idAAEHgen13_uff_E=724.84,-10.2,6.65,10.682
6LU7_idAAEIgen13_uff_E=1533.30,-10.2,2.526,4.554
6LU7_idAAEPgen13_uff_E=1779.45,-10.2,1.669,2.245
6LU7_idAAFZgen13_uff_E=2555.80,-10.2,1.702,2.37
6LU7_idAAFZgen13_uff_E=2555.80,-10.2,15.11,18.864
6LU7_idAAGDgen13_uff_E=1448.97,-10.2,19.249,23.192
6LU7_idAAGDgen13_uff_E=1448.97,-10.2,19.337,23.137
6LU7_idAAGVgen13_uff_E=1297.93,-10.2,1.542,2.092
6LU7_idAAGVgen13_uff_E=1297.93,-10.2,2.453,6.125
6LU7_idAAGVgen13_uff_E=1297.93,-10.2,3.378,5.236
6LU7_idAAHLgen13_uff_E=960.33,-10.2,17.044,20.935
6LU7_idAAHLgen13_uff_E=960.33,-10.2,4.443,6.989
6LU7_idAAHOgen13_uff_E=870.21,-10.2,0,0
6LU7_idAAHPgen13_uff_E=1460.41,-10.2,1.538,2.018
6LU7_idAAISgen13_uff_E=1259.54,-10.2,34.673,38.27
6LU7_idAAISgen13_uff_E=1259.54,-10.2,1.468,3.224
6LU7_idAAIZgen13_uff_E=628.43,-10.2,10.439,20.053
6LU7_idAAJJgen13_uff_E=1267.62,-10.2,0,0
6LU7_idAAJKgen13_uff_E=829.01,-10.2,22.551,25.471
6LU7_idAAJUgen13_uff_E=896.48,-10.2,2.706,6.296
6LU7_idAAJXgen13_uff_E=1693.22,-10.2,32.18,35.782
6LU7_idAAKHgen13_uff_E=826.21,-10.2,2.198,3.721
6LU7_idAAKLgen13_uff_E=707.77,-10.2,18.271,37.72
6LU7_idAAKOgen13_uff_E=3045.37,-10.2,8.103,11.653
6LU7_idAALNgen13_uff_E=697.75,-10.2,0,0
6LU7_idAAMDgen13_uff_E=884.39,-10.2,22.173,25.149
6LU7_idAAMQgen13_uff_E=1431.17,-10.2,19.234,22.258
6LU7_idAANBgen13_uff_E=999.80,-10.2,3.926,5.413
6LU7_idAANKgen13_uff_E=820.33,-10.2,12.858,16.935
6LU7_idAANQgen13_uff_E=506.61,-10.2,12.557,20.332
6LU7_idAAOCgen13_uff_E=1135.53,-10.2,1.024,2.563
6LU7_idAAOVgen13_uff_E=793.95,-10.2,3.639,7.166
6LU7_idAARCgen13_uff_E=1081.18,-10.2,0,0
6LU7_idAAREgen13_uff_E=830.02,-10.2,22.558,25.487
6LU7_idAARMgen13_uff_E=706.90,-10.2,3.118,5.385
6LU7_idAARSgen13_uff_E=1296.92,-10.2,2.156,3.246
6LU7_idAARUgen13_uff_E=1237.27,-10.2,22.479,24.841
6LU7_idAASTgen13_uff_E=1515.69,-10.2,24.141,28.65
6LU7_idAATAgen13_uff_E=825.94,-10.2,3.217,5.649
6LU7_idAATAgen13_uff_E=825.94,-10.2,25.046,27.571
6LU7_idAATCgen13_uff_E=835.04,-10.2,4.101,7.163
6LU7_idAATNgen13_uff_E=1436.32,-10.2,18.952,37.571
6LU7_idAATNgen13_uff_E=1436.32,-10.2,19.079,45.314
6LU7_idAATNgen13_uff_E=1436.32,-10.2,18.951,22.858
6LU7_idAATNgen13_uff_E=1436.32,-10.2,19.204,35.468
6LU7_idAATPgen13_uff_E=1338.43,-10.2,2.079,2.809
6LU7_idAATWgen13_uff_E=1289.63,-10.2,1.741,2.218
6LU7_idAAVXgen13_uff_E=1728.50,-10.2,31.636,46.461
6LU7_idAAVZgen13_uff_E=781.31,-10.2,0.83,2.7
6LU7_idAAWZgen13_uff_E=1483.77,-10.2,6.589,10.874
6LU7_idAAZFgen13_uff_E=1079.32,-10.2,4.544,9.218
6LU7_idAAZFgen13_uff_E=1079.32,-10.2,2.598,3.747
6LU7_idAAZXgen13_uff_E=1392.06,-10.2,22.304,26.456
6LU7_idABABgen13_uff_E=3152.45,-10.2,27.116,32.391
6LU7_idABAHgen13_uff_E=903.64,-10.2,3.188,5.661
6LU7_idABAHgen13_uff_E=903.64,-10.2,1.787,2.417
6LU7_idABAHgen13_uff_E=903.64,-10.2,24.858,27.69
6LU7_idABAMgen13_uff_E=240.78,-10.2,25.631,29.549
6LU7_idABAOgen13_uff_E=1178.88,-10.2,3.341,5.133
6LU7_idABAOgen13_uff_E=1178.88,-10.2,0.856,3.118
6LU7_idABAOgen13_uff_E=1178.88,-10.2,6.84,11.85
6LU7_idABBCgen13_uff_E=2153.47,-10.2,4.396,7.529
6LU7_idABBCgen13_uff_E=2153.47,-10.2,8.78,17.859
6LU7_idABBLgen13_uff_E=807.80,-10.2,18.58,22.789
6LU7_idABCGgen13_uff_E=2671.70,-10.2,38.679,42.472
6LU7_idABCNgen13_uff_E=1006.24,-10.2,3.342,5.312
6LU7_idABCXgen13_uff_E=1131.80,-10.2,20.232,23.398
6LU7_idABDEgen13_uff_E=462.44,-10.2,1.369,17.723
6LU7_idABDGgen13_uff_E=7931.46,-10.2,1.09,37.666
6LU7_idABDSgen13_uff_E=999.85,-10.2,20.208,21.661
6LU7_idABDSgen13_uff_E=999.85,-10.2,3.619,5.818
6LU7_idABDUgen13_uff_E=1101.05,-10.2,23.987,32.493
6LU7_idABDUgen13_uff_E=1101.05,-10.2,24.42,33.183
6LU7_idABDYgen13_uff_E=1292.71,-10.2,32.154,36.476
6LU7_idABDYgen13_uff_E=1292.71,-10.2,1.613,2.647
6LU7_idABEHgen13_uff_E=1189.39,-10.2,21.52,23.309
6LU7_idABEHgen13_uff_E=1189.39,-10.2,25.258,29.371
6LU7_idABEJgen13_uff_E=297.68,-10.2,1.331,16.743
6LU7_idABEJgen13_uff_E=297.68,-10.2,1.283,17.776
6LU7_idABFJgen13_uff_E=882.74,-10.2,25.002,28.074
6LU7_idABFMgen13_uff_E=1291.01,-10.2,22.582,26.538
6LU7_idABFUgen13_uff_E=835.57,-10.2,3.672,7.138
6LU7_idABGCgen13_uff_E=1364.05,-10.2,0,0
6LU7_idABGDgen13_uff_E=686.74,-10.2,0,0
6LU7_idABGJgen13_uff_E=2812.52,-10.2,27.052,30.05
6LU7_idABGJgen13_uff_E=2812.52,-10.2,6.767,11.551
6LU7_idABGLgen13_uff_E=747.21,-10.2,3.642,7.132
6LU7_idABHFgen13_uff_E=1266.06,-10.2,18.626,30.429
6LU7_idABHOgen13_uff_E=385.88,-10.2,1.381,16.157
6LU7_idABHSgen13_uff_E=2541.97,-10.2,4.784,9.548
6LU7_idABIMgen13_uff_E=1763.45,-10.2,7.707,11.047
6LU7_idABJJgen13_uff_E=1762.68,-10.2,0.918,3.007
6LU7_idABJRgen13_uff_E=1219.90,-10.2,2.865,4.947
6LU7_idABJRgen13_uff_E=1219.90,-10.2,1.227,3.068
6LU7_idABJRgen13_uff_E=1219.90,-10.2,23.519,27.066
6LU7_idABKFgen13_uff_E=1388.96,-10.2,1.646,2.527
6LU7_idABKOgen13_uff_E=1187.38,-10.2,25.397,28.206
6LU7_idABKOgen13_uff_E=1187.38,-10.2,1.727,3.186
6LU7_idABKOgen13_uff_E=1187.38,-10.2,2.959,5.02
6LU7_idABKRgen13_uff_E=1078.84,-10.2,2.066,3.103
6LU7_idABKRgen13_uff_E=1078.84,-10.2,2.371,3.654
6LU7_idABKRgen13_uff_E=1078.84,-10.2,2.664,6.881
6LU7_idABKRgen13_uff_E=1078.84,-10.2,33.996,37.786
6LU7_idABLAgen13_uff_E=115.46,-10.2,7.744,20.581
6LU7_idABLSgen13_uff_E=1074.09,-10.2,3.135,4.34
6LU7_idABLTgen13_uff_E=2077.64,-10.2,2.834,5.514
6LU7_idABNZgen13_uff_E=1486.11,-10.2,15.185,19.016
6LU7_idABOUgen13_uff_E=2132.07,-10.2,19.935,21.194
6LU7_idABOUgen13_uff_E=2132.07,-10.2,19.924,32.118
6LU7_idABOUgen13_uff_E=2132.07,-10.2,19.851,32.19
6LU7_idABOZgen13_uff_E=1964.24,-10.2,23.317,29.057
6LU7_idABQTgen13_uff_E=840.29,-10.2,0,0
6LU7_idABQWgen13_uff_E=821.67,-10.2,0,0
6LU7_idABRJgen13_uff_E=1840.00,-10.2,3.022,6.593
6LU7_idABRJgen13_uff_E=1840.00,-10.2,23.954,25.798
6LU7_idABRRgen13_uff_E=1284.31,-10.2,0,0
6LU7_idABRVgen13_uff_E=966.77,-10.2,2.825,8.869
6LU7_idABSBgen13_uff_E=1263.69,-10.2,2.577,3.743
6LU7_idABSEgen13_uff_E=887.56,-10.2,16.459,20.035
6LU7_idABSLgen13_uff_E=962.26,-10.2,3.433,6.429
6LU7_idABSRgen13_uff_E=1831.26,-10.2,3.31,4.327
6LU7_idAAAKgen13_uff_E=1592.52,-10.1,21.728,27.712
6LU7_idAAAKgen13_uff_E=1592.52,-10.1,6.108,9.165
6LU7_idAABYgen13_uff_E=898.15,-10.1,1.275,2.298
6LU7_idAACZgen13_uff_E=1297.41,-10.1,2.594,6.319
6LU7_idAADLgen13_uff_E=792.40,-10.1,0,0
6LU7_idAAEHgen13_uff_E=724.84,-10.1,3.015,10.144
6LU7_idAAEJgen13_uff_E=2577.20,-10.1,13.083,17.725
6LU7_idAAEJgen13_uff_E=2577.20,-10.1,7.256,9.76
6LU7_idAAEJgen13_uff_E=2577.20,-10.1,22.89,26.055
6LU7_idAAEPgen13_uff_E=1779.45,-10.1,34.548,38.422
6LU7_idAAEPgen13_uff_E=1779.45,-10.1,4.075,7.158
6LU7_idAAEVgen13_uff_E=734.96,-10.1,0,0
6LU7_idAAFNgen13_uff_E=4186.28,-10.1,28.584,33.342
6LU7_idAAFNgen13_uff_E=4186.28,-10.1,8.163,12.02
6LU7_idAAFNgen13_uff_E=4186.28,-10.1,4.691,21.627
6LU7_idAAFZgen13_uff_E=2555.80,-10.1,1.566,2.186
6LU7_idAAFZgen13_uff_E=2555.80,-10.1,14.491,17.457
6LU7_idAAGDgen13_uff_E=1448.97,-10.1,30.844,34.525
6LU7_idAAGJgen13_uff_E=83.69,-10.1,0,0
6LU7_idAAGJgen13_uff_E=83.69,-10.1,0.19,16.19
6LU7_idAAGJgen13_uff_E=83.69,-10.1,25.986,31.262
6LU7_idAAGRgen13_uff_E=2191.58,-10.1,1.791,2.467
6LU7_idAAGVgen13_uff_E=1297.93,-10.1,1.454,3.255
6LU7_idAAGWgen13_uff_E=338.10,-10.1,1.358,13.828
6LU7_idAAGWgen13_uff_E=338.10,-10.1,17.181,24.58
6LU7_idAAHPgen13_uff_E=1460.41,-10.1,34.148,38.089
6LU7_idAAHPgen13_uff_E=1460.41,-10.1,19.52,22.421
6LU7_idAAISgen13_uff_E=1259.54,-10.1,34.846,38.375
6LU7_idAAISgen13_uff_E=1259.54,-10.1,3.378,6.443
6LU7_idAAISgen13_uff_E=1259.54,-10.1,20.018,23.552
6LU7_idAAJKgen13_uff_E=829.01,-10.1,21.995,24.845
6LU7_idAAJKgen13_uff_E=829.01,-10.1,22.083,25.226
6LU7_idAAJKgen13_uff_E=829.01,-10.1,2.756,6.416
6LU7_idAAJTgen13_uff_E=1167.34,-10.1,39.382,42.607
6LU7_idAAJTgen13_uff_E=1167.34,-10.1,1.06,2.508
6LU7_idAAJXgen13_uff_E=1693.22,-10.1,23.455,28.041
6LU7_idAAJXgen13_uff_E=1693.22,-10.1,28.773,32.869
6LU7_idAAKHgen13_uff_E=826.21,-10.1,1.497,2.608
6LU7_idAAKHgen13_uff_E=826.21,-10.1,5.492,7.575
6LU7_idAAKOgen13_uff_E=3045.37,-10.1,7.872,10.35
6LU7_idAAKOgen13_uff_E=3045.37,-10.1,33.274,37.344
6LU7_idAAKSgen13_uff_E=1783.94,-10.1,19.644,22.76
6LU7_idAALAgen13_uff_E=851.01,-10.1,4.801,7.13
6LU7_idAALOgen13_uff_E=1028.78,-10.1,18.31,22.91
6LU7_idAAMDgen13_uff_E=884.39,-10.1,25.046,27.609
6LU7_idAAMDgen13_uff_E=884.39,-10.1,1.64,2.198
6LU7_idAAMDgen13_uff_E=884.39,-10.1,37.686,40.215
6LU7_idAAMDgen13_uff_E=884.39,-10.1,20.974,23.577
6LU7_idAANTgen13_uff_E=1259.40,-10.1,29.718,41.087
6LU7_idAAOCgen13_uff_E=1135.53,-10.1,3.16,5.674
6LU7_idAAOCgen13_uff_E=1135.53,-10.1,16.68,20.016
6LU7_idAAOHgen13_uff_E=2336.57,-10.1,20.639,26.453
6LU7_idAAOJgen13_uff_E=1303.06,-10.1,2.352,3.779
6LU7_idAAOQgen13_uff_E=1609.39,-10.1,20.714,36.82
6LU7_idAAPZgen13_uff_E=2866.88,-10.1,15.481,17.48
6LU7_idAAPZgen13_uff_E=2866.88,-10.1,1.736,4.586
6LU7_idAAPZgen13_uff_E=2866.88,-10.1,38.926,43.673
6LU7_idAAQCgen13_uff_E=1092.35,-10.1,4.517,8.843
6LU7_idAARCgen13_uff_E=1081.18,-10.1,3.273,4.123
6LU7_idAAREgen13_uff_E=830.02,-10.1,22.163,25.319
6LU7_idAARMgen13_uff_E=706.90,-10.1,2.864,3.221
6LU7_idAARWgen13_uff_E=712.60,-10.1,24.137,30.165
6LU7_idAASFgen13_uff_E=1219.81,-10.1,19.311,22.682
6LU7_idAASFgen13_uff_E=1219.81,-10.1,18.569,22.888
6LU7_idAASWgen13_uff_E=798.34,-10.1,1.35,2.957
6LU7_idAASWgen13_uff_E=798.34,-10.1,20.832,23.869
6LU7_idAASWgen13_uff_E=798.34,-10.1,2.963,4.909
6LU7_idAATAgen13_uff_E=825.94,-10.1,37.695,40.154
6LU7_idAATAgen13_uff_E=825.94,-10.1,20.966,23.552
6LU7_idAATNgen13_uff_E=1436.32,-10.1,19.717,32.319
6LU7_idAATNgen13_uff_E=1436.32,-10.1,16.557,30.626
6LU7_idAATWgen13_uff_E=1289.63,-10.1,16.927,20.283
6LU7_idAATWgen13_uff_E=1289.63,-10.1,6.057,7.706
6LU7_idAATWgen13_uff_E=1289.63,-10.1,25.346,28.022
6LU7_idAAUGgen13_uff_E=335.53,-10.1,2.742,18.458
6LU7_idAAULgen13_uff_E=1310.54,-10.1,4.079,6.55
6LU7_idAAULgen13_uff_E=1310.54,-10.1,3.059,5.281
6LU7_idAAULgen13_uff_E=1310.54,-10.1,1.988,6.421
6LU7_idAAVZgen13_uff_E=781.31,-10.1,22.259,26.109
6LU7_idAAWLgen13_uff_E=792.71,-10.1,1.394,2.467
6LU7_idAAWSgen13_uff_E=1261.25,-10.1,23.754,27.336
6LU7_idAAWSgen13_uff_E=1261.25,-10.1,2.583,6.56
6LU7_idAAWSgen13_uff_E=1261.25,-10.1,3.25,5.693
6LU7_idAAXGgen13_uff_E=1424.31,-10.1,21.978,26.766
6LU7_idAAXGgen13_uff_E=1424.31,-10.1,2.316,3.851
6LU7_idAAYKgen13_uff_E=1377.21,-10.1,29.452,36.97
6LU7_idAAYKgen13_uff_E=1377.21,-10.1,16.807,34.988
6LU7_idAAYPgen13_uff_E=983.11,-10.1,21.003,23.94
6LU7_idAAYVgen13_uff_E=1824.64,-10.1,0,0
6LU7_idAAZEgen13_uff_E=818.08,-10.1,1.762,2.335
6LU7_idAAZEgen13_uff_E=818.08,-10.1,5.546,7.588
6LU7_idAAZFgen13_uff_E=1079.32,-10.1,1.643,2.303
6LU7_idAAZFgen13_uff_E=1079.32,-10.1,5.302,10.033
6LU7_idAAZWgen13_uff_E=1479.36,-10.1,21.295,23.607
6LU7_idAAZXgen13_uff_E=1392.06,-10.1,24.084,28.255
6LU7_idABAAgen13_uff_E=1546.06,-10.1,24.068,29.04
6LU7_idABAHgen13_uff_E=903.64,-10.1,1.598,1.941
6LU7_idABAMgen13_uff_E=240.78,-10.1,6.698,16.522
6LU7_idABAOgen13_uff_E=1178.88,-10.1,23.355,24.796
6LU7_idABAOgen13_uff_E=1178.88,-10.1,34.54,38.452
6LU7_idABAPgen13_uff_E=2359.81,-10.1,19.676,22.253
6LU7_idABBCgen13_uff_E=2153.47,-10.1,4.15,5.197
6LU7_idABBJgen13_uff_E=1270.93,-10.1,23.143,26.671
6LU7_idABBQgen13_uff_E=1190.00,-10.1,1.048,2.749
6LU7_idABBWgen13_uff_E=219.34,-10.1,22.22,29.014
6LU7_idABCNgen13_uff_E=1006.24,-10.1,14.428,19.098
6LU7_idABDGgen13_uff_E=7931.46,-10.1,1.101,26.228
6LU7_idABDGgen13_uff_E=7931.46,-10.1,0.972,28.478
6LU7_idABDSgen13_uff_E=999.85,-10.1,2.766,3.349
6LU7_idABDYgen13_uff_E=1292.71,-10.1,37.963,41.592
6LU7_idABDYgen13_uff_E=1292.71,-10.1,22.85,25.844
6LU7_idABEPgen13_uff_E=1152.93,-10.1,2.888,4.044
6LU7_idABFBgen13_uff_E=786.90,-10.1,0,0
6LU7_idABFCgen13_uff_E=1092.23,-10.1,20.019,23.643
6LU7_idABFRgen13_uff_E=1298.27,-10.1,0,0
6LU7_idABGWgen13_uff_E=1015.44,-10.1,3.874,8.257
6LU7_idABHOgen13_uff_E=385.88,-10.1,4.683,16.437
6LU7_idABHOgen13_uff_E=385.88,-10.1,1.438,12.292
6LU7_idABIEgen13_uff_E=2322.09,-10.1,9.13,13.661
6LU7_idABIMgen13_uff_E=1763.45,-10.1,3.624,6.07
6LU7_idABIMgen13_uff_E=1763.45,-10.1,3.895,8.707
6LU7_idABJAgen13_uff_E=720.72,-10.1,2.817,3.209
6LU7_idABJOgen13_uff_E=921.82,-10.1,1.725,3.205
6LU7_idABJOgen13_uff_E=921.82,-10.1,37.993,41.606
6LU7_idABKRgen13_uff_E=1078.84,-10.1,1.113,3.117
6LU7_idABKXgen13_uff_E=1301.96,-10.1,23.72,27.368
6LU7_idABLAgen13_uff_E=115.46,-10.1,26.279,29.955
6LU7_idABLSgen13_uff_E=1074.09,-10.1,3.326,5.296
6LU7_idABMQgen13_uff_E=969.49,-10.1,0,0
6LU7_idABNGgen13_uff_E=688.23,-10.1,0,0
6LU7_idABNHgen13_uff_E=212.50,-10.1,1.274,13.452
6LU7_idABNUgen13_uff_E=1697.53,-10.1,4.015,7.145
6LU7_idABOZgen13_uff_E=1964.24,-10.1,23.157,37.106
6LU7_idABPLgen13_uff_E=730.62,-10.1,24.489,27.606
6LU7_idABQCgen13_uff_E=1458.53,-10.1,15.032,18.693
6LU7_idABQIgen13_uff_E=1174.12,-10.1,4.939,8.669
6LU7_idABQIgen13_uff_E=1174.12,-10.1,4.801,8.595
6LU7_idABRVgen13_uff_E=966.77,-10.1,21.242,24.566
6LU7_idABRVgen13_uff_E=966.77,-10.1,24.005,28.611
6LU7_idABSBgen13_uff_E=1263.69,-10.1,23.781,27.371
6LU7_idABSEgen13_uff_E=887.56,-10.1,24.678,27.909
6LU7_idABSEgen13_uff_E=887.56,-10.1,22.584,25.499
6LU7_idABSLgen13_uff_E=962.26,-10.1,40.325,44.371
6LU7_idABSRgen13_uff_E=1831.26,-10.1,3.733,4.789
6LU7_idABSRgen13_uff_E=1831.26,-10.1,19.614,22.956
6LU7_idABSSgen13_uff_E=932.19,-10.1,0,0
6LU7_idABSSgen13_uff_E=932.19,-10.1,3.06,6.221
6LU7_idAABYgen13_uff_E=898.15,-10,2.66,6.233
6LU7_idAACMgen13_uff_E=981.58,-10,19.969,23.838
6LU7_idAACMgen13_uff_E=981.58,-10,3.355,9.484
6LU7_idAACZgen13_uff_E=1297.41,-10,18.737,22.619
6LU7_idAADLgen13_uff_E=792.40,-10,3.222,4.499
6LU7_idAAEHgen13_uff_E=724.84,-10,5.028,9.296
6LU7_idAAEIgen13_uff_E=1533.30,-10,32.326,36.249
6LU7_idAAEPgen13_uff_E=1779.45,-10,18.776,22.973
6LU7_idAAEPgen13_uff_E=1779.45,-10,24.79,27.622
6LU7_idAAERgen13_uff_E=1785.25,-10,0,0
6LU7_idAAFUgen13_uff_E=1786.05,-10,0,0
6LU7_idAAFZgen13_uff_E=2555.80,-10,1.092,3.201
6LU7_idAAFZgen13_uff_E=2555.80,-10,14.457,17.461
6LU7_idAAGVgen13_uff_E=1297.93,-10,2.028,3.885
6LU7_idAAGVgen13_uff_E=1297.93,-10,34.661,38.309
6LU7_idAAGWgen13_uff_E=338.10,-10,9.86,19.504
6LU7_idAAGWgen13_uff_E=338.10,-10,2.8,13.89
6LU7_idAAGWgen13_uff_E=338.10,-10,5.017,9.768
6LU7_idAAHCgen13_uff_E=442.62,-10,6.011,18.112
6LU7_idAAHLgen13_uff_E=960.33,-10,21.084,26.047
6LU7_idAAHPgen13_uff_E=1460.41,-10,2.141,3.496
6LU7_idAAIZgen13_uff_E=628.43,-10,1.67,23.959
6LU7_idAAJKgen13_uff_E=829.01,-10,1.118,2.505
6LU7_idAAJKgen13_uff_E=829.01,-10,24.611,27.854
6LU7_idAAJKgen13_uff_E=829.01,-10,3.593,7.5
6LU7_idAAJTgen13_uff_E=1167.34,-10,1.711,3.259
6LU7_idAAJTgen13_uff_E=1167.34,-10,2.036,3.448
6LU7_idAAJTgen13_uff_E=1167.34,-10,1.774,2.264
6LU7_idAAKUgen13_uff_E=1353.60,-10,18.022,21.095
6LU7_idAALOgen13_uff_E=1028.78,-10,6.403,12.351
6LU7_idAAMFgen13_uff_E=697.01,-10,0,0
6LU7_idAAMLgen13_uff_E=977.22,-10,24.744,27.971
6LU7_idAAMLgen13_uff_E=977.22,-10,0.86,2.438
6LU7_idAAMLgen13_uff_E=977.22,-10,3.595,7.601
6LU7_idAAMQgen13_uff_E=1431.17,-10,19.289,22.053
6LU7_idAAMQgen13_uff_E=1431.17,-10,0.817,2.87
6LU7_idAAMQgen13_uff_E=1431.17,-10,19.427,21.882
6LU7_idAANBgen13_uff_E=999.80,-10,4.156,9.289
6LU7_idAANBgen13_uff_E=999.80,-10,18.764,22.473
6LU7_idAANBgen13_uff_E=999.80,-10,18.681,23.443
6LU7_idAANTgen13_uff_E=1259.40,-10,29.912,40.874
6LU7_idAAOQgen13_uff_E=1609.39,-10,15.057,33.545
6LU7_idAAOQgen13_uff_E=1609.39,-10,29.056,43.484
6LU7_idAAPJgen13_uff_E=3686.11,-10,0,0
6LU7_idAAPJgen13_uff_E=3686.11,-10,0.884,44.609
6LU7_idAAPJgen13_uff_E=3686.11,-10,12.957,34.718
6LU7_idAAPRgen13_uff_E=772.89,-10,0,0
6LU7_idAAQCgen13_uff_E=1092.35,-10,21.278,25.57
6LU7_idAAQZgen13_uff_E=1313.71,-10,0,0
6LU7_idAARCgen13_uff_E=1081.18,-10,3.562,7.991
6LU7_idAAREgen13_uff_E=830.02,-10,19.243,21.698
6LU7_idAAREgen13_uff_E=830.02,-10,2.767,6.417
6LU7_idAAREgen13_uff_E=830.02,-10,3.607,7.557
6LU7_idAARQgen13_uff_E=703.58,-10,0,0
6LU7_idAARSgen13_uff_E=1296.92,-10,20.641,23.697
6LU7_idAARWgen13_uff_E=712.60,-10,9.629,11.758
6LU7_idAARYgen13_uff_E=901.23,-10,22.549,25.511
6LU7_idAARYgen13_uff_E=901.23,-10,22.053,24.918
6LU7_idAARYgen13_uff_E=901.23,-10,2.761,6.426
6LU7_idAARYgen13_uff_E=901.23,-10,22.099,25.285
6LU7_idAASHgen13_uff_E=771.50,-10,0,0
6LU7_idAATPgen13_uff_E=1338.43,-10,3.298,5.181
6LU7_idAATPgen13_uff_E=1338.43,-10,2.117,3.876
6LU7_idAAUZgen13_uff_E=2278.89,-10,6.282,9.446
6LU7_idAAVBgen13_uff_E=897.39,-10,0,0
6LU7_idAAVHgen13_uff_E=700.18,-10,0,0
6LU7_idAAVOgen13_uff_E=1072.55,-10,0,0
6LU7_idAAVZgen13_uff_E=781.31,-10,22.42,25.209
6LU7_idAAWHgen13_uff_E=732.44,-10,0,0
6LU7_idAAWLgen13_uff_E=792.71,-10,3.353,7.028
6LU7_idAAWOgen13_uff_E=854.42,-10,2.335,2.645
6LU7_idAAXGgen13_uff_E=1424.31,-10,1.288,3.097
6LU7_idAAYOgen13_uff_E=699.19,-10,3.478,5.401
6LU7_idAAYPgen13_uff_E=983.11,-10,18.644,23.599
6LU7_idAAZFgen13_uff_E=1079.32,-10,31.113,34.887
6LU7_idAAZFgen13_uff_E=1079.32,-10,4.924,8.087
6LU7_idABAPgen13_uff_E=2359.81,-10,15.225,18.982
6LU7_idABBLgen13_uff_E=807.80,-10,22.55,25.344
6LU7_idABBOgen13_uff_E=735.30,-10,0,0
6LU7_idABBOgen13_uff_E=735.30,-10,0.467,2.15
6LU7_idABBYgen13_uff_E=1293.09,-10,0,0
6LU7_idABBYgen13_uff_E=1293.09,-10,20.579,22.835
6LU7_idABCGgen13_uff_E=2671.70,-10,4.491,6.257
