Ligand,Binding Affinity,rmsd/ub, rmsd/lb
6LU7_idAAOWgen17_uff_E=382.15, -5.9, 0.000, 0.000
6LU7_idAAOWgen17_uff_E=382.15, -5.8,26.593,33.963
6LU7_idAAOWgen17_uff_E=382.15, -5.7,16.890,20.916
6LU7_idAAOWgen17_uff_E=382.15, -5.7,18.044,25.009
6LU7_idAAOWgen17_uff_E=382.15, -5.6,14.778,21.812
6LU7_idAAOWgen17_uff_E=382.15, -5.6,23.871,28.162
6LU7_idAAOWgen17_uff_E=382.15, -5.5,24.617,27.867
6LU7_idAAOWgen17_uff_E=382.15, -5.3,20.291,27.723
6LU7_idAAOWgen17_uff_E=382.15, -5.3,24.005,28.103
6LU7_idAAOXgen17_uff_E=1249.14,-10.9, 0.000, 0.000
6LU7_idAAOXgen17_uff_E=1249.14,-10.4, 1.094, 2.254
6LU7_idAAOXgen17_uff_E=1249.14,-10.3, 2.610, 4.044
6LU7_idAAOXgen17_uff_E=1249.14,-10.3, 3.593, 7.059
6LU7_idAAOXgen17_uff_E=1249.14,-10.2, 4.189, 8.379
6LU7_idAAOXgen17_uff_E=1249.14, -9.9, 2.742, 4.599
6LU7_idAAOXgen17_uff_E=1249.14, -9.9, 3.213, 6.074
6LU7_idAAOXgen17_uff_E=1249.14, -9.8, 2.541, 4.280
6LU7_idAAOXgen17_uff_E=1249.14, -9.8, 1.412, 2.498
6LU7_idAAOYgen17_uff_E=2248.56, -8.0, 0.000, 0.000
6LU7_idAAOYgen17_uff_E=2248.56, -7.9,13.385,23.433
6LU7_idAAOYgen17_uff_E=2248.56, -7.5,19.707,26.504
6LU7_idAAOYgen17_uff_E=2248.56, -7.4,27.809,32.486
6LU7_idAAOYgen17_uff_E=2248.56, -7.4,20.076,25.013
6LU7_idAAOYgen17_uff_E=2248.56, -7.2,19.439,26.017
6LU7_idAAOYgen17_uff_E=2248.56, -7.2,21.880,24.101
6LU7_idAAOYgen17_uff_E=2248.56, -7.2,20.497,26.908
6LU7_idAAOYgen17_uff_E=2248.56, -7.1,18.065,20.433
6LU7_idAAOZgen17_uff_E=203.06,-12.8, 0.000, 0.000
6LU7_idAAOZgen17_uff_E=203.06,-12.7, 1.059,12.459
6LU7_idAAOZgen17_uff_E=203.06,-12.4,21.744,32.052
6LU7_idAAOZgen17_uff_E=203.06,-12.4,29.680,33.299
6LU7_idAAOZgen17_uff_E=203.06,-12.3,29.889,31.266
6LU7_idAAOZgen17_uff_E=203.06,-12.3,24.620,35.787
6LU7_idAAOZgen17_uff_E=203.06,-11.8,25.223,32.687
6LU7_idAAOZgen17_uff_E=203.06,-11.7, 3.075,25.804
6LU7_idAAOZgen17_uff_E=203.06,-11.6,25.645,33.231
6LU7_idAAPAgen17_uff_E=78.18, -5.2, 0.000, 0.000
6LU7_idAAPAgen17_uff_E=78.18, -5.1,35.775,37.025
6LU7_idAAPAgen17_uff_E=78.18, -5.0,33.946,35.616
6LU7_idAAPAgen17_uff_E=78.18, -4.6,23.915,24.528
6LU7_idAAPAgen17_uff_E=78.18, -4.6,19.835,21.650
6LU7_idAAPAgen17_uff_E=78.18, -4.6,14.603,16.662
6LU7_idAAPAgen17_uff_E=78.18, -4.5,11.880,14.414
6LU7_idAAPAgen17_uff_E=78.18, -4.5,11.324,16.363
6LU7_idAAPAgen17_uff_E=78.18, -4.4,27.299,29.556
6LU7_idAAPBgen17_uff_E=43.44, -4.2, 0.000, 0.000
6LU7_idAAPBgen17_uff_E=43.44, -4.1,30.560,32.210
6LU7_idAAPBgen17_uff_E=43.44, -4.1,15.558,16.844
6LU7_idAAPBgen17_uff_E=43.44, -4.1, 1.249, 1.758
6LU7_idAAPBgen17_uff_E=43.44, -4.0,34.231,36.280
6LU7_idAAPBgen17_uff_E=43.44, -4.0, 1.689, 4.356
6LU7_idAAPBgen17_uff_E=43.44, -4.0,20.522,22.879
6LU7_idAAPBgen17_uff_E=43.44, -3.9,19.882,20.093
6LU7_idAAPBgen17_uff_E=43.44, -3.9,40.237,41.913
6LU7_idAAPCgen17_uff_E=8.07, -3.3, 0.000, 0.000
6LU7_idAAPCgen17_uff_E=8.07, -3.3, 2.007, 3.434
6LU7_idAAPCgen17_uff_E=8.07, -3.2,18.344,18.815
6LU7_idAAPCgen17_uff_E=8.07, -3.1,18.957,19.552
6LU7_idAAPCgen17_uff_E=8.07, -3.1,56.025,56.715
6LU7_idAAPCgen17_uff_E=8.07, -3.0,19.479,20.030
6LU7_idAAPCgen17_uff_E=8.07, -2.9, 2.591, 3.014
6LU7_idAAPCgen17_uff_E=8.07, -2.9,30.241,30.888
6LU7_idAAPCgen17_uff_E=8.07, -2.9,33.806,34.320
6LU7_idAAPDgen17_uff_E=2876.19,-11.0, 0.000, 0.000
6LU7_idAAPDgen17_uff_E=2876.19,-10.5, 4.218, 9.147
6LU7_idAAPDgen17_uff_E=2876.19,-10.5,20.998,24.575
6LU7_idAAPDgen17_uff_E=2876.19,-10.4,17.770,21.453
6LU7_idAAPDgen17_uff_E=2876.19,-10.1, 4.891, 9.624
6LU7_idAAPDgen17_uff_E=2876.19,-10.0, 3.703, 6.231
6LU7_idAAPDgen17_uff_E=2876.19, -9.9,14.250,18.987
6LU7_idAAPDgen17_uff_E=2876.19, -9.7,22.097,26.727
6LU7_idAAPDgen17_uff_E=2876.19, -9.7,14.564,18.217
6LU7_idAAPEgen17_uff_E=1402.44, -7.4, 0.000, 0.000
6LU7_idAAPEgen17_uff_E=1402.44, -7.1, 4.666, 9.000
6LU7_idAAPEgen17_uff_E=1402.44, -6.8, 5.176, 9.384
6LU7_idAAPEgen17_uff_E=1402.44, -6.7,10.046,15.815
6LU7_idAAPEgen17_uff_E=1402.44, -6.6, 7.650,13.908
6LU7_idAAPEgen17_uff_E=1402.44, -6.5,10.493,13.701
6LU7_idAAPEgen17_uff_E=1402.44, -6.5,17.250,19.631
6LU7_idAAPEgen17_uff_E=1402.44, -6.4, 4.147, 7.846
6LU7_idAAPEgen17_uff_E=1402.44, -6.2, 3.826, 4.581
6LU7_idAAPFgen17_uff_E=234.22,-13.7, 0.000, 0.000
6LU7_idAAPFgen17_uff_E=234.22,-13.2, 0.879,12.826
6LU7_idAAPFgen17_uff_E=234.22,-12.2,10.400,24.599
6LU7_idAAPFgen17_uff_E=234.22,-12.2,10.777,21.913
6LU7_idAAPFgen17_uff_E=234.22,-11.7,13.369,30.470
6LU7_idAAPFgen17_uff_E=234.22,-11.6,13.304,33.117
6LU7_idAAPFgen17_uff_E=234.22,-11.6, 5.543, 7.302
6LU7_idAAPFgen17_uff_E=234.22,-11.6, 3.163,29.668
6LU7_idAAPFgen17_uff_E=234.22,-11.3,21.994,35.628
6LU7_idAAPGgen17_uff_E=111.58, -6.2, 0.000, 0.000
6LU7_idAAPGgen17_uff_E=111.58, -6.1, 2.318, 4.721
6LU7_idAAPGgen17_uff_E=111.58, -5.7,14.833,19.791
6LU7_idAAPGgen17_uff_E=111.58, -5.7, 5.179,16.912
6LU7_idAAPGgen17_uff_E=111.58, -5.7, 1.600, 2.307
6LU7_idAAPGgen17_uff_E=111.58, -5.6,20.459,21.379
6LU7_idAAPGgen17_uff_E=111.58, -5.5,19.060,25.218
6LU7_idAAPGgen17_uff_E=111.58, -5.4,16.749,22.826
6LU7_idAAPGgen17_uff_E=111.58, -5.2,17.909,21.552
6LU7_idAAPHgen17_uff_E=44.36, -4.0, 0.000, 0.000
6LU7_idAAPHgen17_uff_E=44.36, -4.0,20.446,22.205
6LU7_idAAPHgen17_uff_E=44.36, -4.0,17.869,18.061
6LU7_idAAPHgen17_uff_E=44.36, -3.8,20.408,21.937
6LU7_idAAPHgen17_uff_E=44.36, -3.8,19.667,21.185
6LU7_idAAPHgen17_uff_E=44.36, -3.8,18.367,18.475
6LU7_idAAPHgen17_uff_E=44.36, -3.8,18.308,18.582
6LU7_idAAPHgen17_uff_E=44.36, -3.8,19.937,21.860
6LU7_idAAPHgen17_uff_E=44.36, -3.7,19.290,20.484
6LU7_idAAPIgen17_uff_E=52.77, -4.5, 0.000, 0.000
6LU7_idAAPIgen17_uff_E=52.77, -4.4,31.456,33.430
6LU7_idAAPIgen17_uff_E=52.77, -4.3, 2.577, 3.302
6LU7_idAAPIgen17_uff_E=52.77, -4.2,29.892,31.726
6LU7_idAAPIgen17_uff_E=52.77, -4.1,20.085,22.304
6LU7_idAAPIgen17_uff_E=52.77, -4.0,12.169,14.375
6LU7_idAAPIgen17_uff_E=52.77, -4.0, 2.021, 2.690
6LU7_idAAPIgen17_uff_E=52.77, -4.0,55.517,57.790
6LU7_idAAPIgen17_uff_E=52.77, -4.0,55.902,58.024
6LU7_idAAPJgen17_uff_E=688.15, -7.7, 0.000, 0.000
6LU7_idAAPJgen17_uff_E=688.15, -7.2,13.709,16.442
6LU7_idAAPJgen17_uff_E=688.15, -6.7,13.198,16.150
6LU7_idAAPJgen17_uff_E=688.15, -6.2, 2.956, 4.682
6LU7_idAAPJgen17_uff_E=688.15, -6.0, 3.056, 5.511
6LU7_idAAPJgen17_uff_E=688.15, -6.0,33.008,35.502
6LU7_idAAPJgen17_uff_E=688.15, -6.0,25.272,28.140
6LU7_idAAPJgen17_uff_E=688.15, -5.7,37.677,39.919
6LU7_idAAPJgen17_uff_E=688.15, -5.7,33.192,35.018
6LU7_idAAPKgen17_uff_E=266.23, -5.7, 0.000, 0.000
6LU7_idAAPKgen17_uff_E=266.23, -5.4, 4.449, 5.580
6LU7_idAAPKgen17_uff_E=266.23, -5.4, 3.918, 4.614
6LU7_idAAPKgen17_uff_E=266.23, -5.3,30.541,32.254
6LU7_idAAPKgen17_uff_E=266.23, -5.3,30.665,32.114
6LU7_idAAPKgen17_uff_E=266.23, -5.2, 5.073, 6.693
6LU7_idAAPKgen17_uff_E=266.23, -5.2, 4.561, 5.800
6LU7_idAAPKgen17_uff_E=266.23, -5.2, 4.717, 5.844
6LU7_idAAPKgen17_uff_E=266.23, -5.1,18.583,19.644
6LU7_idAAPLgen17_uff_E=181.68,-12.9, 0.000, 0.000
6LU7_idAAPLgen17_uff_E=181.68,-12.6, 1.855, 2.518
6LU7_idAAPLgen17_uff_E=181.68,-12.6,24.426,29.072
6LU7_idAAPLgen17_uff_E=181.68,-12.5,24.329,26.116
6LU7_idAAPLgen17_uff_E=181.68,-12.3, 1.784,15.323
6LU7_idAAPLgen17_uff_E=181.68,-11.9,11.193,32.108
6LU7_idAAPLgen17_uff_E=181.68,-11.8,15.305,26.223
6LU7_idAAPLgen17_uff_E=181.68,-11.7, 1.353, 2.255
6LU7_idAAPLgen17_uff_E=181.68,-11.6,10.625,13.413
6LU7_idAAPMgen17_uff_E=458.67,-12.5, 0.000, 0.000
6LU7_idAAPMgen17_uff_E=458.67,-12.4,26.814,32.143
6LU7_idAAPMgen17_uff_E=458.67,-12.2,24.878,28.926
6LU7_idAAPMgen17_uff_E=458.67,-12.0, 3.623,14.885
6LU7_idAAPMgen17_uff_E=458.67,-11.6, 1.451, 2.322
6LU7_idAAPMgen17_uff_E=458.67,-11.4,26.308,35.999
6LU7_idAAPMgen17_uff_E=458.67,-11.2,26.190,31.991
6LU7_idAAPMgen17_uff_E=458.67,-11.1,26.334,35.186
6LU7_idAAPMgen17_uff_E=458.67,-11.1, 6.466,24.154
6LU7_idAAPNgen17_uff_E=492.74,-12.4, 0.000, 0.000
6LU7_idAAPNgen17_uff_E=492.74,-12.0, 8.430,19.716
6LU7_idAAPNgen17_uff_E=492.74,-11.7,10.483,18.223
6LU7_idAAPNgen17_uff_E=492.74,-11.6,11.599,25.897
6LU7_idAAPNgen17_uff_E=492.74,-11.3, 9.676,16.523
6LU7_idAAPNgen17_uff_E=492.74,-11.3, 0.915,15.390
6LU7_idAAPNgen17_uff_E=492.74,-11.2,25.610,28.303
6LU7_idAAPNgen17_uff_E=492.74,-11.2,12.434,29.577
6LU7_idAAPNgen17_uff_E=492.74,-11.2,11.052,22.332
6LU7_idAAPOgen17_uff_E=50.33, -4.7, 0.000, 0.000
6LU7_idAAPOgen17_uff_E=50.33, -4.2,30.930,32.545
6LU7_idAAPOgen17_uff_E=50.33, -4.2, 2.810, 3.944
6LU7_idAAPOgen17_uff_E=50.33, -4.1, 2.440, 3.914
6LU7_idAAPOgen17_uff_E=50.33, -4.1,18.076,18.312
6LU7_idAAPOgen17_uff_E=50.33, -4.1,30.110,31.795
6LU7_idAAPOgen17_uff_E=50.33, -4.1,17.740,18.674
6LU7_idAAPOgen17_uff_E=50.33, -4.1, 1.694, 3.196
6LU7_idAAPOgen17_uff_E=50.33, -4.0,18.234,19.484
6LU7_idAAPPgen17_uff_E=532.28, -8.0, 0.000, 0.000
6LU7_idAAPPgen17_uff_E=532.28, -7.7, 2.290, 4.456
6LU7_idAAPPgen17_uff_E=532.28, -7.5, 2.570, 5.192
6LU7_idAAPPgen17_uff_E=532.28, -7.4,37.698,40.504
6LU7_idAAPPgen17_uff_E=532.28, -7.4,39.760,40.985
6LU7_idAAPPgen17_uff_E=532.28, -7.3, 2.723, 3.412
6LU7_idAAPPgen17_uff_E=532.28, -7.3, 3.553, 5.192
6LU7_idAAPPgen17_uff_E=532.28, -7.2, 3.616, 5.733
6LU7_idAAPPgen17_uff_E=532.28, -7.2, 2.934, 4.113
6LU7_idAAPQgen17_uff_E=1785.25,-10.0, 0.000, 0.000
6LU7_idAAPQgen17_uff_E=1785.25, -9.6, 1.873, 3.171
6LU7_idAAPQgen17_uff_E=1785.25, -9.6, 1.695, 2.527
6LU7_idAAPQgen17_uff_E=1785.25, -9.5, 4.871, 9.411
6LU7_idAAPQgen17_uff_E=1785.25, -9.5, 2.646, 6.423
6LU7_idAAPQgen17_uff_E=1785.25, -9.4, 4.056, 6.306
6LU7_idAAPQgen17_uff_E=1785.25, -9.1, 5.058, 8.907
6LU7_idAAPQgen17_uff_E=1785.25, -9.1, 2.981, 4.826
6LU7_idAAPQgen17_uff_E=1785.25, -9.0, 2.926, 7.092
6LU7_idAAPRgen17_uff_E=1352.23,-13.5, 0.000, 0.000
6LU7_idAAPRgen17_uff_E=1352.23,-12.9, 0.868,22.708
6LU7_idAAPRgen17_uff_E=1352.23,-11.4,20.759,38.677
6LU7_idAAPRgen17_uff_E=1352.23,-11.4,20.639,34.901
6LU7_idAAPRgen17_uff_E=1352.23,-11.4,20.793,38.590
6LU7_idAAPRgen17_uff_E=1352.23,-11.2, 3.934,27.679
6LU7_idAAPRgen17_uff_E=1352.23,-11.2,27.852,39.498
6LU7_idAAPRgen17_uff_E=1352.23,-11.2,20.753,35.359
6LU7_idAAPRgen17_uff_E=1352.23,-11.0, 3.897,26.457
6LU7_idAAPSgen17_uff_E=959.94,-10.3, 0.000, 0.000
6LU7_idAAPSgen17_uff_E=959.94,-10.3,20.966,24.705
6LU7_idAAPSgen17_uff_E=959.94, -9.8, 1.004, 2.191
6LU7_idAAPSgen17_uff_E=959.94, -9.8,22.135,27.323
6LU7_idAAPSgen17_uff_E=959.94, -9.8,22.252,26.998
6LU7_idAAPSgen17_uff_E=959.94, -9.6,21.748,24.769
6LU7_idAAPSgen17_uff_E=959.94, -9.6,19.870,23.198
6LU7_idAAPSgen17_uff_E=959.94, -9.6,21.453,25.121
6LU7_idAAPSgen17_uff_E=959.94, -9.6,13.883,20.844
6LU7_idAAPTgen17_uff_E=115.26, -4.1, 0.000, 0.000
6LU7_idAAPTgen17_uff_E=115.26, -4.1,18.412,18.781
6LU7_idAAPTgen17_uff_E=115.26, -4.1, 0.796, 3.431
6LU7_idAAPTgen17_uff_E=115.26, -4.0,18.350,18.689
6LU7_idAAPTgen17_uff_E=115.26, -4.0,19.231,20.776
6LU7_idAAPTgen17_uff_E=115.26, -4.0, 0.815, 2.822
6LU7_idAAPTgen17_uff_E=115.26, -3.9,19.249,20.770
6LU7_idAAPTgen17_uff_E=115.26, -3.8,18.767,19.034
6LU7_idAAPTgen17_uff_E=115.26, -3.5,18.881,20.354
6LU7_idAAPUgen17_uff_E=842.79, -9.9, 0.000, 0.000
6LU7_idAAPUgen17_uff_E=842.79, -9.8,15.740,19.736
6LU7_idAAPUgen17_uff_E=842.79, -9.8,22.180,25.945
6LU7_idAAPUgen17_uff_E=842.79, -9.6,22.198,25.991
6LU7_idAAPUgen17_uff_E=842.79, -9.4,22.149,23.550
6LU7_idAAPUgen17_uff_E=842.79, -9.4,22.499,25.040
6LU7_idAAPUgen17_uff_E=842.79, -9.3,22.129,24.536
6LU7_idAAPUgen17_uff_E=842.79, -9.3,16.057,18.748
6LU7_idAAPUgen17_uff_E=842.79, -9.2,34.068,38.105
6LU7_idAAPVgen17_uff_E=1244.41,-13.3, 0.000, 0.000
6LU7_idAAPVgen17_uff_E=1244.41,-12.0, 3.074,24.447
6LU7_idAAPVgen17_uff_E=1244.41,-11.6, 3.072,26.951
6LU7_idAAPVgen17_uff_E=1244.41,-11.3, 4.503, 7.403
6LU7_idAAPVgen17_uff_E=1244.41,-10.6, 2.966,29.908
6LU7_idAAPVgen17_uff_E=1244.41,-10.6,21.331,27.039
6LU7_idAAPVgen17_uff_E=1244.41,-10.6,20.849,38.035
6LU7_idAAPVgen17_uff_E=1244.41,-10.5,21.446,27.797
6LU7_idAAPVgen17_uff_E=1244.41,-10.5, 3.001,30.380
6LU7_idAAPWgen17_uff_E=68.55, -5.7, 0.000, 0.000
6LU7_idAAPWgen17_uff_E=68.55, -5.3,12.444,15.400
6LU7_idAAPWgen17_uff_E=68.55, -5.2,10.489,15.153
6LU7_idAAPWgen17_uff_E=68.55, -5.2,26.650,30.238
6LU7_idAAPWgen17_uff_E=68.55, -5.1, 7.277,18.496
6LU7_idAAPWgen17_uff_E=68.55, -5.1,10.113,16.478
6LU7_idAAPWgen17_uff_E=68.55, -5.1,20.329,25.833
6LU7_idAAPWgen17_uff_E=68.55, -5.1,12.066,17.408
6LU7_idAAPWgen17_uff_E=68.55, -5.0, 5.704,16.717
6LU7_idAAPXgen17_uff_E=653.18, -8.7, 0.000, 0.000
6LU7_idAAPXgen17_uff_E=653.18, -8.1, 0.788, 1.616
6LU7_idAAPXgen17_uff_E=653.18, -7.5, 4.866, 6.991
6LU7_idAAPXgen17_uff_E=653.18, -7.5, 1.840, 3.175
6LU7_idAAPXgen17_uff_E=653.18, -7.5, 1.713, 3.297
6LU7_idAAPXgen17_uff_E=653.18, -7.1, 2.165, 6.072
6LU7_idAAPXgen17_uff_E=653.18, -7.0,33.033,35.154
6LU7_idAAPXgen17_uff_E=653.18, -7.0,21.549,23.774
6LU7_idAAPXgen17_uff_E=653.18, -6.9,22.647,24.814
6LU7_idAAPYgen17_uff_E=434.86,-12.4, 0.000, 0.000
6LU7_idAAPYgen17_uff_E=434.86,-12.3,11.195,32.665
6LU7_idAAPYgen17_uff_E=434.86,-12.1, 6.443,29.097
6LU7_idAAPYgen17_uff_E=434.86,-12.0,22.472,38.790
6LU7_idAAPYgen17_uff_E=434.86,-11.7,18.576,33.176
6LU7_idAAPYgen17_uff_E=434.86,-11.7, 7.332,33.117
6LU7_idAAPYgen17_uff_E=434.86,-11.6,33.279,40.382
6LU7_idAAPYgen17_uff_E=434.86,-11.4,33.529,40.571
6LU7_idAAPYgen17_uff_E=434.86,-11.4,22.565,41.027
6LU7_idAAPZgen17_uff_E=2157.71,-11.1, 0.000, 0.000
6LU7_idAAPZgen17_uff_E=2157.71,-11.0, 1.362, 2.500
6LU7_idAAPZgen17_uff_E=2157.71,-10.7, 1.556, 2.228
6LU7_idAAPZgen17_uff_E=2157.71,-10.5,25.463,29.104
6LU7_idAAPZgen17_uff_E=2157.71,-10.4, 7.954,12.630
6LU7_idAAPZgen17_uff_E=2157.71,-10.2,19.110,24.717
6LU7_idAAPZgen17_uff_E=2157.71,-10.2, 5.841,11.172
6LU7_idAAPZgen17_uff_E=2157.71,-10.1,13.916,19.974
6LU7_idAAPZgen17_uff_E=2157.71,-10.1, 3.499, 7.607
6LU7_idAAQAgen17_uff_E=1846.41,-10.4, 0.000, 0.000
6LU7_idAAQAgen17_uff_E=1846.41,-10.3,14.487,18.724
6LU7_idAAQAgen17_uff_E=1846.41,-10.3,15.238,19.188
6LU7_idAAQAgen17_uff_E=1846.41,-10.3,15.069,19.046
6LU7_idAAQAgen17_uff_E=1846.41,-10.2,14.046,18.187
6LU7_idAAQAgen17_uff_E=1846.41,-10.1,15.050,19.131
6LU7_idAAQAgen17_uff_E=1846.41,-10.0,32.469,35.936
6LU7_idAAQAgen17_uff_E=1846.41, -9.9,22.617,24.296
6LU7_idAAQAgen17_uff_E=1846.41, -9.8,17.204,21.183
6LU7_idAAQBgen17_uff_E=1896.18, -9.6, 0.000, 0.000
6LU7_idAAQBgen17_uff_E=1896.18, -9.5, 3.140, 4.639
6LU7_idAAQBgen17_uff_E=1896.18, -9.4, 1.883, 2.606
6LU7_idAAQBgen17_uff_E=1896.18, -9.3, 3.123, 6.691
6LU7_idAAQBgen17_uff_E=1896.18, -9.1, 3.201, 6.934
6LU7_idAAQBgen17_uff_E=1896.18, -8.8, 4.247,10.432
6LU7_idAAQBgen17_uff_E=1896.18, -8.7,29.769,34.539
6LU7_idAAQBgen17_uff_E=1896.18, -8.7, 2.953, 9.778
6LU7_idAAQBgen17_uff_E=1896.18, -8.7,13.074,18.813
6LU7_idAAQCgen17_uff_E=463.21,-12.4, 0.000, 0.000
6LU7_idAAQCgen17_uff_E=463.21,-11.5, 4.115, 6.162
6LU7_idAAQCgen17_uff_E=463.21,-11.5, 5.347,27.050
6LU7_idAAQCgen17_uff_E=463.21,-11.4,12.575,32.238
6LU7_idAAQCgen17_uff_E=463.21,-11.4, 1.572, 2.000
6LU7_idAAQCgen17_uff_E=463.21,-11.4,12.590,30.442
6LU7_idAAQCgen17_uff_E=463.21,-11.4, 4.032,16.752
6LU7_idAAQCgen17_uff_E=463.21,-11.2,12.478,28.542
6LU7_idAAQCgen17_uff_E=463.21,-11.1,23.264,34.632
6LU7_idAAQDgen17_uff_E=306.96,-15.3, 0.000, 0.000
6LU7_idAAQDgen17_uff_E=306.96,-13.7,22.611,35.018
6LU7_idAAQDgen17_uff_E=306.96,-13.1,22.626,36.245
6LU7_idAAQDgen17_uff_E=306.96,-12.8,30.570,38.251
6LU7_idAAQDgen17_uff_E=306.96,-12.6,22.422,26.767
6LU7_idAAQEgen17_uff_E=2274.09, -9.5, 0.000, 0.000
6LU7_idAAQEgen17_uff_E=2274.09, -9.5, 5.103, 8.191
6LU7_idAAQEgen17_uff_E=2274.09, -9.5,21.851,25.841
6LU7_idAAQEgen17_uff_E=2274.09, -9.2,20.776,25.837
6LU7_idAAQEgen17_uff_E=2274.09, -9.2, 4.898,10.608
6LU7_idAAQEgen17_uff_E=2274.09, -9.2,21.065,27.015
6LU7_idAAQEgen17_uff_E=2274.09, -9.2, 0.708, 2.370
6LU7_idAAQEgen17_uff_E=2274.09, -9.2,41.068,44.660
6LU7_idAAQEgen17_uff_E=2274.09, -9.1, 4.213, 6.647
6LU7_idAAQFgen17_uff_E=1705.43, -2.4, 0.000, 0.000
6LU7_idAAQFgen17_uff_E=1705.43, -2.2,32.638,33.376
6LU7_idAAQFgen17_uff_E=1705.43, -2.1,29.735,31.191
6LU7_idAAQFgen17_uff_E=1705.43, -2.0,32.091,33.186
6LU7_idAAQFgen17_uff_E=1705.43, -2.0,25.622,33.032
6LU7_idAAQFgen17_uff_E=1705.43, -2.0,25.672,33.953
6LU7_idAAQFgen17_uff_E=1705.43, -2.0,29.575,31.221
6LU7_idAAQFgen17_uff_E=1705.43, -2.0,30.237,39.999
6LU7_idAAQFgen17_uff_E=1705.43, -2.0,26.256,34.173
6LU7_idAAQGgen17_uff_E=877.53,-11.7, 0.000, 0.000
6LU7_idAAQGgen17_uff_E=877.53,-11.6,12.868,33.104
6LU7_idAAQGgen17_uff_E=877.53,-11.5, 6.969,31.560
6LU7_idAAQGgen17_uff_E=877.53,-11.4,26.357,31.761
6LU7_idAAQGgen17_uff_E=877.53,-11.4, 9.040,22.092
6LU7_idAAQGgen17_uff_E=877.53,-11.4,10.028,31.722
6LU7_idAAQGgen17_uff_E=877.53,-11.3,13.545,36.852
6LU7_idAAQGgen17_uff_E=877.53,-11.3,26.009,35.695
6LU7_idAAQGgen17_uff_E=877.53,-11.2,10.407,30.896
6LU7_idAAQHgen17_uff_E=253.05,-13.4, 0.000, 0.000
6LU7_idAAQHgen17_uff_E=253.05,-12.8,21.986,24.516
6LU7_idAAQHgen17_uff_E=253.05,-12.1,22.055,35.230
6LU7_idAAQHgen17_uff_E=253.05,-12.0, 2.127, 2.690
6LU7_idAAQHgen17_uff_E=253.05,-12.0,22.424,27.056
6LU7_idAAQHgen17_uff_E=253.05,-11.8,26.178,36.588
6LU7_idAAQHgen17_uff_E=253.05,-11.2,29.792,40.745
6LU7_idAAQHgen17_uff_E=253.05,-11.2, 3.025,28.406
6LU7_idAAQHgen17_uff_E=253.05,-11.2,21.937,34.495
6LU7_idAAQIgen17_uff_E=-6.61, -5.1, 0.000, 0.000
6LU7_idAAQIgen17_uff_E=-6.61, -5.0,14.304,20.728
6LU7_idAAQIgen17_uff_E=-6.61, -4.8,16.211,22.355
6LU7_idAAQIgen17_uff_E=-6.61, -4.8, 5.075,18.871
6LU7_idAAQIgen17_uff_E=-6.61, -4.8,20.650,21.193
6LU7_idAAQIgen17_uff_E=-6.61, -4.7, 1.375, 1.974
6LU7_idAAQIgen17_uff_E=-6.61, -4.7,17.420,24.554
6LU7_idAAQIgen17_uff_E=-6.61, -4.7, 5.480,19.064
6LU7_idAAQIgen17_uff_E=-6.61, -4.6,20.923,27.815
6LU7_idAAQJgen17_uff_E=964.14,-11.1, 0.000, 0.000
6LU7_idAAQJgen17_uff_E=964.14,-10.8,18.847,23.279
6LU7_idAAQJgen17_uff_E=964.14,-10.4, 4.290, 7.545
6LU7_idAAQJgen17_uff_E=964.14,-10.4,21.436,24.982
6LU7_idAAQJgen17_uff_E=964.14,-10.2,21.154,24.422
6LU7_idAAQJgen17_uff_E=964.14,-10.1,21.866,24.977
6LU7_idAAQJgen17_uff_E=964.14, -9.7,21.917,24.956
6LU7_idAAQJgen17_uff_E=964.14, -9.6,21.017,24.508
6LU7_idAAQJgen17_uff_E=964.14, -9.6,19.054,20.834
6LU7_idAAQKgen17_uff_E=452.06,-14.0, 0.000, 0.000
6LU7_idAAQKgen17_uff_E=452.06,-12.6,23.258,37.198
6LU7_idAAQKgen17_uff_E=452.06,-12.4,23.661,37.661
6LU7_idAAQKgen17_uff_E=452.06,-11.9, 2.474,15.019
6LU7_idAAQKgen17_uff_E=452.06,-11.7,24.135,28.552
6LU7_idAAQKgen17_uff_E=452.06,-11.7,24.403,28.965
6LU7_idAAQKgen17_uff_E=452.06,-11.3, 5.522,28.506
6LU7_idAAQKgen17_uff_E=452.06,-11.2,28.548,39.628
6LU7_idAAQKgen17_uff_E=452.06,-11.0,26.887,32.058
6LU7_idAAQLgen17_uff_E=3997.74,-11.7, 0.000, 0.000
6LU7_idAAQLgen17_uff_E=3997.74,-10.6, 5.747,11.764
6LU7_idAAQLgen17_uff_E=3997.74,-10.4,24.064,27.785
6LU7_idAAQLgen17_uff_E=3997.74,-10.3, 6.306,11.685
6LU7_idAAQLgen17_uff_E=3997.74,-10.2,23.141,26.815
6LU7_idAAQLgen17_uff_E=3997.74, -9.9, 3.125, 6.280
6LU7_idAAQLgen17_uff_E=3997.74, -9.9, 4.434, 8.051
6LU7_idAAQLgen17_uff_E=3997.74, -9.9, 2.600, 7.337
6LU7_idAAQLgen17_uff_E=3997.74, -9.8,32.229,36.503
6LU7_idAAQMgen17_uff_E=198.95,-13.5, 0.000, 0.000
6LU7_idAAQMgen17_uff_E=198.95,-13.2,22.210,24.299
